"mkm10d_ptv6_original_shape_Sphericity_250","mkm10d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm10d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm10d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm10d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm10d_ptv6_wavelet.HHL_firstorder_Skewness_250","mkm10d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm10d_ptv6_wavelet.HHH_firstorder_Skewness_250","mkm10d_ptv6_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm10d_ptv6_lbp.3D.m2_firstorder_90Percentile_250","mkm10d_ptv6_lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm10d_ptv6_lbp.3D.k_glrlm_RunEntropy_250","mkm10d_ptv6_wavelet.LHH_firstorder_Mean_249","mkm10d_ptv6_lbp.3D.k_gldm_LargeDependenceEmphasis_249","mkm10d_ptv6_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_248","mkm10d_ptv6_wavelet.LHL_firstorder_Skewness_248","mkm10d_ptv6_wavelet.HHH_glcm_ClusterShade_248","mkm10d_ptv6_wavelet.HHH_glcm_Correlation_248","mkm10d_ptv6_lbp.3D.k_glcm_SumSquares_248","sub"
1.26304919603012,2.03634963959614,-0.233378676925216,2.09017661438401,-0.37637060673058,-0.549954906647832,-0.237236285316207,1.09007104112921,-0.0204940494421897,0.778811167213063,0.982125982572328,-0.136670224056766,0.932002329826179,0.734423193710859,-0.172111837750264,0.684935895292148,0.500268366486687,-0.714653500559497,-0.994791212822709,1085983
0.533656452086097,-0.236093066273694,-0.178012844685583,-0.118066399485403,0.270619938318966,-1.08330990804749,-0.410946841115969,1.03877107271767,-0.072135490802743,0.328773043210725,0.617840419825103,0.90426972688897,-0.380767418500222,-1.27599275303098,0.737954272020843,-1.3372350164348,0.476485488117664,0.104295147400339,0.0884589406995847,1125173
0.539696920621081,0.335231604487923,1.26590390987606,-0.972776923251373,-0.824724095814264,-1.31828961157097,-0.320371297283128,0.853680001969167,-0.233418147291339,-0.88396191496115,-0.607106981813968,-2.78055291572182,0.490753510831372,3.14940311645534,-0.427260326065506,3.34286176575316,0.632207442680937,0.907043687705283,-1.39745327474125,1154608
1.18032951532809,-1.9271009510856,-0.457512763325027,-0.249839457493159,0.239891761946435,0.992036245689962,-0.392730896984121,-0.861933226596791,-0.233221010637595,-0.17691292614981,-0.5383488243936,-0.395569426667375,-0.647658819558119,1.30616613901255,-0.41400133300825,-0.571905156735518,-0.187393046974403,-0.0401129030899791,-0.423988156901381,1181124
0.0369798798511974,0.580748706928987,0.0247466091069067,-1.0791717203128,-0.772976951368567,2.14192560955235,-0.363893197081626,0.445562652152022,0.429377660722975,0.916664537851985,-0.0866713023119763,-0.489953740988876,0.948126777610123,-0.441168656877196,-0.391899152298202,-1.65194700581578,0.262313639153896,-0.638787489836235,-0.749261983189428,1183075
0.483748936614683,0.61894849336796,0.0941046811139631,1.31851664760048,1.76215426313626,0.394776440965248,-0.26323558490464,-1.98491294282943,0.416281843586364,1.06777779172357,1.38288230437971,0.76004504146906,3.26861203650424,-0.408575961231161,-0.388326154948493,-0.764387633789762,-0.409334725964855,0.0922824383208136,0.00561544327999821,1232870
0.636835331859607,-0.399765100056979,-3.89103360049454,1.53689396741406,2.19077071922345,-0.0385086683178477,-0.176624823915629,-0.156322298423708,-0.0512439071576198,1.11790420941308,3.70360377740538,0.444676026081806,-0.491675304809217,0.204603730497804,-0.00527011791714518,-0.670644160076802,0.328162629291322,0.00997317239017294,-0.386549721453899,1279943
-1.57371086894662,0.684605518540147,0.640331248847196,-0.434688451564853,-0.759293914226901,-0.210376096294701,-0.368889240245916,-0.805448840068121,-0.206370539422206,-1.04559576204963,-0.591276838108559,0.421732959298276,0.117561542026356,0.906435046789247,-0.311816554564995,-0.172951626785085,-2.1025143375223,-0.574845458281004,0.474376564390002,1329352
-1.19026639050154,0.3286234671516,0.713370059946358,-0.276342768579985,-0.779516963553547,-0.452472488016947,0.325658952178208,0.622196374672636,-0.21887586552221,0.254600842636068,-0.153425556736757,0.117899045399198,-0.161221224577952,1.83708722954643,-0.0406818260147828,-0.676114682483803,0.365176812156849,0.988961622448685,-0.318984948719658,1330263
0.90192016753852,0.286646100591169,1.24924254478595,0.527301134998939,-1.07477012002131,-0.319124321390076,-0.390870751288735,-1.01277205780917,-0.230264063126741,-2.19776807358421,-0.645480899928876,4.49372477308932,1.01527440001499,2.7065247522409,-0.363773886941494,0.975744027936286,-0.599590008339575,-0.161857797155092,7.94666488737331,1364384
0.312723833355372,0.803501246981097,1.13287545218017,-0.500924056327756,0.860973984097236,-1.06999418608025,-0.315033989955473,1.6401017482954,-0.140637900123232,0.843440997243188,-0.430063863265725,-0.2440259160437,-0.526082272227284,1.3817026906285,-0.301111699393949,-0.0064597534573639,0.696163043339725,-1.08047418194375,-0.643258482434581,1386095
-1.50459136192332,-0.168393795097613,0.65125577454941,-0.976580081310444,-0.377765970653657,-1.55410580599284,-0.409033587173573,1.41686917593186,0.0882083328357136,1.35197373722901,1.31867852112339,0.305986491999818,-0.445443359937422,-0.997835867075712,-0.0414364674351488,-0.0726488906489239,1.09688696248666,-0.856334383995477,-0.320827410327093,1458656
0.627867234430281,0.439262718627449,0.556695165304852,-0.367184196487978,-0.694744873436367,0.350356180110426,-0.165397022863331,-0.748817534195485,-0.188772396206305,0.990633109340435,-0.316255155636337,-0.318630853410919,-0.211786697574542,-0.0666197035447253,0.995427656176006,-2.2579781970408,0.296423262035196,0.745819521439665,-0.536919368999736,1485662
0.693249085581562,0.0445562045893505,-0.582994476782975,0.963668574948528,-0.0459076906021024,1.20964503843548,-0.298450035263867,-0.977895121471367,-0.224609733407862,0.533904969099104,-0.354972493092762,-2.05951861497373,0.608205023830193,-0.240461466290601,-0.36370770385295,-0.576314276566408,-0.268441882315508,-0.175590722429469,-1.02111662810243,1497807
-1.06530084495932,-0.150223541567308,1.00815129404569,-1.59290423824909,-1.25159565802083,-0.596318345098095,-0.391569827032651,1.82747178933295,-0.119904460958473,0.0292176337448441,0.621536312035381,-0.344372935869343,-0.172074055868664,-0.590818435540134,-0.275020389135663,0.386427741221168,0.507611115549137,0.534043218892132,-0.308854120433256,1501387
0.736488031819407,3.43592882871132,0.485063084205943,-0.297443626296166,0.0718873544394393,-1.48261542976689,-0.347157976509314,1.58304223925397,0.125024438702638,0.863246310446541,2.52978007522209,-0.963163958433426,0.559476592966379,0.551244749663991,-0.341743901830692,1.46006870489283,0.524290512748083,-0.458153689668098,-1.18199108564852,1518948
0.883888958507897,-1.52387191777727,-1.57335527262291,-0.482272350681272,-2.96194743363166,0.842333504764542,-0.387079742992853,0.52628346896742,-0.210529208170255,0.00902543090990684,-0.561435669372736,0.418646103196807,-0.0918634616415304,1.18078579803569,-0.386678284913174,0.288199351364588,1.35649699680022,-0.99444789739518,-0.296052898638554,1526417
-0.245246529167841,-0.936922632277763,-0.110649158572555,-0.317274699850437,-0.221494713708927,-0.165555462010033,-0.409574427042027,-0.487018801219801,-0.146845663442529,-0.104338947562373,-0.534528785395652,0.21908807811587,0.275285971485939,-0.60113588412556,-0.362400250973977,-1.16110419568928,-0.1902803984212,-0.35741978792827,0.178668667035516,1565177
0.0569667937889996,0.306615500800233,-0.808968542157623,-0.0614779217760539,0.0363339230524427,-1.42389401143598,2.32494164593325,1.24930479328232,-0.219163170367445,0.168659083855339,-0.338335987527736,-1.1756019129208,0.112925142599881,1.202337620729,11.523120953375,0.25194039460629,0.423855394081695,1.57521189631315,-0.881096738091841,1606693
0.883221439599567,-0.693312456275396,-0.0740992902395912,-1.51950281962019,-0.644952648289987,-0.0755050212220252,-0.261205101950179,1.40517181046085,0.124325267579366,0.863246310446541,3.60967692084329,0.871653052661119,-1.23710523396015,-0.73412119362013,0.104991354356178,0.0804602578292181,0.416757712005423,0.192315355626073,0.505554250361222,1612262
0.489367956538935,-0.59242289259111,-1.11021550022953,0.478505413941955,0.25846275966624,2.22815211452517,-0.410911353980315,0.759041397154608,-0.203158132999467,-1.27494717106165,-0.662062460279997,-0.758093597284655,-0.198940235807828,-0.451980276118041,-0.368557714879368,0.26867861171397,0.167958945496569,-0.299346234433581,-0.106090768789216,1614566
-0.305781566439429,-0.455319262390311,1.17303642279844,-0.192445006289904,0.297829195158354,-0.593885799364734,0.321766227002938,-0.263132303352803,-0.221675171578314,-0.504322844644104,-0.495070597392337,-0.121115757563188,0.706121710553031,-1.46439110247375,0.277530271626184,-0.43292331053782,0.301954636509765,-0.136119260400131,0.46650578051911,1644034
0.0680460406262799,0.650056782961924,-2.74266697999511,1.39571475535398,0.295998320458996,-0.702413992865749,-0.332736323033672,0.796324819426735,0.617850555243833,1.1834095984424,0.261791401073875,0.708974636452587,-0.663951481164457,0.218381143176251,0.0176274378767653,0.449241471631921,0.518241395072082,-0.539578371414045,-0.514377014939821,1668599
0.159314675751154,1.40443779390524,0.420429889288732,-0.971767043442663,-1.18685992341511,-0.852831319750324,-0.417982980198615,0.769607866563257,0.00257788491470755,0.787279046550615,0.160418102854681,-1.04823981381012,-0.0322683991860053,-0.0871647863966038,-0.42275222177561,0.494149656321992,0.578956506186126,-0.585987206295809,-0.856631875924381,1671370
1.37169812026531,-1.53748162478615,-0.158356614427975,-3.14976057665827,-0.212944304592118,0.580442474653059,-0.420821511010518,-0.680842550720728,0.0717611034637737,0.392538313239501,-0.399797027834566,0.985271944350187,-2.1764079816855,-2.07305071231183,-0.428751384184452,0.49450780923221,-3.18511890742732,-0.86034025600545,0.917655597913449,1684230
0.762676649856691,-0.282885454850711,0.888926191969949,-0.536468945210179,-0.287984525029577,1.47687760348439,-0.336440089014412,-0.65962382659891,-0.173230707170332,-0.530293133775811,-0.549295081265305,0.548101432402564,0.444626054228118,0.551365163988904,-0.356592802668106,0.11000332023235,0.308821067681644,2.0111036457307,0.620769513457631,1692385
0.873952742396466,0.0755730730994626,0.666677547397055,-0.857392950454265,-0.577135012209095,-0.9615925778117,-0.350297164829289,2.38315824263878,-0.201859745891094,0.833241316757876,-0.193257262608328,-0.196782530797228,-0.544344237242751,0.55689632918669,-0.0909953827325167,0.378929248754224,0.759098625608877,0.0591971069791887,-0.467888818780617,1720713
