"lemdfirst_prg_original_shape_Flatness_250","lemdfirst_prg_original_shape_SurfaceVolumeRatio_250","lemdfirst_prg_original_firstorder_RootMeanSquared_250","lemdfirst_prg_original_firstorder_Uniformity_244","sub"
0.688013370629189,-0.233988852219908,0.783251153281136,0.679114237956646,2425694
-1.01534028082005,-0.303339292675361,0.747533772535266,0.637506214786001,2500377
-2.06811924674213,-0.418182720774208,0.656065496461362,-1.56988424768806,2183356
-1.47605974691436,-0.365870612493971,-0.17540864235664,-2.06309167672351,2131601
1.8452713057112,-0.280084765963051,-1.05814898393964,-1.06554844812455,2152442
-0.843853971915055,-0.809975677219572,0.819850974657787,-0.324083056730693,2306893
-0.469164714135058,-0.239865036396249,-1.69453283475437,0.285033429026408,2009915
-1.54412355332107,-0.251915358317022,0.781528133352572,1.04073851344727,58325
-0.0297567195051112,-0.349662850949166,0.774673220807921,2.43298662503658,2395943
0.806907990233284,4.59702058208825,0.778677368576122,-0.110212231641504,2480330
1.05392034390557,-0.266309184061715,0.152228631311769,-0.407310779416356,2076301
0.376599114534298,-0.515483032748306,0.151199281758921,0.498386587585879,2205389
1.05472219458245,-0.22246763340119,-2.29267908674735,1.0297126707888,1975401
0.140580460227394,-0.510855984306836,0.797122919996447,0.896296283547935,2250648
0.866173389889995,-0.168557032371769,0.141536725005807,-0.290390300710341,2185290
-0.861541209008086,-0.451298897014755,1.42497317649372,0.202202354771954,2091555
0.174462190666563,0.645630178101319,-1.02495693547172,0.294972825834237,1232870
-1.46934249529639,-0.371350711455305,0.814574873885331,-0.713138263805637,2139733
-0.222009202759228,0.326979994064509,0.736378535389999,-1.09744192255872,2559453
-0.389558558289395,-0.209729312150515,0.575190889199047,-0.415113391761707,1938156
0.378364719070735,-0.360593487454695,0.808275823982002,-0.0844613678854681,2158101
-1.07332849171846,-0.509169649346796,-0.57454595902327,-0.625414489893916,2199403
-0.975696523605489,-1.11138827082806,0.794837962563724,0.643455300195791,2430773
0.759864572285977,0.159315415351409,0.802347245881499,0.804038740281757,1738800
-1.03519235787732,-0.0302680482709581,-0.643316329819247,-1.34586192406058,1565177
-0.769527154214724,-0.60854647316436,0.197511321828678,-0.188674795157787,1978972
0.157649684185364,4.28091935340358,0.631778634639329,-0.944314184848378,2487135
-0.618378441230778,-0.377424673769089,0.139093054344045,2.21348432846491,1612262
0.795899393011584,-0.359819892978581,-0.414471182223426,0.965271633836539,2051378
0.567426327208087,-0.619611793684804,0.78635837770147,-0.814568158103469,1497807
0.514521391923785,-0.110265523746139,-1.17424002813614,-0.973249029529151,2026671
-0.685275111358077,0.00237002562231718,0.640287939337491,-1.44932362347856,2340322
-0.447499334105283,-0.327546592015992,-0.824187826172206,-1.68315496628213,2293123
-0.826926602052749,0.182044190535469,0.73139288785507,-0.737970499583367,2395415
0.118124964107291,-0.619829484982456,-1.66095553913176,1.206492460436,1966316
0.616973349254115,0.111776335872782,-2.30150078717625,1.45542319988047,1973544
-0.426195831113799,1.73309690881246,-2.29215682575438,-0.0114226324365456,2010259
-1.25097143862588,-0.113105576910167,-0.460666513005036,0.0196758098951648,2145694
-1.27290418460219,-0.393053665386992,0.78438405159088,0.839466735532611,965005
0.644977022283605,-0.26263901222184,-1.17193648933923,-1.5211947066068,2096627
1.32531199595358,-0.463564025768966,0.747021513689507,-0.528722244688843,2047354
-1.81078084550867,-0.0505483638997014,-0.436444077676205,-0.471284507239978,1364384
1.16702709255239,-0.227273697846773,-0.459883569537504,0.25211480562517,2132982
0.0550013767081333,0.748567633554076,0.746634626546335,0.417499452754058,2134220
0.081745926816137,0.176418894410709,0.653461697579009,-0.499395102347199,1889409
-0.251858003492742,-0.74987041489043,-1.7136880656479,-0.294918996979945,1938561
0.135798069278276,-0.262617244423462,-1.07712476110157,0.847092669948829,2055667
0.769275207479691,-0.237919089545882,0.168061039658049,-0.754185161035544,2176784
-0.259160743059236,-0.188425246529102,0.793651154716331,0.364792262740112,923666
-0.359404518580512,-0.648440657364354,-0.579813411476422,-1.19606027553303,2086044
1.16728703297373,-0.34770563770982,-0.00315279146369272,-0.861138982730234,2078198
-0.0310849832723612,-0.205822725180149,0.791908049525786,1.47466432858985,1501387
-0.502271961202471,-0.294235027379524,0.762208212850166,-0.258148116624483,1518948
-0.668269217795799,0.260745336021919,-1.16005008323304,-1.23445889616794,1606693
1.04559094888269,-0.356391497656715,0.711099839769522,0.643366077433442,2305115
0.250999079125508,-0.357997522467536,0.801367114519498,-0.20001617424168,2237571
0.222593930895364,-0.254374829254258,1.42320185970667,0.141289098939088,2285214
-0.47678495262334,-0.844836925450952,0.78001954393866,0.995165617044107,2426863
1.57527584664535,0.76533237086215,0.810911108362541,-0.418371525262605,2480056
-0.666141728819901,-0.138451025367545,-1.11028085909968,-0.840918776709371,1668599
-0.936271922430257,0.153938745615991,0.764758375867827,-0.15072938738492,2339674
0.885223845068039,-0.269936172889371,-0.50643877247135,-0.902652909085438,2133204
0.219664015971337,-0.271592898029729,0.725191368158266,0.559560418611371,2294852
-0.616389813421815,0.157790485621566,0.679589291054278,-0.534240859144782,2445526
-2.22454548872087,-0.726436895139184,0.207547350955858,1.36038471837934,2200416
0.698599336534552,-0.191482074378497,0.106616899779202,-0.511197493666774,2168082
0.766894387124673,-0.0875189198443258,0.789834379377905,0.517141788612197,2075846
0.1011256981041,-0.692049613801269,0.764063594026161,0.608578465885687,215131
1.0021561174902,-0.155580780297026,0.157354418839009,0.932664269317263,2274521
1.7297252413145,-0.134187131278236,-2.32142867085329,1.97772829514525,277752
-1.17378889230186,-0.357424877847271,0.156818076064698,-0.365979864429289,2078899
-0.36320462423537,-0.330484801648228,-1.10365325756498,0.143791159716363,2172217
0.696022314760412,-0.114646366565305,0.139542929789555,-0.421398605598522,1614566
-0.837046251587868,-0.192655515212687,-1.05261633706226,-0.666097046232133,2100050
-1.46258707995036,0.382287017993411,-0.575895377685642,-1.21547254460461,2183291
-0.157354262052447,0.975111299466149,0.773667219403674,1.0417421998951,2336735
-1.08826941198867,-0.820575547093992,0.82055775578187,0.966249094054468,2352038
0.0412657661714561,-1.00438738011495,0.791419180238061,1.72409432815571,2305114
0.726067544793149,-0.40951541513384,0.782057351051488,0.849287962367146,2448298
-0.906227840114157,-0.541548722030418,0.179718231931585,0.21838346776219,1329352
0.612247159021527,-0.236949225246524,-2.32126734745412,-0.246772130963898,1183075
-1.02037319942953,0.0231464389189751,-1.31652338100871,-1.28968616991711,2110540
0.795723845934192,-0.172276400963009,-0.506974535979793,-0.617118339278265,2070958
0.925274723092997,-0.0449454471112094,0.767924230099682,0.937952263589343,2340155
0.672586414373863,-0.0806878746307602,-1.72510348545427,-0.428108861939714,2075832
-1.08556053654049,2.89839385740288,0.747840566635106,0.990154688600784,2498991
1.55221625709883,-0.343514416163106,-0.414448915047047,0.459555513019688,1919296
-0.297073435517299,-0.426610926309877,0.8008843289722,1.20709221178836,2401405
-0.560910325208477,-0.165090313373882,-1.1193323269816,2.63065461676667,1644034
-0.417819808953771,-0.0988820096761307,0.777059416185283,0.261847903985494,2405144
-1.86019624329733,-1.49086309658071,0.75912617348971,-1.23281299539606,2158329
-1.46054214532795,-0.225639909452216,-1.16939142506783,-0.309274467112844,2319068
0.396564690996556,-0.567460316709922,0.819133996861727,0.894551445806293,2504802
-0.127870923077575,-0.499812656134956,0.71169410027382,-0.0654106750865898,2331869
0.0802170464979443,1.17541724080709,0.768077656038103,-0.636612057681968,2317120
0.812725686763011,-0.0954694198366485,-1.6904847032296,1.3380843601115,2072215
1.18350983389087,-0.463577042919414,0.103962098473346,1.34973523865954,2228400
-0.38839853257045,-0.434113834301077,0.155623028383318,-0.346878480701437,2145166
2.32432703536061,0.773131106116242,-0.987803329080957,0.174323454521858,1692385
-0.726322040600613,-0.0533709416457939,-0.471065838194175,-0.690716749564881,2109902
-0.570988558341913,0.203897422842352,0.629395339938903,-1.30254279538872,2219842
-0.326089561822382,-0.627599721699996,0.543123785273952,-0.594037400161885,2520618
-0.13589594141154,-0.632820198052823,0.787197020266095,-0.799539567696163,2419459
1.34216512033718,-0.247116864919024,0.133844474378603,1.28134166030092,2276121
-0.0314438775725066,-0.200727648612223,0.839191308110597,0.868187030791048,2350037
-2.06985825664804,0.106370035056784,0.111274518782183,-1.05115361938853,2001182
-2.72892291800795,-0.393310995634851,1.26397717006614,-1.38479119055983,2278618
-0.967621835993905,-0.0066391206632312,-0.446394762784769,-0.16368643711981,1740845
-1.11557262966706,-0.490883468605178,1.40843118112182,0.587218497706101,2321962
-0.490085903840584,-0.214186410581207,-0.464762965281599,0.918274457583292,2212664
-1.46418861500003,3.57651535122755,0.752461531279525,-0.8102698867206,2453577
0.672035905574924,-0.382874136367988,0.537151249970251,-1.59211822599284,2224150
0.156473089225486,-0.397908196352713,-0.468499425663459,3.31328695103176,1967281
-0.0313893863514104,-0.285959155998795,-1.67320082693376,0.0891018025614964,1742294
0.943344510054336,6.16968549627719,0.420250242883186,-1.1739371768551,2488660
-1.0981508265569,-0.4449297135015,-1.13281278343967,-0.614818361429298,2085349
0.839095734555314,-0.391747194906936,0.78327464517512,-0.376368550153494,2247869
1.13790558763417,-0.316671787960437,0.75404718505188,1.93010385907361,2157529
0.141508879089508,-0.392089784265492,0.692203252017863,-0.172761623290723,2119177
-0.459319865085771,0.474349242614217,-2.38759092235032,-1.31759021068113,2010554
-1.80094697525141,4.06451863447176,0.789450499206831,-0.442932273173769,2493534
-0.640495140688986,-0.365671970359192,0.835567294795152,0.671553321001928,2200813
1.4150518979952,-0.314568885530218,0.789533430398021,0.493055208711008,2116787
-1.6945783928603,1.75088930515183,0.637811940518733,-0.193424101994948,1154608
-0.95899159444644,-0.115010320744544,0.118790600423488,-0.948104740090631,2267382
0.978025873237056,-0.103970383034318,0.676184287740378,-1.80371362338266,1181124
0.179915652836215,-0.607763872151286,0.185583115502977,0.437132158951871,2137799
-1.12689880153666,-0.21609791895031,0.770961869252723,-0.413089591688954,1458656
0.639303496898558,-0.430427257576718,0.0768226421414613,-0.631318749080698,2269346
-0.586946436614921,-0.156512381241403,-1.69273644563966,-0.531509746759243,2092954
0.781301266089191,0.0166441432366772,-0.474876778750712,-0.62711167619556,2007309
-0.269256794405906,-0.578912964658264,0.842090084296819,-1.27431081705326,1671370
