"lemm_prp_m012_250","lemm_prp_gradx_243","lemm_prp_sphericity_242","lemm_prp_m300_232","sub"
0.023341050793953,-0.593949810805662,-0.371430461571553,-0.568979721080691,1738800
0.190665226486907,-0.340287994540984,-2.16167384043993,-0.126768455203749,1740845
-0.106545560988346,-1.16336942989745,0.545472775070646,-0.437571112664787,1742294
0.134896714581183,-1.2318076507785,1.24315392803998,-0.476733105789068,1767700
-0.353620362713901,-1.00987301952765,-0.217951020004398,0.518183645951502,1768972
0.393231895898613,0.901967451308719,-0.237099239223637,0.124613657739668,1889409
0.997061266797846,0.535367127248611,0.645318236539808,-0.134950727892407,1915938
-0.336398777903027,0.734258461657141,0.0909786995927395,0.126338205903963,1916742
-0.203690436008744,0.0906028741287017,1.77627186721154,-0.241206123532962,1919296
0.036659356342348,0.872519160515576,2.71328643764273,-0.0761855600000125,1926770
-0.0544297752873781,1.01990566345469,-1.11174815155069,0.0835043282151222,1938156
-0.327801341654273,-0.0864944258341882,0.624107096350544,-0.253896949672638,1938561
0.594226546682554,0.47894902734884,0.146007451705249,0.297076242254518,1966316
-0.0904596625252382,-0.309688694987837,1.16950868039452,-0.440823920122494,1967281
-0.123529484140544,-0.214569192348564,1.47226406996549,-0.799139491980405,1973544
-0.569197591299704,0.763861033081793,0.800854035319801,-0.0778253651501702,1975401
0.566624999546182,0.180636414483985,0.885089515759273,-0.116479592758781,1976407
0.0349593702005658,0.643985793619559,0.337508921936794,-1.24175921000532,1978972
-0.486464452761214,1.26077147134607,0.539107290844883,0.121559114572409,1979045
0.424388266969355,-0.186722010611977,-0.581718163133363,0.43217902553989,1979422
-0.447977690799109,0.805117114246029,1.238668226371,-0.314256276492261,1980052
-6.17709958254187,-0.671430834547898,-2.43188838688325,0.347657513065133,2001182
-0.0120581516613983,-1.03394173922254,1.77562713070268,-0.361464215032124,2002465
0.204001038846682,0.095196593076367,1.58331995045745,-0.0139847346629308,2004451
-0.126006522063389,0.967048679947071,0.364730655423991,0.262114812580829,2006164
0.139753410057038,-0.888675539422281,-0.238836074737812,0.117533581250992,2007309
-0.249837119491071,0.441805627566337,-1.16869868174795,0.280645428660901,2009915
0.205075748150207,-0.62252444924515,-0.932683522034977,0.131697124219633,2010259
-1.06843596493924,-0.70018389975997,-1.23402468496812,-0.913098883605549,2010554
-0.365985578755741,-0.0833213071210951,0.237768288770682,0.425400864620254,2026671
-0.343040378459853,0.533501046091408,0.262107162680563,-0.750900052124083,2033049
0.342448867033349,0.803423914458053,-1.76987269969247,0.15134060207489,2034136
-0.504075230907102,0.0169201004997129,0.0504806439712444,0.175241844497419,2040495
-0.054747938259478,2.19516458614842,2.44608024415568,-0.268681069692694,2047354
-0.556573119787558,1.22267184768212,0.407721205529195,-0.22488740904251,2051378
0.306598823374012,-0.0773566414504899,-0.130887807149787,0.175343310051713,2055667
-0.436438199058881,-0.304901948655387,-0.680462121886552,2.62174838408316,2057358
-0.106349487506665,0.393222548705611,-0.217852366592572,-1.25362602201728,2059713
0.714967139772942,-1.02051413534096,0.234521937615357,-0.371879614186833,2069079
0.307182142523727,0.198627233569935,-0.520464904097433,-0.408386541212015,2070958
-0.26092552499525,0.700496145902333,0.837541892994825,-0.0613978521192449,2072215
0.779381137171763,-0.432135311576511,-0.0379793554958228,-0.21871948166018,2075832
0.0909650104169567,-0.915827393554196,-0.265087938744934,0.60551816678047,2075846
0.301268343960543,1.49603409292785,0.0954734003854725,-0.20010383999859,2076301
0.333228881603158,-0.830458414214612,0.0147858920789425,0.813122622724148,2078198
-0.743083355420352,-1.54433968037865,-0.801222593455005,0.204566774544057,2078899
1.02582586461758,0.789067370124904,-0.16762682969752,0.0411425526481982,2085349
1.87521001468121,-1.77705243881662,-0.00860096666349372,0.0393040221410685,2086044
0.914261968520284,-0.00439112991304751,-1.10271713229712,-0.152388937531293,2091555
-1.05944197125894,0.536806373319943,-1.23258641442976,-0.205343677113289,2092954
0.0767798786872932,1.34211762042687,0.338910093278451,-0.169551642195076,2096627
0.38694033668478,0.768015709710762,-0.28728353764764,-0.308958064203886,2100050
0.355417181261491,-0.832930385086855,0.465003607715324,0.897783406080085,2108003
-0.264148234395496,-0.412976325363891,0.287159347699462,0.306101633010665,2109902
-1.24790098345961,1.40557474833462,-1.26176784954182,-0.453710912600104,2110540
0.793092883788785,1.13398356340631,0.799599247630323,-0.251834942920526,2116787
0.735220227137508,1.02408283424221,-0.79119447543454,-0.777428887762301,2119177
-0.210948457652689,-2.60084656141259,-1.01847337326386,-0.00771267996902661,2131601
-0.0545910342705002,1.34851806379314,0.819371720455574,-0.436056830153704,2132424
-0.0376251308779626,-0.292290974353641,0.133368333192819,-0.30397881737433,2132982
0.105125674850774,-0.351125075568606,-0.600389881654739,-0.898891658515647,2133204
-0.188810794915692,0.422179071562881,0.363530089205288,0.403300344692174,2133380
1.39355291211988,-0.0634927441640096,-1.54023979377816,-1.52797515223001,2134220
-0.167052073262094,1.67572983454243,0.378981135996503,-0.392749816993986,2135748
0.444800872676338,-1.8647925977314,0.475099486416294,-0.729685500806121,2137799
-0.241853634663646,-0.67083728940418,0.264122316130263,-0.4690694143822,2138375
-0.832155156613707,-1.07329958190955,-0.948286584594633,0.070219272567806,2138678
-0.767162172493565,-2.07425753949959,-1.08495481345676,-0.213589017642619,2139733
-0.666849111117326,0.085503800807478,-0.332667720272467,0.315645093471222,2141116
-0.865569862366663,-1.56164009701901,-0.464427692220843,-0.0206425926499462,2144796
-0.116387901890811,0.856966585709593,0.705582710910633,0.240775658223249,2145166
-0.65022638001686,0.387186366827966,-1.72219737843966,-0.878689385485854,2145694
-0.461129208677626,0.865783896461231,1.09533163824409,-0.689478712339022,2146138
-0.293121993496602,0.435268220064302,-0.567921624563292,-0.587416486699314,2151024
0.12318657043685,2.12905082301201,1.56064833935924,-0.173309437777087,2152442
-0.528819819817129,-0.0548219665775758,1.93548710082941,-0.139329219120545,2157529
-0.175404455925593,-0.900264214228182,1.33542701569149,-0.180340203902589,2158101
0.213595991284362,0.389126281867934,-1.08750446798161,3.57478569334028,2158329
-0.0421276887611752,-0.174868269862214,0.865618565320843,-0.857646978552865,2168082
-1.65786021394427,0.452646737813617,-0.247282565267269,-0.346016674722476,2172217
-0.369281670213416,-0.991080031491799,0.135099306195882,-0.793101031083731,2176530
0.00032112289117408,-0.0542200527986228,1.22679080008807,-0.23241487328963,2176784
0.369123187232676,-1.62217625601129,0.515704366671049,-0.455337558875599,2181724
-0.134186206703161,0.911421950991184,0.564597867110255,-0.654856077198064,2183291
-0.518713025846951,-0.585425787026207,-0.00554433965451075,-0.13752076505384,2183356
-0.0890812547594522,-0.476312281328181,0.666634074214458,-0.955870034587624,2185290
-0.88120853810329,1.53801305255949,0.669244324623081,-0.323449092902176,2186951
0.296391713394127,-1.24069841058013,-0.973476661846469,-0.24201148198179,2196212
-0.0808626600408296,-1.24466952889447,-0.190744383536169,0.690874746583372,2199403
0.570017540043425,1.66013901326385,0.495459812556872,-0.0268899456603573,2200416
-0.303034839770223,0.287144846064765,-0.233739540562368,-0.17735326891466,2200813
-0.241209324231147,-0.881449130451863,-0.294438568486064,0.620519488198316,2205389
-0.352536928906393,-1.37150698380739,-0.304413341415338,0.15332090624529,2212664
0.316631803601765,0.326898081820489,0.923605279548715,0.0479861909252157,2217034
-0.238851879500151,1.84550246738036,1.78781087035169,-0.290709747997165,2218615
-0.347640216358475,1.312523654551,0.0794056614103296,-0.175476277867915,2219842
0.738436756947458,0.422395610858799,-0.87341432170645,-0.763270259687452,2224150
-0.0021117479137811,-0.1051790224267,1.45006665059981,-0.277822669637496,2228399
-0.347199987802881,-0.248864568741115,1.7696254342895,-0.373675297666531,2228400
-0.0382813223808671,-0.920708078947867,0.660124564290144,0.753766528122903,2234271
-0.171021143521309,-0.653324041385955,-0.243841754566982,0.112383536565998,2234422
-0.742203136669809,0.417055109962654,-0.251495943866691,1.33396970802542,2237571
-0.742196991530151,1.81648624575382,-0.920953309970444,-0.239732827966595,2244172
-0.121111295307103,-0.753691225951302,1.07891898040003,-0.311970975427275,2247869
0.219680062952041,-1.32542130901208,0.378425402583442,-0.376820745811402,2250648
0.169406966266941,0.740903585412701,0.446401290787854,0.15227189798992,2250836
-0.237814824516637,0.539295022698061,0.846543698574383,-0.0839317155173533,2267382
-0.449229476764001,1.58688159548878,-0.172279146682002,0.530621967988666,2269346
1.9169861101341,-1.55610779243771,-1.4706527566732,0.601488405034813,2271329
0.0297541633047864,0.406557019116507,-0.0168444212906104,0.188317959354787,2274521
-0.104802760258463,0.154351966084855,0.731426680974807,-0.35868163462173,2276121
3.20893816477978,-1.07199636656319,-1.0850146682448,-0.296280461081881,2278618
-0.141080751690538,-1.57445689971785,0.356216876290904,-0.199660828722455,2285214
0.12834492436831,0.0862768210876714,-1.29624925763123,-1.15287511690251,2286108
5.06037330120719,-0.137140592355811,-1.61687615010964,-0.25048126978087,2293123
-0.0102025992622547,-1.14062856175181,0.28653294280965,-0.760895783646013,2294852
0.686187488639089,-0.173088265788321,1.1202272490176,-0.300679461195637,2294873
-1.58820020505266,0.232298559787607,-2.09868700175267,-0.792190669104001,2296332
0.0212240558311464,0.999357728733918,-0.0347792783246904,0.419710806834846,2305114
0.18051369004944,-1.61091552570028,0.637592016165833,-0.164459912787811,2305115
-0.0848305005960217,0.82368980199364,0.856615960217247,-0.277180584252927,2306459
0.092724526326627,0.727247865410854,-0.218012880570033,-0.572879395013205,2306893
-0.304640491979531,0.706211407772359,-0.00381370011503022,-0.0200158366665639,2317120
-1.55803658950776,0.868536518719798,-1.67755741202522,-0.108540966488094,2319068
-0.327254376566534,-0.486378980123357,0.223484040324553,0.0787799201770864,2321962
0.170068554360296,0.855467548507078,-0.418780703221261,-0.147417113706922,2331869
-0.153100413799225,0.378550408518259,0.656769412067533,-0.183759088512333,2336735
1.18671230924477,1.04137828894905,-1.17605903872049,-0.373895097237975,2339674
-0.114539653281431,-0.780287295684208,0.964276379203047,-0.328710386506683,2340155
-0.200846783263079,-1.5855038686865,-0.927916891973647,0.179352790733166,2340322
0.34951931674429,-0.304847918601442,0.572630366676742,-0.0110777865056885,2350037
1.29627216419438,-1.87160970197024,-0.45407303161788,-0.324224297369137,2352038
-0.0749353777965369,-0.0316281929469713,1.2484764367731,-0.174142434281351,2359944
-0.816038597157667,0.97816943969542,-0.0475697222825597,0.0797257917739614,2381907
-0.12972813716412,0.7000562261708,0.459158659220382,-0.427560585695681,2393207
-0.166305386704696,-1.77450447651989,-0.37008665273223,-0.0531776934106336,2395415
-0.253321325766114,1.00041898293576,0.201465583658886,-0.110279022638615,2395943
-0.214015398349229,1.43834599613612,-0.760334198493702,-0.00664064704972924,2401405
-0.143449352510894,0.548861249207245,-1.64553568542258,0.00528926106450248,2405144
0.214976697356715,-0.974814639681064,0.260970422674277,0.0514477678317224,2414406
-0.137681340720774,0.435959199866803,0.656885249528821,0.024558973180206,2419459
0.206193015605275,0.0687273188053396,0.00410174841895183,0.370322641596807,2425694
0.652660242278607,0.591664178043923,-0.286738770143972,0.0167922894248849,2426863
-0.0826492198028511,0.809214330473393,-0.435880649618451,0.0363793464149374,2430773
-0.260350090361432,1.07527873296227,0.813936257831664,-0.132290712418673,2439458
-1.45685528129456,0.937514861257829,-1.36813098126553,-0.334367700875851,2443354
-0.433410496613886,-1.25206620077272,0.239704653537837,-0.207370633550751,2445526
0.6470812668515,-1.40371023920449,-0.494027212268024,0.491951265665314,2448298
-0.115737758764263,-0.164592844354318,-2.11905478243969,9.64648405801368,2453577
-0.851473046074714,-1.34365325668375,-0.603812017327211,-0.57313584284823,2474709
-0.100767756639263,0.731946283598184,-0.251848360303091,-0.540458701320166,2480056
-0.11492888725182,-0.0620799114952729,-2.03935994837616,-0.0955072869909591,2480330
-0.442346628970649,-1.26698102008134,-0.253584142307273,0.17577807641078,2487135
-0.0673661816937019,-0.247863792410551,0.343074733655668,-0.186041240479977,2488660
-0.389136596520112,0.964574288304436,-0.542571677777495,-1.34653126829825,2490180
-0.470972533125319,-1.16297011050472,-1.197946079973,0.517401680925467,2493534
-0.851690979223892,-1.91478135761315,-2.48264183166618,1.96448900516732,2498991
-2.29906517781352,-1.63977465084622,-2.11277618599751,0.784056788203304,2500377
-0.522864416255437,0.597962815569116,1.25548508508812,0.125682881578789,2504802
7.71322824234114,0.45038279121588,-2.87103714999153,3.55403195449873,2510402
-0.205838931541931,1.86191315269155,-0.519448712717823,-0.162798936089278,2520618
0.13861475678963,-1.1163261664064,-0.843506723426337,-0.0420415524054396,2559453
