"mkm8d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_242","mkm8d_ptv_wavelet.HHL_firstorder_Median_236","mkm8d_ptv_wavelet.LHH_glcm_ClusterShade_233","mkm8d_ptv_wavelet.HHL_firstorder_Skewness_232","mkm8d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_229","mkm8d_ptv_lbp.3D.k_firstorder_Range_227","sub"
-2.35949402516637,-0.0234952265141129,-0.259400295381677,-1.16941323083545,1.2311898888639,-0.326026135537382,2009915
-0.394534942287125,-1.17221789037038,-0.30021137412429,1.10892289055235,0.619755705730503,1.18409115783275,2010259
-0.561852652736432,0.776878766605635,0.283717639914209,0.734861091691323,-0.736073923388534,-0.409991793817921,2010554
0.293650256338434,-0.709121807251282,0.0189962271906545,3.0016440174427,-0.0634778629315152,-1.30753692551029,2026671
0.0350621087385587,-0.927972445095185,-0.316453403787708,-1.15240434184542,0.503000127744671,0.252797488668158,2033049
0.712166297071485,-0.163011389484376,-0.129681680057556,-0.388685133587734,0.395786557977435,0.907150318346042,2034136
0.248327190207661,-0.378382896329643,-0.231523354726356,1.10097024731131,-1.38496277863692,-1.30984458234246,2040495
1.27939994961264,-0.0349527726751536,12.3770938487301,0.197758909588776,-0.235850913057188,-1.718787628786,2047354
0.175957540468913,0.242841860038087,-0.28645521134609,-1.15402539968535,0.681869810476677,0.644487214237797,2051378
2.53778477293349,-0.50927567459645,-0.278495834257306,0.170893721008687,1.20213904699274,0.85296211522457,2055667
1.31168041432548,0.374550168163648,-0.25472736564571,1.42368372368959,-1.17090240915297,-0.0441998749708579,2057358
0.494102613291761,-0.395255086110793,-0.273393427440302,-0.289619353976705,0.984539640352393,2.47586770909748,2059713
0.447506631183317,-1.34488792387722,-0.214590048927474,0.497112841338377,-0.0603206398661898,-1.57502274719119,2069079
-0.144788328531368,0.0234188079515121,-0.187424536906899,-1.04661859547254,0.24989139062159,-1.18187490294161,2070958
0.984894030177967,-0.555588252566774,-0.248484453061515,-0.0943464710215672,0.752932288850384,2.09464737211676,2072215
0.138965798687269,-0.347448518292064,-0.229829416115846,0.39961883530228,-1.0412225609155,0.462300811056691,2075832
0.821219305716016,0.404855148491904,-0.235779765887297,0.424945946677798,1.08358334915963,0.109519974801263,2075846
-1.03706787620177,-1.56428820019375,-0.148342357574066,-0.59896881859101,-1.56472839686512,-0.907397745067428,2076301
0.453506743563358,-0.0126485994887446,0.346328536074502,0.0936743221678514,-0.200775245201173,-0.720941841209645,2078198
-0.129422391707261,0.939964781245159,-0.103869872398223,-0.0884592670595867,0.907578407914018,0.2947394242168,2078899
0.0782741669347513,-0.00805740691370973,-0.101274313690297,-0.869766240469145,-1.21427068454338,-0.33298496656809,2085349
0.536119881598817,-0.51722016518646,-0.17401052581319,1.58148601452253,1.28867510586965,0.0863412773558517,2086044
-0.627593875838427,0.265232392401182,-0.236540936751119,-0.624483430085055,0.146892258674982,-0.551459504116875,2091555
0.428671871327817,-0.203854561320101,-0.283213514680679,-0.925720181469487,-0.0647884755571363,0.337326849380983,2092954
1.11462310392642,-0.231295664731681,-0.191529051549664,-0.550898858777801,0.661682577884813,0.270765713407998,2096627
-1.63933015960866,0.261103044626077,0.0747377626921716,-0.522568555415597,-0.0407821734559148,-0.536158170683352,2100050
0.169085821203778,0.368767041525835,-0.249687048846972,2.82599712641915,-2.08551759842652,-0.0134600572888145,2108003
0.178044348613491,-0.392348746853781,-0.257548157369696,0.0488877381277756,0.469820095709399,-0.0210834616111573,2109902
-1.32655465901946,0.672916448919415,-0.105274723519597,-0.0311851608524302,0.0282001077667815,0.412622856525685,2110540
0.325964903887145,-0.96719312643959,-0.260495870385018,-0.66075149580958,-1.22142027931419,0.441892392305661,2116787
1.37717046535479,0.234905347259241,0.615802776888393,0.434395328858326,-0.314985790930132,-0.452962779900501,2119177
-0.927278738260526,-0.221603806997366,0.865670526202364,0.891632820067011,-1.49444103733453,-0.249789156363786,2131601
-1.17932069476701,-1.82810460041726,-0.278397821394936,-0.769418142641899,-0.32077383939366,0.232540900482967,2132424
-1.75987497542857,0.77716521280964,-0.249183092338575,-0.567531612749993,0.557710790743223,0.200678501283057,2132982
0.187438284079933,-0.600314378612298,-0.133206260030069,-0.123295975274412,0.314496706331006,0.240058191177804,2133204
1.90151779500665,0.756885956579596,0.000249941402524132,-0.896606838821893,0.186792013130804,-0.0174393183202971,2133380
0.94658546108074,-0.465149570550213,-0.250645476576772,-0.660596869222397,-0.593671712547537,0.0958080389623436,2134220
0.274734849263469,0.341692816761416,-0.129564028197085,1.00589103267395,0.925903422170387,4.21081545270901,2135748
-0.833919866436377,-0.698398974715239,-0.131372005658754,1.36792501397925,0.197387268799983,0.0658082904334018,2137799
1.75787518882407,-0.155517380975871,-0.266173135475063,0.0652888862566719,0.748385734793803,0.233604553286745,2138375
0.472572697729153,-0.987003617055603,-0.159122548461648,-0.134528026469154,0.822302402763541,0.239496166431328,2138678
-1.22502952589168,0.608177140487797,-0.24197671873277,0.0923069885176007,0.248116396970921,-1.56619707127498,2139733
-0.60726961112379,0.944133892243101,-0.217887310742493,-0.402033635932589,0.721569232149321,1.51024439403809,2141116
-1.20632013848367,-2.33675423694924,-0.178471004554214,0.863346850915677,0.355908350524351,0.0147892358077276,2144796
-1.39534877769131,-2.03578106797933,-0.197103063507126,-0.346171862261201,-1.32554937429016,-1.28574022175118,2145166
1.7088968086143,0.804114246338616,-0.202830699985965,-0.499989215657623,-1.00444535196534,0.218857065881372,2145694
-1.88581294766741,-0.645716831778402,-0.252514459431869,-2.30264609786244,-0.788740822428026,0.507188133756171,2146138
1.17763370908594,0.347785008082047,-0.223300928523026,-1.10316779062113,-0.487375747303944,0.83001326073518,2151024
-0.281911721211631,-0.524881179230879,-0.241424693444255,-0.929709241342219,0.761568088265481,-0.750953543249985,215131
0.836898871256181,-0.886158043958374,-0.356517254065489,-0.178738111403709,-0.199257621445567,-2.08646652474828,2152442
0.253703969800315,-0.321794998246366,-0.197849831835669,0.0916113620594559,-2.3684273789694,0.305097246699327,2157529
-0.408081453799907,0.0924154237193197,-0.228657748415136,-0.0122453856999689,0.151198658863735,0.805744906355931,2158101
0.683779440643495,0.361317332519228,1.68958897644199,-1.25525434642919,-1.40148093062856,-0.623995508392784,2158329
1.04279075354702,0.472576748969472,-0.281994889771037,-0.947257582780877,1.41871523055,-0.795257240998182,2168082
-0.262634959074389,0.263635106256489,-0.315651263065207,-1.34665321033535,0.0318466746240923,-0.293768431618402,2172217
-0.103923285027767,-0.152200524192964,-0.229590537251035,1.51729408967386,0.346932384848403,0.654850489199208,2176530
-1.02550834934638,-0.849358942884727,0.831544058776577,-0.789888953252522,0.416579675941522,-1.54614075683341,2176784
0.171363247863149,-1.21921117444911,-0.207917854027631,0.208622370651412,0.682379419824922,-0.762812684822072,2181724
-0.8656908750696,0.292144733032122,0.0419959957818947,-0.194811321135572,-0.323198534093436,0.610944193277344,2183291
-0.633423463138233,0.361031307855718,-0.0470745243557489,-0.36086174656767,0.55871375213022,-0.14687089119417,2183356
0.7937896577765,-0.0855451820857426,-0.275234125802332,0.721497980649678,-1.05601582646162,-0.776384114474372,2185290
0.172209859369938,0.17221288847304,-0.0916389280461364,0.445330932411399,1.0387650344928,0.539210961661699,2186951
0.540246967790393,-0.00582324228881542,-0.0366909154888842,0.483370082586416,0.990326223298113,-0.474637851438364,2196212
0.992776500532052,-0.573526700718271,0.322436780970006,1.30948971319437,0.314771378827639,-0.277133547676358,2199403
-0.056081763550741,0.700643797202226,-0.304791074606829,-0.943375306642457,0.396234268547759,0.60976478015265,2200416
-0.514448114004991,0.0533548522633246,-0.247379066998947,-0.388969441943641,-0.553415189883947,-0.804925115191193,2200813
1.38179837936462,0.390634133843499,-0.115843503185815,-0.269418292614181,0.375745107218376,-0.115377373161816,2205389
0.91411529758366,0.466216621476733,-0.228677741016639,1.4411051912403,0.354239890934014,1.72639261050007,2212664
0.151837251045437,0.380569162437683,-0.18664495971614,-0.541751559335017,1.12674737114682,0.479744968691514,2217034
-0.494667456366251,-2.13837924287298,2.27165853224134,0.600157356067818,0.227781722122125,-0.661229647846788,2218615
0.207035446729343,0.857019050740041,0.208010756467676,-0.705981288414157,-1.01227287873133,-0.756942042750118,2219842
0.973173958756975,0.0626904516542995,0.356111381515714,0.584953792262967,-0.771279861978956,-0.881946622191865,2224150
-1.83483230986742,0.0911225653119971,-0.232934824812218,0.50653133737162,-5.66756388201043,1.93207689085201,2228399
0.456140662014105,0.891735074852274,-0.139002069211706,0.134648637590584,-0.143759966097639,0.712093338759919,2228400
-0.697031517112798,-0.0499586076426499,-0.217093528838352,-0.384251654036566,0.974665273817296,0.367251940891363,2234271
-1.58701895446972,-0.681861601337013,-0.216721236756848,-0.21657855738079,0.613813113783177,-0.391208004063513,2234422
-1.36869598463096,0.589970724705945,-1.35947413277333,-0.739863366340967,1.13981431171363,-0.402331060986297,2237571
1.56219761426493,0.192468198686293,0.771737619619888,0.762626061399813,-0.693766557354886,-0.401933449449239,2244172
-0.887689525889545,0.38095540048938,-0.269751798555917,0.608022732560062,1.50733193642971,0.320811500552928,2247869
-1.1735560001992,0.164115007475948,-0.150452317299564,1.19819015094945,-0.336966093361125,-1.06469295301218,2250648
0.794540021966811,0.221789171373973,-0.326503074722643,-0.673309404912662,1.69822349404716,0.997218349051093,2250836
0.528106326539454,-0.224563650439031,-0.191005765732335,-0.748537276174583,0.395600650815667,-0.116418377207153,2267382
0.295402965203796,0.0776448964312688,1.70173478236865,2.23499269025453,0.828593116446377,0.739055007996999,2269346
-0.266211729615879,2.83972821431148,0.0589114535765119,-0.651712017231883,0.526701756198203,-0.516547072113703,2271329
-1.08555519330782,0.301332000501957,0.190186674677271,-0.451459861589055,0.421899759930124,1.71865701093916,2274521
0.298465276496316,-0.190881432370658,-0.12365162527385,-0.303407241162234,0.123259181853673,0.691226072939752,2276121
-0.852761393186309,-1.11376610379993,-0.127220298194729,1.63939310534018,-0.438793057021609,-0.662643307852754,2278618
0.429220945775243,0.78259172248011,-0.219560453581706,1.20461606522228,1.14411635953272,1.66034484638506,2285214
-0.0436029411140369,-0.0349822679265236,-0.312162577503194,-1.03535220494823,0.952294409762716,0.90705867475865,2286108
-0.811305904070045,0.0681530879743776,-0.209582915949033,1.24428283530994,-0.572718896142725,-0.111803902385718,2293123
0.593273752490882,-0.716314420597323,0.0274625941093249,2.52824442602763,-2.0546635066117,0.466473635088545,2294852
-0.410687722346268,-1.70504749237619,-0.147247592558334,0.369387912796056,-0.462882060737668,1.07681111926689,2294873
0.0331171692849872,0.429605892379626,-0.138886533620918,1.38206526145171,-0.373175434743731,1.66412991528399,2296332
1.71211019626696,0.0690754689112067,-0.173849686504048,-0.636130772090079,0.259939597381192,-0.302261086901245,2305114
1.02475020261097,0.271658921959399,-0.240486423320603,-0.216975551486038,0.636120011045089,0.475528315117864,2305115
-2.07338789010168,-0.151018700810423,-0.0578890259616002,-1.06035279738245,1.91698829523817,-0.946717457694454,2306459
-0.167806491270033,-1.02219849858716,-0.263505911138449,-0.0577334359095503,-0.45044928810723,2.22841031033157,2306893
0.847375814035794,-0.469511948427759,-0.270379836846029,0.093294842529857,-0.616034997051949,0.434056760728306,2317120
-0.619886659007233,0.348654463665948,-0.254881473301661,-0.511453994856183,-0.576870646504861,0.853770969495896,2319068
-0.582793843489734,0.266896797859359,-0.269005275571585,0.15808786959499,0.219583611355156,-0.101210994179012,2321962
0.303673802518509,0.418199887408693,-0.134306778289478,-0.60314474915946,0.755749949143739,0.280452880987828,2331869
-0.318604415485214,0.4153619383783,0.182598712427454,-0.282051852130417,0.13815022626844,-1.30563715604077,2336735
0.883987749685612,0.14181891276709,-0.116770291383918,-0.197688863149831,0.365841030443,0.512656550655088,2339674
1.10747255149566,0.0782452707629104,-0.268622534257912,0.590945490916219,-0.463664844635276,-0.290612704609087,2340155
-0.224707307232355,0.241231990595028,-0.0500177863617471,0.272392741422485,0.426512203175085,-0.0549861364672096,2340322
0.024216567594513,0.515399047138808,-0.262884862121399,-0.538859582744921,0.530143859565638,-0.235030764000646,2350037
0.0197855626817814,0.0649038538368898,-0.221353569560348,0.799835422207872,0.118293250434464,0.0553252706472753,2352038
0.566004591398132,0.722603968177904,2.86428975726665,-0.171207627831479,-0.644961058097344,0.0269023370693594,2359944
-1.16709086597967,-0.24087905443408,-0.227682330541237,-0.614289354628713,-0.319369615152521,0.220539575038452,2381907
-0.135813384170611,0.158475726813407,-0.229956786935421,1.58414110951251,0.780045307392662,0.172516447848654,2393207
-0.210051106598231,0.200391222169291,-0.195401085743297,1.25952573938357,0.266650677605927,1.05483846820841,2395415
-1.09533952353914,-0.913043821246463,-0.24909535270691,0.180171122615017,-1.26273275434263,0.891439210153335,2395943
0.782943170825887,-0.500840435370164,-0.251622047544897,-0.86530365297862,0.342599444236677,-0.286884257606255,2401405
0.149068582813865,0.348913176280354,-0.224662412500228,-0.963360888156066,1.61230855060326,0.203378107462676,2405144
0.018531187566413,0.359292610603987,1.12163744749608,0.228989375102082,0.501293063923773,4.92877794959797,2414406
0.892698808153865,-0.226841328109675,-0.24324687735203,-1.34675287920873,0.896125256575778,-0.119965214721012,2419459
-0.0476255445496239,0.534317155401297,-0.280547884450913,-0.724658111175949,1.09155340309442,0.746629549720115,2425694
-0.963739257279827,-0.0297017119338024,-0.287116002667228,-0.280209912433035,0.611855733252242,-0.0860694603189272,2426863
0.756958399585996,-2.15785114209656,-0.0849651471687364,-0.27273053882611,-1.29925820574325,0.24378579933773,2430773
0.508328734615108,-0.568250574046575,-0.139162523134853,-0.208861227903599,-0.435103148431283,-0.421657372389635,2439458
-0.563089293011971,-0.602822833974976,-0.252162651071279,-0.0924522742739998,1.2989333281815,-0.144539117628476,2443354
-0.696334545746673,0.490142580489753,-0.25739224761026,0.606572362449149,0.128688691675206,0.0602157247845176,2445526
0.99247485853098,-0.120002481000271,-0.160118258477939,1.08014229563666,-0.227109667495478,-0.665447140263343,2448298
-2.03533576090492,0.84327840350676,-0.43179998623224,-0.490672078944086,0.772034526373486,-1.04835229321913,2453577
1.3015464101484,-0.657527163292433,-0.263971186002875,-0.399888237705229,-0.596682700286033,-0.771993191287168,2474709
-2.60318990235956,-1.8358586302032,-0.185491275517328,0.581869712997505,-1.26012629957564,0.778292514019317,2480056
0.0118557823885362,0.212398532635945,0.0721216474051933,2.08424954405553,-0.374016910800576,1.97214023771448,2480330
0.125978416141994,-0.0352633788120215,-0.279822422188334,0.348799150591763,-0.371426478534922,0.419551908633259,2487135
-0.806043857343486,0.265403537842259,-0.152498124168524,-0.0186492511292785,-0.938880994430261,-0.0736248063990202,2488660
-0.275046856527261,0.125614040464888,-0.129046350014359,-0.736573749334588,0.0331714558184996,-0.21360734533434,2490180
-0.154767834815998,-0.232085694536296,-0.275322018042124,-0.0737827447733638,-1.13235953188291,0.441012236387393,2493534
-0.281556396247256,0.778011276041879,0.323460871546861,1.71725571911779,0.798991438030104,-1.86593409584234,2498991
-0.177409072611307,0.853949040521181,-0.222697844154055,0.176252808461069,-0.69866225866802,-0.468348626756721,2500377
-0.601608940405335,-0.937300393840753,-0.267636963976893,-0.738847227609896,0.440524982107874,0.196682043972018,2504802
0.336199487870054,-0.559937342481246,-0.191456918144461,-1.00400286340661,1.02815864349677,0.791345748466937,2510402
1.00960994164888,0.524566873412668,0.189555108790863,2.27886436903092,0.592941410647482,-0.3021730083962,2520618
0.446948009838271,-0.307761399243825,-0.215617351755045,0.900634921503498,0.947622772668499,0.0197061134964833,2559453
1.8828098436941,-2.42785691445398,-0.0543035660206614,1.37470650156356,-3.08943088830737,-1.99927446694366,277752
1.11303310930097,-0.160787064998804,-0.345611879089742,-0.414868725506146,2.05565225494905,-1.22540497782049,308862
0.698135250007309,0.183586000702044,0.109466778709889,-0.211925280211776,0.756822969227355,-0.237396300993274,58325
-0.38750736976415,-0.43293219941123,-0.153459591784672,-0.292278299001095,0.186777699915581,-0.0113577072576887,92173
-0.3484337965873,0.466415940922851,1.35256380199015,-0.728137479353091,0.266271796341183,0.540631542121634,923666
-0.844677942156836,0.532232329361411,-0.254044169452589,-0.701922629718991,-0.0175886288873705,0.778491739209299,965005
-0.353320282974013,-0.855565126305256,-0.394982921748593,0.379333226903072,0.706008250469627,-0.996081475268194,983079
