"mkm5d_ptvper_wavelet.HHH_firstorder_Skewness_241","mkm5d_ptvper_wavelet.LHL_glszm_GrayLevelVariance_238","mkm5d_ptvper_wavelet.LHL_glcm_ClusterProminence_234","mkm5d_ptvper_wavelet.HHH_glcm_ClusterShade_232","sub"
-0.395221273647936,1.31799349350673,0.115145066006771,-2.72031005185618,2002465
1.72083024481852,-0.581581500704939,-0.247138827704512,0.26770419662117,2004451
0.62687485569688,-0.330170280199668,-0.139643632104139,0.301818229827465,2006164
-0.229910216413405,-0.207011574878677,-0.2261885986514,-0.00597471236102056,2007309
0.340883649053052,-0.818392030363788,-0.288196090989181,0.23077621551534,2009915
0.426488986322746,-0.751826690622059,-0.292905142674944,0.326380048167796,2010259
1.54051186481672,-0.429327334288311,-0.153097653431152,0.329337639922303,2010554
0.281174181168007,-0.239137014911852,-0.148803545131637,0.452234980155622,2026671
-0.668210692833545,-0.801382949524156,-0.298174884225422,0.0786903961464978,2033049
-0.539360695296515,0.0411384607265787,-0.112553967883617,0.140064782170957,2034136
-0.861847277066206,-1.0665479116652,-0.318816941067426,0.133235747717682,2040495
-2.0275372999808,1.60217205709125,0.461177640787291,-0.964236178094173,2047354
-0.302021938592947,-0.847788367658819,-0.270650021750717,0.122532349895901,2051378
0.0667654087622876,-1.04305749738639,-0.307809287168066,0.142817009196819,2055667
0.704025666153259,-0.895125151217912,-0.286388705567934,0.263306431191117,2057358
0.138663375353464,-1.16666228123821,-0.335930181664879,0.305679452254601,2059713
-2.82102494458925,-0.198721712506407,-0.0876275894755005,-1.88972967808839,2069079
-1.40235440410029,-0.96953250210578,-0.291904431552511,-0.0230798771545211,2070958
0.615691988565871,-0.580174615606879,-0.231080499757426,0.411131734363821,2072215
0.360764165022885,-1.32819104447227,-0.334289525936784,0.238905859165375,2075832
-0.0702157707800077,-0.413700196303493,-0.21537940908566,-0.0181933165574832,2075846
-0.515853734578072,-0.254855439301576,-0.218870347119088,0.0633950734441334,2076301
0.912898863041693,0.258641607930653,-0.0811493267112174,0.357732633806201,2078198
-0.68206272580528,1.24289343492047,0.13973824937318,-10.5661492644626,2078899
0.315074008700581,-0.660206647843809,-0.256539511389602,0.284363910612558,2085349
-1.64404100121847,0.276064971407088,-0.100485196537957,-0.2232202409517,2086044
0.394058546443122,-0.825806004161382,-0.281019617084569,0.223642372959446,2091555
-0.0198353090815032,-0.404443508374435,-0.217375938598402,0.23563783323374,2092954
-0.639035112763917,0.104587098050139,-0.1612652963356,-1.66786186377683,2096627
-0.0398577307169237,0.168850954669405,-0.111681229496742,-1.30311595481951,2100050
-0.710768666002992,-0.712479426645988,-0.276902297428842,0.168504993629479,2108003
-0.0664698121903341,-0.832414826794183,-0.291379688084197,0.00459941601785021,2109902
-0.21509371196566,-0.879570740647953,-0.289534008356283,0.198519403224476,2110540
0.000393690236348401,0.292479806700923,-0.117105950407294,0.0603084103407777,2116787
-1.85100900325322,-0.294725417064946,-0.177107345179263,-0.588737049206012,2119177
0.448211501743851,0.392552290164769,0.0283919125989888,0.289380992333893,2131601
-0.29144115323305,-0.627040198136946,-0.280622674938592,0.0865111533625214,2132424
-0.238500734397437,-1.01057418191071,-0.297609662204396,0.144500442738426,2132982
0.340115518783603,-0.636723232675584,-0.259889098322288,0.212812677409832,2133204
-0.0440964680619874,0.0914009219888569,-0.154124371637392,0.248327734778303,2133380
-0.312075811257741,3.29949705485484,1.48266604844512,-3.29625542983373,2134220
0.257215939633892,1.52734684524931,0.377828429979469,0.0936594278831313,2135748
-0.46576954154609,0.413154557443196,-0.00973132211199214,-0.40307982671841,2137799
0.269386454006225,-0.378213456001791,-0.193453992133047,0.263514104232027,2138375
0.56767637615166,-0.00981798027184937,-0.177465615909158,0.619483922677481,2138678
0.55468512253305,0.233961482150477,-0.108529756849695,0.851104942120861,2139733
0.199852300611767,-0.758945761390397,-0.278285225761244,0.261457526442027,2141116
1.06663069823483,0.639451791155073,-0.0188622013555849,2.20212581688879,2144796
0.495848456957051,0.00887532782673474,-0.112894744275482,0.49495476127799,2145166
0.156234961134299,-0.500502694892273,-0.244793609135901,0.434789472531045,2145694
-0.604461145331269,-0.136507152562511,-0.178551404763575,-0.23815837257939,2146138
0.393449962746178,-0.757420503830945,-0.259411137203296,0.501733187750687,2151024
0.541360480526757,-0.36905365607844,-0.172207500997284,0.3290150439206,215131
-2.5829901566189,-0.376077044491971,-0.236605022548704,-2.75691984679431,2152442
0.150366706340214,0.156105271240309,-0.00424435707014017,0.233075040956995,2157529
0.419638733243074,0.0415431377960375,-0.121874812604559,0.375800715446016,2158101
-0.746683303347388,1.3378793553889,0.504087882075425,0.134174815733283,2158329
0.54858359694003,-1.66670484308461,-0.357612458327028,0.247934719011635,2168082
0.070621595673068,-0.712405225287022,-0.28225525992427,0.234186799439404,2172217
-1.64950906301065,-0.1447959287393,-0.166729776121176,-0.586263616870584,2176530
2.65362195770118,-0.114867896414077,-0.0691125542489474,0.319848912534006,2176784
0.582607751111452,-0.257402061414582,-0.145750366453407,0.954370888048317,2181724
1.73081874463146,-0.169712819037099,-0.133895815350876,0.556769101212218,2183291
0.365155151493474,0.844362778900465,0.161119514670015,-0.206162337518282,2183356
0.504522036008072,-1.56230469123919,-0.343837503870166,0.352172286444312,2185290
0.867361650607413,0.127684556682727,-0.068529479635458,-0.0732093040340093,2186951
0.452102357332411,0.311371697268384,-0.0123588464816047,0.281640756048407,2196212
0.813710706163959,-0.103670151339965,-0.140604107769666,0.433042949484962,2199403
-0.369181962662707,-0.788158689095458,-0.291588442528405,-1.47937411936905,2200416
0.696028120229631,-0.286102612722517,-0.159750138494873,0.273890923042337,2200813
0.430278386640107,0.152056927271382,-0.0650525982731558,0.289567958473045,2205389
-0.384146834507755,0.0157669310574549,-0.174403703235649,-0.367641699492275,2212664
-0.3496804531117,-0.569442739885978,-0.172768015314355,-0.0401947688467029,2217034
-1.70647891485878,0.697612412732366,0.0409418800949313,-0.668891957704846,2218615
1.65578589236607,1.56044469701591,1.36329402386443,0.232247529199766,2219842
-4.24699280585275,0.0873008472871801,0.00556851375280662,-0.83445947670218,2224150
-0.0144501391290934,-0.304926773730417,-0.110467739263723,0.22312939556932,2228399
0.360966289071423,-0.324000729844021,-0.126885708327231,0.141138325690161,2228400
-0.21598240720518,0.242226061852311,-0.0878962908922613,-2.58096885188878,2234271
-0.0339120197699627,0.904089887705109,0.160286633055002,-0.680578832144455,2234422
1.03914600955532,2.53275782978681,1.4162214321976,0.373262000087764,2237571
0.739521003753718,0.393540324544414,-0.0509054438821233,0.334505490800762,2244172
0.422694171998926,-0.783103937341322,-0.276754015114434,0.258349445414165,2247869
0.436869838482484,0.946911087080494,0.291338183275591,0.219589327360065,2250648
-0.222090928849141,0.457562169588938,0.191566918052536,-0.0145460045659851,2250836
-0.239861635312262,-0.582529155307237,-0.257164163186611,-0.0216971101816995,2267382
0.337194964218878,0.431998677935422,0.0185336975129796,1.36207238028626,2269346
0.608189879748784,1.18230549273577,0.230586247162128,1.66325031585125,2271329
1.07948483299205,0.932443726903607,0.129235159319991,0.36261493746801,2274521
0.0749169001450413,1.12608416223637,0.41655352670765,0.196510054018051,2276121
1.08360128782207,0.535304764099953,0.0111815490183341,0.362901421075249,2278618
-0.197752824319262,0.463426829524587,0.0494974170842946,-0.522252564652591,2285214
0.939791989538704,-0.107315143182965,-0.107771523944239,0.349368029423452,2286108
0.366978883965406,-0.348410111933811,-0.159664576942143,0.286443366426027,2293123
-1.39948489070625,2.12362365332912,1.05544985722735,0.0515693886421149,2294852
1.11623007187077,1.35311227198575,0.531522668351373,0.292110034228374,2294873
0.945525830995192,-0.386856636853732,-0.185392324597157,0.273674429426357,2296332
-1.39277593508566,1.27973394183259,0.299141227105235,0.196261899438086,2305114
0.110457028931683,0.0325713142461763,-0.0639985666895903,0.0885194052608484,2305115
1.54000920355161,0.108205876802248,-0.0462672138278898,0.365499334292628,2306459
-1.70545308913778,0.125441764634333,-0.0840038129287835,-0.151485900474794,2306893
-0.0599318163959397,0.893463043183708,0.123113449580502,0.174076765814895,2317120
-0.230769944875926,-0.801319045434601,-0.261105593953213,0.220090096989307,2319068
0.663931521555989,0.0855755839454609,-0.132730341095601,0.240537749666923,2321962
0.11794706074203,-0.012289693763883,-0.114357292457854,0.256443522357116,2331869
1.34366980416638,-0.227648290519596,-0.167262725885957,0.284805913513502,2336735
-0.579856804982238,0.0575998454033153,-0.144820069137807,-0.0633761928800176,2339674
0.165689823074413,-0.509412291899705,-0.209404844581134,0.173369991308318,2340155
-1.57118828167276,0.706392051889059,0.124299448579442,-0.806443021938973,2340322
0.262126322431963,-1.58668168130373,-0.359308135951983,0.287481828600094,2350037
0.846791053518353,-0.177510060532049,-0.15355642086027,0.520582064288968,2352038
1.14693816946973,8.17501466643585,13.2636580856517,0.239333767127668,2359944
0.0683880874269062,0.496130635472364,-0.0118450628592254,0.224789652647829,2381907
0.181765444782218,-0.280834680199265,-0.12665883141573,0.153951547252353,2393207
0.539146262084562,-0.212558996880245,-0.169797678760118,0.157389330104457,2395415
-0.636835745169963,-0.189193980139155,-0.158370012545553,0.207262253815346,2395943
-0.145201387928318,-0.94229259966259,-0.25647345314648,0.200968473021483,2401405
0.057319479679452,-0.254960747824937,-0.153855720923699,0.263758692961401,2405144
0.239510215068519,1.37641591589097,0.322622535417688,0.543191249111418,2414406
0.402176982992868,0.549739459758087,0.0170865058328619,0.233714835225172,2419459
-0.0949496401857737,-0.676975576462815,-0.241407217321785,-0.0106334320119987,2425694
0.159409423008378,-0.74988479288275,-0.269074004796171,0.229164798867632,2426863
-1.89745894775046,0.714154985587025,0.137224485632104,-0.956390839406651,2430773
-1.00087949744939,-0.305455080665397,-0.138455533108652,-0.160703221889614,2439458
-0.565506167733929,0.334973727447485,0.165661169526415,0.124107097387522,2443354
-0.302650209015563,0.189163471117664,-0.0397594406041086,0.0603615935869737,2445526
-1.08883776357487,0.0663307744066976,-0.107807368889222,-0.162403792006028,2448298
0.0377317257877628,0.346084065931508,-0.0378918732311518,-0.297246987742134,2453577
0.111101475541981,0.206248553424368,-0.0434080836480504,0.277864705313955,2474709
-0.806212120856155,1.58585308135293,0.308915794923367,0.0750358050438237,2480056
-0.0140565948995404,-0.950469471098384,-0.268545858799287,0.132134053868646,2480330
-0.789647603180213,0.122154942146826,-0.118750882366799,-0.124837920514729,2487135
0.269962650707749,-0.0696892835353332,-0.0276494976777851,0.231975238032341,2488660
0.126931451090527,-0.301787000562357,-0.171682198982264,0.260816384106346,2490180
0.0119062602781129,-0.334064365318819,-0.160147674823209,0.18297592314158,2493534
-0.243374405306551,1.20943508620983,0.29837080421074,0.10709082409219,2498991
-0.791629804451855,0.338086431011134,-0.00179996625812924,0.0237138763473931,2500377
0.428059084779395,-0.413022931373179,-0.226996278278785,0.358148625709965,2504802
0.223949749011006,0.460347534884815,0.0668581083456122,0.242006626768196,2510402
-1.13185323062667,0.77024998497673,0.0836624430722199,-0.46690851313488,2520618
0.300375376388326,0.445033228606036,-0.00920024887552546,0.189417071517526,2559453
-0.253529614618448,-1.12356908911513,-0.331248168406702,0.192842811030392,277752
-0.0749391486412336,-0.740972176434554,-0.280480980362502,0.202864734110992,308862
0.29737922005687,-0.382081197736226,-0.0855696321135353,0.270259019788922,58325
-0.659078770910189,0.279213938220828,-0.0017031888030238,-0.184242249438161,92173
0.0234100620614859,2.97728104391039,1.99600609838863,0.245073156124126,923666
0.647719184791354,0.0963507134337685,-0.137111452170264,0.650209039895453,965005
0.125425651845811,-1.00087585919392,-0.313514604810603,0.138896362462381,983079
