"lemm_prp_min_250","lemm_prp_std_250","lemm_prp_kurtosis_250","lemm_prp_energy_250","lemm_prp_v3_250","lemm_prp_v8_250","lemm_prp_v33_250","lemm_prp_v42_250","lemm_prp_gradz_250","lemm_prp_m101_250","lemm_prp_m021_250","lemm_prp_m030_250","lemm_prp_m222_250","lemm_prp_volume_250","lemm_prp_density_250","lemm_prp_m201_249","lemm_prp_m300_249","lemm_prp_gradx_248","lemm_prp_m012_248","sub"
0.124538500651722,0.895970997598106,-0.870232988204835,-1.44333622136149,0.174841969627524,0.434081599811282,0.298594037800655,0.289013182680614,1.45357947993674,1.4564882064832,-0.323364206768295,-0.393105163532258,-0.0701180046187834,-1.05628241622917,1.03382472611976,-0.251834660084251,0.58774944236573,-0.42150071963742,-0.131578526660651,1154608
-1.20536012232086,1.41024937996599,0.898123547013962,-0.648982075266507,-0.0172430612848214,-1.39732696699941,0.415645929956817,0.795046573134991,-0.598818565315668,0.271307870160663,-0.152827624182471,0.183656276378819,-0.17039997801557,0.056765139900916,-0.42365946769041,-0.260147098177115,-0.088887097956757,1.51731261236221,-0.299880178644252,1181124
1.10807831265954,-1.57110104101649,-1.0256177054383,-1.42572855192548,0.174841969627524,0.434081599811282,-2.49853497345206,-0.992469268744877,-0.910165215764301,-0.76867330120249,0.422067230790497,-0.0328634190655972,0.00167554951232499,-1.04487606615443,1.09542324528172,-2.09945062926502,0.387906348421362,-0.600515498617959,0.886955009665618,1183075
2.29828892914173,-1.77653853796364,-0.793421616128183,-1.48814523053682,0.174841969627524,0.434081599811282,0.160382640122784,-0.992469268744877,-1.21164441715683,-1.61418055103589,0.00238467765000346,-0.0748011187760271,-0.0194289646344217,-1.150981648245,2.08783833282288,0.626998536584574,-1.07899786892523,-0.697063932320016,-0.216483751932592,1232870
-0.485377737135533,0.219118924645424,1.24409172707888,1.26596141665635,0.174841969627524,0.396894001817271,0.68483277159756,1.5173325859722,-0.617526936655957,-0.568204994139643,-0.0693413130382803,0.161220476571839,-0.149605957051601,0.824969554236647,-0.559923834190589,-0.107015248008156,0.413243662751669,1.41619590162997,-0.527305631478582,1279943
0.545057117002851,-0.0198461016586417,-0.99960819089043,-0.869895365047201,0.174841969627524,0.434081599811282,0.27111835561495,-0.990905840109604,-0.0338448018363011,-2.45806434509145,0.735222585862111,-0.838826443990939,-0.045412692665832,-0.370044564058404,-0.324804538938981,-1.87965788559897,1.56057833074379,-0.214281991500833,0.123009490537142,1329352
-0.488033742925116,0.835186784298983,-0.268544292473685,-0.39866653035391,0.174841969627524,0.411331185644121,0.184993010277515,-0.963701866029394,1.58706233433708,1.85765760292574,0.103800713520233,0.125563273010737,-0.0708709120092706,0.151375950598341,-0.496243413477897,-1.17737231202674,0.831346202620229,-1.24699239114223,-0.314724831417677,1330263
-0.338854844267074,0.519100614699692,-1.09666765446209,-1.77472260318481,0.174841969627524,0.434081599811282,-0.71852870531963,-0.992469268744877,3.26607523364587,2.07868986069174,-0.0565801563297926,-0.109160109305969,0.0107786688284099,-1.25169352991264,4.36286607962852,0.107147446282276,0.125628153436614,-1.87141026064092,0.130389507255546,1364384
-0.998775452888808,2.94017362424615,-0.893290006197667,-1.01123566281822,0.174841969627524,-2.77585884496607,0.0944785285486269,0.332885738636246,3.93463617645928,-0.465479956393116,-0.401997206887695,0.121457369650067,-0.158700195955085,-1.0595540050103,1.28022555561652,-0.484212659507495,0.638126036157625,-1.72850612987742,-0.118165434623388,1386095
-0.397314850854109,-0.16026439314442,0.563262334616792,1.10660231795808,0.174841969627524,0.434081599811282,0.611266935187201,1.19224035132788,-0.0343177639861179,2.77740418218138,-0.790638111459791,-0.54540300418504,-0.0376657127945651,1.19023802058344,-0.617310017776227,2.54847380264284,4.54438075251996,-1.2173058918804,0.0477859087423094,1458656
-0.705792920901065,-0.782506952757148,1.94869302053072,1.51784327149229,0.174841969627524,0.378643165343453,-2.48111913867524,-0.992469268744877,0.48611269460496,-0.496790839354381,-0.272855988610274,-0.29086250964897,-0.106504970894202,0.300012186843549,-0.479592473802553,-0.0513702673182742,-0.506714438321612,-0.389124914457993,0.405469768969214,1485662
0.237103787009978,0.351425179934293,-0.787124757210769,-0.526468244844574,0.174841969627524,0.434081599811282,0.467766813824492,0.884078747930529,0.373664648890269,0.685552227060109,-0.130422047037598,0.011472788219043,-0.140641056691316,-0.13502069972779,-0.372523990087498,-1.9179809399365,0.146791281336218,0.477487070857395,0.0876237085571299,1497807
0.61784899833911,-0.51799692602692,-0.242763341542466,0.868825171543098,0.174841969627524,0.434081599811282,0.653302965960427,1.07009204678645,-0.929582213102426,0.0799083692859174,0.0379330948053447,0.0523601624143371,-0.1722883274032,0.0312113788807702,-0.452370556623074,0.660256891430422,-0.283326987152506,-1.44248952338156,1.31462164125899,1501387
0.0183178861099312,0.294848116643536,-0.599378026655548,-1.46839451258327,0.174841969627524,0.434081599811282,0.383273807856985,0.131255288673401,0.115731821240255,-0.600033042107849,-0.0831922313213486,0.0965688270706822,-0.100539560683724,-1.08528460866726,1.36612727130704,0.419130563680979,-0.563192550523331,0.30828504120386,0.20672662966769,1518948
-0.984282378778606,0.456150730012929,0.367190629968327,0.38012103809861,0.174841969627524,-0.348557742788905,-0.0464371719726244,-0.992469268744877,-0.324987322928337,-0.766204134859704,-0.28541346001403,-0.110536150210207,-0.120878287733058,-0.569346215751859,-0.0930702261528447,-0.085321611929845,0.128855118002153,1.69983738791297,0.507823398600697,1526417
-1.52929553331707,1.60026601069866,0.272184219111261,-0.21160504912139,-7.82666458808759,-2.9832816832832,-0.0532359823758989,-0.992469268744877,0.43436122938189,-0.886977302498654,-0.792896150947093,0.339480066906858,-0.0546121038167476,0.264555238161617,-0.495177706160822,0.242643449024786,-1.6830131189267,-0.544167998331616,0.292016366091964,1565177
-0.819838839946252,0.194141607292961,0.0130305139636644,0.52949073180779,0.174841969627524,0.0984652419652962,-0.22116970606211,-0.992469268744877,0.252496158946954,-1.08905916678056,0.0620600715389651,-0.236764246777182,-0.0406000663565044,3.09748585866144,-0.667424970764337,0.248167787075224,0.319215441252999,0.483943083358891,0.134622895041052,1606693
-0.340142364566758,-0.0993156984004294,0.594310835041179,1.60390274903393,0.174841969627524,0.434081599811282,0.458892690674518,-0.992469268744877,-0.654916753787683,0.0783379032255772,-0.0785196981904124,-0.0748483277285805,-0.134902984927607,-0.158629191742942,-0.358708716286599,0.031011001003632,-0.198372538688437,1.51893986301895,-0.0736958687570599,1612262
-1.12847780379218,1.57901805499417,-0.322705643249539,-0.266650694317964,0.174841969627524,-0.779237162006303,0.144582470717854,-0.94740840502629,1.53984514394334,0.560348644740513,-0.312018380119559,-0.140965381227776,-0.141895362043876,-0.400107812317399,-0.240858395656036,-0.546841431147824,-0.716236204540588,1.07076804993565,0.251338439176519,1614566
2.01751632690206,-1.95040439205714,0.16479562681211,0.175322372181799,0.174841969627524,0.434081599811282,0.304184075972134,-0.992469268744877,-0.630775512540217,-1.44300600147845,-0.74793754108331,0.080925386119557,-0.0492452695714424,-0.624521118438956,-0.111886095889429,0.408560982302536,0.0991693056226971,-0.344220821581567,0.450516908458406,1644034
-0.582354192554595,-0.341997174511454,-0.282061939532822,-0.30406138120664,0.174841969627524,0.391724349255218,-0.371386949384239,-0.992469268744877,0.00407446519561007,-0.868636180710547,-0.305671602280884,-0.215679263575709,-0.0213465845929474,-0.0137950721893135,-0.440881300275272,-0.393882094956754,0.430464067079424,0.745870448557816,0.400609748423089,1668599
1.6369814756979,-0.396050023404497,-1.31137834674186,-1.56965918347999,0.174841969627524,0.434081599811282,0.620717211178597,0.676720941057421,-1.20408757255998,1.39883085888963,-0.188741054651899,-0.0170229790818281,-0.0958279259891052,-0.89588614463559,0.428412294429912,0.252838911931449,-0.62786348746744,-0.339221280334055,0.284666471660578,1671370
0.151364391838644,-0.478387344388512,0.290577421151811,0.110239113154284,0.174841969627524,0.434081599811282,0.698716880103292,1.08647444392958,-0.851370135906529,0.062082432755449,0.02763395578526,-0.165629364480653,-0.18548402142713,-0.88032399259564,0.466542685403119,0.0278987632543534,-0.564805011746541,1.29517328305525,0.45705424174075,1684230
1.56776432793658,-1.66140554736339,-0.258112791344292,-0.690009954792964,0.174841969627524,0.434081599811282,0.218688349563452,-0.992469268744877,-0.545153579409478,-0.0276204052570437,0.0243296238418124,0.0210188213005698,-0.164599175527862,-1.04469922351762,1.21298919588068,-0.0272807171828882,-0.116953542219893,-0.1130031751941,0.0720822567545798,1692385
-0.946416993669103,0.205750185098655,0.198675391090498,0.637076817956413,0.174841969627524,0.223411227833158,0.351316497637537,-0.990047558814115,-0.0910659496804589,-0.870314779861226,-0.121155324211022,-0.198373952703255,-0.062198249780017,0.504177011049489,-0.533650725402334,0.424998049791837,-0.257875508039979,-1.21411193673751,0.215814961455633,1720713
1.84363400512588,-0.77515418762233,-0.635097457058084,-0.449124937880475,0.174841969627524,0.434081599811282,0.72592201031561,1.13675793093676,-0.348814344710879,0.209334918370593,0.0585019894612053,-0.0581702232975688,-0.174214018345006,0.277111065375668,-0.476970610639247,-0.24213323543141,-0.568979721080691,-0.593949810805662,0.023341050793953,1738800
0.47603904834453,-0.84610171382205,0.659746951334812,0.383537635141959,0.174841969627524,0.434081599811282,0.393386029266591,-0.992469268744877,-0.17423457811168,0.322189405168652,0.231352526008786,-0.186963767056244,0.052532755739873,1.48415048297432,-0.629618115322123,0.653829548198265,-0.126768455203749,-0.340287994540984,0.190665226486907,1740845
0.048703524601076,-0.890544261500667,-0.208990590393967,-0.892350527074298,0.174841969627524,0.434081599811282,-2.40192454854092,-0.992469268744877,0.868253220722564,-0.0200281954745022,0.981771575047262,-0.680597518790067,-0.071713373502686,-1.01295597020885,0.867089296428491,0.108442769242885,-0.437571112664787,-1.16336942989745,-0.106545560988346,1742294
-1.11924639718615,1.11473465558821,-0.358107563768903,-0.672526422955787,0.174841969627524,-1.88056660327502,-0.577393777728713,-0.992469268744877,1.76228024035536,0.39209085008807,-0.221304827601223,-0.00536430358025118,-0.0957838468734858,-0.717098238812979,0.0813348241716967,0.295380974511651,-0.476733105789068,-1.2318076507785,0.134896714581183,1767700
-0.907965787249639,0.124897976072602,-0.169602952467196,-0.523517083194603,0.174841969627524,0.199840053664967,-0.261023901409476,-0.992469268744877,0.228191936992605,1.44299805707634,-0.589254227422971,-0.17483614941555,-0.0999985315303866,1.48344311242705,-0.611235737444856,0.714168562050946,0.518183645951502,-1.00987301952765,-0.353620362713901,1768972
-1.20641451718012,1.69949052375642,0.577417583441167,0.478277817274015,-0.258906968390076,-1.46621164290031,0.415436979065881,0.905734556654509,0.482622642920108,0.0981563453801734,-0.251520441641243,-0.000858591482874879,-0.0995958008480154,0.707369200752931,-0.552513363492163,-0.97818902017139,0.124613657739668,0.901967451308719,0.393231895898613,1889409
-0.466339853194252,0.00343327803771463,-0.691596146617874,-0.194698442353119,0.174841969627524,0.408344589027867,-2.4921936302566,-0.992469268744877,1.18742703568672,-0.511385407548268,0.0622319306309699,-0.168629833964659,-0.0600716140707027,-0.960080021800386,0.701582260902971,-0.331610575668006,-0.134950727892407,0.535367127248611,0.997061266797846,1915938
-0.141577358608867,-0.207569363672107,0.655441324629724,0.364194495986415,0.174841969627524,0.434081599811282,0.636370398521532,1.1904572133594,0.167338219262081,0.182260993930191,-0.413265246122631,-0.00331652387843402,-0.154673080173468,1.01038905893992,-0.583645954827881,0.0114369917010242,0.126338205903963,0.734258461657141,-0.336398777903027,1916742
0.804882865191332,0.051426181745643,-1.26367843734888,-1.34744984841564,0.174841969627524,0.434081599811282,-0.200555414795103,-0.992469268744877,0.776365398446885,0.656090441923324,-0.100197000890202,-0.0292433131602762,-0.143964305808773,-1.10765520222469,1.76004648333436,0.0826126035977713,-0.241206123532962,0.0906028741287017,-0.203690436008744,1919296
0.667678315513022,0.688741624727466,-0.919359082315789,-0.603709018734215,0.174841969627524,0.434081599811282,0.368652465054395,0.636149662438255,1.71948614745123,0.120193138230117,-0.0936993138416915,-0.0248543035795952,-0.16302236739104,-1.00181488408934,0.972883166588876,-0.181124443749535,-0.0761855600000125,0.872519160515576,0.036659356342348,1926770
-1.18721459055426,1.65345033969642,1.03044535174869,1.0168335935643,0.00918185775911457,-1.98729898924038,0.455083756183594,0.964016444296217,0.522874613986301,-1.53390807970766,0.13345244852443,-0.288068431067227,-0.0671848273613817,2.01043417014355,-0.645720701879445,0.00362801769847772,0.0835043282151222,1.01990566345469,-0.0544297752873781,1938156
2.28490904833454,-2.33351605241369,-0.0107288180764167,-1.33618514621684,0.174841969627524,0.434081599811282,-2.39418437529628,-0.992469268744877,-0.592385924554794,0.945475755639359,-0.021530913060837,0.15079281472614,-0.0407727915866373,-0.67103073192199,0.00787504059538632,0.292776800958994,-0.253896949672638,-0.0864944258341882,-0.327801341654273,1938561
0.338701250015841,-1.16375080028709,-0.212092848948998,0.0918217209262866,0.174841969627524,0.434081599811282,-2.45008709070522,-0.992469268744877,0.694558616329252,-0.258405510324323,-0.0870743041789812,-0.279659353218375,-0.102506929641641,-0.883507160058357,0.427482606885482,0.0298628638502685,0.297076242254518,0.47894902734884,0.594226546682554,1966316
1.19939108561433,-0.710502175335549,-1.12862933802981,-0.376324891033894,0.174841969627524,0.434081599811282,0.0708617911534696,-0.992469268744877,-0.25098574693143,0.033316619099226,0.728666237293409,0.475567082192074,-0.11499055195012,-0.638403265429139,-0.051738489687319,0.211417323543327,-0.440823920122494,-0.309688694987837,-0.0904596625252382,1967281
-0.906365770010864,-0.311906817751418,0.75801558222906,0.0456062612645789,0.174841969627524,-1.45397415670035,-2.49853497345206,-0.992469268744877,2.03465358913927,0.322536384887385,-0.346352815587223,-0.104262846871544,-0.0335116445207264,-1.18387437869308,2.71902730890615,-0.488026815936931,-0.799139491980405,-0.214569192348564,-0.123529484140544,1973544
-0.876485446784984,-1.12845324139237,0.0972144923226778,-0.0373895349844554,0.174841969627524,0.247760308050298,-2.49853497345206,-0.992469268744877,-1.058741619711,0.25455714653419,0.126898846937545,-0.0596723295445288,-0.0598330000737497,-0.847165998192337,0.352261348791623,0.0722415689189502,-0.0778253651501702,0.763861033081793,-0.569197591299704,1975401
0.666953100579785,-1.71787668643233,0.302195694255515,1.06553845744708,0.174841969627524,0.434081599811282,-2.49125249748334,-0.992469268744877,-0.431656589669865,0.375105774798624,-0.507886389553309,-0.124377368873134,-0.0853830982756295,-0.413636274033947,-0.218312673366365,0.147489240878676,-0.116479592758781,0.180636414483985,0.566624999546182,1976407
0.73712620144696,-0.00352243629736126,-1.31601482862808,-1.26181787027487,0.174841969627524,0.434081599811282,0.164545406178164,-0.949762436717971,0.0794999057674971,-0.565321028559772,0.17659773595576,0.104845085552687,-0.10166463423722,-0.90331353538193,0.448140987553297,0.753765020837344,-1.24175921000532,0.643985793619559,0.0349593702005658,1978972
0.433667174255311,0.521709949927137,-0.833117256701909,-0.812407800427089,0.174841969627524,0.434081599811282,0.55625925256484,1.12650909159873,1.94157815074242,-0.0306647736717211,-0.270319413061404,0.600415613369139,-0.143542081588235,-0.931962042546384,0.52632040859674,0.637866120012258,0.121559114572409,1.26077147134607,-0.486464452761214,1979045
-0.352338333262655,-0.895116092211275,-0.223134868854579,-0.206033695678898,0.174841969627524,0.434081599811282,-2.49853497345206,-0.992469268744877,-0.83663202848568,0.427123884709341,0.56864236685686,-0.965815477313664,-0.0399210381536592,-0.131660689628256,-0.395580199776769,1.10744888984169,0.43217902553989,-0.186722010611977,0.424388266969355,1979422
0.0937970695733002,-0.677363956977681,-0.622910929475388,-1.38719074057594,0.174841969627524,0.434081599811282,-2.34559872112926,-0.992469268744877,1.90054471292845,0.33675495561578,-0.0804945668899007,0.0782621212831229,-0.105829250587531,-1.29731893021158,7.56243453295354,-0.236003917445732,-0.314256276492261,0.805117114246029,-0.447977690799109,1980052
-1.09817922358744,0.677035512026274,-0.161601827753558,-0.373613112265039,0.174841969627524,0.161723609302088,0.25257466221392,-0.942144157079766,-0.177260118704818,1.95939901923823,8.38261023889022,-8.19971823214397,5.04168064795179,0.944868861998992,-0.654478985962276,3.25242217480824,0.347657513065133,-0.671430834547898,-6.17709958254187,2001182
2.14238304008316,-0.262052599524274,-1.32341410259982,-1.42239571000457,0.174841969627524,0.434081599811282,0.742857052203863,1.15236385372712,-1.01832176717576,-0.458045110338447,-0.106704893145671,-0.0266312393279193,-0.186446080245474,-1.13144053687666,2.0104093303392,-0.187225922942584,-0.361464215032124,-1.03394173922254,-0.0120581516613983,2002465
0.28254160045856,-0.834554218753477,-0.818540170381147,-0.532875452418988,0.174841969627524,0.434081599811282,-2.49853497345206,-0.992469268744877,0.715669423540331,0.0264624537872759,-0.339139428825602,-0.143461638031371,-0.0654560753381985,-0.831603846152386,0.329725175238237,-0.420150465909736,-0.0139847346629308,0.095196593076367,0.204001038846682,2004451
1.19570246119485,-0.138967208804682,-1.12293344859738,-1.10775292056605,0.174841969627524,0.434081599811282,0.547236630812087,0.641346122778693,0.112430041682037,-0.625085557783124,-0.351395311655548,-0.139821182302715,-0.176798239267321,-0.924799915755271,0.582921631987396,0.681812335342049,0.262114812580829,0.967048679947071,-0.126006522063389,2006164
1.21255696675114,-1.22588561014904,-0.242960695533664,-0.711796306329416,0.174841969627524,0.434081599811282,0.468571925893013,-0.992469268744877,-0.941662999404422,0.325918374329485,0.491965104721559,-0.156082862355059,-0.133021602205305,0.439275763337423,-0.509668384984398,0.448513706148988,0.117533581250992,-0.888675539422281,0.139753410057038,2007309
-0.48284813218692,-1.07976189482243,0.0313619045649781,-0.167232466724837,0.174841969627524,0.408295481966661,-2.42006995627513,-0.992469268744877,-1.04710162305106,-0.519808163919758,2.73958815184755,-3.7051393886639,0.16604879007641,-0.497548105203907,-0.278907712988136,-0.349134717200982,0.280645428660901,0.441805627566337,-0.249837119491071,2009915
0.887069558950971,-1.80303509488392,0.0832391690786835,-0.431941844806937,0.174841969627524,0.434081599811282,-2.49853497345206,-0.992469268744877,-1.02214780017823,0.0771614582418007,0.580051382027648,-1.05996751501093,-0.0145488099937932,0.281001603385655,-0.502758545540385,-0.0299638769656771,0.131697124219633,-0.62252444924515,0.205075748150207,2010259
-1.19483524681144,0.410746112896685,-0.770723374144235,-0.772618407766507,-0.0311382078779462,-1.3740813934295,-2.49853497345206,-0.992469268744877,1.22604885468339,0.619779046269056,-0.489200324177583,0.598910146727481,0.182353599343052,-0.043150949901038,-0.432047077831414,3.02292659707989,-0.913098883605549,-0.70018389975997,-1.06843596493924,2010554
-1.206259206064,0.755304370282871,-0.222710896755303,-0.388961792690296,0.00706554075998447,-1.00348169663743,-0.563276397435056,-0.992469268744877,1.45819942039773,-1.08558544846275,-0.00779832141512721,-0.118021821771179,-0.0938342093462099,-0.576508342542973,-0.089587521497127,-1.21710852407355,0.425400864620254,-0.0833213071210951,-0.365985578755741,2026671
-0.433008671372439,-0.626923716760286,-0.247983218703878,-0.512121778057642,0.174841969627524,0.422610159048646,-2.49853497345206,-0.992469268744877,-0.731554105032347,0.727944340313615,0.3931326401505,-0.686716742168322,0.0576153888911764,-0.382688812590864,-0.282357248812076,-0.426982832520262,-0.750900052124083,0.533501046091408,-0.343040378459853,2033049
1.14525959734413,-0.637558667880142,0.0602443528064117,1.15681625196594,0.174841969627524,0.434081599811282,0.687264450294067,1.27411533193403,-0.483381524917778,0.141603892943401,0.223984594270284,0.178571878458459,-0.0136764850874486,1.4639020010587,-0.630907628361483,0.182074389592245,0.15134060207489,0.803423914458053,0.342448867033349,2034136
-0.634596266774192,0.232118752783655,-1.50578278169996,-1.64696156983204,0.174841969627524,-0.0979855010706042,-2.49853497345206,-0.992469268744877,-0.529509382878402,-0.642437540220871,-0.0628214437281076,0.111796707065012,0.0190583992254555,-0.862904992869105,0.374693402254817,-0.418472955127339,0.175241844497419,0.0169201004997129,-0.504075230907102,2040495
-1.0641158854822,1.78125206074226,-0.343210516592769,-1.09864035807331,0.174841969627524,-0.957117378671011,0.189820588685627,0.339451605814357,1.91436324431043,-0.176617972075268,-0.0870409764782616,-0.0291614059453009,-0.148330323354724,-1.18387437869308,2.82653720108732,-0.419499706887733,-0.268681069692694,2.19516458614842,-0.054747938259478,2047354
0.0477203424141411,-0.756304848699555,0.0346965365327227,0.665896271085486,0.174841969627524,0.434081599811282,0.325054678640458,-0.992469268744877,-0.293397170937752,-0.359017727987455,-0.358989293490524,0.0282446591926808,-0.155312902061851,-0.433354228039111,-0.20551201233907,-0.275486046025655,-0.22488740904251,1.22267184768212,-0.556573119787558,2051378
0.344478038298153,-1.20260611896003,-0.119835865345545,0.250930299763492,0.174841969627524,0.434081599811282,-0.0691851714543116,-0.992469268744877,-0.211020135963219,0.123911815637441,0.932668725066065,0.177216603486339,-0.118909800158705,-0.0805531675879641,-0.398374362911869,-0.848920459707387,0.175343310051713,-0.0773566414504899,0.306598823374012,2055667
0.201916190621653,-0.567596301248623,-0.544960719827505,-0.0589000464384163,0.174841969627524,0.434081599811282,-0.261268454061169,-0.992469268744877,-0.500462458600068,-0.917999005227957,0.266960276241062,-0.201292498398914,0.0451976397860856,0.0725925558960928,-0.469975836167112,0.309692787562308,2.62174838408316,-0.304901948655387,-0.436438199058881,2057358
-0.286188001924926,-1.18275963448755,-0.460897604503151,-0.2016197482702,0.174841969627524,0.434081599811282,-2.49853497345206,-0.992469268744877,-0.0625787543208378,-1.08343611165972,-0.196973974732364,-0.147362242811593,0.0198371992747115,-0.0155634985574897,-0.415697970096209,-0.904802418251625,-1.25362602201728,0.393222548705611,-0.106349487506665,2059713
-0.933912277859711,-0.759328073792654,3.38676226644537,0.511039918016642,0.174841969627524,-0.174996426575196,-2.38482751211532,-0.992469268744877,-0.0236024747292736,1.18533754527069,-0.11868114644107,-0.195656684282946,-0.0662706260442356,-0.914277778864623,0.483977875067147,-0.339823312209585,-0.371879614186833,-1.02051413534096,0.714967139772942,2069079
-0.280466165375608,-0.411562035378861,1.33118754530192,-0.259327455267024,0.174841969627524,0.434081599811282,0.280368187482623,-0.992469268744877,0.158912822277458,1.57964279572347,-0.528236607596259,-0.220293952281379,-0.113520991865356,-0.233168363161568,-0.337157695944418,0.526964172900076,-0.408386541212015,0.198627233569935,0.307182142523727,2070958
-0.694066929814509,-1.32335233267595,1.80393317848456,1.85074666268439,0.174841969627524,0.354529921037204,-2.47174729332071,-0.992469268744877,-0.641152289372454,-0.443495900831259,-0.162764741167628,0.099463615358683,-0.0935891833878353,-0.523101866224052,-0.129496528631193,-0.22728191095089,-0.0613978521192449,0.700496145902333,-0.26092552499525,2072215
0.667661956280999,-1.31673534250541,0.132816026417957,-0.733716692881343,0.174841969627524,0.434081599811282,-2.46794567662109,-0.992469268744877,-0.26519977603474,0.216024666083631,-0.798108283854152,0.253031107128833,-0.0600184209139202,0.31778487184372,-0.492417059692836,0.822957342237799,-0.21871948166018,-0.432135311576511,0.779381137171763,2075832
1.67433519206679,-0.695009811973663,-0.561084761617669,-0.0850842357899244,0.174841969627524,0.434081599811282,0.697744663345013,1.1389449945867,-0.0401963987502647,0.537412101797012,-0.164877437219941,-0.0735999964337904,-0.138910132173658,0.312744856694418,-0.492705102339226,-0.646455304543122,0.60551816678047,-0.915827393554196,0.0909650104169567,2075846
-0.528795856125154,-0.400336695484037,0.6594920369635,0.327518248344623,0.174841969627524,0.40533345183764,0.512203591829766,-0.947525711799679,-0.0637595015707431,-0.46110132957286,-0.299092568971886,-0.253405944479868,-0.181033794650438,-0.59304312908542,-0.0664056609708071,-0.0696992885028662,-0.20010383999859,1.49603409292785,0.301268343960543,2076301
-1.38872590652577,1.06348308267026,1.25003457793502,1.28803297701007,-1.41278691017939,-1.21305619355907,0.365504894580929,-0.929881861522551,0.396570160718789,0.209431476132534,0.0231882604455638,-0.155458274442561,-0.16421632070538,2.92126217107269,-0.6594197839253,-1.34527338151008,0.813122622724148,-0.830458414214612,0.333228881603158,2078198
