"mkm6d_ctv_original_shape_Flatness_250","mkm6d_ctv_original_shape_Sphericity_250","mkm6d_ctv_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm6d_ctv_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm6d_ctv_wavelet.LLH_firstorder_Median_250","mkm6d_ctv_wavelet.LLH_firstorder_Skewness_250","mkm6d_ctv_wavelet.LLH_glcm_Correlation_250","mkm6d_ctv_wavelet.LHL_glcm_Correlation_250","mkm6d_ctv_wavelet.LHH_firstorder_Skewness_250","mkm6d_ctv_wavelet.LHH_glcm_ClusterShade_250","mkm6d_ctv_wavelet.LHH_glcm_Correlation_250","mkm6d_ctv_wavelet.LHH_glszm_SmallAreaEmphasis_250","mkm6d_ctv_wavelet.HLL_firstorder_Kurtosis_250","mkm6d_ctv_wavelet.HLL_firstorder_Mean_250","mkm6d_ctv_wavelet.HLL_glcm_MaximumProbability_250","mkm6d_ctv_wavelet.HLH_firstorder_Skewness_250","mkm6d_ctv_wavelet.HLH_glcm_ClusterProminence_250","mkm6d_ctv_wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis_250","mkm6d_ctv_wavelet.HHL_firstorder_Median_250","sub"
1.6065714486148,0.388489437145123,-0.200065645507882,0.394506823228755,0.319823031994796,-1.39388891854573,-0.900667402320227,-0.806430194698689,-0.691026005521777,-0.180497382094001,0.18334253056089,-0.38941147991027,1.00712211062645,0.884897028780324,1.12955665728,-0.0158851155260494,-0.356866587779142,1.14242073161533,-0.403803614859409,1485662
0.282152634392141,0.473403687051222,0.989521139567415,-0.288872296093911,0.697466080369803,0.591883767100754,-0.344300981655459,0.351096042837162,0.826714075313855,0.0742191407175986,-0.271106909827711,1.19746666410568,-0.361126105461985,0.669430395626949,0.000233717373565945,-0.426983315081791,-0.321677134984747,-0.385897627472821,-0.285673569039498,1497807
0.642043114724185,-0.925144582582686,-0.777668519721429,0.0257227594279861,0.294000638011466,-1.53267697230935,0.0595706931169615,-0.218862932923156,-0.788951068592542,-0.102437575395684,0.663277865973431,-0.832380395828867,2.11262706037913,0.728354479245295,0.349135661222931,-0.886702689260935,-0.35568021468627,0.466920021247553,-0.464970744368864,1501387
-0.559060039216753,0.634975165692865,0.591161019588203,-0.329107131709993,-4.06770706560628,1.15971522138485,1.51936758858376,1.83131674102932,-0.0138171975361739,-0.469092455439347,2.3913712712571,-1.56858013151645,-0.937227979143457,-2.04145584826529,-0.623105377767613,-0.333472116949962,-0.348137949910052,1.13820270088625,2.78389139400145,1518948
0.497182512383408,0.977405226754402,0.719633070861052,-0.324842958898366,0.08142084295617,0.473299994713635,0.387757825585985,0.699935783277277,0.113836593915174,0.0192408990600691,-0.802142771714593,1.10586121910202,-0.553998151140524,-0.900406863846331,-0.846763748778013,0.553562088131644,0.453478876487677,-0.471824501553195,0.895504727524365,1526417
0.533346297044829,-0.546957377097786,1.383834338482,-0.294457502582311,-0.387032406346965,0.167692846332787,0.179872248365128,-0.826048415408879,1.56138266033779,1.67745703093591,-0.52995343261249,0.924665985869293,-0.536946918535013,0.28859852592642,-0.428614828305101,0.400589349663719,-0.156699378812944,-0.464591654816957,-1.30684401758831,1565177
-0.474379824368576,-0.116222276945842,1.82716949900985,1.2036583305217,-0.102466273824213,-0.788025212485999,-0.754863681139011,-0.330455600367917,2.16335023187899,0.194262878905515,-0.557835124910852,-0.535877420050764,-0.400022831011744,0.499280478873052,3.47279408278028,0.662435592905664,-0.355329734505336,0.640316005176797,0.552821482798785,1606693
-0.0118805872187325,1.02028395814209,-1.81301111419115,-0.111179577041424,0.478891250203597,-1.90649060719231,-0.53950621759207,-1.49475588575648,-3.00017323400021,-0.143841733304129,0.7462190791576,0.138169165552608,-0.585326492266756,1.0704010945231,1.09449771460163,-0.279984082732367,-0.357884513894787,0.616152135810941,0.757853923404315,1612262
0.560164658066285,-0.393299153522492,1.40273624181479,-0.309940097877762,0.240715487303982,-0.42395145713648,-0.189393160496341,0.855138737721147,2.94588687143629,1.2791381899123,0.347561967653077,0.61388601106015,-0.255306334462905,0.0566645474246893,-0.165901513693766,-1.1911513505965,-0.332902323506292,-0.222673772560595,0.672218957713201,1614566
-0.697454558639788,-0.282340675286234,-1.84757538297944,-0.202818212185377,0.726790017896045,0.138986975464835,1.18912302534067,-0.0180434789268988,-2.32700368749709,-0.0883405535231341,0.132288178933253,0.149376833603394,0.606747552890997,0.747322630341755,0.41662772868522,0.397219529200561,-0.353637942192673,0.787274077461342,0.08503762175642,1644034
-0.925870237246028,-0.0195010082018193,1.16851847878116,-0.18277530510583,-0.766831410110605,0.00232658005415012,1.06598833602752,0.0265067463450054,-0.184928809883288,-0.0665680538576484,-1.31672396443312,1.11549970456027,-0.333080461541757,0.127815049378056,-0.773330305390342,-0.2344803871719,-0.326912497211717,-0.356287436556696,-0.305366031453193,1668599
-0.330403089081099,0.142675247894299,0.552149702706143,-0.326026978654645,-2.51386224320527,1.07227002882432,1.06537981485964,0.326151966517678,0.0466305966216618,-0.00458666699894757,0.211512588540673,-0.20783190764762,-0.720643392373751,0.113232749019279,-1.11731983555527,-0.375658401401711,0.256265424002787,-0.427911337881218,-0.714170534304029,1671370
1.71468162878226,0.786238958578971,-1.59728024860653,-0.293168549134318,1.43990757605139,0.586721239555123,-2.18465784703543,-1.49330181168514,-0.136345524675132,-0.395239421152153,-0.00955067480270104,0.569171404706868,-0.570726652842136,-0.541418138805165,-0.888672350241219,-0.18020014479125,0.0347606768812043,-0.324157612021938,0.541760209112518,1684230
2.42442289358085,1.25092321043765,-1.99164758659711,-0.321483455442185,0.12371696531957,-0.0484225702949633,-0.136682213189322,0.122572665684659,-0.303321446067329,-0.587873330987673,2.08877732573222,-0.738973735537068,-0.592885736518652,1.00026239421599,0.267752107240478,-0.729848115335595,-0.354033103604615,0.52714913716514,-1.40120143984503,1692385
-0.849335205294719,0.128706404202277,1.15261560205398,-0.00500922117285307,0.342230807640283,0.103977922145687,0.859654814463891,-0.066242548463555,-0.959996714508072,-0.0664324159290929,0.242396124376553,0.0379163866653415,4.17593465120875,-0.0154797724291715,0.0550348663418552,1.89955797174312,-0.0819778220740865,-0.457292750910332,-0.040495558811524,1720713
1.47093682366307,-0.323814196669891,0.0276443702061619,0.247297825247151,-0.118292619729433,-0.312109315210482,0.522878968824187,0.229626168120104,1.07804805473207,0.00217838622013615,0.650943275907961,-0.0180122862197727,-0.510448145431398,0.653506829399228,-0.0181036449935234,-0.236385431439074,-0.336705637997984,0.0508707245986044,0.261973550455354,1738800
-0.984289282577566,-1.37883503606345,0.822423603228363,1.26076371715397,-0.0947695376221292,0.103622251772727,1.02628246036678,0.0622837994609014,-0.231708264794758,-0.100831582264894,-0.594717088938361,0.520788766000108,0.019118118608033,1.01101754736442,-0.779911638285695,-0.259757888576427,-0.204067838303625,-0.403514948422452,0.00762774634126225,1740845
-0.0162214967025699,0.178409506132095,-0.928775148841796,-0.323764172351348,-0.266178330911898,0.558627967128245,-1.4817683627013,-0.482243860071512,0.0683334548829915,-0.116042811890923,-0.286130594763586,0.752566963454925,-0.197033077574,-0.437724577832462,-0.274393047487078,-0.415522568649982,0.00112487149352584,-0.44942623669591,-1.9712586881111,1742294
0.301188642516276,0.945749026133428,1.73647482283991,-0.317187291614367,-1.71629614731538,0.429271680084776,1.46001722854053,-0.456230194651056,0.682964573382117,0.0468711723807051,-0.810497297643871,1.01263002918759,-0.283830480701179,-0.0106504908575192,-0.895074583926311,-0.497965994312994,-0.276200895431191,-0.386764748018794,-0.65740633289111,1767700
0.0893497944395825,0.376382666873266,0.140602390828824,-0.227330471186098,0.556185633258027,0.877766071162306,-0.428778047513719,0.574827384815781,-0.112069686942957,-0.0718734527990155,0.619238168227507,-1.03978448521242,0.730438037833584,0.390454012547601,1.86820842447022,-0.373173714494779,-0.267035917403123,-0.415354934984391,0.37914902222599,1768972
0.0394145328552414,-0.13333557039739,1.24350843002785,-0.195474687153674,0.373482521891853,-0.552580030444527,1.23963278236995,0.358411475409252,0.186560310067101,-0.0785508531370143,-0.123878029496148,0.196310080050186,-0.164748004343901,0.271998066362739,0.0174647334243669,0.920345157121199,-0.306276006020957,-0.269874087879872,0.600954222992129,1889409
0.594829207078501,1.0409327015016,0.0982216284826228,-0.324751721232777,0.128520283909368,1.65911042234337,-1.65337428129073,2.11066883895769,0.207762411238628,-0.0949745117153253,1.76659107546129,0.538137463967566,-0.574570315785217,-0.296784493540004,0.426698759821554,-0.709078654658367,-0.325129576637113,-0.156480118602404,-0.247475551877444,1915938
-0.486494399234392,-0.19048197848281,-0.502192378689677,0.46149975379466,0.403461903504708,-0.0482715583399428,-1.47215849269716,-0.0389189914227631,1.93956874304209,0.0868222171000105,-0.473617677386078,-0.164311592335407,-0.714678551386502,0.480082721699382,-0.872738624621714,-0.0377289233760459,-0.0575904395028897,-0.50579093610388,0.503490015593268,1916742
1.27358243545127,1.67426794809303,-2.01535202706513,-0.328406923432734,0.261556506229066,0.0434319330284008,-0.949409785203747,0.425282556316042,-0.765014571361909,-0.115588278294689,1.54755842792597,-2.58588834703876,-0.723775652178815,-1.12366122848904,-0.00607161700110526,0.154695646094302,-0.34201567388938,0.832018724867791,0.27487578108061,1919296
2.96017490846824,1.77199758818759,-3.29167055716747,-0.322512517463885,0.588400885367401,1.77360553920269,0.0180414574965413,-0.194819659218359,-0.776986450976856,-0.215869597087118,-1.14234331921779,-1.32583016355382,-0.480746671685114,-0.213956670983809,-0.132266994847204,-0.938530564475952,-0.358906732940064,2.15690651213082,0.438630345012136,1926770
-0.731952187154632,-1.00984643185798,0.714894834210298,-0.140668588049417,0.320002490482681,-2.49040968848254,-0.77332055070544,-0.0226677663075426,4.4467115602423,5.0659000318253,-0.103298899416934,0.388203057051782,1.42458102442837,-0.0294881798548614,1.10890105989844,2.02730659004687,1.2974182317927,-0.48757576925455,0.432721046270491,1938156
0.370953770244652,0.60683638016702,1.27313853796339,-0.219191561653336,-0.371609141029769,0.64703873369679,-0.551061814811242,0.24530064961264,-0.379989852518067,-0.102139158980078,-0.750562729823503,-0.0786459869867649,-0.137036021782653,-0.194530750046777,0.853262107212796,-0.225687685582608,-0.345330147405911,0.203073424496567,0.314032255305021,1938561
0.107728608831464,0.350597986340161,-2.27559752908435,-0.306072834218603,0.487544864671162,1.37262804940387,-0.409659326616977,-0.150559162906599,-2.21510690344798,-0.822224380455878,2.21193670807446,-1.77747544672949,-0.545705827516831,0.897217361325914,0.37982735242327,0.0853793403394105,-0.341640420383226,0.221837905541951,-0.207766497642279,1966316
0.0398414333604586,0.881056750879172,-1.49396810320549,-0.295224127350326,0.147692899704896,-0.657093863391057,0.705357674386378,1.16580562584656,0.443697106006616,-0.057861075813871,-0.446914190792273,0.192121077862025,0.575466774534559,0.438325692618073,1.22428375549007,-0.618399938392804,-0.357906352059723,2.17098783820228,-0.0798002006403714,1967281
0.894423515290486,1.12837274751485,-3.56982650233562,-0.328276056644665,1.40961975016248,3.44518085661982,-2.85094104808403,-2.07911866689968,-0.322719484082832,-0.108288746007993,-1.42287498435467,-1.35313323428878,-0.854148395916868,-1.01315178387381,1.47796489046423,-2.89017875998782,-0.357046326308912,3.77103901058943,-1.6259447871764,1973544
0.735253043721172,1.08947544760086,-0.351560369118908,-0.320407687964935,-0.313745345347202,-0.203974095070991,0.228370099968695,0.284901786853899,-0.602242334005592,-0.208152337670869,-0.956029475610183,1.40165107187934,-0.751885429732308,-0.247332443922707,-0.822764739453866,-0.114731816987021,-0.302872087390587,-0.192924372411382,0.486696222445133,1975401
0.991809379189976,1.14557382889176,-0.586700442385336,-0.205252816337139,0.381273543901049,-0.909330500573953,0.795427753545912,-0.401763539182571,-0.446614312832208,-0.0793994792447439,-0.48424092015449,-1.64189148086108,-0.794500858789169,0.442027341522414,0.174490322578488,-0.0178854965987278,-0.353412523194032,0.664822194012809,1.08499731571503,1976407
-0.643122020969219,0.215987316923123,-0.298524668465426,-0.322237698531533,-0.300440180893852,0.360379982919175,1.41339008174456,0.951859615606184,0.842496816621452,0.36411528428047,-0.321741023094554,1.22669551111492,-0.759997350174856,-0.831586929456224,0.060948060128877,-0.520295486854226,-0.351917844940875,0.165367630854577,0.917904620809342,1978972
-0.4752551970598,-0.377702884982456,-1.42674071418447,-0.323111070157679,-0.150164727581699,1.52790030691767,-2.40795415647308,0.471584537733885,-0.12181280619728,-0.116813497440524,-0.615497531736827,-0.90800372724626,-0.811404222685588,-0.275247235983617,-0.548547500348183,-0.088363618883264,-0.301943909759986,0.10740751579974,-0.301126837074939,1979045
-0.846939739064889,-2.37238523871722,-0.322172830275497,-0.249041970641175,0.408722630935696,1.92728936534831,-0.425580028641,-0.136255914752807,-2.85022692997135,-0.0519272688253807,0.454924367748384,1.04455111543082,-0.931616965346737,1.28336262149355,2.81165634563139,-0.711930873455901,-0.356966391178058,0.804201044190855,0.790624969954065,1979422
0.459911057257567,1.28562668755511,0.54031331503263,-0.328940886778644,-1.3006615267522,0.93992891521609,-0.446325812432366,-0.189953926688456,-0.233444932037004,-0.132491147111324,2.98335766678197,-0.877173513733945,-0.836201654342471,-2.04893165932467,1.16397282927869,-0.0414063324088221,-0.326821283180873,0.566182204332156,0.836079597727971,1980052
-2.05266178536875,-1.65053908012461,1.40382945300586,-0.110198646633952,-0.617487248209215,0.483732097233357,0.847382856760493,-0.00729245940053003,1.16282605553587,-0.0844227245655377,0.0213580993252158,-0.334860347831297,1.31207607336975,0.605721792656262,-0.521462090234687,0.659512038353479,-0.34744272842892,-0.0702282995058761,0.944244937865142,2001182
1.05662134191496,1.31116288507804,-0.555711337526375,-0.328071810686362,-0.0870514206236368,-0.021430278538273,-1.08167516153512,-1.04838032269228,-0.326034425876431,-0.153782013837256,-1.64894957433333,0.383008442186656,-0.858341914735428,2.63497849206891,-0.954820695298206,-0.194141711772092,-0.165640492111098,-0.290873401940421,0.321860954662211,2002465
1.09256704739349,1.43447724533352,-1.99875351826421,-0.307702052064023,0.358438152327399,0.678381124866695,-1.52151468561296,-0.278744253036398,-0.00669019185933431,-0.110508808178055,0.00420205261259505,-0.794576353378632,-0.48019146704333,-0.367053625233323,0.704260901485481,-0.33698118662422,-0.358712455940375,4.60571263086906,-0.497526198538778,2004451
0.801086004382802,0.263753134748366,0.0529380714917548,-0.323463444621063,-0.462303324849519,0.440567202683167,0.984808845221877,1.04005380419677,-0.732101816111691,-0.141059402986819,-0.575033879304137,0.399203537805243,-0.707453017999926,-0.0880803161591068,0.14662625022892,-0.173514829164847,-0.305120349759712,-0.314540023744425,0.396371411458407,2006164
0.711180764637534,0.556901578804544,-1.21053128782745,-0.110124446949411,0.577512101413034,-0.231361201747938,0.641194021559247,-0.59363174858844,-0.405269808102212,-0.152571961875909,-0.0313841833798393,0.198693193492971,0.000115193215651945,0.835311974331821,-0.195653423487793,-0.593306735879583,-0.279463524608949,-0.473501961104741,-0.326097847035114,2007309
-0.370166192252703,0.101926021741722,0.0726516683524785,-0.289727925823638,-0.461775464531638,-0.626686960385113,1.58931087541719,0.606038359973448,-0.20189425662709,-0.0800512264592621,3.04151818727133,-3.44432220591488,-0.82049570455322,-0.337815466791099,-0.626593477247627,0.0977838100833824,-0.353300073435187,1.21691000145138,0.863037288317639,2009915
-0.546574851551305,-0.148851763865249,-0.267029014491923,0.072984440555232,0.495419306836836,-0.113851265144592,-0.166607744798357,-1.57861399693696,-0.301601934868879,-0.120077765349566,-0.764607853698879,0.912927612122185,0.0244161434573761,1.20569486975405,0.0123640865500094,-0.46752541799305,-0.343900237430924,0.0372282988095977,-0.539352721118178,2010259
-0.0301582773296114,-0.98746919432693,0.384553080790741,-0.307910483719415,-0.109795680933908,0.676619443781751,-1.16807650823614,1.29195299565642,0.948026567648351,0.415725957086932,0.544939820550491,-0.425016674036651,0.560087566297672,-1.50751474765011,0.27087739856134,0.894754666597173,-0.142290428627297,-0.388460837621919,0.239209250017258,2010554
0.45537602821071,0.774311536698673,0.847276733791858,-0.30797361724754,-0.750827708746656,-0.0111242229519302,1.21507917689653,0.543805577294863,0.343447179086574,-0.125597450225768,1.21193502589634,0.473929214415827,0.430423979932027,0.139138052036854,1.10210508333444,2.11329202623715,-0.156171185262765,-0.321948127532957,-0.467753434164744,2026671
-0.704459117444778,0.312454752460115,0.344039093252532,-0.292695371775034,-0.501852891136616,0.207971052469428,1.04422707069736,-0.796228697674346,-0.68403470949585,-0.174797929065145,-0.296621662905315,0.78180370168751,-0.741003212834623,0.188926332934101,-0.965746627136733,-0.0743213310337488,-0.299333344090077,-0.30948896052962,0.0384332900104991,2033049
-1.3885810501338,-3.32295354738466,-0.291620149383696,0.954860778838908,0.0474681382599866,-0.178576437853939,-0.999494830336429,-0.435967625303972,1.11395737402048,0.274862844117423,-1.02401688825274,0.36171744678066,-0.481892993612239,0.716264080253681,0.523345571844494,0.23976222135018,-0.348683126458876,-0.111585495943179,0.176173301246876,2034136
0.0496329850664404,0.771491465643578,0.370043980420459,-0.32756003447651,-0.419852980348092,0.810175512437901,0.40245624573068,1.01707073647692,0.0919072467445948,-0.00310961018977103,2.60706151675136,-2.64969863589019,-0.44009642096982,-0.271285345787714,-0.714114574370135,0.717350902749358,-0.229995661013498,-0.148366847512839,-0.997913608614842,2040495
1.30914188154949,1.43051925599822,0.331019735584003,-0.327533236140946,1.70074347809508,-1.37643540746571,-1.09002438697168,0.286173808193026,-2.84082127737508,-10.7242205833477,0.981107351441039,0.641801304390166,-0.42412380646155,-2.12227625190964,-0.0117906168244589,-0.223184513698649,0.607247499740473,-0.408125097978397,-0.762644707156426,2047354
0.669340715509419,1.03896373084946,-0.276358263130964,-0.184419983649813,0.191425390981094,-0.134972227973312,0.126008541348832,0.79380218775521,-0.527078879375894,-0.1021154591918,0.0664669825925424,0.659877508404431,-0.799013550060008,0.284511374257196,-0.0159713969128285,-0.412762039315318,-0.340522438264454,-0.193573600276578,0.20432511202837,2051378
-0.00997255810249589,0.706209407861966,-1.09618346136855,-0.199980524658201,0.509836272703411,0.575008655611496,-0.214010994424744,0.18850682584152,-0.0806916464908218,-0.0818881138267815,-0.219911549927894,0.228870572127983,-0.505798957189989,1.11672316481554,0.615266526739728,-0.228499293276388,-0.33667329427172,-0.232301934918067,-0.0255598555460644,2055667
-0.767867770303012,-0.0719052312615034,0.202954930452091,-0.273035984619649,0.616309834777254,-0.26261271433098,0.6967555109038,1.52262294631199,-0.400876517269211,-0.0847523453659014,1.95627981644873,-2.37061402609144,1.98824495233652,0.687905260920246,0.802376992012485,0.695324393182274,-0.349059231808548,0.215825143324838,0.605921252407971,2057358
0.465841784391949,0.0738814084125931,0.411518062881004,-0.125522992110509,0.218046936043287,0.272647450249841,-0.0956475263238829,0.355146145651447,0.351520861053865,-0.032978429920253,-0.887701525243171,1.06069249452546,-0.384890842536008,-0.714679564041597,0.0798097626742567,0.828828579584079,0.193145262177742,-0.434939280919913,0.286051671775826,2059713
-0.700606005189114,-0.0679039095274907,0.489146933105609,-0.318211039547977,1.52130461848217,0.720228534032653,-1.3083507052868,-1.21988773545547,-2.31175301278553,-0.172783546488949,1.12841391370383,0.480883913775571,1.88720772012394,1.45150156187448,1.80636369712222,-1.14149035284386,-0.342160506699961,-0.256981004795695,0.392640040255912,2069079
0.633590800010516,-0.0274438072075461,1.27538636970534,-0.260991550383786,0.290614761072073,-0.491675041859851,1.09044075622858,0.925291066933691,-0.552708138047271,-0.122474883660456,0.238532016843146,0.15046907923677,-0.318276815618604,0.413603855187748,1.04922058493692,-1.39314810044379,-0.355170967374865,-0.181022039167215,0.278688286819604,2070958
1.08137693007146,0.890793351987006,-1.59716108444208,-0.219131709125634,0.592160750991508,-0.141162691702126,-1.38392445530756,-0.926260792065144,-0.244271618801661,-0.127897222470777,0.1064682039311,1.16496027904195,-0.667292287621222,0.767425261263699,-0.0959792304541367,-0.0176140118980766,-0.34267725011169,-0.0800415274293313,-0.349291084172675,2072215
0.575248728380928,0.665151223903227,0.262895379852917,-0.233800541762673,0.627189155100424,0.269558813687721,0.146064716685959,0.542138592265381,0.376887985112259,-0.0534178675167996,0.376512498328512,-0.649662817868051,0.619808870546238,0.779180199808749,1.77341312580334,-0.886397323370284,-0.357248825451622,0.201217944215743,0.199004941306574,2075832
0.759183985126285,-0.0932008171733904,-1.08340339043322,0.315279013572238,0.624606635298204,-0.382612348513944,0.454698966814179,0.533333528591643,0.106110640683868,-0.0544929100875965,0.86277336668179,-0.431625005409697,0.763913595152592,0.882371083774885,-0.0213511227701549,-0.17486752007402,-0.335712915848443,-0.14540015560088,0.0132248031450052,2075846
0.893108743161243,0.896504223840925,-0.543121072642145,-0.291543056528604,-0.00698209059931365,-0.573251646609821,0.00756863150190622,-1.52136780061052,-0.29426606218397,-0.190445140054695,2.46326058414344,-1.58084175252417,-0.852975396873064,0.262660719182382,-1.02341732791464,-0.740951940427114,-0.354653307816627,0.0787745798936302,0.166856794772029,2076301
1.46149885957297,0.439658615959985,0.815052980037985,-0.152385266691339,0.483087143872487,-3.37254022959314,0.40421496163772,0.407901770985693,1.08434815113291,0.706257444972291,-0.317528370624503,0.722872114112023,2.41317521497292,0.676944353541198,0.787904250814335,2.29436131228586,-0.246796128549703,-0.451339658687357,0.237114653982535,2078198
-0.312467211877189,-0.100757177476267,-0.685438718669789,1.87340335625075,0.290274070348979,-0.658822424019296,-0.460941457209026,-2.18011342216795,-0.132808593994908,-0.236140375705655,-2.15087536967143,1.6841940615541,0.275613332743077,0.321828881647411,-1.31532633584274,-0.443796005074217,2.92936966852391,-0.528699321621226,-0.459271298641227,2078899
-1.35168810148386,-0.146121344278983,0.488348355537834,-0.315456487132684,-0.0763322810210985,0.000313779490159395,1.10734071741664,-0.0591806472481776,-0.169203585652851,-0.102329732087096,-0.599583080862145,-0.212416928689499,1.5848166804385,-0.979899628408877,-0.386177819750088,-0.19991951749744,-0.346163405116695,-0.0178508923109861,0.728983193187638,2085349
-0.369495072513078,0.00409704540080731,0.397164935352999,-0.318810257702072,-0.486392822809209,0.596967808235885,-0.368094665968587,0.456420027623253,0.159493039289613,0.135744986546457,0.336568697929952,0.608503264652402,0.0571870355048487,-1.77729545599198,-0.467256443012228,0.12137526062773,0.905161774268277,-0.496616688086586,-0.145759956076791,2086044
