"mkm7d_ctv_wavelet.LHH_glszm_SmallAreaEmphasis_242","mkm7d_ctv_lbp.3D.k_firstorder_Maximum_233","sub"
-2.51566751201855,-0.730059636265975,2040495
0.664641796577135,-1.34186196999977,2047354
0.347729929431142,1.27050859399764,2051378
0.617877690410441,0.100960407937316,2055667
-1.90385326244033,-0.508975999343153,2057358
0.335894392272353,0.269936568514925,2059713
0.618600552947124,-0.995472872890037,2069079
0.250048968190994,-0.882076301546224,2070958
0.951610930787604,1.06761153297224,2072215
-0.423840458758366,-0.389225346822052,2075832
-0.78966575121724,0.717573661564583,2075846
-1.08310272288121,-1.02900893794341,2076301
0.203848989953176,-0.822592972629118,2078198
1.67342999240074,0.026955511171846,2078899
-0.0779461799973314,-1.14372139805523,2085349
0.828376295399791,0.132207514081471,2086044
0.0633312202583777,-0.231830535285343,2091555
-0.398352841135804,0.882289894860575,2092954
0.520903634199156,0.575699271033954,2096627
1.87104948521738,-0.674171605760725,2100050
-1.15186063834843,-0.296751215904204,2108003
-0.947920374841602,-0.596816826703411,2109902
0.0260479318461444,1.39873803924089,2110540
1.25793699892118,0.397901499107415,2116787
0.885307136091891,-0.962280581389986,2119177
0.40922866770563,0.267889206019568,2131601
1.1214810081758,1.0577576460368,2132424
1.44331539679978,0.446937931709594,2132982
0.0689760720189676,0.0830545804417766,2133204
1.23554446271165,0.615999080748997,2133380
1.29570568594334,0.923292530506859,2134220
-0.0989895286854981,1.67132181923138,2135748
0.441372895741445,0.595910291189844,2137799
-1.16208617016322,0.100427558929663,2138375
-0.281932263429114,0.670133866132291,2138678
0.267117792065453,-1.4463968230801,2139733
1.10714704360802,0.834854874060967,2141116
0.357990967290477,-1.00214016997147,2144796
-0.698039920383334,-1.47892448571039,2145166
0.517388540776206,0.452139416556707,2145694
0.124301417039497,0.851496378821501,2146138
0.788785755514992,1.30097743501413,2151024
-0.678543585753156,-0.46517160923727,215131
1.23095641130176,-2.28988964024659,2152442
0.388657658531678,0.70703604722864,2157529
-0.121968377252273,-0.935323005250096,2158101
-0.525699576676345,0.962735771118201,2158329
1.78140735212292,-0.474350363111044,2168082
-1.61707132561512,-0.00280381942764198,2172217
0.714617602873047,0.960965337318578,2176530
0.135734468733311,-0.878268054516615,2176784
-0.554952694793473,-0.219080356163139,2181724
0.395929411448361,1.37706884626298,2183291
0.163479487589551,0.365684187601655,2183356
-1.28924533252528,-1.61514618860516,2185290
0.861865528982439,0.534615466632024,2186951
-0.262443771104245,0.111289848288191,2196212
0.241119612451943,-1.66394484449963,2199403
-0.0670818014489674,-0.941458408250407,2200416
-0.615625770378739,-0.444083966520402,2200813
0.731725667723875,-0.633340856891102,2205389
-0.0162406700728115,0.834771795452247,2212664
0.624385966956144,1.02050500690137,2217034
1.32452501706456,-0.873498196464232,2218615
-0.394442777284556,-0.171615732640884,2219842
-0.362174034895817,-0.394342798133907,2224150
-3.19479829807894,-0.407685986635596,2228399
0.635211698180802,-0.135320884822076,2228400
2.08764004896334,0.893957187289805,2234271
1.54552645324687,-1.20470682641506,2234422
-0.717304590380719,0.0696684202459217,2237571
-0.200178495286671,-0.891099402394465,2244172
0.442397430144382,0.874264692243513,2247869
-1.05172843782681,-0.297617334273275,2250648
-0.279637489849814,-0.806300016054594,2250836
1.63989606583145,-0.148275418223201,2267382
1.24134890355681,-0.0845226127591071,2269346
1.2029196948265,-1.26851215283869,2271329
0.196053689091413,2.61724053422121,2274521
0.572300674968621,1.02060240940814,2276121
-0.683327358332257,-0.983325252412689,2278618
0.445342608790592,2.66019599463569,2285214
-1.32141598639503,-0.0604489147609974,2286108
-1.41944210461823,-0.66003391838024,2293123
-0.309470493676657,0.569794005329063,2294852
-2.11857565013214,1.72554923248877,2294873
-1.72092313789625,-0.321908755521824,2296332
-0.350378173022988,0.0985855056397637,2305114
0.18729756746152,-0.480724497745609,2305115
-0.839124298871922,-1.56525175450948,2306459
-0.556564407252945,2.89503152861804,2306893
0.44437233716746,0.890264486371174,2317120
-0.64559834196777,1.21822923087577,2319068
1.36201523016651,0.00749219849443731,2321962
1.43593208658154,0.746041931486029,2331869
0.5401061210922,-1.83062583914552,2336735
0.205980883548155,0.954288490971779,2339674
-0.629883533369529,-0.735517041425007,2340155
-0.337646039655237,0.344097118305928,2340322
1.21593064364028,0.201837892380883,2350037
0.937309532584247,-0.781418450206171,2352038
-1.31084614509931,-1.15764136218528,2359944
-2.38317886972211,0.608251761754207,2381907
-0.194065412108694,0.371432845354476,2393207
0.21102182753319,1.48212126952637,2395415
0.348506199223971,1.34572433761205,2395943
0.938463202380376,-0.472016522654583,2401405
0.659034848915764,0.514598296563147,2405144
0.811216332191419,0.695046944556435,2414406
-1.23211357085683,0.322404052164593,2419459
0.723434682184654,1.52439395746688,2425694
-0.398548910159874,0.291419550818117,2426863
0.132609193088028,-0.112702494866375,2430773
-0.829679274070495,-0.0856857132811895,2439458
-0.793429104231259,0.0779734163383279,2443354
0.394209062079875,-0.212188651345513,2445526
-0.177465070635103,-1.72609480577134,2448298
0.0681252109585077,-0.755665991355992,2453577
0.0387110860107278,-0.708296860487438,2474709
-0.573566587479025,1.20544180961862,2480056
1.34239557523645,2.54400244346496,2480330
-0.391067022964894,0.875613048513776,2487135
-1.36897420874223,0.549310831110124,2488660
0.949202943983383,0.341988640512202,2490180
-0.424836822190128,-0.281222200559291,2493534
-0.0288043615425914,-1.38824943638827,2498991
-1.16263225583453,0.0212813376889119,2500377
-0.604339635142804,0.880185236772997,2504802
-0.716973269079322,1.49496121174305,2510402
0.597102923750354,0.0904972778712596,2520618
-0.48681014408787,0.70272264406095,2559453
-0.892724299047507,-2.12227950208018,277752
-1.29283963657857,-1.06013381349083,308862
-0.682089721752032,-0.196706427400913,58325
1.02513388472815,0.299857281699168,92173
-0.283109819687001,0.859929335069867,923666
0.897471037142701,1.43655694981277,965005
-1.62712417321602,-1.27221249316962,983079
