"mkm5d_ctv_wavelet.HHH_firstorder_Skewness_250","mkm5d_ctv_wavelet.HHH_glcm_JointEnergy_248","mkm5d_ctv_lbp.3D.k_glszm_SmallAreaEmphasis_247","mkm5d_ctv_original_shape_Flatness_243","mkm5d_ctv_lbp.3D.k_glcm_ClusterShade_242","mkm5d_ctv_lbp.3D.m2_firstorder_Range_238","mkm5d_ctv_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_236","mkm5d_ctv_wavelet.HLH_firstorder_Skewness_232","mkm5d_ctv_wavelet.HHH_glcm_ClusterShade_230","mkm5d_ctv_wavelet.LHH_glcm_ClusterShade_228","mkm5d_ctv_wavelet.HHH_firstorder_Median_228","mkm5d_ctv_original_shape_Sphericity_227","mkm5d_ctv_lbp.3D.m2_glcm_ClusterShade_227","sub"
-0.751614575289642,-0.810873477568644,1.20274737485922,0.619699225547716,3.59721357419548,-0.0109977068998522,-0.245434398031968,2.37260832172487,-1.08393044438082,0.0207199905346691,0.0673216266326316,0.475938388643323,-1.45736649276615,1386095
0.19816587208421,-0.722667511950579,-0.280888876584355,-1.23162889338185,-0.539615515389778,0.11204365733964,-0.209214825884099,-0.30814372899084,0.00433656448608362,-0.0864304458194108,-0.344812811092652,-1.32559025059151,-0.72678690800415,1458656
-0.251152432321822,0.686921028647173,1.2482782437924,1.6065714486148,-0.589423783083562,-0.0109977068998522,-0.093707793043225,-0.00899662878160934,-0.10010938630426,-0.17765358586456,0.342922293523285,0.388489437145123,-0.549420306202114,1485662
-0.953989444562227,-0.101967001895625,0.872843068144267,0.282152634392141,-0.904787774303367,0.858016543360442,-0.330980153118412,-0.430046718957625,-0.303414483287511,0.0621733311518311,-0.485004469695239,0.473403687051222,-0.00205381079794117,1497807
-0.0969986132874653,0.788013453783707,-0.326002026869667,0.642043114724185,-0.415365793811702,0.127428076737193,-0.308884172627752,-0.895096882658948,-0.0964205123186013,-0.0943006267317439,0.159618977555984,-0.925144582582686,-0.0305778894186619,1501387
0.0733669948656969,-0.518082409940365,0.483960542335713,-0.559060039216753,-0.371104231543487,0.0402903619059123,-0.329074207457714,-0.332205372454509,-0.27975910362539,-0.467967302608623,0.299079980055554,0.634975165692865,1.02986652897562,1518948
0.415314507582261,-0.966732422450238,0.168315519201211,0.497182512383408,-0.694684533892974,-0.0109977068998522,-0.331885529663633,0.581108609084366,0.58368951501312,0.0380911373772089,-0.616836064694797,0.977405226754402,-0.171774154394806,1526417
-0.686172771996251,-0.961654715076928,-0.161926946567723,0.533346297044829,0.229895419947023,0.11204365733964,1.38228253974664,0.408351100556774,-1.51694774744511,1.82877143314781,0.773929817560101,-0.546957377097786,0.571056487480614,1565177
0.345319720911303,1.47474493758406,0.523984528460791,-0.474379824368576,-0.48483392385679,0.0402903619059123,-0.224294537309356,0.681770655090023,-0.0750973178953451,0.216442769120827,-0.158735446149294,-0.116222276945842,0.252924555669463,1606693
0.0980107718825905,1.83949048206507,-0.762982050980361,-0.0118805872187325,-0.280708631391854,0.0402903619059123,-0.303647431347817,-0.267873215427588,-0.0753865770299822,-0.146088448890258,-0.942683482256595,1.02028395814209,1.05516875526921,1612262
-0.848294495209424,-0.190980731645943,0.519900381077692,0.560164658066285,-0.723028408640808,-0.0109977068998522,-0.32441487331106,-1.17608056148871,-0.0805353090578453,1.21133003885069,-0.412646275971114,-0.393299153522492,0.440967999512788,1614566
0.528414427828695,1.81415031915744,-0.775951293478348,-0.697454558639788,-0.911671130775411,-0.0109977068998522,-0.28505504808114,0.392249530319771,-0.0702162671524308,-0.0920957037047638,-0.211094317371939,-0.282340675286234,0.429927894260242,1644034
0.0237582417271514,-0.611565075515318,-0.105314693282148,-0.925870237246028,-0.956790499216175,0.0402903619059123,-0.271000425284497,-0.227725213750033,-0.101261879202114,-0.0712289669010684,0.381731081594389,-0.0195010082018193,0.0884369108307244,1668599
0.0841150099715206,-0.947894691503102,-0.377740340703972,-0.330403089081099,1.01218915546814,0.0402903619059123,-0.333426364157847,-0.374264499571743,0.197351944106577,-0.0353811262831418,0.667547501752525,0.142675247894299,0.987826307719102,1671370
-0.49799176725368,-1.18962192564622,-0.320401703512951,1.71468162878226,-0.964299461501336,-0.0109977068998522,-0.333636331886217,-0.175954359821173,-0.958384163356984,-0.397783940025915,0.12066851645897,0.786238958578971,-0.93744826793255,1684230
-0.0571416450657107,1.46494489524332,1.0248504503716,2.42442289358085,-0.91455313938161,-0.0109977068998522,-0.33179482476584,-0.729302258882141,-0.0961684748681216,-0.594024776753689,1.13872092084704,1.25092321043765,-0.166236762215351,1692385
9.09066095859145,0.465089054440887,-0.455876438976518,-0.849335205294719,0.149054968843377,-0.0109977068998522,-0.26337366250641,1.82848105569305,1.0521961171962,-0.0654413156018116,0.359713121734857,0.128706404202277,0.285065002621882,1720713
0.109908209341844,-0.127324409121215,0.0313686971859875,1.47093682366307,-0.513795568470069,-0.0109977068998522,-0.22714836652727,-0.228753918436143,-0.0953666764522192,0.0169046158346576,0.540410866816992,-0.323814196669891,-0.318723512650894,1738800
0.0488961779511258,-1.08219178164469,-0.162001668702828,-0.984289282577566,1.52938418991195,-0.0109977068998522,0.043742560271547,-0.251689722843004,-0.0336406146589308,-0.0951597498750842,0.578415994153125,-1.37883503606345,-0.882650754710099,1740845
0.270202616644635,-1.19144752621179,-0.149911802152735,-0.0162214967025699,-0.0109762537448481,-0.0109977068998522,-0.333042934692833,-0.413388230868882,0.348200398601928,-0.131681286592789,-0.575916883792021,0.178409506132095,-0.566519905190747,1742294
0.944884873804066,-1.13866325968033,0.00968020336971786,0.301188642516276,-1.30467469100886,0.0402903619059123,-0.309402216109494,-0.50485660477494,1.91969958972109,0.0408453254495625,-0.572437798087851,0.945749026133428,-0.330157505570125,1767700
1.07450964537057,1.65034903713763,0.988869860753848,0.0893497944395825,-0.422669379187924,-0.0109977068998522,-0.268653118172457,-0.392069708416063,0.0491476192230297,-0.0799510159734221,-0.115495530994983,0.376382666873266,0.690085066370434,1768972
0.233563427962377,-0.385324472397871,1.70939412707087,0.0394145328552414,-0.332053603823993,0.20868045472739,0.277266093194306,0.907842247878975,-0.0546754413825614,-0.0687074388749488,-0.609670804045092,-0.13333557039739,0.9623702082171,1889409
-1.94758340114062,2.23563777157279,0.038536443412366,0.594829207078501,0.600033739419195,-0.0109977068998522,-0.329865480710005,-0.743076703217824,-0.114168251972052,-0.0999018744450842,0.255974200325941,1.0409327015016,0.416091465733326,1915938
-0.0687336531624532,-0.0660471507010646,-0.476057556146049,-0.486494399234392,0.100832771002963,0.0402903619059123,-0.0849246528366601,-0.0204240151698149,-0.107960559766267,0.0592560302869871,-0.0584590361910984,-0.19048197848281,-1.47099275576342,1916742
0.337607879235584,2.2851750296566,-2.13726887443767,1.27358243545127,-0.820432585551061,-0.0109977068998522,-0.332666391752602,0.161559107306707,-0.0721226289664876,-0.131986123651116,-0.0275169291430734,1.67426794809303,0.608286147866945,1919296
0.333081079648723,1.3580472722032,-0.559541320443811,2.96017490846824,-1.05503643205038,-0.0109977068998522,-0.330048113546061,-0.934320418689318,-0.054276183771141,-0.207980667126075,0.711430738466382,1.77199758818759,-0.901924147592448,1926770
-1.89208790053278,0.376080670993938,0.576771676228981,-0.731952187154632,1.13160338748218,0.169409552513787,4.3665277042979,2.00517406435856,-1.39140973760776,5.33657750657417,-0.185599228196866,-1.00984643185798,1.11946324965605,1938156
-0.0929170972337898,-0.280108787507669,1.17290593584995,0.370953770244652,0.857366643354749,-0.0109977068998522,-0.297136929716353,-0.226787782286685,-0.049231949854926,-0.102721909903019,-0.148248838921888,0.60683638016702,-0.547608731062595,1938561
0.299902297059232,0.0190660622463334,1.95246754440037,0.107728608831464,0.389522078254904,-0.0109977068998522,-0.329386592228231,0.0963069335558297,-0.0620205377282021,-0.816906559903863,1.7013130437017,0.350597986340161,-0.7270556399865,1966316
-0.157128516296776,0.444641736331296,0.440725657987731,0.0398414333604586,-1.30962809358577,-0.0109977068998522,-0.308938049148054,-0.614309708513075,-0.0991690262357296,-0.0480575288569725,-0.306536431743497,0.881056750879172,1.02738873697818,1967281
2.88589271626376,2.61889474041635,-0.980737143666242,0.894423515290486,-1.51100736374523,-0.0109977068998522,-0.333412571801597,-2.89850798759023,-0.052943519936826,-0.159738420172171,-0.340563636621153,1.12837274751485,-0.19201827724995,1973544
-0.268520428775917,-0.793122379393557,-0.870423329604914,0.735253043721172,0.0048751419365055,0.0402903619059123,-0.321062852903764,-0.107426021659771,-0.383685204571572,-0.2203654263691,0.525674771757136,1.08947544760086,0.50939995372181,1975401
0.0365499000103946,0.171599508442912,0.129879790913648,0.991809379189976,0.159749232984924,0.0402903619059123,-0.312611019247033,0.00816716103737436,-0.0561804219294599,-0.0782223823118394,-0.287444754996843,1.14557382889176,-1.75065961349571,1976407
-0.0549592620568471,-0.628847782346224,0.668372670076553,-0.643122020969219,-0.472110683556703,-0.0109977068998522,-0.329138536738926,-0.512652953269818,-0.0800076161980656,0.344875768346521,-2.82526744334016,0.215987316923123,0.780328794047536,1978972
-0.25586884658011,0.0821294265184919,-1.58377775554535,-0.4752551970598,-0.134476768441173,-0.0109977068998522,-0.332674628598236,-0.0857061875999552,-0.125922983971359,-0.100775673941124,1.03365766831298,-0.377702884982456,-0.98022378817033,1979045
0.241844026318865,2.73158546148694,-1.68360321130427,-0.846939739064889,-1.14364684004497,-0.0109977068998522,-0.300377912277178,-0.709574249399367,-0.0817363367733542,-0.048701940891964,-0.501225861777564,-2.37238523871722,0.209178042695644,1979422
-0.374989435000503,-0.515987350367982,6.06594420613881,0.459911057257567,3.00623533613372,-1.23399019875746,-0.334330406270389,-0.0393717199243333,-0.0482153505757148,-0.139427111995547,0.000451263927792265,1.28562668755511,-0.805007090603352,1980052
0.64837786116686,0.122287440823215,-0.968130359412957,-2.05266178536875,0.708993092154938,0.0402903619059123,-0.190859006519413,0.611079795046372,-0.0380948952610221,-0.103411864402856,-0.112599067987571,-1.65053908012461,0.761988147170564,2001182
-0.255517879746913,-1.22271684321767,-0.643655136291632,1.05662134191496,-1.36423456284672,0.0402903619059123,-0.33477033480431,-0.207181143617475,0.753704300136683,-0.211794124937017,-1.31097006764764,1.31116288507804,1.38323555232807,2002465
0.67524283284726,2.66491121226687,0.274212526815479,1.09256704739349,-1.20553935782718,0.317853590803685,-0.326451723306059,-0.330870716707046,-0.0743123787409538,-0.0808723030941389,0.045167075276097,1.43447724533352,-0.978884377985609,2004451
0.167138401239078,-0.635065521568702,-0.533486730554923,0.801086004382802,-0.557308484258226,-0.0109977068998522,-0.329273801751751,-0.165462475862708,-0.289267589533614,-0.119614488332156,1.12824721223384,0.263753134748366,-0.633881262018606,2006164
0.24556132438438,-0.118791746536522,0.125007975582869,0.711180764637534,-0.654455040266323,-0.0109977068998522,-0.307236810997789,-0.601004745904793,0.0587354910968267,-0.157639474279701,-0.159440203393317,0.556901578804544,0.414215651144004,2007309
-0.332934307405389,2.80735755732997,-1.04143381247547,-0.370166192252703,0.0432756867121821,-0.0109977068998522,-0.311820096677125,0.113555937364544,-0.0848573930717955,-0.0716461983246751,-0.111754585637053,0.101926021741722,0.80054663753678,2009915
-0.181614297226582,-0.486433165485262,-0.536816168640177,-0.546574851551305,0.63650566182731,-0.0109977068998522,-0.191792045896425,-0.472038503017087,-0.264515704294342,-0.117100582901762,0.365551307233806,-0.148851763865249,-0.596442170499207,2010259
-0.159393795866204,1.09572866559011,-0.612595654354703,-0.0301582773296114,-0.345249235927374,0.988922871295966,-0.168889017214226,0.861291119257029,-0.111352744248374,0.443394072148619,-0.0470929602866528,-0.98746919432693,-0.595464769722867,2010554
-0.466718777763654,-0.825931618991576,0.586594012697295,0.45537602821071,0.38361258984701,-0.0109977068998522,-0.172792781624562,2.12597329878274,-0.546887717665735,-0.178589409754958,-0.050250029504027,0.774311536698673,0.707228891145225,2026671
0.856575355204759,-0.71030741287113,-0.467818083609674,-0.704459117444778,0.132661150877274,0.0402903619059123,-0.296909711819638,-0.0620139617448218,0.271286428518458,-0.166862000705529,-0.0460151849440432,0.312454752460115,-0.263694912240396,2033049
-0.643368254539215,-0.297545300467959,0.572207447811025,-1.3885810501338,0.226001379826018,-0.0109977068998522,-0.0561449187149969,0.255519814094427,-0.32520282427737,0.289395111676359,-0.363645262111364,-3.32295354738466,0.183759546943597,2034136
-0.912825063534241,1.05943885684804,-0.080032654310515,0.0496329850664404,-0.833986576687793,-0.0109977068998522,-0.329742243653383,0.727668064754865,-0.25932430880048,-0.00255160444593601,1.44049910083724,0.771491465643578,0.900127234937293,2040495
0.629935209700338,-0.311615491520834,-0.94925261486543,1.30914188154949,1.65832540458226,-0.746494726507317,-0.323695200899977,-0.325958841235785,0.378231043979599,-10.4714891165278,-2.45109333080449,1.43051925599822,0.411342217044563,2047354
0.0195568986917543,-0.411912987308308,-0.00579931738738994,0.669340715509419,0.21324899893652,0.11204365733964,-0.2870784361383,-0.402844867531075,-0.290420894536995,-0.101890770251666,0.291340591331579,1.03896373084946,0.123769469373367,2051378
0.23827977378054,-0.376124706241772,0.978765926571644,-0.00997255810249589,-0.913252764834907,-0.0109977068998522,-0.299605898648038,-0.225024027901237,-0.0518003287299875,-0.0780561810361213,-0.214213402160738,0.706209407861966,1.45777106104548,2055667
-1.45133367419536,1.7149817576588,0.615717213309829,-0.767867770303012,-0.210391238928776,1.78524429300013,-0.223749148133065,0.667239944153447,-0.155442581098945,-0.0797930262594678,-0.160130131042149,-0.0719052312615034,1.20000143192613,2057358
-0.262433946539331,-1.0380300582405,0.601186538824069,0.465841784391949,1.61056028824052,0.0402903619059123,-0.166091461968513,0.852847097288159,-0.526369104754381,-0.0343912059571724,-0.0167439523541488,0.0738814084125931,-2.86339050085358,2059713
0.99100946954027,-0.143915702665197,-1.25774605601846,-0.700606005189114,-1.40562437225196,-6.21510387782045,-0.333543717313051,-1.17889914300293,0.038341579755596,-0.187342158464297,1.20985487262704,-0.0679039095274907,2.12777283388674,2069079
0.155026525051609,0.812734313746162,0.298857790269195,0.633590800010516,-0.554410949583024,0.348643240013765,-0.317546207320294,-1.3429706632681,-0.0947578315448019,-0.124210446863481,0.0382513346341244,-0.0274438072075461,1.1531723986497,2070958
-0.502889465856889,-0.73781732952481,-0.655986952103078,1.08137693007146,-0.394585732992298,0.0402903619059123,-0.310447048999685,-1.22287025214218e-06,-0.412703993600958,-0.121612010878705,1.26517049919757,0.890793351987006,-0.67467353025772,2072215
0.604208274985822,1.15267918849452,-0.120460411234886,0.575248728380928,-1.23445837958604,0.0683281825345786,-0.317755608260923,-0.882318855664919,-0.0582897808598078,-0.0471093710866895,0.148163178789482,0.665151223903227,1.32578696651601,2075832
-0.0908944603950916,-0.412001962622623,1.18175002323717,0.759183985126285,0.0872631522899636,0.0786966467592348,-0.282815291183746,-0.168384054821871,-0.141225629227634,-0.057404287380568,0.381216932499643,-0.0932008171733904,-0.670983566981555,2075846
-0.199625424467654,0.340347024048036,-2.86552787684316,0.893108743161243,-1.29149475682409,-0.0109977068998522,-0.327156056246938,-0.727987772282069,-0.0899971475832871,-0.187281872232595,-0.927289430833944,0.896504223840925,0.520864214599743,2076301
-0.759818719092688,0.62927907101502,0.759844026606518,1.46149885957297,-0.5288782402985,1.52477323665179,0.590974314518666,2.32685148820533,-0.271451184379434,0.745459351786461,-0.175386100385985,0.439658615959985,1.14746066963251,2078198
0.0745601714623041,-1.36299543657639,-1.03564148513055,-0.312467211877189,-1.05958231301289,0.11204365733964,-0.330748425120353,-0.44879453132375,-1.98041682122892,-0.242386667822971,0.517767302995368,-0.100757177476267,-0.2600646964289,2078899
0.358673864340159,-0.356614407408723,0.287648798575559,-1.35168810148386,-0.661003980875136,0.0402903619059123,-0.164091391508507,-0.209486209019714,-0.126820733385304,-0.0978092552740075,1.10423183886865,-0.146121344278983,-0.252581141385208,2085349
0.77366842221629,-0.706317704351487,-0.248016901713739,-0.369495072513078,0.666929797690848,-0.0109977068998522,-0.144983092789114,0.133539445842398,1.43236901433206,0.105413086044072,-0.53572625862698,0.00409704540080731,0.231612272348051,2086044
-0.778852962335872,0.942079436938918,-0.771816619613821,-0.845595799680662,0.396360463621389,0.122679527789825,-0.322331551139089,-0.298920853210015,-0.0991069086552859,-0.213606986281949,-0.0340034160998959,-0.845249065427108,-3.27936053473997,2091555
0.0291972826459133,1.0166617192354,-0.87736169910246,-0.945528316117782,-0.00933022123990426,0.34168268038637,-0.313993287239382,-0.672781278070825,-0.108822817642494,-0.155023548435546,-0.150299066451308,-1.06754934797776,0.0470499956146944,2092954
0.208735236878229,-1.00269002469701,0.895586870387055,0.383850016934045,-0.259199171096069,-0.0109977068998522,-0.241104130895006,-0.493774345217691,0.335742471611527,0.0983137360273447,-0.0805931598014294,0.72292536195948,0.896560906613656,2096627
0.397408877591512,-1.29926964705145,-0.924489908073472,-1.0320455677541,-0.502091609818657,0.0402903619059123,-0.334389551559742,-0.447069514454632,5.37807182657472,0.11738797585311,-0.790089234421674,-0.170147818820634,0.808863928434133,2100050
0.14443717628785,1.43054511049662,-0.0494323839223179,1.04588840393468,-0.474065084143024,0.0402903619059123,-0.287412779353731,-0.636329775944675,-0.0576491625011555,-0.0565945720402688,-0.3534209041216,0.702847542540175,0.81601834387483,2108003
0.717924199318526,-0.042430715336027,0.791222373900278,-0.754934081263597,-0.475275703442672,0.0402903619059123,-0.322684725059865,-0.155123783052185,0.0499455260071355,-0.0454871154608972,-0.542595842048053,0.239827962869455,0.623916409209966,2109902
-0.0548395297871833,0.396598283984931,2.10284066974462,-1.06443069370292,3.30115587948648,-0.0109977068998522,-0.00344719979603728,0.0660041764763628,-0.210801480026475,0.595807103557805,0.199748421112992,-1.3565633466005,0.897730571458256,2110540
0.5497075898519,-1.2895787274239,0.715307215285613,1.07800787040305,-1.13385272646764,0.0402903619059123,-0.313216423319428,-0.277749198785286,2.4815264754001,-0.20213876873153,-2.32164334677276,0.175551210225566,-0.222124746750238,2116787
0.750189611436815,0.0807714244416874,-0.481450998123409,0.0226626413624815,-0.577544080866261,-0.0109977068998522,0.50383595995649,-1.78495478561902,0.18527256936541,1.57647903414981,-0.324790570895805,-1.37615775171733,1.46463343994845,2119177
-1.19344016209902,-0.115697221711664,0.0136629067052429,-1.53263920344988,1.74358487037944,-0.0109977068998522,0.233277575400239,0.856455703400776,-1.42188818874942,3.383095123706,0.705858537128821,-0.950235778556766,-0.451374932957792,2131601
0.281499175221419,-0.980082101101665,0.726672434055178,1.07277202349444,-0.661031392134993,0.0402903619059123,-0.32988632829085,-0.243284648741723,0.418060030335849,-0.122284297766141,-0.0906095985667749,0.668970493021259,0.283589496317335,2132424
0.152925089942521,-0.00416906302628493,-1.50621843187911,0.521651761155441,-0.782185222868889,0.11204365733964,-0.0107657791731985,-0.635532602803113,-0.0679725396102985,-0.0587147774843462,-0.156310244132659,0.0249734138988879,0.266430907271383,2132982
-0.391858626731741,-0.217961616062177,-0.457351329529324,0.764589995163186,0.0253011549822876,0.0402903619059123,-0.163280020016454,0.789111913658237,-0.253054664148851,0.0231247053443979,0.0628224578773685,-0.376769889664138,0.286270239940996,2133204
0.173555810927523,-1.35619775743168,-0.297000891354497,1.69469968206303,-0.725122403074999,0.0402903619059123,-0.320023679939839,-0.269767014416132,1.21271735525698,-0.103410208787113,-2.47841515339847,0.91763197149809,-0.23877766595683,2133380
0.0706239145661646,-1.32144715324618,0.0690943568916739,0.65477298080012,1.53496456965136,0.11204365733964,-0.304560307371814,1.49461335114987,-0.467043014771373,-0.00215566569971609,-0.361644799688367,-1.27810794088601,-0.337193860982539,2134220
0.206894391688925,-0.498575701989975,0.931489123309289,2.01409762048296,0.992806880467633,0.915984256581244,0.596433774345475,0.932417021206836,-1.14001700872264,0.108951667500559,-0.471764647760291,0.609772241363312,-0.308710225989497,2135748
-0.556647857693193,-1.16168187044437,0.2441929920325,-0.147476343487264,0.713842303081295,-0.0109977068998522,-0.324001021563247,0.349774254123088,-0.757738237776036,-0.1147284764281,-0.657764392349604,0.103042129153747,0.304891511687312,2137799
-0.00440396271983427,0.49945527774912,0.811625185637785,0.976351292207183,-0.766389519865646,-0.0109977068998522,-0.323344829702917,-0.133620933462304,-0.120822465785454,-0.064169715144458,-0.133729149239724,0.554341104428546,1.54962528478215,2138375
-0.789105451333484,-0.242791695003805,0.513924281457964,-0.391288769775571,-0.126187815476769,0.0402903619059123,-0.154983694254345,1.41637517855969,-0.424629381647724,0.181925527629709,-0.264930702408612,-0.38924112255418,0.64771114911386,2138678
-0.936337057447467,-0.412096340612378,1.29029049235377,-1.47417591695438,-0.478571729597892,-0.0109977068998522,-0.333977693112646,4.10600925693292,-0.223410871252042,-0.127354696225541,-0.530863370971029,-1.75386415761664,0.275178872189793,2139733
0.110668719783108,-1.15368591250052,0.487260622639277,0.614912498130128,-0.390448977272533,-0.0109977068998522,-0.227888891342778,-0.133283050340417,-0.0303377877980658,-0.0885795228163699,-2.02036451168976,0.0395200036030996,0.269631978269863,2141116
1.10083037686952,-1.31664759785416,-0.599573144154407,-2.2421431286749,0.80544537877556,-0.0109977068998522,-0.334462242414764,-0.629341840661368,6.78608067490246,0.152883011277068,3.44202579924856,-0.904479958601092,0.182109708966362,2144796
0.245926317298109,-0.885294960250517,-0.337024214421222,-0.543460337564375,-0.342177500241859,0.0402903619059123,-0.330400475089363,-0.927893194064306,-0.0322263350072691,-0.0376528281096933,-0.309956571712354,0.766276801611754,0.666986189399483,2145166
-0.0616394748273833,-1.19419935164615,0.807545160485603,-1.4527331200106,0.103668669090322,0.0402903619059123,-0.322756218658167,-0.104340432412106,-0.334374257001367,0.0114719947278682,-1.39694208383422,-1.12881033540321,-1.41122360697852,2145694
0.397162336187144,-0.977024914001314,-0.796303642344871,-0.708144632398255,-0.0563790399938039,0.11204365733964,-0.332572777764945,-0.334714425645159,0.00474444594774333,-0.0635960316432544,0.675734014204971,0.31578430629246,0.121593500115641,2146138
0.164000952241171,-0.63308042383617,0.593304818467442,0.592912462857213,0.600750180801252,0.0402903619059123,-0.184464246080491,-0.286879458294865,0.0509357823274612,-0.0228150604037284,-0.00800019944183129,-0.0986997910146555,-0.260571410287257,2151024
-0.158533760628405,-0.324771414116806,-0.774539064365259,-0.103644381954109,-0.355244323124571,0.11204365733964,-0.308815016686587,-0.214238151486997,-0.15094315016892,-0.0742395194399831,0.0964139724665923,0.84051468172083,-0.248543339477019,215131
-0.764083225434373,-0.598330047286274,2.21917495175602,1.77092468844852,-0.953320798692443,-0.0109977068998522,-0.33421470597181,-0.372271338194424,-1.44705951442163,0.0763980975917894,-1.58701904395684,1.5372801343341,0.403456233042668,2152442
-0.259272754493001,0.118736028427298,-0.953229661522984,0.945409165828756,0.151665909468496,-0.0109977068998522,-0.326987854802309,0.328843911058181,-0.067681179350661,-0.110940381491441,-0.213378189365866,1.52500002885946,-0.268052437640651,2157529
-0.57832737581617,-0.40737692888664,0.418894874355719,0.374312299638591,-0.372692538294267,-0.0109977068998522,-0.320502895394867,-0.260795204273478,-0.174286765296122,0.0209084679527925,-1.46521330548954,1.09778903225948,-0.547489118346282,2158101
0.117254128193235,0.848161947289085,-0.338389903311468,-2.00968820925369,-0.517727547342279,0.1037712239545,-0.267636738135378,-1.76282125304557,-0.0706277025605607,0.109389167286163,-0.27149942544157,-2.63686345578586,0.753030883688804,2158329
-0.16889921917793,-0.14819222769867,-0.068859802081781,0.492687994320989,0.694191068647236,-0.0109977068998522,-0.312316625892697,0.0621382290675848,-0.149868592719045,-0.0384114540480239,0.468435007327782,1.25106629520799,-1.56985920321467,2168082
0.700725752464976,1.91435606086059,0.594206855846098,-0.634524445731623,-0.962569937794352,-0.0109977068998522,-0.322413733107612,-0.619265609556902,-0.0580680717765044,-0.132006281630031,-0.803269060438667,0.414995593760223,0.506185739464197,2172217
0.0899291450207689,-0.225664309242761,-0.15341935322062,1.87111035434032,0.21751116074889,-0.0109977068998522,-0.294574842587739,0.0388231185890998,-0.0417994115452896,-0.119395614278581,0.67982095239692,0.584356949161065,1.37186290126043,2176530
-0.144456996995279,1.64383618556559,2.26449813013893,0.799763937243079,1.62759006020757,-0.0109977068998522,-0.329233682382791,0.280861747101105,-0.0680091966237726,-0.0558748086492307,-0.260065036850193,1.66244433980194,-2.60721728479995,2176784
2.47279262629076,0.604216564224501,0.489697286657458,-0.298266395678243,0.146597656355457,-0.0109977068998522,-0.331693899648237,2.7847815062942,-0.0808750625507516,-0.253355067533637,0.155679014118436,0.644524427405027,0.320667333083507,2181724
