"mkm8d_ptv_original_shape_Flatness_250","mkm8d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm8d_ptv_wavelet.HLL_glcm_MaximumProbability_250","mkm8d_ptv_wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm8d_ptv_wavelet.HHL_firstorder_Median_250","mkm8d_ptv_wavelet.HHL_glcm_JointEnergy_250","mkm8d_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm8d_ptv_wavelet.HHH_glcm_Correlation_250","mkm8d_ptv_wavelet.HHH_glcm_JointEnergy_250","mkm8d_ptv_lbp.3D.m2_firstorder_90Percentile_250","mkm8d_ptv_wavelet.LLH_glcm_Correlation_249","mkm8d_ptv_wavelet.LHH_firstorder_Mean_249","mkm8d_ptv_wavelet.HHL_glszm_SmallAreaEmphasis_249","mkm8d_ptv_wavelet.HHH_firstorder_Kurtosis_249","mkm8d_ptv_wavelet.HHH_firstorder_Median_249","mkm8d_ptv_wavelet.LHH_glcm_Correlation_248","mkm8d_ptv_lbp.3D.m2_gldm_LargeDependenceEmphasis_248","mkm8d_ptv_wavelet.HLL_glszm_LargeAreaEmphasis_247","mkm8d_ptv_wavelet.HLH_firstorder_Median_247","sub"
1.35119706091473,-0.020853975826701,-0.525506331095881,-0.379436382851525,-0.129244057985855,-0.531572727579021,-0.190182051426079,-0.579654549429877,-0.629241088552041,-1.0730972700355,0.809874578810031,-0.0645050992107907,0.182817696275312,-0.610774967312877,-0.121614787612369,-0.0926442976103341,1.28937732478295,-0.217916570990047,0.297949070538376,1085983
0.110236965876068,0.856627169568022,-1.02790766838521,-0.352544780962896,0.163966021223294,-0.729646829342306,-0.201753382965959,0.131119347003809,0.296828565503597,0.274409331615984,1.17905247847898,0.432249561208873,0.151842632670276,-0.609313398480625,-0.582319239838582,0.444844891134103,-0.351940099422862,-0.225993304092704,-0.6943107215212,1125173
-1.53027357938603,0.0415839358390085,-0.734482597269322,-0.391897841252659,0.694084979428287,-0.515872009529389,-0.207222449373136,0.682291651063182,-0.854584614800743,1.67408126560452,-1.13259285874301,0.611259869335231,-0.634057403986746,-0.636791868805944,-0.157809813530461,-0.633851500886795,-0.124971411711582,-0.23230341044261,-1.31627156833069,1154608
0.884728474582034,-0.414488998403616,-0.200886657121571,-0.02174563263516,-0.258393495763835,0.411690529044314,-0.164611705424447,0.422081940704035,0.641948247701849,-0.528514327251226,0.400759938367712,-0.441562957981205,-0.134557437934147,1.41446598138297,-0.0550268970641633,0.598462274731413,0.64252709419804,-0.197889081262807,-0.014901208240259,1181124
0.245789447239916,-3.08080416240219,-0.491802925325179,-0.327864039255612,-1.02751061349218,-0.561112103677274,-0.214117594553416,-0.52984336648434,-0.675825304703981,-0.285090756400029,0.409321498754162,-0.927621353943452,0.195527930691458,-0.0263446886146874,1.44970276985312,1.11070346900525,-0.790209373836757,-0.230352917894709,-0.332430308666125,1183075
0.0380830206982791,-1.53099789117359,0.37906540164785,-0.387038541643819,-1.18889428402895,0.0614631498352002,-0.171616016095706,-0.594215873784255,-0.416505518436503,-0.152080477901751,0.469184162708789,-1.73238883537222,-0.349917700132701,-0.780204015939126,-1.49660774076517,-0.276287896150184,-0.341685533886073,-0.216749148250392,-2.64770509272548,1232870
0.194384973611451,-0.741072357787019,-0.279461653514363,-0.381135120388591,0.668840416579487,-0.520380862404753,-0.168016435595192,-0.452524423080298,-0.254247634478003,-1.08311628240692,1.12588023584175,0.0523765459477626,0.169023535493229,-0.717739127496661,-0.0688609601898595,0.293862002792468,0.428651160982515,-0.173643967848473,0.202233716367301,1279943
-1.02730961234489,1.13078508403144,-0.56907073675744,-0.379205967195565,0.0680236058341908,-0.644432999842181,-0.207823770094458,-0.758592352685465,-1.14731255817838,0.71327070470033,-0.163876796428635,-0.436999532286095,0.783582439601032,-0.146830538589958,0.142692470689969,-0.0803394948777263,-0.160524086970613,-0.22166027113784,0.620325783205171,1329352
-1.32400921503537,1.11401432664074,-0.301684035859434,-0.257099687708397,0.646064193538173,-0.192184946351637,-0.155123448015106,0.742466834199023,1.13319621809299,1.08027393011896,0.134413118846779,1.09256331235578,0.0991103001940848,0.943785090101345,0.250628835698867,-0.134360764018675,0.0865043014441916,-0.186090181996037,0.445747410409365,1330263
-1.15899980052833,-0.0869424199319189,-0.624304894917595,-0.393220052967915,-0.704487026130707,-0.738475598141916,-0.214273270017832,-1.71073490853578,-1.02499854285685,-0.215116357389035,-2.1722085250791,1.03917137625539,0.681715022895367,-0.437699595747025,-0.495545353757866,1.25057006944395,-0.164578130168639,-0.237666027548439,-2.47701735123718,1364384
1.10959173052513,0.267394937414917,-1.00684199009665,-0.379800968366057,2.15509631814355,-0.579672031204874,-0.212505528392838,-1.32775776982172,-0.912428002598672,2.15584226012109,0.104871742006147,1.29776595873764,0.619356506450853,0.086866099613722,-0.599616632359814,1.10566573662016,0.340793868065672,-0.235609317343417,0.693019781803462,1386095
-1.33133499214597,0.343023741430195,-0.99112927676932,-0.243012190914358,1.41862515869654,-0.863739352638026,-0.214366262084895,-0.418673264971931,-0.81974381784765,0.72000559275471,0.799945555530848,0.776506309095846,0.81869629415225,-0.225051615461074,-0.815338761696243,0.0985346144759677,-0.449781165100985,-0.228954281143125,0.621135620654246,1458656
1.48871148548033,0.307106692979624,1.60757669134873,2.59169967690543,-0.990178030901006,-0.154037467883655,-0.0749135892207045,0.395554460867091,0.795357571427787,1.19730543733978,-0.388427243438695,0.376204277727048,-0.368129111522591,-0.661163445510947,0.135372383655586,-0.135085486804,-0.413148764026024,1.02875335780616,0.293940700075163,1485662
0.264573856819893,1.01810474913304,0.0903408231982517,-0.358246028602882,-0.729174903859793,-0.148813492959026,-0.133144177620331,-0.476693732102679,-0.177235070815684,0.445771770629034,0.25471469345142,0.0592829661325255,0.161342508326495,0.294675789439026,-0.175229954504821,-0.385077896378779,-0.049229938354165,-0.164296447404451,-0.866831359904026,1497807
0.101921375961268,0.654237250198235,0.136281922729616,0.589143034446434,-0.367161865844691,-0.491805928195167,-0.204223323361476,0.873116017773978,0.856326961623852,-1.33083701238198,1.40262856782762,0.289763408495771,-0.0296538748005305,-0.425983548107033,0.284018898060762,1.51267614576248,-0.295451080523035,-0.11025835010268,-0.0111487041726922,1501387
-0.3469936289353,0.652600858441722,-0.821861455971582,-0.400443060505562,3.1764218440191,-0.82649699112245,-0.2134158494367,-0.542559045967357,-0.466127943994308,-0.925641006310568,0.913320749722752,1.82204322072392,-0.165562683799424,-0.787519477373342,-0.548519795245283,2.82381460283369,0.100575355350221,-0.235042837135726,0.855184491811672,1518948
0.610174527789223,0.479418316258893,-0.865724520439309,-0.276525333576807,0.159788416498954,-0.540942973427836,-0.204876195070641,-0.860112042345455,-1.00256721120683,-0.843450311704986,-0.621293641191358,0.977302670044487,0.258418717656811,-0.497917861186276,0.338424521950769,-0.910745797303665,-0.0639104342714961,-0.226890511499549,-0.0859511637122427,1526417
0.293776462970309,0.206887174373762,-0.247803056802528,0.057616367293038,0.118921890061462,-0.796202481481252,-0.213667107830624,-0.338701380452344,-0.873419368298755,0.466313652481053,-0.267160390612255,1.97143563717633,0.782207599954879,-0.068488853652534,0.356139697895578,-0.765656786115535,0.250542971213513,-0.186499921564569,0.446527681074943,1565177
-0.597954027710163,1.13736212448464,4.5935581824462,3.65734663932609,0.345194106948474,2.31784372655532,1.41140970759558,1.15579374109034,1.52919163599314,0.975560285441892,-0.174469298571089,0.553005817741762,-0.974221745414468,-0.00435879552521849,-0.31080172043156,-0.902602016409965,0.883797499075021,13.0164078946519,0.515173588998126,1606693
0.18191369523251,0.288056544942516,0.888237227423619,-0.326741121060478,0.273317702683207,0.351514349662866,0.446807715681135,1.08048676028582,2.02524288031878,-2.41113671930233,1.77103125992673,-0.00947853497480639,-1.56774022757391,-0.673015884302424,-0.521161737132107,1.89776793662156,0.152626429124017,-0.0131603862365728,0.18788915579428,1612262
0.772784262955741,0.952815989836849,-0.199134078054022,-0.325200678248077,0.872067530505699,-0.433102934425771,-0.199679231054363,0.0120986707822176,-0.254263965033635,0.397212058168346,-0.0871051190574946,2.38201459381706,0.274261728866683,0.258744492081099,0.43216759009821,0.123425857805353,-0.210798267068451,-0.182402242253618,0.244807813303328,1614566
-0.688028320820781,-1.18103327896272,0.580059730280426,-0.217071090522451,-0.36341954257743,1.82715443354288,0.272436567521808,0.30863779311368,1.81463637567709,0.103575331234634,0.440028388447794,-1.24242465981293,-0.633298806523357,-0.262060425742792,-0.305206122938822,0.331828259734643,-0.337375109939366,-0.153413037974277,-0.237090143981237,1644034
-0.930191951708168,0.450177890186355,-0.600780183244449,-0.38273231121123,-0.939365464102204,-0.754359628329016,-0.208242332620213,-0.702185535206114,-0.559587656840861,1.10424927385566,1.03431115690014,0.266575233218681,0.191065575732455,-0.254548852780476,0.04808180356364,-1.27852892495554,-0.173816735048528,-0.216288784258261,-0.0958164784266362,1668599
-0.188711684489909,-1.51823248866007,-1.2027524648412,-0.380209812501433,1.46300453937228,-0.993687149102447,-0.215320444635295,-0.471454626352794,-0.981691898987828,-1.83313781053356,0.557100531225823,0.461149372196213,1.58240996086669,-0.491773989904579,0.409190453660665,0.0483740784943746,0.588061912069942,-0.237493161306308,2.22715610706629,1671370
1.90831193190425,-1.72041441793171,-0.976448461245766,-0.394020382891428,-1.04593915594844,-0.807819158107872,-0.211600397682384,-0.57047181032692,-1.33893743540163,-0.810834081774951,-0.146956706745758,-2.19785844677193,0.827874863838323,-0.687465384376016,0.900400876222454,0.334105672964006,-0.794409441663281,-0.233940998972537,-3.84910845203719,1684230
1.93546847178044,-1.04834419076999,0.419172464003174,-0.370573452390488,-1.20543316740298,-0.224024796294699,-0.139861401049858,1.51902303454813,1.49919948627719,0.64994329144,-0.604465969144465,-2.01160092785459,-1.47778255522924,-0.687453527536012,0.312881442082126,1.51994710578158,-0.913111296556653,-0.200778708378733,-0.967867882216542,1692385
-0.738266564851998,1.21187307132185,0.174364223717477,0.0988384689747772,0.239306154529997,-0.0283988277734592,-0.202821264742611,-0.0936308774604977,0.406579612007421,0.585589168603369,1.16313947449492,0.957459133365456,0.167596557893704,6.02401514887241,-0.226444656620872,-0.0260973764333765,0.0367892873089956,-0.153436056517848,0.949899850049907,1720713
1.39106339964668,0.632747943427457,0.0108068916046971,-0.303492992790116,0.0659310536491082,1.2261731809777,0.248844439985849,-0.942347995042985,-0.0834368309719118,-0.436311291774297,-0.458604754315767,-0.569828235178915,0.187121271990393,-0.266538536157314,0.271344189108641,0.378695619292421,-0.0883130090616649,-0.169035762484397,0.5890831560443,1738800
-1.09412979827287,0.0479469188445759,-0.671572510209248,-0.301066853040042,-0.0820001146036687,-0.322545270931281,-0.111571365418314,-1.17209232647852,-1.17447815214068,1.00940809028188,0.812171603253075,0.0905498806785441,0.657329571464302,-0.461332045712313,0.455843391197155,-0.544287515179694,-0.158176944290011,-0.219999349621692,0.56816250419348,1740845
-0.135972063249437,-1.12280717024834,-0.300935162143618,-0.372679607419418,-0.567223374234356,-0.682698756486874,-0.213045479436464,-0.630661731224574,-1.3356172171294,0.140932913298117,0.108145320157797,-1.38799492587562,0.144641724352824,-0.526479655828017,1.28081182403687,-0.00617118051647907,-0.910667970617537,-0.2249166586833,-2.78971013003449,1742294
0.412092870113287,0.314329209876175,-0.82851481422288,-0.33937059332936,0.628478178407313,-1.12441605200869,-0.215484135109688,-0.634035684236769,-1.27339066315576,2.26572179603648,1.17013904206311,1.48778768810528,2.12150261973511,-0.536627099233227,-2.15387016835167,-0.874157987433911,-0.173669742603339,-0.227020053522035,2.29803751562686,1767700
0.0912739448687933,0.513496643501272,2.35152807140239,7.66050953513147,0.249680127702139,3.7676944946826,0.0577932600294192,1.11084423360483,1.51507615914413,0.315782433084409,-1.49106196249275,0.104747118488567,-0.0189736127714897,1.33425626452713,-0.245370905285284,0.0467882246691035,0.461709081185686,2.11508074520277,0.717571766707339,1768972
0.0159354260065862,1.14965071817679,0.385783690967762,1.0982728283584,-0.0547571729747574,-0.614600443475212,-0.196112841665941,-0.240515264298995,-0.311829501024032,0.175975782726022,0.365199346561532,1.23989667417981,0.00669541991965027,-0.187018584444445,0.214050458829552,-0.0585302591539012,0.1361472924877,-0.048321140215527,0.0740824635162353,1889409
0.289934607820188,0.079368070891583,0.556100470731599,-0.332315494120545,-0.0765616633830501,2.48952662551764,0.25690845607342,1.016429344076,1.99518537801983,-0.39917530317313,-0.241582648940329,1.99314198094648,-0.999284350935958,0.851634705150562,0.029129127873233,1.3900479909644,-0.398366245583158,-0.1567112332494,-0.0169663343491138,1915938
-0.546195694857945,0.242759517843787,-0.718702234136705,-0.385272306818082,-0.0565378103599421,0.0860783399535938,-0.0760169549231099,-1.52693386290368,0.043041903333929,0.54624872141468,-2.35005244507741,0.0122126340271199,-0.210001564985744,-0.241447005506186,-0.00191936082783872,-0.388689243129335,-0.0826842211721551,-0.216248810648577,-1.22541154300612,1916742
1.5968457305988,-0.0959816679283058,-0.0881719909982072,-0.395015982431467,0.211078771136715,2.17858705094777,0.7961195294587,1.32418174979173,2.07351192594995,-0.300505930872835,-2.68381698930388,-0.681540732410634,-2.9612573357315,-0.0436319199245113,0.520929703146287,0.634535894333581,-0.228745857581053,-0.220854339624551,-0.257454753479234,1919296
2.6312270554222,0.637460395611735,-0.367332147655573,-0.392082997424014,1.035982381842,-0.675482750568475,-0.209384498004005,0.617387543069797,1.17270372580119,1.8642944127299,-1.60030612202927,1.55048358371446,-0.764458509115212,-0.0883303571378743,-0.141502520130147,-1.49969586926659,-0.476349351183468,-0.22008844174028,0.353700043167867,1926770
-0.745055265703908,0.150071209414218,1.27940625207536,2.5003564008077,-0.0607195424061453,0.419638422358606,-0.0799652877289838,1.90800674572723,0.395482042884825,0.459183611573697,-0.65389509776291,0.100143782859304,-0.225062023593045,1.77251164496902,-0.184895091555409,-0.455722871174025,0.573961611026231,0.49559480863173,0.141960812866195,1938156
0.25880078949263,1.99151147491778,1.00146975288726,-0.134936942827564,0.56452720103503,0.765953433419541,0.318891719351351,-0.404482653265958,-0.0917018342590447,0.412981120534669,-0.603362237118885,-0.0182250561669082,-0.302551653836271,-0.224971375145085,0.0336747108461946,-0.701074070175894,-0.486860356430561,0.180173363344678,1.39654669294596,1938561
0.190540192024246,-0.954307372423117,0.374262389444479,-0.380138193091466,-0.242535167498634,0.358868530781552,-0.0220718505685793,0.0771866988642914,0.0733280878091517,0.214925609104361,-1.49412956482841,-2.56156233346375,-0.282791292370435,-0.552688833294908,0.992443303040022,1.04954063776532,-0.743293583641902,-0.145083684879092,-0.583945635333156,1966316
-0.0258186162563614,0.748845975740142,1.20448731204506,-0.0181502278307014,0.0778703891379886,-0.195777987113093,-0.166769009594511,0.235646292736522,0.428178350060737,-0.185389335028666,1.0429243300774,-1.46949115539969,-0.0919836757882255,-0.553512847477689,-0.274615850985234,-0.315668202794902,-0.655188805645012,0.00334895867574799,-0.202992007231248,1967281
0.322737743006494,-1.01929251891975,1.19088550074893,-0.381154711475432,-0.499698928875588,0.640399031044046,-0.190057777698857,5.04973499039747,2.30730362046876,1.97451352712592,-2.52685433965905,0.0344244992758737,-3.55513831890068,2.83009710240091,-0.320103371418822,-0.96687310849656,-0.503287110277947,-0.162074950868617,-0.150444197579244,1973544
0.744020592765772,-2.5722036306086,-0.744441408023185,-0.395951877093456,-0.91817161599702,-0.414321142442792,-0.199210686068775,-0.756803327538444,-0.766289930015836,-1.13105730165988,0.458309524846475,-0.487960873647882,0.131016313086791,-0.180006330312484,0.83220955813952,-1.0399181662536,-0.273049690268169,-0.227176408762787,-1.08335435768886,1975401
0.772545774280645,-2.29008122935273,0.325245826751835,-0.375398172359156,0.36990871160329,-0.139221511097816,-0.0770062095307654,-0.833708765169558,0.361018559756142,1.07139078859328,-0.502311246353258,-1.43381990766873,-1.2939181043711,-0.687741123220109,-0.209467626802158,-0.180259202477652,-0.597288404332829,-0.122246162584002,0.629351856141847,1976407
-0.423968132246897,0.915339850913004,-0.165873912810291,-0.387267231336435,0.481906044127966,-0.499011438141383,-0.205764371591546,-0.150529767068979,-0.548651725293863,-0.489092736347119,0.178649203169131,-1.1052974819609,0.602159447579987,-0.727794022683965,-0.404825969859401,-0.449673289150139,-0.277517303648384,-0.193119228158523,0.123918820421241,1978972
0.0885969692634228,0.771277212284523,-0.711254537592894,-0.397162241246632,-0.370600478622588,0.146497688892854,-0.0282863261334697,0.17002338505693,0.121441172284187,0.603051327234318,-1.84561272631159,0.0657364763054852,-0.542662545324855,-0.577419372890679,0.233211550302142,-0.706297880458444,-0.650050012849838,-0.226531616774558,0.0624256372814733,1979045
-0.458630654699304,1.31820538468253,2.31751019513876,0.0524397052121442,0.142119125099507,7.89303643156864,13.3409470506883,0.543967459689642,2.48404674446723,0.74903437268372,1.45078759519882,-0.759623782463242,-1.53989710565714,-0.202931325474427,-0.377567825924569,1.53725562296958,-0.000977976860101438,0.622656927402536,0.325683647573805,1979422
1.13708351213632,-1.52339001902517,0.577010834237454,-0.397551523014837,1.11769736510053,0.753922337163301,-0.180482853937439,-0.67795109219345,-0.459095387071449,0.939459840798645,0.246375369782352,-4.04927528738815,0.499019970312212,-0.556732504097612,0.037753179257302,1.94456568283025,-0.734133117531566,-0.220292257503025,-1.84926068381547,1980052
-2.36575099412226,0.443341837791335,-0.536442700015132,-0.191113172980608,1.92519492700819,-0.828446454932449,-0.21341336263954,0.779118789007263,0.385679350061392,0.865130560443287,0.0394672003825238,1.5951955804504,0.0143728643359149,-0.368832108459993,-0.607373912468657,0.108960861592637,1.41282447646472,-0.199421492070832,1.27605953214618,2001182
1.3713328971481,-2.06874964079509,-1.20307505877052,-0.34918951747454,8.62592844858291,-1.14012993911114,-0.215497023976933,-0.493690540525207,-1.40633634327413,-0.532043442475065,1.34950205262034,-0.50642526381521,3.58943263355493,-0.122294596619239,-6.71008333944897,-1.18406856562252,-0.58683230373327,-0.239772005303937,2.63407148299151,2002465
0.837167771071246,-0.99303174967027,0.680963774179566,-0.368818967855129,-0.0591441134507144,0.299551614337603,-0.0324823866989289,4.09578604265579,2.46572205226194,0.685137682207652,-2.48734289387202,0.100958719652108,-4.55141456030383,0.544572677503677,-0.0283963594313169,-1.20436539346036,-0.85367408595997,-0.132474575247608,1.03962330567624,2004451
0.963881205686235,1.46367334488788,-0.0869323190989023,-0.392666544789842,0.512452592326604,-0.0131098044016027,-0.128131696427354,-1.1843379382095,-0.605032144316427,-1.26529793801635,0.298450368255373,-0.153457913048374,-0.284218613118033,-0.0932319868353483,1.09422581547481,-0.559889084556703,-0.105230500160536,-0.202373703859034,-0.958193208273762,2006164
0.554009411081868,-1.50232131082602,0.0375614027480243,0.0281758587749591,-0.715473755600084,-0.116661560667147,-0.14187978346589,-0.284142062638694,-0.0906165642450966,-0.0364801734184393,0.358707418331578,-1.33718890162684,0.0420340928193447,0.0716641226953976,0.10255620962799,-0.161487431995383,-0.272005885925466,-0.153897823593394,-0.255905340305603,2007309
-0.735755149885467,-2.15075945904492,-0.547329079490717,-0.393638712299397,-0.0234952265141129,1.07524546797957,0.420029434914137,1.42067037426713,2.80790183161375,-1.08348095050602,1.43653326618216,0.0669429382267249,-2.66705151481484,-0.553102488291821,0.190331782680897,2.83729738090535,-0.360328268408915,-0.217106324237065,0.0593192161697683,2009915
