"mkm5d_ptv2_original_shape_Elongation_249","mkm5d_ptv2_original_shape_Flatness_249","mkm5d_ptv2_lbp.3D.m2_gldm_SmallDependenceEmphasis_246","mkm5d_ptv2_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_242","mkm5d_ptv2_wavelet.HHH_firstorder_Median_240","mkm5d_ptv2_lbp.3D.m2_firstorder_Maximum_240","mkm5d_ptv2_lbp.3D.k_glcm_ClusterShade_238","mkm5d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_230","mkm5d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_230","mkm5d_ptv2_wavelet.HHH_firstorder_Skewness_229","mkm5d_ptv2_wavelet.LHH_firstorder_Median_226","sub"
0.867073855233117,0.567421871317561,1.25374856943953,0.176455387723544,-0.0292922290880935,-0.349689724282936,-0.892954067614764,1.18730323199488,-0.0576888506046207,-0.0566675182173266,-0.547078213182849,2250836
0.896201438480391,0.438709066640652,-1.1760238785203,-0.257159187829281,-0.205135843419643,-0.349689724282936,0.630189786527687,0.102854483543201,0.52937341083572,-0.0146866632174921,0.0706093847417932,2267382
0.418035904117266,1.44733092439394,0.533688882555324,-0.399041430118034,0.142443978095925,-0.349689724282936,1.71152313565577,-0.108254498310013,1.13713262937329,0.504483990346604,0.277746676285054,2269346
-0.879220510472949,-1.06947618662165,1.20157566874124,-0.2050414412421,-1.91556863670879,-0.349689724282936,-0.626319056069611,-0.00213889784144696,0.257176471684364,1.33001786531176,1.76026435693726,2271329
0.576740607448532,0.0736359620173625,0.367116246373304,-0.400410780928106,0.0792465333011801,1.27164949466499,0.413640847358023,0.5626136982433,-0.182308389537588,0.682740374643427,-0.141521015511349,2274521
1.53767650210578,1.95014226743062,-0.507925452353097,-0.233481707002458,-0.204301692810067,0.600493035417093,0.241283009136231,0.0528946043697479,0.305781601315658,0.522829490526823,-0.407829425515016,2276121
-2.941073824271,-3.20676668361931,-0.143983075868629,-0.401399200204581,-0.615917213231178,-0.0546439597572989,2.32271454481065,0.846652668615247,-1.69261115843331,1.93565426347286,-0.151254328780556,2278618
0.18804543485775,0.0533027569787625,0.52874595069541,-0.422357131083038,-0.401517967709659,-0.349689724282936,-0.0919702899971905,-0.0478900486293006,0.826821306420418,-0.120242400976111,0.493433316257398,2285214
0.282935117944621,1.2643389537432,0.902580948872972,-0.364421241823731,0.232516468247686,3.05467029572487,-0.385872396621099,-0.190382298909556,0.524397357795837,0.127724247187612,-0.373257835496461,2286108
-1.28727329078948,-0.813271006827402,-2.29239619916503,-0.460205186837862,-0.253328748605693,-0.46184094899599,-0.550010346502647,0.525575282417663,-1.06055630296685,-0.156142049491296,-0.236390488361484,2293123
-0.527802269611019,0.117781978253629,-0.753180286403806,-0.232978423848609,-0.322216225980953,0.794270390864551,1.21125385888641,-0.45597636979141,0.374377848326544,-2.89721132157756,-0.139131970880544,2294852
-2.43382980493999,-1.81611324756939,-1.49483510597068,-0.374833030286313,0.602336673660132,-0.192787346254896,0.934253486993045,2.06176513927268,-0.90156504990984,0.339629954129426,0.496010698099919,2294873
1.05388145512549,0.611406653138418,-0.45533773452161,-0.389012910833753,-0.153223194165886,-0.349689724282936,0.281148777804799,-0.50143744483758,-1.88912343362329,1.19086345749534,-0.218899348760701,2296332
0.0169482787253697,-0.259629096736813,-0.0438806731296528,-0.347655242894079,-0.0146060717802523,-0.46184094899599,0.486576925106026,-0.276614970607973,-0.147606979868121,0.898739282150867,0.834706590109636,2305114
1.2488679965797,0.364878612319694,0.847763186539241,-0.441333011887067,-0.380961037590151,-0.349689724282936,-0.624005879294728,-1.17071348808111,0.683015406578018,-0.120031353797042,-0.325846929771218,2305115
-0.605762315150581,0.246860420700288,0.687026806731368,0.0636577891136871,0.0605059952004912,-0.46184094899599,-0.947926278609619,-1.29647793901051,-2.21979765286612,1.65164186177732,2.80637178958422,2306459
-0.838250853151249,-0.560930031417238,-1.69133766316883,-0.115718719512338,-0.01963375746857,0.911799183437067,3.43735301686881,-0.480120225614706,0.953090903768421,0.252090344222652,-0.206420124433479,2306893
0.383395421127443,-0.352119378674344,0.841891265247461,-0.299958347792636,-0.18857470521442,-0.169791842756463,-0.477872324088464,-0.419854558132298,0.611531471841109,-0.211632505099183,0.0457810883710036,2317120
-1.3685974842548,-1.77506751388644,0.999302532452588,-0.0878820667880904,0.125553237553635,5.68620137627029,-0.245983697276,0.440649089887055,-0.412003988420093,0.181632901157116,-0.261714239239301,2319068
0.616864583033656,-0.836093490293917,-0.584849525550876,-0.349146534274145,-1.3359519463125,-0.349689724282936,-0.396914090675677,-1.43128059893441,-0.10912234351439,0.712895675325158,-0.4792643499787,2321962
0.568394200420097,0.764653073547657,-0.0232076207795855,-0.298548456699227,-0.151725970952321,0.638046029457897,-0.312146670860833,0.0622089360703751,0.0978587800428153,-0.0943021749332679,-0.265516627682755,2331869
-1.13044854668214,-1.07160167723973,1.71185077305153,0.103324111056698,0.241470733463005,2.65299618907643,-1.47324036234283,-0.519827141276719,-0.183338491490184,-1.39042913983644,-0.206808782100554,2336735
1.15910514638718,-0.559732733643337,0.0627491347054624,-0.385466442076906,0.0577384115983442,-0.46184094899599,-0.333483755166636,-0.7540006668488,0.997575517339665,-0.00886754048769656,-0.742240875099545,2339674
0.661995602029622,0.756729445317727,-0.901042902232544,-0.361440563862057,0.00915585997354684,0.908973373581367,0.143332517712426,0.422205470684095,0.602483256802144,0.0852798497800949,-0.938282132824644,2340155
-0.0219701546935538,0.33633195446208,-0.139733536937019,-0.525851333422146,-0.076620978711648,-0.46184094899599,-0.631581359806442,-0.17343554567074,-0.6174469924943,-3.17493888551023,-0.915766534583371,2340322
-0.307150224806654,-0.206324535811537,0.843561853588932,-0.129884019526063,0.260973641298186,-0.46184094899599,-0.169548382116778,0.345997621864086,0.289789040330081,0.437530980392801,-0.709247075998514,2350037
0.78460279354149,-1.01240396152273,0.527709695677512,-0.31974126583803,0.31533913561034,-0.46184094899599,0.984340265345161,-1.15588491688959,0.566575725891442,0.554025244681752,-0.391563513169794,2352038
-1.04640307131341,-1.60870252122607,-0.5451545317687,-0.384191802296823,-0.359960139034696,1.9881167939439,0.423272999206661,-1.16323673286128,1.21969541033202,-2.25767815476053,3.63188081023953,2359944
0.347419141509149,1.23114748019432,-0.51300499271779,-0.169734517395205,0.555188751657106,-0.192787346254896,-0.611627581422011,-1.11540808264559,-0.120336648956697,0.240936279724837,0.0381914008659653,2381907
0.0885960696198279,-0.305036894815969,0.349753683530876,-0.422089722593275,0.0793012466508107,0.65400797530371,-0.796388988503104,-0.810060207872246,-0.506572708498723,0.756170093582202,-0.547363332909093,2393207
1.65007714965681,1.40716046335436,-0.144191721347111,-0.345794980801753,-0.156989889126745,-0.349689724282936,-0.529345413009404,-0.0425532507068213,0.160674018109064,-0.228838041189948,-0.0251092689574889,2395415
-0.262615640445214,0.711952013594767,-0.474228711516734,-0.282304198739289,0.688263259743635,-0.46184094899599,0.420724414449039,-0.135784497331471,-0.552564885091912,-0.176854796911213,0.215892974644869,2395943
0.286769576108452,-0.462201835382764,0.417861483013543,-0.3587110480511,0.604811784012198,-0.349689724282936,-0.134676991197561,-1.05694519949319,0.791911535932337,0.424915396283417,0.409121216844891,2401405
-1.29998919155676,-0.80003786474451,0.572662169895217,-0.425534406215511,0.19779601489453,-0.46184094899599,-0.217354537017544,-0.524542815833922,0.0943837015253416,0.133425568640525,0.0471390308985907,2405144
0.353382723712544,0.482145647159078,0.463427911492998,-0.532381844377567,1.10990293453579,-0.0139827330522034,3.53741567775114,0.0825659335114082,1.11577582174564,0.177974301351639,-0.875116181138301,2414406
-0.664617335217984,-0.812283560312358,0.0574552065588162,-0.407463495898459,0.0422061427347713,-0.131086206659081,-0.303352782802435,-2.34671533584286,0.776068144263012,0.892426792464596,-0.04250459352942,2419459
0.110644265908978,0.75529712607663,1.25596559968568,-0.228126812423069,-0.146974884043615,-0.162866063527436,-0.430402637297933,1.64903801630375,0.83403313734908,0.480755842322329,-0.473242795507853,2425694
0.174421152197337,-0.204688143561197,0.889033093014972,-0.163046951795095,0.709853968208108,-0.349689724282936,-0.37782623992254,-0.333856872701935,-0.402236986669202,0.142952197628457,-0.448813951907478,2426863
-1.3489108774572,-1.28339630225424,1.29787570135838,-0.288021293051747,4.94418322924519,-0.138962947292384,0.108754801830423,-0.795785938361281,-0.0361991055818124,-0.502982217137703,0.0188621063733328,2430773
-0.807040664667155,-0.712380316022685,-0.0134064541908963,-0.355553690314294,-0.364260486730438,-0.46184094899599,0.488448367241742,-1.90872144436409,0.694347997023362,-0.284971435477307,-0.26791049276851,2439458
-0.225607773469771,-0.707069928210052,0.100966520457307,-0.1524142246169,0.412453233859557,0.701685965975392,0.102912295558811,-1.09760215250718,-0.257638440964148,-0.0186510064942054,0.621798772681745,2443354
0.69117269193207,0.651029654090965,-0.410795622047301,-0.434813299662264,-0.121987889995282,-0.349689724282936,-0.427151659731295,-0.0705163745780374,-0.408860745447748,-0.401350540124483,-0.356559830469313,2445526
-0.816284985530284,-0.0125255369951502,0.0435067193269712,-0.440504171816745,-0.304329185738196,-0.46184094899599,-0.896911258260102,-1.54773184435771,-0.342390540259117,-0.481734299008063,0.246821828330047,2448298
-1.78644212002597,-1.1169299794293,0.693223854473656,-0.44972885121489,-1.12267347336186,0.310901565843495,-0.644684975027688,0.0867709615646546,-0.964987830263594,0.386514846607568,0.0882459696892945,2453577
-0.0547725002225652,-0.0340632499003927,0.243365345485977,-0.422257158280942,-0.709279829870364,-0.349689724282936,-0.168032585847303,-0.32167473071883,-0.767141471518146,0.159137759068619,1.98216795802698,2474709
0.830487670182853,1.51728395698641,-0.581097920781512,0.0532708072509746,0.434033182031936,-0.349689724282936,-0.582873794644279,0.879055666872153,-0.133899825154785,-0.364798773971556,1.45853375029752,2480056
0.982107233250317,0.174144587098174,0.409230172711294,-0.369851348341859,-0.219829432624143,-0.349689724282936,0.427571572533567,-0.514647559636649,0.353012184585679,0.113852848628123,-0.898743776864104,2480330
0.0759101814984704,-0.0182732701035548,0.0662410761640114,-0.421875651323281,0.36992441040833,-0.46184094899599,-0.176306963817874,-1.32931640600211,0.782419636694502,-0.244503251709802,-0.442660301694906,2487135
0.948512588045993,1.94320298270231,0.668012607125769,-0.0719926358302233,-0.230647082546353,4.02996514213389,-0.39923720122079,-0.0598413250581672,-1.23747085890957,0.331897435394835,0.555726154554172,2488660
0.25441925417136,1.41083562570583,0.91073987212285,-0.406150665426395,1.60146092040608,-0.46184094899599,-0.826466989782348,-0.377639392040644,-0.410454629073134,0.334003966323402,-0.0156546594568807,2490180
-0.842337348953188,-1.67608891169656,0.956427969656791,-0.449226513472421,-0.0605355578833099,2.66533194359504,-0.296045629435037,0.254093917776446,-0.116270969599734,0.287031133512344,-0.278800172075909,2493534
-1.19069932871656,-0.489210297224963,0.930670725898097,-0.42660981182027,-0.106069736235748,-0.46184094899599,-1.41634756970085,-0.771195612082631,-0.353857524762838,-0.0344143308931311,2.20436757578688,2498991
0.179500435151759,-1.35324401361653,0.0894738369408803,-0.461202037627074,-0.41546403577483,-0.46184094899599,-0.59608280876551,-0.687045184050039,-0.184847557573013,-0.182133738421706,-0.126884111417498,2500377
0.111685543705623,-0.455108832605563,0.854427857333008,-0.208140714075648,-1.51456999861305,-0.46184094899599,-0.434176918719462,-0.770066751385036,-0.948862885951941,0.290324771297361,0.396010292264566,2504802
-4.26983312899841,-4.01703868858655,0.151185077065825,-0.139585105229955,0.768896633213433,-0.46184094899599,0.406546790148287,0.0487898401453038,0.106772825852859,-0.195334813172212,-0.108079211135027,2510402
0.935090070970534,0.572489487193816,0.506535881213867,-0.529452704293581,0.311744286161779,0.724709450524003,0.0982211373593077,0.0212109588611939,0.0153865362997277,0.836373166754825,-0.55538966197608,2520618
0.551990628597158,-0.0669988156460499,0.626722968478164,-0.507215593181367,-0.279634497760264,-0.46184094899599,-0.921659026720993,-1.12592935435833,-1.36523597541316,0.661377774879058,-0.790114858508515,2559453
0.380609088172736,1.61066212154518,-0.776193304936374,5.06762648535725,-1.38971048719942,-0.46184094899599,-0.638313287852609,1.37489452201887,-2.18770215229046,-1.53390968222883,-0.893552401484247,277752
1.74651213169328,1.00018518220207,0.63917415784879,0.853320484085887,-0.136065330892178,-0.349689724282936,-0.316765000289418,-0.147663485922407,0.136607484532792,-3.28966542184632,-0.789893796518123,308862
-1.62600284135947,-1.99691995749061,0.0565871621877122,-0.308765757151736,-0.234144116684298,-0.380857412795158,-0.828112371283446,0.266005860621732,0.011067566485155,-0.667267732853059,-0.789453030411974,58325
0.309021269996882,0.460678095389865,-1.48473042570301,-0.465373037511753,0.338525695700163,-0.349689724282936,-0.649754663812286,0.680255102169709,0.526402372376438,0.0232067201154867,-0.266830337444144,92173
0.659345795983396,-0.500210334286493,1.04993686863608,0.086858870325041,-0.10763398330261,0.592105726324606,0.450553370179127,0.388459300377984,-0.149684612649036,0.832491754622699,-0.832462741953666,923666
-0.203074393608469,-1.0075240232979,-0.313000803799433,-0.355222300952694,0.32950539451147,0.404540892307929,0.48888327592,1.33620748039339,-0.502063210658793,0.925697516664296,0.444509840030637,965005
0.874005754143963,1.36445013325394,-0.365885721823836,1.18689223872858,-0.566744258969409,-0.46184094899599,-0.552120035771117,1.4893036112348,-0.512439899951969,0.370405539642158,-0.0792519739675336,983079
