"mkm2d_ptvper_original_firstorder_10Percentile_250","mkm2d_ptvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ptvper_wavelet.LHH_firstorder_Mean_250","mkm2d_ptvper_wavelet.HHL_glcm_ClusterShade_250","mkm2d_ptvper_wavelet.HHH_firstorder_Mean_250","mkm2d_ptvper_wavelet.HHH_firstorder_Median_250","mkm2d_ptvper_wavelet.HHH_firstorder_Skewness_250","mkm2d_ptvper_wavelet.HHH_glcm_ClusterShade_250","mkm2d_ptvper_gradient_firstorder_Skewness_250","mkm2d_ptvper_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_250","mkm2d_ptvper_wavelet.LHL_firstorder_Skewness_249","mkm2d_ptvper_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm2d_ptvper_original_shape_Flatness_248","mkm2d_ptvper_original_shape_SurfaceVolumeRatio_248","mkm2d_ptvper_wavelet.HHL_firstorder_Skewness_248","mkm2d_ptvper_lbp.3D.m2_firstorder_90Percentile_248","mkm2d_ptvper_lbp.3D.m2_firstorder_Variance_248","mkm2d_ptvper_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_247","mkm2d_ptvper_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_247","sub"
-1.6005797650941,0.0397831579469923,-1.5981573560666,-0.407675232900545,0.475984663223964,-0.104138052125205,0.0268878326730779,0.191728453631908,-1.09913946406618,-0.212788418449671,0.785998768601165,-0.1365866863867,-0.627632355926773,-0.241427950665414,-0.841271023433989,0.785607479990692,-0.16651293409279,-0.205062736488626,2.50977210424394,1606693
0.406071992027763,-0.280414098419335,1.22594810681906,0.560681056571794,0.690266604970581,0.895943062687921,-0.37415304564823,0.168696978582798,0.8654341319463,-2.89725348078629,-0.252436028557969,0.40473551963225,0.177952322718098,-0.161765078904033,2.46177034790643,-0.154831968909927,-1.44287249577945,0.190600580937965,0.87647271500754,1612262
-0.875784119457267,-0.208089782267287,1.35810561381452,3.8680569468467,-0.307415914001019,1.00451493767501,0.114524246102568,0.216767976503456,0.372458808541574,-1.43849636328578,1.38038042464064,-0.225345430625017,0.807718884259505,-0.0850717445483213,2.59099226851413,-0.256811781595485,-1.05337521346234,-0.336366607284406,-0.376938918793496,1614566
1.7556878318129,-0.148053431266503,0.51100386910203,-0.102032381258728,0.260475093268374,-0.763312410371272,-0.879740846685145,0.111964242577379,0.676861512759563,3.71215295277944,-0.637774951781082,-0.199466240868061,-0.790147072210053,7.84486184644963,0.740127668187063,-1.25303821408963,2.71565402941537,-0.232506964022614,-0.361879423593154,1644034
-0.801141826978739,-0.29491698699214,-0.46805541191391,-0.0861550172109154,1.22141159405498,0.0683651631676856,0.640858336767756,0.443405897253331,1.12013852914272,1.36761209554955,-0.681964844959175,-0.00868988282533379,-0.737427932891878,-0.113090713718908,-0.209507211192814,1.14171174838336,1.48469421384226,0.08852472517086,-0.280761535739734,1668599
0.374528455582412,-0.187988858077726,-0.645508331644784,0.0927484855149426,0.769561007780082,0.554647661922461,0.373225390505251,0.30523307530009,-1.15567877969606,-2.06822276996009,0.114169572203576,-0.192424026567732,-0.158401679006191,-0.141692724458942,-0.41087113698034,-0.27051561190442,0.355848328150492,-0.178578722503244,-0.385421747467142,1671370
1.10588004892958,-0.190615733138346,2.89419148730962,0.99617250437857,1.58724472180311,-0.139031805728857,0.28247660357757,0.511714866871188,0.640318194862033,-0.241610143751391,0.0897546482749052,-0.225393620964373,1.9474799143616,-0.0784338395189259,0.830980754338723,-0.239283309104602,0.284489715559486,-0.28575117076842,-0.40728034696647,1684230
0.809591774225966,0.0705335191990509,-1.32564457956853,0.176274112162295,-1.43650196740309,-0.225810625378918,-0.831185533916417,0.208135278249175,-1.26683592971539,3.45453074866688,-1.21437407027079,-0.226061690678845,1.64917344383674,7.83200026386975,2.24976629490357,-0.540592141733194,2.6632946836009,-0.169660343135755,-0.305335435187685,1692385
-0.0988449414214903,-0.303367520350662,-0.879489661350252,-0.410592329102892,-0.549083713220372,-0.263336596982005,-3.75980996829518,-2.97824985841918,0.394179250993753,-0.545026971480606,1.0249153874396,-0.208402874643137,-0.6180690513483,-0.37933601595172,-0.443732426893498,1.36487296470605,0.328912574392362,-0.245009432015132,-0.39327717984265,1720713
0.640104402038246,-0.26903842950947,-0.323027166524726,-0.331111398324583,-0.384814102810829,-0.0251648186252917,-0.330862165441089,0.10830634521444,-0.145551445525196,-0.16484240828043,-0.939834641144988,-0.0694496913747695,1.27242234677475,-0.0966824265887506,-0.216405787285217,-0.700588008895798,-0.789767172106387,-0.337166666924677,-0.327743282514869,1738800
-0.250558701457986,-0.312287930416128,-0.319137828840376,0.7109784777424,-0.637739921250445,-0.511075241887066,0.294799802933092,0.391565642121723,-0.289075730819757,0.641538720697496,-0.877195170609756,-0.102242884345102,-1.19057509071742,-0.118241599997142,0.464549516158885,0.387931803693707,1.37724969832129,0.0725742145723245,-0.398264779540334,1740845
-0.172928375811762,-0.168609165245811,1.62204038817244,-0.100414355814825,-1.57888679517479,-1.64415521592267,0.0763767131510085,0.184029439501667,0.659388189632388,1.53647707878821,0.153176326090392,-0.211458339618461,-0.0276855447036102,-0.0164642055078333,0.133983208142909,0.252568517447272,0.504105845620483,-0.233113354726057,-0.410086749970393,1742294
-2.0563888630449,0.210501894256902,0.427921519177393,0.667910535421255,-0.492254561582864,-0.265009075722731,-0.0214467907143055,0.345636034264617,0.324577049734882,2.13792943947101,0.0216840583836172,-0.165858654630312,0.585517402794184,-0.102635995118235,-0.389694163598889,1.28107692143863,1.46004456574011,-0.0255867876854176,-0.407234681176152,1767700
-0.999397924559607,0.0553187959186639,-0.466578479570496,-0.602021440677787,0.63208717944127,0.147669763271653,1.13451444488723,0.292607129965455,-0.853605180663915,-0.90630021697159,2.70836783966916,-0.214932222365977,0.263990263337629,-0.138222568972041,-1.13583992325829,-0.318861922894996,-1.26367693828839,-0.339171534986086,0.248994589032637,1768972
-0.00321625154975464,0.244663908484354,-0.0966755552542395,0.328735922232396,0.416633701826586,0.778040335157121,-0.670003884124893,-0.038681195456507,-0.434713919348026,-0.281375411729129,0.838167555060079,-0.206896197364198,0.109503672632491,-0.241482782225975,0.582788091966312,0.681878615711774,-0.498130245378221,-0.343285899079132,-0.299220573007821,1889409
-0.962429591774579,-0.144268899374727,0.563736798078956,-0.247024416472267,-0.0290656855550503,0.45067843522291,-0.892666769964692,0.154371967379271,-0.886740983802474,-0.870306864922798,1.67930534630367,0.15000007211128,0.409043395832255,0.0407894079423632,1.06241974894103,-1.2319581915131,-1.09109542195424,-0.220897082469938,0.396835881662225,1915938
0.265486646010368,-0.31893405604293,0.293043528136777,-0.317570955401339,-0.0385909695671618,-0.143405043481301,-0.623807746840804,-0.170370957116335,0.418482617883419,-0.93623143951841,0.832521939566027,-0.221688358276909,-0.64267421047591,-0.256757964355185,-0.386681522970306,0.139111765831812,-0.373349650496568,-0.35506165394076,-0.376426970953707,1916742
-0.475406530246203,-0.100555071071217,0.465403815657489,-0.347521292351032,0.839629427668228,0.61416668394243,-0.298621715257898,0.201203929236312,-0.891738539187106,1.32017240324443,-0.222780654810097,-0.214414496481138,1.8570491686951,-0.0844009034180901,0.134154501910744,1.30851166751849,0.47023559545169,-0.208195478927042,1.17178875870355,1919296
0.849685612764323,-0.146881098405849,0.804501749366607,1.36044455846533,0.316692344376748,0.583907515406288,0.876948490158277,0.207311458574058,-0.320446028407099,-2.11115351205101,-0.248795343120068,-0.22243981134266,1.84523036901419,-0.299500714262716,2.46406256520813,1.59883251470657,1.58798587726881,0.137240885978639,0.230483308543051,1926770
-0.0778640297921529,0.221346286055565,-1.11231074043827,-0.266199981393788,-0.273914450655064,0.200849792207355,-1.02950048900371,0.0185123060662125,-0.284233414898414,-1.36499110893096,-0.57937255742352,-0.208186887041168,-0.50145520815372,-0.286818810082064,0.0229968816472049,1.23205037169869,0.188197002006479,-0.365639587508357,-0.217782209388575,1938156
-0.971104226899033,-0.0548064149480595,0.015246298467301,-0.239918401725453,-0.448955290846982,-0.784762790662652,-0.0107393055288661,0.182501341871701,-0.745087474680292,0.170729951506951,-0.404772918719046,-0.179584889695712,0.0577489953203777,0.220166276660619,-0.341413099819907,0.67981739900076,-0.372901955747997,-0.179646818138127,-0.302555154784817,1938561
0.00139376103508218,0.00162906257391768,-0.25180777186614,-0.360096660769389,0.254409632758578,-0.646768076557096,-0.213029511252608,0.187818903632466,-0.292407467272266,0.319689432778529,-0.396487202948587,-0.213812623504119,0.346683500423644,0.0466984062112814,-0.202638569050952,-0.485983245935449,-0.452546201467649,-0.26675000189792,-0.240765101330858,1966316
0.248540694377082,-0.21370537492708,1.33127107666387,-0.879951364640795,-0.44554919214529,0.144353808528595,-0.0820740787662736,0.152319392722253,-0.335456442167463,0.412881552409039,-0.441552928088356,-0.125619663466862,-0.0509786784952263,-0.253826087398202,-1.4288176599069,1.0009335853773,-0.0988152688056186,-0.133193658267504,-0.34387925102304,1967281
-0.746997994548862,0.0233760486383717,1.8934739917939,-0.471723196630413,-0.950754504605178,-0.563260000395549,7.73466051067805,0.512635475193571,0.790486678670595,0.816502299107956,1.86206131814895,-0.225328442832277,0.542849140330783,0.152379515609758,-1.85147011091702,0.287841764591053,-0.475483146286443,-0.208764026887243,0.569477744548385,1973544
-1.21672319433407,-0.151927851594668,0.387518213417966,0.635932924204286,0.738077483813572,-0.0127823639826256,0.847709722276044,0.608278494456416,1.36600668087873,0.713119037013567,-0.818486934413403,-0.196974524276984,0.588422874739778,0.0745324615215318,2.80913076640114,-2.26178454811375,-0.0939695519901582,-0.160957292545828,-0.38914865851182,1975401
-0.511605213645006,-0.0495160224847264,-2.44769072577468,-0.369189404013249,0.967112764754214,0.365347501309671,-0.540261563718454,0.132666718919012,1.08527240006475,1.32661677946123,-0.657843895507535,-0.193582692690156,0.658637599585313,-0.0903732860281844,-0.665358465849472,-0.530373922191644,1.86588862253526,-0.320087585177356,-0.194892043212044,1976407
0.00255299820280977,-0.0992066439703769,1.69888788514492,0.185405165046651,0.469716940002953,0.88623698299529,-0.719827642691534,-0.0557260963002248,0.254745779903229,0.837525986668319,-0.0333574400550084,-0.217653119452972,-0.146249655437749,-0.117520568011973,0.293874817276599,-0.0286272013266471,-0.732459707923289,-0.272192841605085,-0.277632146056371,1978972
1.78095289508335,-0.195222003005662,1.15485748341941,-0.20359740877118,0.618272110755291,0.621777812922409,-0.141576328512511,0.167539947409275,0.119157985813941,-0.559622941108558,-0.548822887866851,-0.198195208114847,0.413043555264403,-0.19672559665882,0.916795681012679,1.26740204134308,0.618220710669676,0.0543587863377021,-0.0569948671231862,1979045
-1.17143624264515,-0.261273397508705,-1.08521041913258,-0.355097501608466,0.191442920445266,0.0479324000447753,-0.366858890035478,0.178453793054099,-2.28893820568191,1.17860122441109,-0.104915243152279,12.402516459051,-0.455568992582931,-0.0300550243421046,-0.0199679216281158,1.00093358537731,0.832978475029242,0.64781791226479,3.21670488195624,1979422
0.0521525158187614,0.121395116779107,0.106838165418518,-0.355606490358314,2.18393874157558,1.38532414947864,0.457759072580156,0.434859865484363,-0.502076367809192,1.83780934049675,1.64360271258788,-0.217376368780837,1.28457608628835,0.284803622788312,0.0361223022811985,-0.569037305434969,-0.129175777000512,-0.0204385437158538,-0.371886378549281,1980052
-0.745979350610884,-0.319053062780706,-0.635552054616063,0.668400229226856,-0.142878106788587,0.319420888407204,0.583396801938981,0.234598679158943,-0.47394899535977,0.450762087874023,-0.422746012247938,-0.203703641228687,-2.94897800567861,-0.185447852797144,0.00446832028745878,1.23205037169869,0.912085935872249,-0.357121748214573,-0.0696190809699444,2001182
1.27149466891763,-0.0435729448315436,-0.160013679614081,6.90013247352798,-2.51339169673291,1.93697979608248,-0.35112194615608,-2.36170516132279,0.0895948787210065,0.534441234656568,0.0707397930346989,-0.223580594715482,1.21514314131311,-0.0980747536890238,-0.221763663397485,-0.665815551960745,0.900546517986984,-0.137300262254948,-0.411291999261217,2002465
-1.01184686377402,-0.129912371648913,-0.423536307275224,-0.393055929115563,0.563742232048811,0.820127128071342,1.45336027403486,0.229403857074603,0.827392329403277,-1.9344788191794,0.149182874935024,-0.216282628029592,0.73784643733864,-0.0283553492848258,-0.470547611656902,-1.22459930088982,-1.39507036568712,-0.244853495857077,1.31336344687999,2004451
1.0344793173167,-0.183845420455564,0.697747775726772,-0.22965153452491,-0.108275910153295,0.332456820144704,0.454183555070312,0.0649315758729338,-0.422031318923127,-2.13524469810281,0.97422864299375,-0.0117197122908258,1.09354569320099,0.0265878761298741,0.170093982673897,-1.85235992593795,-1.92609327378251,0.0323808934027916,-0.335345857426033,2006164
0.182425775469512,-0.281259808444805,1.34622051664975,-0.0959830435101801,-1.78873674990885,-1.41972147569872,-0.288583994357842,0.00275599735534302,-0.0371621490471848,0.625356069475229,-0.733953422350878,-0.139358364703741,0.525127911036453,-0.0112331071269654,-0.275600072635647,-1.64848857034342,0.421669608729116,-0.252316691721629,-0.370437543348668,2007309
-0.791044210985234,-0.237882691279691,-0.197337996704659,-0.306044374418823,1.24780333641764,0.541019601573368,0.13166600843407,0.195821619911015,1.78691759963885,-0.117432995605778,0.315062052294241,1.28163946265373,-1.45908008711462,0.0428648634910125,0.843020895001133,-0.212586444002199,1.82550533655774,1.11267745017493,8.86580017354273,2009915
-1.08872232203248,-0.173005962623862,0.543164926886198,0.282907583981647,-1.5192115923914,-1.1262185656907,0.620292020636135,0.380624505301236,-0.00298522843381646,0.374606896323346,-0.1981916099207,-0.176223853539558,-0.793411621468947,0.0226497755679058,0.0166674768200398,-0.941710792434114,1.49848577332601,0.066345068408314,-0.36512500121219,2010259
-2.53150292248909,-0.0819613277293467,-1.4341677252582,-0.489544996734768,0.175354898323802,0.42606155621449,1.21373435004725,0.284638223489055,-0.531812864447778,-0.860672892348574,-0.814040119848717,-0.212722733176492,0.0818348866392731,-0.0792560982390577,-0.30992239778026,1.19868240203313,-0.260814554978192,-0.342555716664437,0.439388088054295,2010554
-1.67658929388306,-0.199313041293585,-1.00500385024311,-0.238174597968745,-0.369665999618783,-1.11848878436934,0.216213138959381,0.358894190633241,0.102198847999804,-1.08487751749488,0.926240313003259,-0.201211532548267,0.778728682267477,0.0323239171898268,0.179696503672503,0.504137576110926,-0.593205279540103,-0.207567714386398,-0.405836788977587,2026671
-1.68707278573401,-0.101712305988318,-0.21834618366197,0.0510055814723321,1.07515569572635,0.162007321399532,-0.467514259452646,0.181728737624762,1.10854214382734,-0.155076213150488,-1.08950725885471,-0.0873751703797505,-0.438286432328717,-0.0565540001808796,1.7503062464201,1.23205037169869,2.37686941805935,-0.156556437923992,-0.362172401722297,2033049
0.95368262190364,-0.314811000087659,0.431230309490985,-0.065278302492273,0.690209174678324,0.340081486237248,-0.436140408414911,0.123162743670967,-0.369768907306129,0.00630887877385532,-0.612814435035185,-0.215176799501448,-1.79073282161041,-0.0987342226266965,0.854363767139443,-1.3458164781219,-1.10134247050983,-0.315202877405423,0.125872602575853,2034136
-2.35816125917533,-0.169819558162323,-0.651591821898636,-0.238556843627453,0.0417384828423937,0.162164326391869,-0.772897194961858,0.0799818446191504,-1.3252208294648,1.14968067751674,0.341856393913015,-0.112815817532058,0.10561975626748,0.112503814687655,-0.0864045073473437,0.0829752636060562,-0.195778418545731,-0.135441826141657,-0.20629175343022,2040495
0.769280410368124,-0.0657615592032306,-0.489546663625258,1.23250400613933,0.114113751274022,0.436113642703311,-2.21524494439173,-0.941704700018131,0.303612702129112,-1.69086897178485,1.57534619392959,-0.224469807398131,1.58867986830252,-0.309717743454064,1.84130085611046,0.738252168865811,0.19394943824497,-0.224775829917562,-0.397238606521426,2047354
0.681398538851149,-0.263038754909881,-0.0897454582756801,0.0590170603413757,0.736901996280618,0.173218624454872,-0.237081713778389,0.0968283873840788,0.937314203979552,0.906401515823037,0.415388721495612,0.104104373044649,0.711869429427091,0.0457385985535937,0.871967571888139,-1.01537553916122,-1.33809837162634,0.0770643079026261,-0.321425117505978,2051378
0.132864526805116,-0.22060747096982,1.25580311299619,-0.345435792422712,-1.06703518360735,-0.990146931995047,0.0224732030262268,0.120415599636394,-0.125445641690708,0.893178806978491,-0.828992855524826,-0.210256654301692,-0.141800945628378,-0.0217499948569723,-0.313180879905708,-0.271876318863088,0.790599127294638,-0.138494978956494,-0.389994451020364,2055667
-0.720251512242132,-0.28591989234239,-0.0576463457482633,-0.161816975193186,0.361550573040798,0.330553760253831,0.552256427385478,0.221916526351924,-1.52715378221906,1.04027880933725,-0.070383168582691,0.560245692774907,-0.792943967962083,-0.0638811040159644,0.0778731256615192,1.0132703212246,0.748279260976721,-0.0465528136224609,0.800913222807106,2057358
-1.31822756434724,-0.217996644460463,0.755531270073513,-0.270396114294429,0.923645142964939,0.256682832567612,0.239220811950774,0.341170316766926,0.736336576568077,0.0892801494790496,-0.211943897652809,-0.105445341395044,0.525719999175031,-0.03479337285301,0.15390331719136,-0.121027518079186,0.144120646978466,-0.0875713136111309,-0.369782522789428,2059713
-0.271825726879641,-0.183164884468713,0.219293585852953,-0.658733692438644,-1.69366051086017,-1.00795775001603,-2.25486340846363,-1.56271399210466,0.692724962783138,0.0248849436749964,1.09346192241659,-0.198942805720117,-0.145958635348489,0.191072137124735,-0.910754424726693,-3.93816351147117,-1.59661457983598,-0.2190022439553,-0.389668611227383,2069079
0.139255967297094,-0.278257762445009,-0.439614867864984,-0.379693499919721,-0.0779710762329159,-0.0259579553489981,-1.09782576687045,0.0160137868443184,1.24771505392507,-0.410275731725172,0.785565117347875,-0.138761621711031,0.543758215998875,-0.00161528061701825,-0.345619220772738,-0.0788671525180156,0.526302303091672,-0.303247576260041,-0.300939536022074,2070958
-0.422409715198664,-0.250173437993674,0.430020793832547,-0.359824020107583,1.77935332192788,0.588503650271594,0.55791508427176,0.340118184432501,2.1049503492962,0.815636216896908,-0.735577703073845,-0.181863813500814,0.893478866837958,-0.0751109338012054,0.198291665775009,0.419234236425895,1.65157919410561,0.0135740532082736,-0.27554362007942,2072215
-0.812824992975414,-0.208364128733751,0.0691524177216227,-0.108264257225552,-0.861836376567325,-0.467174115700019,0.306167739993812,0.20017903496594,-0.36124400038701,1.12608624907587,-0.744079194149968,0.175139333362929,0.489889968672032,-0.0136632526814214,-0.320649146084327,-0.297076568460227,0.428950446563714,0.118082008130249,0.401873618356639,2075832
0.727795552926265,-0.294069561342374,2.08760588093387,-0.446515619925306,-0.515614495435862,-0.572256387206885,-0.0772965852757261,0.0223709009719875,-0.0379555255739696,0.679786653309422,0.431395379889472,-0.0861640946875259,0.377271318442589,-0.19124716584475,-0.622164625897488,0.143807580236941,-0.552004681444013,-0.25379973009677,-0.368767832347884,2075846
0.985421872008535,-0.252978111009977,1.62891096172504,1.5829190789694,1.26079952822887,1.77497345597581,-0.513000169981803,0.0336842721656481,1.90516463634823,0.558103556864601,0.0148792649063527,-0.0346045429697895,0.907037747004498,0.0821145638116249,0.681888467165156,-1.56183906475888,0.0143064068144201,-0.107824956650469,-0.177082637520184,2076301
-0.993705147012383,-0.29572283620126,0.172255393445318,-0.326142946445731,0.366041360113634,0.189820204627542,0.914081815981641,0.308016100199714,-0.576460958242139,0.220998357106941,0.385676249258255,-0.216443303179298,1.19805273933022,-0.140270685209989,-0.432368201103107,0.206045577214477,-0.520051836559637,-0.354546754841199,0.0512171768633592,2078198
-0.0498429450319758,-0.318474375523186,-0.317624629885407,3.19491984165521,-2.11193442722887,-1.38655915180935,-0.615893155943834,-10.323577593638,-0.111751047656652,0.800335784630407,-0.166814178105148,-0.222167654343191,-0.959999385992476,-0.094373707208923,0.124416462176209,-1.12383818344228,-0.939897050490433,-0.0984013014942187,-0.410971084279914,2078899
-1.66440475534768,-0.147919399673669,-0.407104840592882,-0.754940471681922,0.287370673296815,0.994842145472032,0.421319057230724,0.260156468476369,-0.230181583273445,0.370375441476301,-0.232355478024249,-0.178961061036559,-1.20457075773313,-0.141617393481712,-1.82372675742721,1.23825145633132,1.45923293855533,-0.299107877676109,-0.0149262079265283,2085349
-0.891108453011152,-0.2170755757034,-0.179319169268018,0.0617488449506046,-0.749674384749784,-0.330889430064274,-1.36819260700645,-0.271153496528821,-0.891204095633342,-0.0558695461341315,1.23114917384189,-0.195277122886152,-0.338333299766263,-0.0565519758749574,0.947345430345455,-0.452145810589393,-1.32632658906903,-0.220462747559013,-0.330686088848581,2086044
