"mkm8d_gtvper_original_shape_Elongation_250","mkm8d_gtvper_original_shape_Flatness_250","mkm8d_gtvper_original_shape_Sphericity_250","mkm8d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm8d_gtvper_wavelet.LHH_firstorder_Skewness_250","mkm8d_gtvper_wavelet.LHH_glcm_ClusterShade_250","mkm8d_gtvper_wavelet.HLL_glcm_MaximumProbability_250","mkm8d_gtvper_wavelet.HHL_firstorder_Mean_250","mkm8d_gtvper_wavelet.HHL_firstorder_Median_250","mkm8d_gtvper_wavelet.HHL_firstorder_Skewness_250","mkm8d_gtvper_wavelet.HHL_glcm_ClusterShade_250","mkm8d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm8d_gtvper_wavelet.HHL_glszm_SmallAreaEmphasis_250","mkm8d_gtvper_wavelet.HHH_firstorder_Mean_250","mkm8d_gtvper_wavelet.HHH_firstorder_Median_250","mkm8d_gtvper_wavelet.HHH_firstorder_Skewness_250","mkm8d_gtvper_wavelet.HHH_glcm_ClusterShade_250","mkm8d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm8d_gtvper_lbp.3D.m1_firstorder_Median_250","sub"
1.31920141703189,0.781301266089191,-0.804457116072986,0.418394241867192,-1.05074198888677,-0.320617593822754,-0.304521686541372,-2.36144405340904,-1.17963261783418,-0.163058218142598,-0.360057347144131,-0.386640947613367,0.0127223644774145,0.249501722675391,-0.780059151268792,-0.24179126514372,-0.110674456930939,0.353092263261583,0.68677408193182,2007309
-0.781552064834679,-0.469164714135058,0.047423762452267,1.06873671114192,-0.0282545650489804,-0.113504805154949,-0.862259468882072,1.69397000562511,1.22652722393049,-0.335704116404322,-0.189453158514703,1.07610254985362,-2.11300319068651,-0.806355870753747,-0.509029324364613,-0.0809928260532851,0.0934320580568164,2.08248020306765,-0.0934662951741725,2009915
-0.135162141434392,-0.426195831113799,-1.55350795743898,-0.13861025232278,0.335105337073929,-0.00841656463281592,0.463088882924449,-2.4258798630447,-1.79471949440164,-0.264805020118582,-0.270576554255447,-0.508255355623176,1.36443802773938,3.75073990991494,2.96740337110949,-0.130643515123147,-0.138347359770113,-0.244174648273736,-0.483586483727092,2010259
-0.275691260879174,-0.459319865085772,-0.899614423910374,-0.120844827064278,0.53056471302756,0.200270530901776,0.000914777456452745,0.230648118807772,0.145095804021891,3.81817830652285,1.31141195928647,-0.0580633031064917,0.420353900004274,0.622121930010461,0.00872918984872178,1.1308528439131,0.327010879922073,0.226737343842778,-0.873706672280159,2010554
0.926350145224189,0.514521391923785,-0.0139539697262989,-1.32817297944017,1.7734915547219,0.575101747298775,0.806659929532647,0.0269259900172448,-0.132057139997344,1.50684583778349,0.295032731804864,0.23510485194694,0.0849253853394402,-1.08006791843521,-1.21283091892113,-0.756227315157989,-1.08482621285996,-0.598973284314366,-1.65394704938611,2026671
-1.1870278728144,-0.422258756542309,-0.247766002613205,0.646501105478101,-0.158193241487335,-0.108696788864814,-1.00213169704966,1.40847158338303,0.948410784781792,0.180267704007846,0.00818214742905806,-0.683060480093073,0.403504294022448,-0.360846475560708,0.0531737671338772,0.557909463374117,0.0784389526189076,-0.0368268253758326,0.296653893378829,2033049
-1.60661375823954,-1.21854631272316,-2.04677760932088,-1.08949406549297,-1.36726491531539,-0.498823997565665,0.421682934789365,0.502834184538042,-0.0282174423113087,0.0117608907428232,-0.120216684206335,-0.191278173176235,1.24215023446511,-0.598542853940594,0.02133639859196,-0.798583303863904,-0.16119397734442,-0.260309970103631,-0.483586483727092,2034136
0.148960976948125,0.208597782194879,-1.1444976605689,-1.22542061701833,0.0495314565969171,-0.0634329900581928,-0.239642792939092,2.57126218251142,0.947030297539358,0.570441930298952,0.137172950767004,-0.0228645031876916,0.686765615940515,-0.267813044315346,0.923468427531598,0.321918867437593,0.144789344915761,-1.50271715694851,-0.873706672280159,2040495
0.803886159567286,1.32531199595358,2.86010252339088,1.24996718866832,3.93279498381998,13.2658057809259,0.453516303205126,-0.139917569102705,-1.38801181203744,1.85652366001874,0.800666978835955,-0.678957065334167,0.667835126131645,0.689348748774191,-1.23487622628067,-0.0594844828218696,2.10325837051727,-0.201765792303344,0.68677408193182,2047354
0.34290483858058,0.795899393011584,0.0998522029111689,-0.442746056398773,-0.411109191302402,-0.170014447744818,-0.140013300489465,0.75757850725908,0.637243676328989,-0.589944609003201,-0.235373640959054,-0.453538991235227,-0.367184668173682,-0.418659407192487,0.313265807833165,-0.0566496140716443,0.183223567200518,0.702897588940686,-0.873706672280159,2051378
-0.122418874731402,0.135798069278277,-0.29424463612925,0.0926781607884523,-0.628101025695417,-0.201584211159535,0.618607103559682,-0.590212074845205,-0.395682679308247,-0.0539004149885679,-0.159664161395926,0.965269335878775,-0.346667542935766,1.04910130943838,1.06151052617468,0.226968599759794,0.0626563119738184,-0.737216382268281,1.07689427048484,2055667
-1.49914299538566,-0.589465345197841,-0.432135312762236,0.277179940934192,0.625897719389741,-0.0656001909956498,0.232313245432957,-1.03429472266804,-0.51202911571251,-0.0479886345102574,-0.139997711262988,0.421795969767742,-0.748132184222494,0.994851126960837,0.537750185266862,0.660130764907242,0.125190556740777,0.0108311148852021,0.296653893378829,2057358
0.648518761459635,0.35347003954887,-0.517374868620896,-0.688494332404032,-0.844934370175025,-0.181777724091107,0.0506969308220749,0.265864216753444,0.233753510424525,-0.0311826036874689,-0.135650982447088,0.0792218455132226,0.153239905569489,-0.919518475749964,-0.448587228064833,-0.0213130690476301,-0.222062090013425,-0.55463907867858,-0.0934662951741725,2059713
-1.21274849309538,-1.04130732793521,-0.262687711808617,1.79109417077318,-2.25229984134555,-0.182458449975962,2.69981370390899,0.480596671860141,0.339334249858848,-1.85099685220387,0.28678813587046,0.216101971899996,-0.561309173459092,3.29566409940064,2.00619960016846,2.64975707378066,0.697919159883157,-0.498269815575269,2.63737502469684,2069079
0.150743403962046,0.795723845934192,-0.31332307067912,-0.909981056260321,-0.905039533359429,-0.316674904167641,0.675962618623817,0.205679376673419,0.218911450891639,-0.573163631437349,-0.204269192460935,0.151841377548017,-1.26583708519925,0.189362141245789,-0.32046394498993,1.32329148008262,0.239995973976705,-0.0797625541628959,-0.873706672280159,2070958
0.43957837880919,0.812725686763011,0.0110057074303623,1.11321920415406,0.676389069035202,-0.00893886931941096,0.00851717791121345,1.15424726192665,1.00523236468479,-0.474151932160735,-0.190170606868206,-0.53573329295625,-0.0324277888216292,-0.655105302896369,-0.293923014579786,-0.127683339693455,0.0447017791765872,-0.217419986234529,1.46701445903785,2072215
-0.129049823230562,0.672586414373863,-0.674232157273355,-0.464002930938747,-0.184944508745922,-0.106781403244925,1.07893507287926,-1.22236565590611,-0.32847806911772,-0.615553787395222,-0.270129456843695,1.71183558915378,-0.585485990683881,0.426641213005018,0.073926376615755,0.877796676181741,0.10131199250704,-0.0220697500843818,-0.0934662951741725,2075832
1.2456172226797,0.766894387124672,-0.593922558051963,0.672950290618699,-0.59283251903299,-0.171275230240355,-0.0883308858867319,-0.702089148044429,-0.745376325633789,-0.0278963668039984,-0.141122477641848,-0.129560717438765,-0.247447717337997,0.480896359799754,0.835915448838633,-0.151208456325444,0.00679352309761738,-0.291796517157884,1.07689427048484,2075846
1.58208668831872,1.05392034390557,0.141848692502735,-0.0392734858827144,0.633246692859403,-0.00922994786446918,-1.0940600690115,0.712184956102567,-0.2618609324843,-0.273314977246713,-0.0371506193583117,-1.29161876604792,1.48864686714666,-0.364534611187528,-1.63905888777385,0.0105618798687056,0.193802322285376,-0.294049057347109,0.296653893378829,2076301
0.297818739295745,1.16728703297373,-0.912997810576631,1.06904907317678,1.74120054618738,0.333877411474307,0.813455875837558,-0.492439150713567,-0.596744644946941,1.29393014788573,0.215258709098611,0.805585455129424,-0.556021895515835,0.926603834882402,0.0237527367568204,1.00351929781884,0.279255507335142,0.183709393433201,0.296653893378829,2078198
0.864616843106924,-1.17378889230186,-0.627668642247891,0.750936007933441,-0.0208731953119533,0.190420913423818,-1.52109407100575,-1.77244247193451,-2.19939927249079,-0.0218560009275136,1.69891850898637,-1.40430149790129,2.45174775488092,1.47023559324799,0.264223188655404,-0.266137961387476,-9.26362993555614,1.66136966603605,-0.0934662951741725,2078899
-1.07667986605487,-1.0981508265569,-0.00105138035931363,-1.13397247460582,-0.297204789245668,-0.115136062461197,-0.68803695357875,0.805429049069746,0.468988389884557,-0.326294465286879,-0.0953464275081512,-0.892633218761848,-0.0450277465494361,-0.0823880802235001,0.734801849972807,0.812634082915899,0.228134828567381,-1.43507960263396,-1.65394704938611,2085349
-0.193476565605438,-0.359404518580512,0.570342095976574,-0.960353088047943,1.12997545436658,0.194975219549973,-0.254488185838249,1.08560729896411,-0.0241309058557281,4.08726964387794,3.27962604374724,-0.355706381910427,0.315821631285261,-0.492990638308341,0.583999656949166,-1.52949682749837,-3.16844422552693,0.105206438972122,-0.873706672280159,2086044
-0.782053948758404,-0.861541209008086,0.0940308100899502,-0.810602709503611,-0.540225173832143,-0.176188266548643,0.397564645384262,0.398574148250412,0.455485995995618,-0.706320390197388,-0.196834043977232,2.30589229198938,-0.908567467044887,-0.215284144335804,-0.194543681293057,0.0367962444123212,0.0811164792286932,0.51934569667995,-1.26382686083318,2091555
-0.754376698936998,-0.586946436614921,-0.471272042660681,-0.568118667066725,-0.375253491737004,-0.171177466159743,-0.0073942777009914,0.0253726338912895,-0.0603502615177617,-0.446971403808445,-0.183647283078369,0.925576783806892,-0.431714279389825,-0.267633233828915,-0.119354541793654,0.601541068497803,0.140433759126611,-0.0310724808197759,0.296653893378829,2092954
