"mkm8d_ctvper_original_shape_Flatness_250","mkm8d_ctvper_wavelet.HLH_firstorder_Skewness_250","mkm8d_ctvper_wavelet.HHH_firstorder_Skewness_250","mkm8d_ctvper_wavelet.HHH_glcm_ClusterShade_250","mkm8d_ctvper_wavelet.LHH_glcm_ClusterShade_249","mkm8d_ctvper_wavelet.HHH_firstorder_Mean_249","mkm8d_ctvper_wavelet.HHH_firstorder_Median_249","mkm8d_ctvper_wavelet.LHH_firstorder_Skewness_248","mkm8d_ctvper_lbp.3D.m2_firstorder_Maximum_246","mkm8d_ctvper_lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis_244","mkm8d_ctvper_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_242","mkm8d_ctvper_wavelet.HLH_glcm_ClusterProminence_241","mkm8d_ctvper_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_237","mkm8d_ctvper_wavelet.HHL_firstorder_Skewness_236","mkm8d_ctvper_wavelet.HHL_glcm_ClusterShade_232","sub"
0.25612905997972,-0.575066275390865,0.081758541301798,0.148325338883514,-0.0727230624607714,0.313847097719292,0.470112625764073,-0.0616985210559872,1.03234336888948,-0.178228181120115,-0.800927410418317,-0.261947809198541,-0.393656195738471,-0.220272470165279,-0.275837383604769,1497807
-0.279562392966169,1.72816053187182,0.0294144516291365,-0.0010705510974723,-0.1169625449056,-1.11090419412217,-1.29673398507055,0.488983044323382,-0.395257656660688,-0.567991239685628,-1.03836104066782,-0.297968823747544,-0.940638929151102,1.65306312032547,0.836530011120068,1501387
-0.185636882527467,-0.290355256021238,0.0101831130268001,-0.0108632245110381,0.0589876910188812,-0.763088422658649,-1.03773428997518,1.65835294461966,-1.29841614274661,1.87434400033086,-1.63904768033134,-0.315314140269085,-1.53095063786541,-1.41542748433956,-0.593939508786405,1518948
0.678629184022361,-0.805389090722505,-0.0448719497177039,-0.0138338835375853,-0.186206011625028,0.281252113294605,0.605034951478872,-0.539445419086446,0.225397194435953,-0.423076002768561,-0.457892516075213,-0.24688167129669,-0.325277706947621,0.747630649530869,-0.147038476554894,1526417
0.10258433408281,-0.0553002983395193,0.0884240034593851,-0.134263956391981,-0.344048554780297,-0.560389299853198,-0.565099375309578,-0.693203204314796,-0.333753111064208,-0.272173425508121,0.357449368482228,-0.292265398277106,-0.884590996051091,-0.595649567943788,0.0837156186200749,1565177
-0.342560029586958,0.594417858622135,0.821490577457806,0.0525101454066375,0.26206012701786,0.368067171400193,-0.0573982756108069,0.450731515103907,0.771638870781469,3.90387201937738,0.528698943340931,-0.306140640824267,-1.20217071886998,-1.28976114206091,-0.444261963872712,1606693
0.227075679172601,-0.563479787980783,0.479288539673634,0.0215047022597698,-0.184148661606584,-0.241066617065136,-0.475371285943263,-0.400308637590066,0.0254154221876823,-0.571491934084114,0.412373962049892,-0.316799845607377,0.438885578953207,-0.584906389029202,-0.404544521958469,1612262
0.756583441350814,2.57998194004051,-0.0849470557033356,0.000860199935609996,1.49766047927901,-0.206786256654086,0.479248708486742,1.52175570998196,-0.0595303289506933,-0.264953955714501,-0.174363867992724,-0.149148633451922,0.356536639971433,-0.889941582571255,-0.549182761593485,1614566
-0.477547366892062,-0.900912419838596,1.01965507559216,0.0408964956948755,-0.21626216076277,0.618558741989683,0.47881898809169,-0.991291556338074,-0.473476514717604,-0.604860533196692,2.34772392447203,-0.286081562654114,1.2938551500155,0.0706451473927667,-0.304382844474108,1644034
-0.722019263579097,-0.583855110838415,-0.934953604696818,-0.82496216604437,-0.202165255404514,-1.06449432096687,-0.248810943382882,-0.800013083500121,0.80383403347566,-0.113037550750714,0.289244737230134,-0.308403735452071,0.364960247429559,-0.940484585156382,-0.428748809020601,1668599
-0.207693396289046,-1.05526282761285,0.374293101311343,0.121422651189023,-0.102975596814956,-0.713071159827976,-0.605229501736418,0.113439982862228,0.771638870781469,0.281213025499377,0.480343498237512,-0.249614138139756,1.82269620502456,-0.780008640923605,-0.323223290511975,1671370
2.0424851190512,-0.805112887639365,0.0843313290442905,0.0584697406214642,0.217416841967855,0.977263918745442,-0.315551545460801,-0.00867169328380072,0.771638870781469,-0.594466311017665,0.341968275899244,-0.0903080789303293,2.27713317262407,-0.530389769816397,-0.38752297859542,1684230
1.04076952396377,0.491730241354932,1.225582175434,0.0435232544837318,-0.196768554561625,0.407599429678925,0.166459448719846,-0.314384590818186,-0.46210552245761,-0.595814392395503,1.28503146340786,-0.310515144206491,-0.251787475031795,0.673638080779486,-0.231696649000683,1692385
-0.648442907020274,1.71502411685577,-2.93128011814111,-0.373562097431984,-0.175681856466395,-0.271016808225576,-0.875007416090061,1.96459630064911,0.771638870781469,-0.176115068338433,-0.512668921120854,-0.0430578187647785,0.332758923172496,0.82575069676713,0.323166537824011,1720713
1.13105140770582,-0.686667917635778,0.116696011468481,0.0244903949898635,-0.154116493707717,0.674118934808733,0.478637185303581,-0.190114982893306,0.771638870781469,-0.222882412157367,-1.02851476979472,-0.298613815354975,1.48901119850273,-0.329173455463594,-0.367853550624787,1738800
-0.946400144110524,-0.442691480280243,-0.131844906322315,-0.551456725146992,-0.151231711732102,-0.313026890775396,-0.188066359043631,-0.161864465017624,1.32731382686238,-0.265318125250329,1.15646664164532,-0.202460502941423,0.16392673010635,-0.0903157636652554,-0.179845620579798,1740845
-0.150524518732858,-0.212770017456222,0.374681426008482,-0.529646637015436,-0.105507969967608,-0.960872271024309,-1.1607553519698,-0.842632289445446,-0.473476514717604,-0.600939221458675,1.01543469368606,-0.0626664681957369,1.10082237214763,0.200952177086089,-0.025821040660722,1742294
0.469418766134226,-0.0606863797416559,0.27963412695236,-1.7285519324196,-0.148054402297448,-1.30354430440078,-0.898277239582266,-0.633499715607614,-0.606540382089539,1.18519402641292,1.00009536183586,-0.174717203519985,-0.842172741024782,0.37353213979725,4.66502880427932,1767700
0.40634783124138,1.75311528422151,-1.24683526723381,-0.0894942170542332,0.4632629601569,-1.6991153318112,-0.293255742332481,1.32589387237349,-0.333753111064219,0.289396343699697,-0.0839622537778597,-0.239073174739815,-0.748153044185109,1.81360468146177,0.325088943313255,1768972
0.149809960979286,0.790358143797239,0.167613527960741,-0.0781933598364318,0.736868490017308,-1.1635738108677,-1.38260048936033,2.01240159512613,0.106495264786509,-0.0678850557565251,-0.317652296675499,-0.114008729771149,-0.192146850874978,1.10643987294502,0.525791015766792,1889409
0.297421044879166,0.169278350512501,1.07258758190518,0.0426072688632764,-0.145693125523003,0.0407185188822951,-0.355515075507865,-0.0197248333481538,-0.606540382089539,-0.570481862493283,0.4231995845686,-0.243774233308504,-0.948607540644802,-0.310216909180969,-0.372939187775245,1915938
-0.462367099465702,0.406459666569597,0.0681908146483299,-0.0375944812867271,-0.0819459063553834,0.365904395688978,0.167625765978869,0.489254043013723,0.771638870781469,-0.220510913029679,-0.263515246989129,-0.153524768156088,-0.175829632001824,-0.860536296080604,-0.406978513056115,1916742
1.83865321881895,-0.491852003866493,-1.73956108066842,0.00332609879044712,-0.0459661391855018,-0.215586484617205,-0.155157435730626,0.251363055047881,-0.994161718131119,-0.560484671866679,3.08297634365279,-0.304133744350624,0.297806842825217,-0.810237791995814,-0.387438765151752,1919296
1.63032286950499,-0.389531072134445,-1.13140583307766,-0.0413302603633352,0.319436493673323,0.210876965583317,1.03693799115671,1.5859686051701,-0.874197147992877,-0.541098962489556,0.696511439365284,-0.316059662180559,-0.24826167681521,-0.815342436918725,-0.438041357725833,1926770
-0.365900728929661,-0.75684728392548,0.0588941355062788,0.064649993478941,0.348469674502898,1.38889954977495,0.642345177172845,0.749777921411514,0.220595365390572,0.498997763129834,-0.615969254576361,-0.0494371736853874,-0.327043617933002,1.74170086834658,0.406330879152472,1938156
0.316273595345335,-0.419931753834044,-0.43328644953327,-0.0877508174648527,-0.180296061877382,-0.596554408435495,0.110684883840451,-0.262189128316319,-0.199907161617391,-0.378645590077082,1.19977645212494,-0.288588435920676,-0.449898220380297,-0.141391022161458,-0.317792477883241,1938561
0.208298403929399,-0.3848557989342,-0.00601173874428864,0.00274818467331087,-0.244853583732112,-0.173900513434523,1.00592547419433,-0.512198601331429,0.635320898219453,-0.595543015901445,-0.313731924513386,-0.307398401099785,0.519686996823829,-0.092084536324982,-0.363700891987914,1966316
-0.245631024372109,0.311711389897455,0.653074632086412,0.0296120171638973,-0.137117699068015,0.443476232188224,-0.104055736609645,0.186070474614071,-2.06633159663716,-0.479458859611487,-1.06050589019588,-0.315107454739672,1.34303576231238,1.56734344154926,0.194554865317915,1967281
0.115555796394021,3.34859641015808,-5.20299016778676,-0.234798263435893,1.87006504247133,1.05749913781914,1.05178291995788,2.93885632211308,-0.863307765757607,-0.586499764773723,-0.532621440012261,-0.299441437647087,-0.330985815546384,-1.45349966338364,-0.424231759737474,1973544
0.356815544847211,-0.51185769940894,-0.70076239015117,-0.264221211970651,-0.26698784669463,0.138340657457404,0.82498881614,-1.44010531470072,0.771638870781469,-0.534144402163828,0.398943200366875,-0.271333622269362,0.25747568816367,-0.888888983275237,-0.426868269299189,1975401
0.565693398757763,-0.71164197172995,-0.160891587754943,-0.0229087413593523,-0.237468683133921,-0.182183357556144,-0.543643586881947,-1.165800169683,-1.8129581803384,-0.551343140386628,-0.853452335104401,-0.310595309058805,-0.913960359437592,-0.783008604189871,-0.413204507654018,1976407
-0.233183914374184,-0.654417218814067,0.599475362491384,0.125006732312566,-0.24021198133124,0.929203963567147,0.335308399264882,-0.501366117503761,0.464420044802944,0.362208072464889,-1.06183218009724,-0.314070658647721,0.0271589539594842,-0.335218479499227,-0.378384629882452,1978972
0.0217609510748518,-0.378762241653495,-0.26542732354979,-0.011178393175569,-0.234860928887318,0.265889686624608,0.556376052313284,-0.64111378703022,0.129279833213843,-0.272857093485568,-0.707339608850542,-0.290555583962163,-0.337481318033743,-0.454377279516296,-0.385900106398999,1979045
-0.614237954391082,-1.07460407226106,0.812824468665466,0.0212175412929576,-0.180573655664224,0.0977133656503753,-0.318913328434321,0.853575549566193,1.17319988072513,0.682093696620099,2.12377411839204,-0.317455754292821,-0.890877292417296,-0.962750134757506,-0.382047395379197,1979422
1.37700705184394,-1.21952149834159,1.0488466049186,0.137882259034425,0.181119147456566,-0.0983628172544716,0.876442790572166,1.3361545335624,-0.199907161617391,-0.590261943497949,0.767245899124554,-0.299889225324909,1.60838797253362,-0.0440024279528151,-0.400211924404366,1980052
-2.67666129788795,1.03579917768795,-0.332616323246047,-0.0269321832897018,0.763930262976356,-0.735559326277331,-0.70320087746101,3.61391463582033,0.614269095393669,2.09791387109268,-0.4552400345844,-0.263853296945841,-1.14458834334025,-0.141442026707359,0.237299049375942,2001182
1.30172700639824,0.838700626236856,0.399005792332077,0.490999304876923,-0.200656069981548,3.7659885001376,2.93264559889741,-0.704064132896001,0.512621219135019,-0.533849408260821,0.213611640880784,0.0757980684523719,-0.536478840161436,-0.880462415202687,-1.24284262910549,2002465
0.690574061559542,-1.92137334007949,-6.04366579863834,-0.0544138520276706,-0.301096970373771,-0.56528400372833,-0.919714308441584,-0.893773829151759,-3.2912032303375,-0.589450719310915,2.71091094654776,-0.315913507127373,1.48215990322439,-0.182036094006043,-0.344740032912657,2004451
1.12472467021306,-0.515340450569725,0.648471899440007,0.149189993341447,-0.144803598354034,1.7156030181717,0.287743479968297,0.14282159702523,0.771638870781469,1.11172496092713,-0.786062321925566,-0.28355841148538,1.46190388913778,-1.39035377048998,-0.470070655086832,2006164
0.537789796479533,-0.0351103474354588,0.66618745194821,0.132518000704091,-0.253377530323216,0.99003501231327,1.20050340836371,-1.10302242757932,-1.14066207151969,-0.579540647228085,0.191852664165573,-0.204935224809317,0.408528418173943,2.67052598748554,2.11921693245344,2007309
-1.20400541363421,-0.958291611465613,-0.0463329530645948,0.0151068383869293,-0.183275569029511,-0.0959979782968608,0.120486055713228,-0.0623854820257098,-1.41743649296679,-0.528435103168103,0.489197728261336,-0.316831633980478,-0.495644903687522,-0.704310872866993,-0.392323608472004,2009915
-0.66723822600997,-0.870400404931987,-0.691514848298062,-0.417797855732089,-0.0909859509517777,0.0723570943897082,1.38514597054176,0.0556374576887518,0.771638870781469,-0.572280081018482,0.332868798703074,-0.279978350804274,-0.325612864948921,0.509081362734224,0.358916445251462,2010259
0.584899605132383,1.13597082850178,-3.45080123747217,-0.34760341803598,0.316113576559695,-1.99369539142091,-1.29691765463002,0.458329466205486,-0.473476514717604,1.14923802126659,0.0360833388207848,-0.269773874307344,-0.977187847309278,0.36263200259279,0.113199072102591,2010554
0.947772908354535,1.04777879950441,0.219836064193014,0.00795241958241942,-0.0785721790461288,0.959631320527234,0.606255275470301,-0.18506442813856,-0.874197147992877,-0.484705379603717,-0.760487295528148,-0.20776258192979,-0.808048451501351,0.437129333719124,0.0261864498810073,2026671
-0.269077810625119,0.0539575974501456,0.21241761764171,-0.179699276448522,-0.223082770803229,-0.784333229292879,-0.842615043967512,-1.01699592958549,-0.703546598326672,-0.467536993827229,0.0817636420046615,-0.275779111867189,-0.288847159842903,-1.50397190946375,-0.587929443115673,2033049
-1.79453385077743,-0.558910159451355,-0.0455827857102871,-0.00391178496164468,0.0405168474311627,-0.246076872875056,-0.498020822797889,0.578952432687632,0.771638870781469,-0.569770088086802,-0.104571643041573,-0.314448148882867,-0.474493002704609,-0.594417076098682,-0.377001395511263,2034136
0.121252847771727,-0.116317000829322,-0.167843006978085,-0.0174372174199641,-0.16960396013249,-1.69539098541716,-0.61376065979412,-0.57103239859596,0.445490045665726,-0.533123601141401,-0.696683557540287,-0.23614728725421,0.900106860490575,0.0805519127468197,-0.180222013778103,2040495
1.81606551940819,1.04092502724813,0.437093351947465,-1.83448871040762,11.8452187490428,-1.31413296264048,-2.41838635409779,0.871498124282225,-0.0490971720412312,-0.522643678822855,0.796467049013689,1.8129031075771,0.959340947587046,-1.94791067959905,-0.888663969584505,2047354
0.722965600706151,-0.6720943977642,-0.0915381105176286,-0.269107644406753,-0.186635850161172,-0.493142052197537,-0.871460965352949,-0.436770919989136,-0.115469456778471,-0.572134441589148,0.298410443274229,-0.301176339662497,0.42873707203373,-0.490978454094331,-0.390823194642909,2051378
-0.0138484202885136,-0.508089826201768,-0.1020109901023,-0.121540473090791,-0.139170793370617,-0.38385120492236,-1.17638064305227,-0.293718356718286,-1.10700948537954,-0.562192405327861,-0.164541890533972,-0.287563664367132,1.794352828684,-0.101518214513698,-0.334620814469924,2055667
-0.743236532798087,0.963737965093305,-1.12035567796162,-0.0476837379361989,-0.150112686641295,-1.59842286804346,-0.630103089241921,0.258836789690479,-0.682590847079994,-0.533071846703412,1.31024137407309,-0.300476738133513,0.0343632676803737,0.726844887239509,-0.0441704655312141,2057358
0.747926790723336,-0.202144529746013,0.614722333152265,0.261250427603265,-0.203257582625097,1.20205956719239,-0.705112762457462,-0.790980346548231,0.331343663046768,-0.535643204458194,0.0308942330493805,-0.229703092341589,3.90143302742886,-0.111274499055785,-0.342309996568248,2059713
-0.354370749371291,0.0738984617843202,-0.0366950886137663,-0.0054020690694305,-0.213063163131607,0.785747181844364,0.394573722869286,-1.08838655501923,0.407968789415857,-0.0749908245880196,0.367959912520009,-0.100433651737289,-0.0558051622502219,-0.00155141749907848,-0.100135661056189,2069079
0.493710594916371,-0.528799170988337,1.75819133681734,0.0107749530145346,1.24854688086228,0.327658543341016,0.352618866333648,4.76343343812181,0.771638870781469,-0.483108734347477,0.0543797930776673,-0.312115251515157,-1.09267110401309,-0.58704034387649,-0.341496227116715,2070958
1.11255257309039,-0.40471717413322,0.139163953606989,-0.195649458272844,-0.112372421811293,-0.594422286216719,-0.224626194507509,-0.159343937446244,-0.479065682908922,-0.606944469958167,-0.403134915380196,-0.304430033351819,2.39075257581967,-0.114740463216858,-0.34517364232622,2072215
0.27809021740063,0.217434782999109,0.385051502470374,0.0229150099595156,-0.189524015172519,0.166738991117551,-0.1359786416637,-0.650377213025306,0.771638870781469,-0.376645980048642,0.0210452339702582,-0.314153847099642,-0.246352364091233,1.41544366652089,-0.0100645584710734,2075832
0.565070945262794,-0.3675543139366,-0.44013301141155,-0.0826296218483031,-0.145418209314937,-0.303487974383873,-0.137953296846975,-0.0909844957990534,0.564874183420346,-0.572979632253758,-0.507444458754527,-0.275372144894969,0.0841220836665877,0.766822522684054,0.00206990755482188,2075846
0.943323786782771,-1.07399121078734,-0.493776548402542,-0.128750056683529,-0.14621044601519,-0.208409996882964,-0.242944795890312,-0.521919098491907,-0.123203515103257,-0.596291416778926,-0.613994868919393,-0.316222642051846,-0.192717262719971,-0.284932774677105,-0.312371415111454,2076301
1.35772589692238,-0.97085031751065,-0.890060108435053,-0.164443905215726,0.526462949014915,-1.60987011830189,-0.640243832009715,0.729083171188695,-0.413813837694941,-0.0704907547766215,-0.228973299869247,-0.241469492403371,-0.173416955779052,0.0528592075077932,-0.192685467341866,2078198
-0.737406544824399,-0.60059087370845,1.10850164858949,12.0584299691635,0.0272945661020643,0.168670577448571,-1.85983052653561,-0.428679888420258,0.771638870781469,-0.285706668153618,2.68018243508459,5.35631872289,1.04489564976158,-0.405249994504211,1.00020205604979,2078899
-1.13701004048626,1.12691097257998,-0.350204362698376,-0.026997891182593,-0.0286069390151631,0.204832448330667,0.0280795383626649,0.850276703446801,0.771638870781469,0.0588582482007183,-0.201978924235035,-0.263116934887691,0.56426184118923,0.593979412757324,0.0310441496714998,2085349
-0.144872789600937,-0.362957637615161,2.82600288023694,1.41489301583248,-0.413560896019093,0.879645806237603,-0.339425684324546,-1.10059720469264,-0.199907161617391,0.839927398090106,-0.147992099198113,0.0168529672845997,-1.35926978269215,-0.666137362107735,-0.473992439692322,2086044
-0.924916505051524,-0.28892937349436,-0.0284264156225774,0.0182266067281434,-0.169870681019152,0.0122966766532068,0.0194869842692759,-0.550234835202146,1.41916847031013,0.262224406598349,0.03278391498621,-0.308603773620977,-0.868837864801142,-0.209589031884173,-0.362841820570764,2091555
-1.00409005006835,-0.161110209603207,0.218641605781484,0.025042573903136,-0.142356988225109,0.271937289264907,0.0349949280301594,-0.348228653912191,0.771638870781469,-0.5284360658138,0.366296089776026,-0.309074027738847,-0.892116284162607,-0.890301635142703,-0.384606099103352,2092954
0.221836402799392,-1.11604275722268,0.595507504527168,0.0737752418271215,-0.0504909083865436,1.28862855957371,-0.459177148145003,0.7280093675506,-0.551495846785486,1.28351277912391,1.01848063768448,-0.17606549077689,-1.03052042271469,0.625712084567967,-0.0982640611492402,2096627
-1.19987279293206,-0.867346387161546,0.689932943991938,0.297816510455711,-0.446133583187487,3.17564052041684,2.32698480375871,-1.51294694059029,0.771638870781469,-0.591737785259098,1.88134377568748,-0.106837476303654,1.4514793342661,-0.422550272894006,-0.323632534095305,2100050
1.53844019720649,2.7330796617038,0.256673415897042,-0.00680212550008219,-0.168282713365627,0.0165408607484746,0.235920040372049,0.38451585391978,-0.489812814275781,0.10019674376763,-1.08095657103123,-0.298585185887138,-0.942772474421029,-0.82791081332084,-0.38939886180932,2108003
-0.696052214249306,0.370697587476331,0.455943005562248,0.13786878476729,-0.145075121030236,1.69228203515038,0.840501530538792,-0.154888587621885,0.771638870781469,-0.180013819481788,0.0650885089089605,-0.264091511541505,-0.462847960583638,0.960997398877842,0.134535315928954,2109902
-1.07528619121998,-0.546015666613218,-0.138353348421409,-0.000844535039718229,-0.0798295608870351,0.119908396761985,-0.335379898177254,-0.139336809621968,0.585884706957675,0.419392598781447,1.32370990693166,-0.235010404029297,-1.3565999773877,-0.405498208119766,-0.376410438439421,2110540
0.62902766821298,-0.437209733241498,0.196676307674967,0.0532041621606777,-0.240644611086176,-0.111444698033811,0.359036515124829,-1.19348841514956,-0.112851276697192,-0.42676824754137,-0.463645680109691,-0.296504617938537,0.818240632961202,-0.553780917698445,-0.287218627117529,2116787
-0.0817858157917899,0.96980244434477,0.427324971954484,0.0206000782601288,0.188636098636696,0.453527157642287,-0.0171891873483728,0.428440705430536,0.771638870781469,-0.532476595701213,-0.853132969033104,-0.176569133961203,0.0112775450069267,4.52175997273353,1.68824959732217,2119177
-1.3410443251859,0.840914205870497,-0.819446897442072,-0.151787008693016,0.448617265819918,-0.750777989030371,-1.02395316157277,0.416959409657533,0.566131910842108,0.19045555147688,-0.302274708480088,1.1249642689625,-1.06733340916302,0.129134195588155,0.104642157820906,2131601
1.07281531632292,-0.101757105114789,0.933158270699337,0.598220214647141,-0.0858152969635878,1.01081857828977,2.59500733078119,0.354789575744559,0.621628455976642,-0.579616910224195,-0.969887915452809,-0.300456392533296,2.37202070412335,-0.734280935048375,-0.450467200861786,2132424
0.430349035595102,3.22304849665325,1.2960439937529,0.111180841699084,-0.167130077211512,-0.0152869935214535,0.00260654224227625,-0.155727701901625,0.00367101676017338,4.74115069490039,-0.321754836000837,-0.245973044786425,-0.794163022968448,-0.167877278862395,-0.312577961878208,2132982
0.330101135915806,0.223750338233506,-0.6070218457683,-0.137198245021944,-0.0473455998818577,-0.477753061422475,0.684161192588929,0.631396628236202,0.771638870781469,-0.344376944108635,-0.029189985823685,-0.287129616294737,-0.0614749779760477,0.75046039972478,-0.0499401481336825,2133204
1.79236881225997,-1.24781027321064,0.817813897455656,0.69762330762394,0.525041229501653,0.987413783660009,0.263354034428332,0.311081127118062,-0.052182811258301,1.43447026569216,1.91536489592539,-0.0708948995456425,-0.137679750815584,-0.755868999817958,-0.429102231764562,2133380
0.0170856893729828,-0.322469145495715,0.245046959427597,-0.0623066914764434,-0.305606600841821,-1.04196405425372,-2.05731471257673,-0.711687141414849,1.73180703090298,-0.32243932080068,0.37000245195382,-0.302067204253096,0.358307802358677,-0.223262974204703,-0.168257931676698,2134220
1.91474410892738,0.265445711396193,0.172988793686205,-0.257674050973215,-0.0637123711486325,0.141786171878897,0.036642664879827,-0.10400579982742,1.06373667470211,-0.515082621426997,-0.0539738553282213,0.722307915870156,0.333336196484271,1.18512764126537,1.14955510245746,2135748
0.198532976650727,-0.502094557364015,0.796345313804647,0.366780235470637,-0.253427346169882,-1.69869736857938,-0.490308464362244,-0.640808018034902,-0.777174014027318,0.136449553698667,0.300833346751607,0.123594315351891,0.108377749323761,-0.911772106848426,-2.21107908479144,2137799
0.757542171438697,0.0285872761059088,-0.00964002936856032,-0.108461019024862,0.0501754680122685,0.317093390577433,0.352661698365302,0.758011998143461,-1.38589981975842,-0.473179221315529,1.23589983979798,-0.246892552782378,0.553734064294866,0.415263675520831,-0.151180815598069,2138375
-0.782319612248391,1.53866208708069,-0.579988713020354,-0.528796041324185,-0.221893086201194,-3.91490857831054,-2.67503692486147,-0.929593113647247,0.771638870781469,-0.504025896593519,1.25467413788008,-0.18683758092153,-0.260546135788025,1.39574679977293,2.44634098948642,2138678
-1.12451998266193,-2.02750154481649,-0.265971101609567,-0.341685847966522,-0.100147172658821,-1.97955055383455,-1.29990199977013,-0.0875608641915659,0.771638870781469,-0.486288406202225,-0.639473191655521,0.0402527625153373,-0.408283874148098,0.965095762120774,1.59342141560757,2139733
0.393879047941913,-0.284226014914391,0.296285335043294,0.0433680959885559,0.153141203535545,-0.976237173969973,-1.99440379193434,0.884836964107875,-0.159080881079651,-0.55919180281062,-1.10146748003884,-0.312369862367033,-0.487191995273136,-0.793827974581757,-0.386153588855846,2141116
