"mkm10d_ptv_original_shape_Flatness_250","mkm10d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm10d_ptv_wavelet.LLH_firstorder_Skewness_250","mkm10d_ptv_wavelet.HLL_glcm_MaximumProbability_250","mkm10d_ptv_wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm10d_ptv_wavelet.HHL_firstorder_Median_250","mkm10d_ptv_wavelet.HHL_glcm_JointEnergy_250","mkm10d_ptv_wavelet.HHH_firstorder_Mean_250","mkm10d_ptv_wavelet.HHH_firstorder_Median_250","mkm10d_ptv_wavelet.HHH_firstorder_Skewness_250","mkm10d_ptv_wavelet.HHH_glcm_ClusterShade_250","mkm10d_ptv_wavelet.HHH_glcm_Correlation_250","mkm10d_ptv_wavelet.HHH_glcm_JointEnergy_250","mkm10d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm10d_ptv_lbp.3D.m2_firstorder_90Percentile_250","mkm10d_ptv_lbp.3D.m2_gldm_DependenceVariance_250","mkm10d_ptv_lbp.3D.k_glcm_ClusterShade_250","mkm10d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_250","mkm10d_ptv_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_250","sub"
1.35119706091473,0.0213284435657122,0.160367469821492,-0.42705530351061,-0.385527810334818,-0.106206613621842,-0.541143578255737,-0.103291997978162,-0.142028555780696,0.432359833244614,0.150684985865339,-0.576302493735424,-0.637640834480537,0.0357944862097848,-1.03396510573513,0.854707482893601,-1.04090763371599,0.0480831549285562,0.334635142187151,1085983
0.110236965876068,0.867537008017687,-0.382793896061783,-1.00604829187863,-0.369681468532558,0.100192011233177,-0.737689432288026,-0.0651608759038312,-0.579797355234203,0.561713242243167,0.167407884181206,0.136821747939425,0.371280729975386,-1.99135581742158,0.312479792007845,-0.288468896393,-0.397226295871314,-1.08189481959638,0.97097758362955,1125173
-1.53027357938603,0.0458887547123992,1.03785297755158,-0.76803086707428,-0.398469325064442,0.790679995509138,-0.531123286012411,-0.824436593983075,0.16276861501922,-0.235327728887102,-0.159734342358955,0.745632293119015,-0.867060135718271,0.56335326768037,1.66011169372991,-0.222415682239451,1.47840862059878,2.36359944819031,-1.20296319651095,1154608
0.884728474582034,-0.474944953558326,1.12195406773343,-0.0938956804135912,-0.0836303892045234,-0.240390262020033,0.435905919075985,-0.525855990448097,-0.0808380314806613,-4.70421650240846,-0.430074211429006,0.409998672874172,0.679150774751021,0.20792397049861,-0.585619710887043,0.263823176144639,-0.136978506102715,-0.456239846948622,1.81926040863299,1181124
0.245789447239916,-3.11724184648052,0.767597015424132,-0.550984656914144,-0.35346911246227,-1.13252397669184,-0.563333423828429,2.04445621614514,1.63200215667341,-0.266680393771572,-0.160768018070567,-0.46238566059722,-0.6634694642644,0.256822141904332,-0.252736634885506,-0.616422405308335,-1.39288726211456,-0.053397579961433,-0.915342365496864,1183075
0.0380830206982791,-1.62588995876177,0.727934743802934,0.318934769798839,-0.391656239092271,-1.22038084733116,0.0475314999946237,-0.978615656451185,-1.46648801474491,0.237597693465274,0.158338732468196,-0.684994363735321,-0.343243775295202,0.569843973169614,-0.133615048427233,-0.245243984037087,1.11006320024084,3.1676741560288,-1.2475581220609,1232870
0.194384973611451,-0.664432450152351,-0.907661422601556,-0.24505276572786,-0.387240146231155,0.616388353542115,-0.513744970529329,-0.265903763446206,-0.0356549413985031,0.266293345423217,0.12850350291612,-0.485365394552612,-0.217119632299269,-0.00958999738588521,-1.03622171873095,0.174937937567034,-0.503243501221118,0.355006304796238,0.298082677346633,1279943
-1.02730961234489,1.10759447533962,0.577677131511042,-0.599676824706868,-0.387132286133106,0.079731972688205,-0.651349289914634,0.450392137233804,0.112954916949846,0.47777344503563,0.61971789812023,-0.780605282161872,-1.19210911418107,1.14315517495519,0.642898125541101,0.0232941431828969,0.324404729120906,-0.654950076967819,-0.250308045987285,1329352
-1.32400921503537,1.06008308166931,-1.27288644568005,-0.245913521008334,-0.295866680096419,0.689328377338516,-0.187928117970064,-1.26522269058038,0.227097991062314,-0.560172727803853,0.0933580244232594,0.649037745720584,1.14639949245277,-0.736076209740653,1.12163548716204,-0.0262718841095389,2.05333479481104,1.79024132718722,-1.11591283543102,1330263
-1.15899980052833,-0.0992929681733679,0.0660269487240841,-0.59453546310485,-0.400090057848145,-0.459049550675881,-0.775575345604745,-5.90807932457359,-1.01060068292763,-0.890647461676649,-0.297255858133472,-1.70342052475575,-1.09031458516105,0.08809666092927,-0.319969136344412,-0.0497633034470521,4.32389232878468,1.40987596166011,-0.653587135578943,1364384
1.10959173052513,0.280483866868845,1.48814139286737,-1.03100907793212,-0.391474981324064,2.30558427727837,-0.598924203084706,-1.44291479931632,-0.792860782177027,1.46723736193142,0.740528641401175,-1.24953324271392,-0.922533847739236,-0.666882380435363,2.27685724762334,0.422845524846308,1.80904586477814,1.1757918114107,-1.61076843912486,1386095
-1.33133499214597,0.361050180619909,-0.220827598845232,-0.963457788187169,-0.289172468886866,1.4530778419462,-0.874418417407391,-0.21466725266421,-0.781737904524976,1.09442185580892,0.48504583797163,-0.431185187115116,-0.813912020732409,-0.23031209895681,0.728484903533939,-0.300101883288611,-0.432004999413971,0.812376788647625,-0.0201217169502222,1458656
1.48871148548033,0.230963292663223,-2.82960763952369,1.67529212420489,2.249718109152,-0.92700845862497,-0.151981167079242,0.0385276950064382,0.146005008058603,-0.179580419165877,0.113806334952999,0.402823949105247,0.90362174856717,-0.357727806476067,1.22964052344175,-0.323968106204189,-0.909824699728596,-1.2770059825773,1.042901349852,1485662
0.264573856819893,0.991253966462146,0.178255949584746,0.122100368124673,-0.356734673154776,-0.728165097198154,-0.135656646102332,-0.36561791616657,-0.191897647670607,-0.740166208962487,-0.0925842370021714,-0.442876440592633,-0.101469375543879,0.0145752229119244,0.366957018694994,-0.240888595181533,-0.273254181656052,-0.468819136408843,0.319761811956001,1497807
0.101921375961268,0.695236343490517,-0.648499223009351,0.179502768355079,0.572766020587249,-0.343862311418164,-0.49760046613855,0.684946165537919,0.205854712776133,0.0631320665707004,0.103649675210406,0.889491661840735,0.922525310099067,-3.02591532849294,-1.25308923642118,-0.200863001990417,-0.842301858879926,0.105320820742758,-0.341788976384385,1501387
-0.3469936289353,0.575574261748202,1.34547348420567,-0.857325083390773,-0.404651085339133,3.08849281282637,-0.843346230816722,-0.782719184065302,-0.501029072803385,0.677136994321687,0.221547019634865,-0.447177784040151,-0.425513411188405,0.80155994054276,-0.965763436155288,0.0478862003164237,-0.334303441884225,0.24160617344511,-0.507042945567454,1518948
0.610174527789223,0.4597470017242,0.707383471573146,-0.911132950847152,-0.328865526907742,0.166883948295317,-0.537855234390945,0.2954899436381,0.126171413796117,0.82476393179823,0.484182250379048,-0.855208552766043,-1.04599743753398,0.182672044485596,-0.990543385811169,-0.250944282760234,-0.173504619402928,-0.172937108268327,0.513258296033714,1526417
0.293776462970309,0.196689370951206,1.48245859066679,-0.238975438817299,0.0296639686173943,0.149699367751191,-0.804361426444803,-0.881450515682748,0.35532533283245,-0.293428889626845,-0.333976793102265,-0.35066314890559,-0.884048508368832,0.0379676771597291,0.495479879314187,0.0151732445954841,-0.0580143991943535,-1.2090969896752,1.51209871243894,1565177
-0.597954027710163,1.08914661922991,-1.81210761020853,4.75379682415669,3.38079682077459,0.325320803292246,2.30796510044276,-0.273488253655306,-0.300332792695385,0.701773956241301,0.147583600133414,1.22621127504973,1.48081142339688,-0.775606228180742,0.987130884928799,0.474839725441252,-0.357080797074493,-0.0764768424795786,1.81667881576077,1606693
0.18191369523251,0.338319606618406,-0.925382054537135,0.887107847752956,-0.288942753947778,0.246005692375914,0.386283083579739,-0.0134498639937583,-0.461188562292685,0.227639254121224,0.145782597937734,1.05929496802938,2.01987498824238,-0.655379363271961,-2.26523891756905,-0.103580123075707,2.35163855987992,-1.45073967641818,0.829589979117569,1612262
0.772784262955741,0.897785256871508,-0.378138621637845,-0.251794342037766,-0.324406957013146,0.972723086339846,-0.443109926094736,0.305826669836115,0.498012805431632,-1.20187965821738,-0.361688598770376,-0.00218598201888444,-0.208517222608022,0.725327765121569,0.397470156981831,-0.19614842452757,-0.76626249906132,-0.0973107477426456,0.210219128879849,1614566
-0.688028320820781,-1.13880799912617,-0.386274481275866,0.506360299741698,-0.232858042551015,-0.34660653825716,1.85825790711188,-0.339469442980759,-0.365248743081687,-0.0722964375972807,0.134096829708006,0.221653975802977,1.78302153232812,2.12835093029698,0.0198315245067319,-0.316592217547159,0.494733522952162,-1.2366664548728,0.610436282119583,1644034
-0.930191951708168,0.466322819581273,0.0980823011838408,-0.632310602539884,-0.391673973525623,-0.886947414485728,-0.766548139913916,-0.44138691764006,0.0522455676002065,-0.307650624513468,-0.116941321380559,-0.694067122998983,-0.571180699607324,-0.784414093666197,1.19148297261662,-0.0892535196673084,-1.1080818816089,-0.954154853597658,1.56881587829541,1668599
-0.188711684489909,-1.49890606023748,0.725155384878905,-1.25426562762657,-0.39302266613223,1.49334634591991,-1.01779707855892,-0.459968948867725,0.191480005395128,0.389792860427242,0.320748274577628,-0.502196293940277,-1.01311318810289,0.253070146186999,-1.9013785457948,0.402014585248286,-0.127233984019425,-0.328877986696789,-0.135070296974325,1671370
1.90831193190425,-1.69047867569841,0.319387066720471,-1.00722781572142,-0.400177399286018,-1.00719819329736,-0.821446149356477,0.854117324789048,0.884844347536108,-0.0725155937245577,-0.448912753363818,-0.602132838363073,-1.42227811142777,0.17944341758463,-0.799168572862848,-0.595032655351519,-0.816441454326381,0.103451174244248,-0.786508928380329,1684230
1.93546847178044,-1.04136332585898,-0.117109931079041,0.33942160831485,-0.379649727012432,-1.11780756360866,-0.239094964690622,0.485772220880504,0.365934968885919,-0.165831464735089,0.108954612071658,1.52886152254095,1.54536700076979,-0.749689919545375,0.638906926952137,-0.432497795808254,-1.09651712318864,-0.403511669436513,-0.75162535493721,1692385
-0.738266564851998,1.18586269541788,0.340966194738508,0.0751568629121268,0.110416012847128,0.252202717520567,-0.0156279065531099,-0.672730016991353,-0.117661867682449,-6.17076385404584,-1.09261018547976,-0.167640341709444,0.453214358861763,0.150723061816445,0.749308666477593,-0.256122773128498,-0.462829843589484,-0.136244265539505,0.0974995889908529,1720713
1.39106339964668,0.693254831690444,0.882669179454784,0.0461222586833439,-0.326475462760857,0.0936972221307825,1.23156476836435,0.245943101667669,0.313026532618192,0.381760337276819,0.17898766741354,-0.93642546380795,-0.0670587207063549,-0.0371047186509003,-0.53461669431453,-0.15369299848395,-0.732364272715248,-0.614461567709129,-0.0339510709028115,1738800
-1.09412979827287,0.0265763020549323,-0.465024087064431,-0.634822602272953,-0.32701622893312,-0.0862394351561817,-0.322530973636301,1.2247631619057,0.364742150903005,0.342904708288546,0.107511982904419,-1.18029473575159,-1.22574117739729,0.988166964768566,1.06760740262901,-0.11041567600062,0.911067087970472,0.0530660377851435,-0.130383551070499,1740845
-0.135972063249437,-1.11640040551302,0.799724372492824,-0.268867207741576,-0.379130368121895,-0.474769984391401,-0.696664585704276,2.85933894384743,0.778802482780585,0.767178762722503,1.06992068569574,-0.670925722181287,-1.41963775313708,-0.144675404905949,0.210238810075129,-0.58429347411152,0.200033126793452,-0.18772323163773,-0.938228614259117,1742294
0.412092870113287,0.253932973180273,1.09000523574889,-0.815572298805816,-0.363127571602835,0.683986055121766,-1.14792848682659,-1.45743010710805,-2.09237081180322,0.950260312336247,0.860736940811308,-0.655828250988948,-1.34007516240647,-0.765115613635073,2.38737931944278,0.0628038488598739,-1.46103157376149,-0.679518862542856,2.43743913602335,1767700
0.0912739448687933,0.514735769732691,0.405244486416906,2.35454419020915,6.59522776108934,0.239024933104698,3.54112118172985,-0.492872573322474,-0.228742938299922,0.116566559349003,0.108970498245254,1.16480455710985,1.42670753784913,0.287474320646953,0.241887080921274,0.173667735988551,0.400186216973025,-0.612004970867111,2.59935625409236,1768972
0.0159354260065862,1.09955217784262,0.416999283371078,0.386592755794612,0.939622183349486,-0.0201874155514215,-0.617358023926438,0.708903571767752,0.226949923752378,0.14714931126226,0.130592423218103,-0.222432804701254,-0.274292199936204,-0.239693970127167,0.229154458291483,-0.0532520697120453,0.0474867530820568,-0.27322264832489,0.880733843605993,1889409
0.289934607820188,0.0562532461140135,0.0820344455032551,0.608764243348646,-0.354886578266316,-0.186257678633288,2.51424305399705,-0.432391719711479,-0.00197887164319782,-0.690869355965817,0.042275957493622,1.22511737810176,1.87332267414369,-0.350544719065865,-0.462147002541678,-0.0748650744597065,0.744432375997542,1.29898895800948,-2.02552212637062,1915938
-0.546195694857945,0.271288303944469,-0.766647246000955,-0.689278417800642,-0.393587052938269,-0.0642620640308688,0.112251425733984,0.116724925323397,0.0435300869897849,0.0798728220413964,0.114148417023482,-1.48267711712475,0.111883952082109,0.624216357191227,0.525216490806759,0.0011488244806922,-0.131004895112262,-0.40284265882462,-0.118854960236652,1916742
1.5968457305988,-0.104660132549944,1.31702219174534,-0.228474196338161,-0.400238716650263,0.21714807842058,2.2099645285344,0.464208492371917,0.455712296748412,-1.65279621628342,0.103575767471888,1.45979744652653,1.94485990721326,1.80796171159374,-0.283937171956441,-0.250406113646359,-0.914194363672028,1.04983336288184,-1.29839270660407,1919296
2.6312270554222,0.577588703274694,-0.961346328762626,-0.399298882956598,-0.398643082361271,0.957786808860028,-0.692482885763343,-0.293238567264337,-0.121956192029214,-1.05720559984077,0.105100407230882,0.545948898575714,1.24321370746595,-0.452841525388775,1.90240139026527,-0.34408092903039,-0.372024418137217,-0.0343476487708164,-0.312345805084181,1926770
-0.745055265703908,0.142581309602815,-1.19617410240055,1.4388261062741,2.6399878327306,-0.0368472735843216,0.401387103723027,0.409460274507283,-0.148449420204349,0.626916345567062,0.158507604175992,1.87107632486032,0.417794456622353,-0.746272356104196,0.418321384782506,0.237833329676008,1.20982895944209,-0.648417891113095,1.16178181092275,1938156
0.25880078949263,1.95516321819114,-1.56587267819548,0.927162395010165,-0.159977074305694,0.583586279447116,0.800034708760896,-0.183442961457931,0.0495235822835833,-0.16354902313522,0.11432130537538,-0.374465102130648,-0.0406024125782868,1.57123526173503,0.384418466903698,-0.200559856851331,0.0151248507072325,-0.482809999457283,-0.0159164890540681,1938561
0.190540192024246,-0.930976464752035,1.21020282201052,0.389729172755499,-0.384614902087,-0.255834364029024,0.362995305480486,0.0268457690932644,1.10717354637059,0.783024656563704,0.140270211877847,0.0431502635678249,0.141952331733889,-1.08372978432463,0.144063326917755,-0.431163262964971,0.37971648304468,-0.732138707962503,-0.606438531904805,1966316
