"letd_ptv_original_shape_Flatness_250","letd_ptv_original_shape_Sphericity_250","letd_ptv_log.sigma.3.0.mm.3D_glcm_Correlation_250","letd_ptv_wavelet.LLH_firstorder_Skewness_250","letd_ptv_wavelet.LLH_glcm_Correlation_250","letd_ptv_wavelet.LHL_firstorder_Skewness_250","letd_ptv_wavelet.LHL_glcm_ClusterProminence_250","letd_ptv_wavelet.LHL_glcm_ClusterShade_250","letd_ptv_wavelet.LHL_glcm_Correlation_250","letd_ptv_wavelet.LHL_glszm_LargeAreaEmphasis_250","letd_ptv_wavelet.LHH_firstorder_Kurtosis_250","letd_ptv_wavelet.LHH_firstorder_Skewness_250","letd_ptv_wavelet.HLH_firstorder_Median_250","letd_ptv_wavelet.HHL_firstorder_Mean_250","letd_ptv_wavelet.HHL_firstorder_Median_250","letd_ptv_wavelet.HHL_glcm_ClusterShade_250","letd_ptv_wavelet.HHL_glcm_Correlation_250","letd_ptv_wavelet.HHL_glcm_JointEnergy_250","letd_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","sub"
-0.568241433376506,-0.0284547121955773,-0.598642585426457,0.466588970231184,-1.09523702913791,0.126130703547108,-0.312803635806935,0.192926669146284,0.549843697298969,0.461705203939893,1.08200422612166,0.542263309899953,-0.0252259526928769,0.432427770188935,0.24731785623585,-0.17973398765752,-1.4813750443349,0.36983639977146,-0.0582258567264569,1916742
1.15573131678487,1.41738012328438,-0.38686776565413,0.00732879080568663,0.565669074140102,-0.482917126820381,0.744352551972934,-1.15291946520923,2.3018372703986,-0.375876156284646,-0.256534768099704,0.155007936931848,-0.179773826219689,2.97810796182885,0.625124299662659,-0.116766719667949,1.37278565525602,0.423927574517511,-0.199690208576764,1980052
2.17305533070425,1.68008371809694,0.0448000978880295,-0.42843210196827,-1.77464362176194,0.412451000135042,-0.413847321208231,0.188890556595872,-2.60053174867617,-0.352820974158553,0.846288979936537,-1.32798434405939,0.474858565173697,-0.55680425095471,0.352473557393841,-0.227388782809795,-0.947487255183166,-0.638558897765463,-0.286014241243746,1926770
0.0376540595460362,0.120285515099068,-1.22155200548158,0.350382923731411,-1.13632487172068,0.387750123853116,-0.440364508286209,0.168203903861357,0.0784800726054469,-0.261309743196327,-0.380130368443204,-0.283424154596044,0.353554981248038,0.267353825095966,0.0382003313246915,-0.180618429288312,0.550929599067995,0.564711966263968,0.000884571446154817,1979045
-0.290517389557144,-0.98270352570066,-0.36329597117561,-0.598305747221085,-0.794706226797402,-0.321564235642036,-0.357694915550669,0.104137924762004,0.414553036951419,-0.300043387576985,-0.33295766472361,-0.00662884219761215,-0.355984580186017,-0.869460710521684,-0.701073501911945,-0.177000529131911,0.399107611530919,-0.470805413661648,-0.300329330406089,2196212
-0.384667995266838,-0.0961979297972903,0.730413622418045,-0.399106703060631,0.685072585882773,-1.34072107214155,1.86599201562374,-1.21695676303661,-0.185767552482678,0.291602299112037,1.29767667315807,-0.161583808130135,0.303393081289313,1.07640122380924,0.388397297814074,1.40569778930554,1.45472713047174,0.987954914484768,-0.241751812892387,2393207
-0.700943089282849,0.379021947807281,0.138532537180776,0.509519164949932,-0.168084839351312,1.43982995188073,-0.347078081583719,0.454117729825662,-0.299175803162649,-0.312549581400129,-0.378845895008734,-0.635213189579039,-0.0202760432869022,0.99000767209043,0.1200188079492,-0.227029253204797,-0.850147765938499,-0.654529105357593,-0.289652242891648,2146138
0.979417141195521,1.20533850512806,-0.718651517755746,-0.336093593702641,1.06218909955778,-1.45525948777303,-0.461696392947372,0.0838241401213045,0.329800243110687,1.1895872766185,-0.583402175193868,-0.258471597137045,-0.115979375783668,-0.572077803747268,-0.0584398212561988,-0.166835697573527,1.21753184790366,0.980204588825242,-0.174448523158521,2228399
-2.11182423922685,-0.558808473428526,-0.541549271409625,0.344939884981489,0.444612149378689,0.658466404660995,-0.316985557431202,0.435500145906807,-0.333242785428146,-0.369776484917716,-0.492217034626222,0.0674452257581967,-4.63319694745337,-3.09957785313667,-4.78310911950099,0.0554543164298306,-0.883226789347981,-0.967265604799871,-0.302154162926041,2144796
0.469093537302442,0.69290992755458,0.134803789675351,0.561788217256436,-0.753268223912798,0.975128017711134,-0.266538246164834,0.532257735160874,-1.29107164934658,-0.335985140100869,-0.409188476926699,-0.242353009830923,0.0796975792645687,-1.89496405198002,-0.0886592731707234,-1.43785853886659,-0.849340253619921,-1.10823208627496,-0.308404303335781,2234271
0.676567280347195,-2.25814225615138,0.345490096771649,0.34624539417564,-0.506081150614649,-0.714564868400051,-0.108239493220002,-0.228322775703124,1.17949469700142,-0.235066831059379,-0.247683515606838,-0.0740294137970634,-0.57634760512675,-0.0488949359547143,-0.130440756775948,-0.0900776083327016,2.43037000079667,1.51970454284787,1.18028928137999,2296332
2.01929723886323,1.0973593983708,-1.24276978576889,0.178341016165266,-0.378506282458764,0.699452225081233,-0.160594044757677,0.585454689732731,0.0803444555976642,-0.347056660334918,-0.488018016920556,-0.114467709976405,0.975611644732313,-0.15290884829921,0.685565331100064,-0.220781979848661,-0.473996780079427,-0.778612252933031,-0.297443073196932,1684230
-0.749730803780406,0.142535725802638,0.263521634977096,-0.354553738049313,0.68835804829753,-0.506431235806447,-0.314607842438102,0.0415674547659334,0.759799866242976,-0.0367945840176076,9.27911171372957,4.3071318999332,-0.280600068741689,-0.0672919939580516,-0.0687637776291328,-0.00294864342795249,0.303983091829633,0.0261563476918101,-0.292285359918004,1720713
0.64712323944356,0.56652241254838,-0.224624893268261,-0.924939336479873,-0.703331866889719,0.830276811837648,1.24238848455506,0.624842703957981,0.251613035748463,-0.182127620043263,0.0449534294242172,-0.103682630010884,-1.20726539373853,0.200913233578422,-0.139203093095723,0.975846977443489,0.240285985253566,1.21862848245539,-0.202690641375301,2186951
0.0989687476909473,1.33821420512879,0.963116538265004,-0.306293385717882,0.970015971354085,0.395853787273271,-0.410426422312075,0.192438717089203,1.65951455024944,-0.301639123525477,-0.261093397601103,-0.325853525002439,-0.0976845966110967,1.34226014813234,0.841174995943074,-0.169788738858439,-0.584291373775267,-0.663316587844912,-0.296588774951679,2439458
1.96087463533435,0.727639462430703,0.566877479044874,-0.580696852780034,-0.363378575683175,-1.81846791890577,3.01805985637883,-3.13342388736294,0.374854307240543,0.0315928964653635,0.3758653482395,0.573380883725159,0.50773146994421,0.151557840028166,0.344403116345896,1.47145779403542,1.93145023687674,0.529201896247407,-0.207764340784977,2135748
0.455053648165915,0.157288921797581,-0.295026098596759,-0.647670120412753,-0.582761341893036,-1.23466000122204,-0.257731628536487,-0.38545576751118,-1.46054311425043,-0.344829238108829,-0.552209411432856,0.159391484491009,-1.38778129934531,-0.286195452693971,-0.722679802142728,-0.154549204294733,-0.653948587009033,-0.861064755768351,-0.296292477698059,2141116
1.25580547600592,0.587065995928176,-0.0967637272985037,0.629180956872046,1.69758232729613,0.844398398134533,-0.401353647619839,0.280573649632619,0.293080805645117,-0.0073796148347528,-0.136737054222876,-0.209097414478474,0.812916872815946,-1.62227936692342,0.037227176606871,-0.379487690898272,0.656399898472549,-0.675716448852253,-0.305720800935186,2108003
1.03045460140376,0.502913711472357,1.32673124842076,0.13478516859374,1.18034907380424,-0.012075943639431,-0.428967707716566,0.129540586360127,0.539770992188013,-0.225570790285843,-0.497020549196848,-0.170527422859602,-0.135503461623573,0.643535687733792,0.564500078921884,-0.192349206067649,-0.541384708465348,0.25031005110336,-0.174907932189588,2006164
0.463177209777492,1.05219135595453,-1.8345965508616,3.64909915097689,-1.72070216827314,0.272203272639974,-0.280087088958188,0.330576922148161,-1.60289647120269,-0.342921183981703,0.353052957326751,-2.68527044461165,1.15860054407788,-0.00434215308070475,-0.438609956019761,-0.180216033988515,0.102493764691729,0.341871032388921,-0.257680615028103,308862
