"mkm10d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_247","mkm10d_ptv_lbp.3D.m2_gldm_DependenceVariance_238","mkm10d_ptv_wavelet.HHL_firstorder_Skewness_237","mkm10d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_235","mkm10d_ptv_wavelet.HHH_firstorder_Median_232","mkm10d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_227","mkm10d_ptv_wavelet.HLH_firstorder_Median_226","sub"
0.0357944862097848,0.854707482893601,-0.487732676989452,-0.493206121839722,-0.142028555780696,0.0480831549285562,0.235607481215049,1085983
-1.99135581742158,-0.288468896393,-1.04084803025569,-0.442149866048962,-0.579797355234203,-1.08189481959638,-0.692338583166147,1125173
0.56335326768037,-0.222415682239451,-0.722587801584973,-0.85883716147398,0.16276861501922,2.36359944819031,-1.33701580081137,1154608
0.20792397049861,0.263823176144639,3.86099079039821,0.690715283628289,-0.0808380314806613,-0.456239846948622,-0.0223642069321562,1181124
0.256822141904332,-0.616422405308335,-0.835098135228685,-0.653819338829207,1.63200215667341,-0.053397579961433,-0.166258789495903,1183075
0.569843973169614,-0.245243984037087,-0.701577911893563,-1.28537503222278,-1.46648801474491,3.1676741560288,-2.78026627448389,1232870
-0.00958999738588521,0.174937937567034,-0.838633301711094,0.232947069530363,-0.0356549413985031,0.355006304796238,0.174028589244456,1279943
1.14315517495519,0.0232941431828969,0.169779148913448,-0.0889084184496515,0.112954916949846,-0.654950076967819,0.58975903174181,1329352
-0.736076209740653,-0.0262718841095389,-0.0210383883078728,1.56386503004269,0.227097991062314,1.79024132718722,0.422516144417632,1330263
0.08809666092927,-0.0497633034470521,0.0852034192879906,0.901222039706448,-1.01060068292763,1.40987596166011,-2.02071138789717,1364384
-0.666882380435363,0.422845524846308,-0.807384946670728,0.285507735939927,-0.792860782177027,1.1757918114107,0.782725055656809,1386095
-0.23031209895681,-0.300101883288611,-0.811049498699114,-0.108638424626234,-0.781737904524976,0.812376788647625,0.612204490606202,1458656
-0.357727806476067,-0.323968106204189,0.0291153739671926,0.0791251280856638,0.146005008058603,-1.2770059825773,0.271899403747576,1485662
0.0145752229119244,-0.240888595181533,-0.617166180791998,0.0437431537157087,-0.191897647670607,-0.468819136408843,-0.836646362604319,1497807
-3.02591532849294,-0.200863001990417,2.56712111047255,-0.686178491645151,0.205854712776133,0.105320820742758,0.010837676893679,1501387
0.80155994054276,0.0478862003164237,-1.20390032547976,-1.62789062660881,-0.501029072803385,0.24160617344511,0.97947795786999,1518948
0.182672044485596,-0.250944282760234,-0.610164922100678,0.37141916289702,0.126171413796117,-0.172937108268327,-0.0387484506356768,1526417
0.0379676771597291,0.0151732445954841,-0.16527585441507,-0.115059446624672,0.35532533283245,-1.2090969896752,0.438932609075778,1565177
-0.775606228180742,0.474839725441252,-1.35220706606821,0.0210568580847883,-0.300332792695385,-0.0764768424795786,0.478503784631061,1606693
-0.655379363271961,-0.103580123075707,-0.344687654080602,1.56366373520824,-0.461188562292685,-1.45073967641818,0.137135953713224,1612262
0.725327765121569,-0.19614842452757,-0.619220968337606,-0.397179424502166,0.498012805431632,-0.0973107477426456,0.239549699372142,1614566
2.12835093029698,-0.316592217547159,3.10149879183506,1.96928380993769,-0.365248743081687,-1.2366664548728,-0.283865363254604,1644034
-0.784414093666197,-0.0892535196673084,-0.851712132721293,-0.276118666211126,0.0522455676002065,-0.954154853597658,-0.150697364400635,1668599
0.253070146186999,0.402014585248286,-0.829678581750358,-1.54740968388091,0.191480005395128,-0.328877986696789,2.2735930056893,1671370
0.17944341758463,-0.595032655351519,-0.311597727290083,0.47824810958276,0.884844347536108,0.103451174244248,-3.83999121684034,1684230
-0.749689919545375,-0.432497795808254,1.15352862663198,0.337613574121083,0.365934968885919,-0.403511669436513,-0.835692515093209,1692385
0.150723061816445,-0.256122773128498,-0.823715120324648,0.313814839439525,-0.117661867682449,-0.136244265539505,0.931903115061632,1720713
-0.0371047186509003,-0.15369299848395,1.00097768299242,0.0260093590505866,0.313026532618192,-0.614461567709129,0.700171338906138,1738800
0.988166964768566,-0.11041567600062,0.163124661991837,-1.09023556529953,0.364742150903005,0.0530660377851435,0.578607989464729,1740845
-0.144675404905949,-0.58429347411152,-0.160105365749804,0.305201133178197,0.778802482780585,-0.18772323163773,-2.62299440959371,1742294
-0.765115613635073,0.0628038488598739,-0.45380889570885,0.582860315663734,-2.09237081180322,-0.679518862542856,2.19697439101496,1767700
0.287474320646953,0.173667735988551,2.64181948938905,0.291987397013787,-0.228742938299922,-0.612004970867111,0.716262700388616,1768972
-0.239693970127167,-0.0532520697120453,0.290020398283531,1.2289629004227,0.226949923752378,-0.27322264832489,-0.0108232955730415,1889409
-0.350544719065865,-0.0748650744597065,-0.193052588865316,1.2903082203552,-0.00197887164319782,1.29898895800948,0.0258535355339422,1915938
0.624216357191227,0.0011488244806922,-1.01127810996328,0.288628865699923,0.0435300869897849,-0.40284265882462,-1.2072768980604,1916742
1.80796171159374,-0.250406113646359,-0.332713426057893,-2.47488777634733,0.455712296748412,1.04983336288184,-0.069930022510508,1919296
-0.452841525388775,-0.34408092903039,-0.948114730724322,-1.50409250756456,-0.121956192029214,-0.0343476487708164,0.302154299179831,1926770
-0.746272356104196,0.237833329676008,1.22320019254476,-0.0875047301058486,-0.148449420204349,-0.648417891113095,0.0908923145059216,1938156
1.57123526173503,-0.200559856851331,0.0494505329858823,0.263142846987833,0.0495235822835833,-0.482809999457283,1.40357798326046,1938561
-1.08372978432463,-0.431163262964971,-0.229654332996389,4.06899895000796,1.10717354637059,-0.732138707962503,-0.584994361110787,1966316
-2.38158688712173,-0.286748817389741,1.81782843078079,0.424623788400696,-0.146977158029103,-0.481925079401573,-0.163269614443285,1967281
-0.17648543313518,-0.742293917701802,-1.63101807070736,0.642698546503516,-0.23369159530695,1.02335186772159,-0.166507395835123,1973544
0.68994345695149,-0.104487978576126,-1.22001070033429,-1.09490606086429,0.798509409402042,-1.10339164257439,-1.2006518943998,1975401
-1.26279908728981,-0.376816934680407,-1.2360850568791,0.711694592066199,-0.206931977394619,-1.35093665622524,0.582669706696255,1976407
-0.487712704750131,-0.172070897878577,-0.644552852318186,1.79097127725418,-0.276779971022477,1.10559344851953,-0.108699696233344,1978972
-2.22692095171443,-0.426195870652017,-0.155051184116251,-0.32425174179773,0.199220245925483,1.06962842354296,0.0946984538740656,1979045
1.88907979678406,-0.108977637734221,0.438482412269577,-0.25358697603472,-0.341639279091694,1.80294908701533,0.263023089364188,1979422
-0.205950062573651,-0.61259913033073,-2.45285739633688,-3.7148924038948,-0.014839525069762,2.28667178283513,-1.82637210778985,1980052
-1.62043040920874,1.16967618813295,-0.399782479001741,-0.957572791237553,-0.577721784481313,-1.20723056768893,1.26337343737399,2001182
-0.438912793800832,-0.431606158641215,-0.876808878035163,-2.21577080389537,-6.88363130461722,1.92982674433057,2.73217454710355,2002465
1.17301998178204,-0.47218339525744,-0.174148401651975,0.244054597364254,0.017405417186046,1.16857147356602,0.990460074753893,2004451
-1.00542700497342,-0.28089080354906,-1.00357387598712,-2.0339316531836,1.07350891021526,2.06061021262325,-0.949135480113387,2006164
1.02815996470893,-0.279440388631566,0.0674920717588142,0.608708473937374,0.0659009000314734,-0.100669179358765,-0.221975121227325,2007309
1.19267310897157,-0.260787365875937,-1.2052143745962,-1.97305690983512,0.175450667729036,0.587297581297769,0.0207655741942303,2009915
0.582512281442516,-0.34728841015602,1.08851785733612,0.0608847509314906,0.548433667085537,-0.115242585433356,0.00474983810767962,2010259
-0.986018240948598,0.103527756517351,0.747021920526615,-0.553751968930966,-0.374730110614132,2.21562658454679,1.43606095100162,2010554
0.260393703867279,-0.207453590772807,2.97589324513191,0.804601808453568,-0.471308656278539,1.12756613446919,0.361398959510431,2026671
0.575167075942548,-0.00379839210211614,-1.16724046633813,-0.822979390451956,0.0601074160750538,0.429018071706056,-1.20526954599406,2033049
0.176237159748558,-0.329358746393838,-0.405125409013779,0.653579923798755,-0.541817038870091,-0.496062441801783,0.121499182529888,2034136
-0.667038311495174,-0.121895619824451,1.15316058389313,1.44517956853778,0.199269922946036,1.95429843258741,0.687773745653935,2040495
-0.132776403048883,-0.482769954455142,0.279304061407184,1.91334083006268,-2.03628904776495,1.49739091551196,-0.244429149256834,2047354
-0.447717518651119,-0.169233802037548,-1.1684224416299,0.161745225210587,0.402959725418186,-0.546963923709165,-0.0862781126047479,2051378
0.352792852478974,-0.177408610907742,0.188141219062214,3.0038745050311,-0.213388588245759,-0.62181365911566,-0.483320133284227,2055667
-0.353366092000764,-0.0882288859027794,1.41939455175238,0.202812624273945,0.0641522601466457,-0.64494998627705,0.281543881777351,2057358
0.647079209347987,-0.314329894420509,-0.29417640459391,0.873679847479659,-0.874183379028379,-0.152434601248581,-1.06735438607773,2059713
-1.04696381452125,-0.287538064493285,0.52516341673381,-0.457599896807741,1.25028147756172,-0.150130317452399,-1.34386630646509,2069079
-0.923532520727012,-0.160545915347973,-1.0474531340785,-0.166906398023638,0.0930004375566588,0.206529289628148,-0.023144079163995,2070958
0.481124949337895,-0.568834646148391,-0.118701706441114,1.31326721245416,1.23972454120466,-0.457527943324522,-0.162499439780314,2072215
-0.682189261749982,0.169595436004534,0.425567974486045,-0.56738488370274,-0.0167076701680528,0.052391383124793,0.17854662848385,2075832
0.48504472050753,-0.292962769857004,0.414835754885983,0.0612353423619572,0.359504072682983,-0.0996990874837827,-0.191500131202107,2075846
-0.880938594807322,-0.532010370827027,-0.609281681048474,-1.50031741209341,-1.28979973186718,-0.485185006457908,0.846474147347909,2076301
-0.574483540539522,0.112810043561004,0.0734221014441946,0.319983253389202,-0.15928240571927,-0.397144973844641,0.771777986323065,2078198
0.702142717132176,-0.263743496984344,-0.138243381301537,-0.0450617530941553,-1.06244596962588,-0.866397886463836,2.17648593059608,2078899
-0.388933903572113,-0.288559882727174,-0.885423713945154,0.559533592619147,0.854164800917358,-1.19939077264364,0.704635985655189,2085349
0.79735599586289,-0.24143353105286,1.44420167674087,-0.197704410581904,0.405987877133964,1.63142699400512,0.876447232322655,2086044
-0.327235593646047,-0.304527432064856,-0.625218248576441,-0.240840133180686,0.00541866753637956,-0.587919106530108,1.02303970535893,2091555
0.782777660086365,-0.334661027715246,-0.947877422485761,0.292860266427811,-0.171770634815828,-0.400783445571485,0.63288050066631,2092954
0.356773264208834,1.7738773359867,-0.53266085117027,0.393168658989043,-0.241108305479578,-0.0508437045639193,0.483404542671296,2096627
0.449355356479704,-0.682508267592384,-0.537122096624699,-0.656032292906566,3.07954392503575,-0.334210772116013,0.920354829975037,2100050
-1.86073810243172,3.21691497221624,2.89801883789076,0.492618311191414,-0.27702454492525,-0.763547114873173,1.04646991994212,2108003
0.267769344776595,0.0170051455124618,0.10736116776678,-0.285297147823955,-0.58335819881058,-0.0588165072081112,-0.00538380853419228,2109902
0.260196359493421,0.59117356241064,-0.0593917041037071,-0.30978925777411,0.156445177133229,1.35600593606063,0.626252279379171,2110540
-1.5508785187479,-0.518924733428808,-0.670217243009376,0.70978557887807,-0.227928403819412,-0.951137192201964,-0.2370480033601,2116787
-0.384781386654605,-0.161906332247966,0.385047084249318,0.310371932896951,-0.579620462986416,-0.565419854993077,0.0947976193363572,2119177
-1.23628493605393,0.322705263944531,1.05906680071113,-0.476257373419549,0.291693537808121,1.33335343232793,1.00953786289966,2131601
-0.493354321707873,-0.408380229742691,-0.769789634918621,0.68443339284149,0.268781479609306,-0.999785148619768,-0.659078245791561,2132424
0.568728833582342,0.488115795959437,-0.573081557858544,-1.2129666362741,-0.255712183163398,-0.390850345982125,0.936927707034274,2132982
0.415555881276214,-0.175275600994974,-0.139289826280419,0.0213201256139575,0.370130223936406,0.171611266749789,0.141722501584296,2133204
-0.0544424134010384,-0.337966236332558,-0.916025232074999,0.600955846239578,-3.66045128592935,1.71767551509292,0.585093685537531,2133380
-0.524708897239974,-0.046132026078926,-0.678093187674423,0.280162936778894,0.218973388822675,-0.574179523910028,-0.0397631649154391,2134220
0.629850736724892,-0.0545769951216756,0.998495432430578,-0.0429724700245413,-0.554887439716766,-0.474547276690102,0.529794259888903,2135748
1.41585820872839,-0.255322149760053,1.19704566326494,-0.482207987325607,0.844212224503455,0.391004926597402,1.96038883640113,2137799
1.34209147380365,-0.110554537194962,0.090964920374344,1.25043579241249,0.173063827073556,2.65758637010961,-0.276239901187367,2138375
0.589399923791203,-0.279731610206192,-0.125007734191034,-0.0189920786213384,-0.244475779939246,-0.0750992984890047,0.535714368719361,2138678
-0.287488958399357,0.757259882302187,0.108102830685668,-1.03917582871402,-0.841268979781316,-0.441751548240008,0.753526938267897,2139733
1.11003604793425,-0.406125849758931,-0.448457979634617,-0.248189522948268,-2.13450919116275,0.0222636334864057,0.920840780960598,2141116
0.107102104704483,-0.45854491862202,0.873068516028574,-1.44339678860974,5.54993256770533,0.475875956859864,-0.2096440144179,2144796
0.10646462156267,-0.248301685432498,-0.35338335749388,-1.52280550686978,0.875410707617324,1.79992204595119,-0.298842878511971,2145166
-0.691128522177043,-0.335664549821513,-0.495498232983023,1.04208911256868,-1.30495639234948,1.81021139589053,-0.00690176854214993,2145694
-0.974649043379027,-0.227514474659934,-2.32623235007719,-1.37944305747364,0.537776851004613,-0.848349597499308,-0.17898664753301,2146138
-0.487259849927375,0.475611861478044,-1.10080249150317,0.394932870078689,-0.250270840943937,-0.347503622922071,-0.751153399873921,2151024
-0.655456432365064,-0.184513916092133,-0.925528478319294,0.432037163173183,0.995419043286013,-0.118616755678172,-1.01225449796364,215131
0.690710661041516,-0.243609538319003,-0.187945373727443,2.58848224374248,-0.914324601979629,0.117244994554883,-1.62615708411241,2152442
-2.511936901484,0.254275197484922,0.106350138969053,-1.04406488367933,0.209682208931084,-0.213031198509761,-0.705113275545066,2157529
0.0991898578092878,-0.392257703849,-0.0115886252431455,-0.978335323443468,-1.00511640994967,-0.517199556222516,-0.35815848303878,2158101
-1.79928145221661,-0.000857821961740195,-1.23784977569226,1.12058683802863,0.252726931074318,-0.276319218559872,-0.252633024383304,2158329
0.0535483436292141,0.0587773074037067,-0.960451667092523,-0.338542245689111,0.511924123462192,0.621495312021195,1.12170554175217,2168082
0.454417834104528,-0.343211225497892,-1.35904351351171,-0.354162052195789,-0.541778182152957,-0.47948715556419,0.552942502016024,2172217
1.07984302290691,0.281340016693187,1.56755259007816,0.82716298540605,1.00091326042947,-0.242108858024667,0.320129212313188,2176530
0.435654001612134,-0.467062192512836,-0.778356551262921,-3.26506373661996,0.463735310795229,4.92919092279156,-2.00750571231936,2176784
1.08369019504224,-0.173624753666717,0.154851873913713,-0.0635035096209627,-0.387732764095477,-0.484571228319877,-0.602960604528198,2181724
-0.809261573171198,0.0830884554748166,-0.216364414747726,-0.912484223616935,-0.0862741497277226,1.53545657990715,-0.0164996356763996,2183291
0.494441732512915,0.53028396020139,-0.342197655486993,-0.204585761486665,-0.549334214683821,1.69433865456376,0.0496586985733304,2183356
-2.36337558090011,-0.106699110382932,0.760294504419904,0.445897985387335,0.145134324088593,0.0148679912244875,0.161774303268594,2185290
0.297637868040635,-0.270880788971083,0.48619623044047,-0.842524223090144,0.196244092995769,-0.288132299800092,-0.583605150853556,2186951
0.946005618769239,-0.350302806565006,0.524585521036032,0.428593245439247,1.14688922912991,-0.56968252797911,0.190525762701564,2196212
0.153445496179669,0.0228702694194684,1.35952801363916,0.112904779698721,-0.163250281073833,-0.574244624773648,-0.0740739679757507,2199403
1.01304669883278,-0.49710503913674,-0.949462809432367,1.15337065419481,-0.953200769375751,0.129690577449059,-3.3315125553541,2200416
-1.61042766342404,-0.283868963663499,-0.38577229791297,-0.716955766193757,0.0244758721734229,-0.618073128265493,-0.174961709560369,2200813
-0.0508556095408915,-0.259898590608976,-0.238390258215779,0.128221723077128,-1.12285392752807,-0.271917342106393,1.88335796332678,2205389
0.075873087080159,-0.0721245937914011,1.41531671486276,0.650250818307003,0.415406447480376,-0.522174925993694,1.67668628042157,2212664
0.350085070347093,-0.467973532779613,-0.529194532372522,-0.250341738916424,0.361872317310928,-1.43686046788538,-0.247614465460419,2217034
0.292424985200655,-0.217329349430186,0.636912282414164,-0.453237397783231,0.934811063094715,-0.150153755774598,-0.693019915585299,2218615
0.411994132019302,11.8870310317957,-0.714581433649459,0.644256535064516,-0.194267316022686,-0.0985200306315008,-0.265268509725253,2219842
-0.494201442998122,0.00795187854238107,0.494489852689403,0.433440281589653,0.25125162431977,1.68329818387998,-0.411713106008612,2224150
-4.27546846828423,-0.331473325676582,0.444528601215398,-0.2459521139023,-0.123465128790566,0.599100552137591,0.157226188158933,2228399
-0.205229010613032,-0.288274353578378,0.139089685303876,1.16164796109938,-0.84068950215533,-0.439466715582247,1.00170255125173,2228400
