"mkm6d_gtv_original_shape_Elongation_250","mkm6d_gtv_original_shape_Flatness_250","mkm6d_gtv_original_shape_Sphericity_250","mkm6d_gtv_original_glcm_ClusterShade_250","mkm6d_gtv_wavelet.LHL_firstorder_Mean_250","mkm6d_gtv_wavelet.LHL_firstorder_Median_250","mkm6d_gtv_wavelet.LHH_firstorder_Median_250","mkm6d_gtv_wavelet.LHH_firstorder_Skewness_250","mkm6d_gtv_wavelet.LHH_glcm_Correlation_250","mkm6d_gtv_wavelet.HLH_firstorder_Skewness_250","mkm6d_gtv_wavelet.HLH_glcm_ClusterShade_250","mkm6d_gtv_wavelet.HHL_firstorder_Mean_250","mkm6d_gtv_wavelet.HHL_firstorder_Median_250","mkm6d_gtv_wavelet.HHL_glcm_ClusterShade_250","mkm6d_gtv_wavelet.HHL_glcm_JointEnergy_250","mkm6d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_gtv_wavelet.HHH_firstorder_Median_250","mkm6d_gtv_wavelet.HHH_firstorder_Skewness_250","mkm6d_gtv_wavelet.HHH_glcm_ClusterShade_250","sub"
0.69847015605371,1.10620067850787,1.31084973967496,0.0317970753540201,-0.122341128748115,-0.697013811563537,-0.0278229793657797,0.115831917791968,0.0381463109593227,-0.0312868934428022,-0.128655178074328,0.441882624550261,-1.14530198465998,0.0710721146708333,-0.817531584500421,-0.202284487731466,-0.517067360872933,0.0793297719015782,0.163746158335647,1085983
0.962137579248856,0.796438141055738,0.949164688345049,0.104710199496727,0.0169554440039422,-0.270689295312366,0.213896475834296,-0.143190082351849,-0.0637050650049725,0.0962034054699701,-0.094498581475244,0.413300734625627,0.0109526001893287,-0.128371573497378,-0.750801606796259,-0.188030659172736,0.0666017339071034,0.206488853718051,0.0922509342963006,1125173
-0.8858295034978,-1.6700560069843,-0.286985049457991,-1.96331710495497,0.548722589445928,0.574706149210387,-0.622303922195963,0.204926300625341,-0.564320846354788,0.533838011284996,1.79766146170991,-3.15907983679098,-2.44256879068013,-0.242697790779534,-0.692304591217181,-0.203166345425924,2.50172013587603,-0.685737414203346,-3.26628551690711,1154608
0.623014364482949,0.822227092376877,0.413981154496069,-0.491776097762979,0.385103093086353,0.242181912157696,-0.257102269067535,-0.268932011580719,0.823888934468061,-0.4224956659386,-0.148554019745853,0.252550166197708,0.287334991094469,-0.125044939072841,-0.0651839419252741,-0.0538073448025684,0.037146742681319,-0.194287613288974,0.101650871757246,1181124
1.17941388477205,-0.241603380840388,-0.056234073392352,0.0499831327723578,0.343705228175555,-0.671161597442209,0.278095999609488,-0.139471543557409,1.26253257388023,-0.335838393431669,-0.247040334507295,1.4948780519608,-0.437001942139792,-0.0536390996446004,-0.522542028122362,-0.200408072916963,0.679775641030831,-0.796067478577483,-0.0740859867636989,1183075
-0.643321885140262,-0.347241854915511,1.08094109189478,0.0815572108286302,0.00224351404385006,-0.428222366742399,-0.158027579912642,-0.560959573644606,0.611724337967591,1.18891393654931,1.86279325505324,1.1861902022084,-0.474979132051027,-0.101428676601502,0.222849224678966,-0.112276006861218,0.819059022084052,-0.543415572266437,-0.29316649613026,1232870
0.753640874637782,0.738301545200129,1.17260163622685,0.364033536015061,-0.409879514205823,-0.981794584059213,0.142643145144753,-0.409608256504867,-0.05624251995213,0.0432076158903051,-0.114607373721233,0.320719138215179,0.396392496899821,-0.17220485534606,-0.722300692038476,-0.188719015993898,0.0916738910315454,-0.0768006985049574,0.0362143174823555,1279943
-1.48853422497875,-1.60397004644515,-0.811634171343278,0.0809699465622331,0.841186418806329,0.437879057491512,0.156179669390438,-0.370227399181079,-0.798521598802256,-0.399910839033575,-0.185073084177428,-0.168771909791315,-0.321627171237099,-0.204097241367988,-0.604442489103188,-0.202208080238655,0.352795855644109,0.0729225857863921,0.0794134556364303,1329352
-0.447657071602672,-1.37603671622577,-1.37957625610034,0.0598220969630821,-0.236613430152416,-0.417634426404007,0.315428203762606,-0.422887863766423,0.325789022652939,-0.188961580494436,-0.123124231276264,-0.0920137772282267,0.040708073594685,-0.146917083667097,-0.251768776834648,-0.190330783257427,0.228912982577825,-0.441498057861152,0.0639367576794238,1330263
0.655066831636685,-0.578075999521888,1.18466733115558,0.0556127097601149,-0.0970291924475531,-0.275964482099427,-5.32232838863669,0.0555630590135536,-1.35773108340057,0.0755849534719575,-0.0653918054245037,1.17133907909019,1.19711868146738,-0.320897402572174,2.41883243181957,-0.201816207367946,-5.41590205619857,-2.89005897946558,0.52220787474015,1364384
0.363635750342831,-0.943475186393943,-0.064233552297078,0.0896510234522895,1.04826113620332,-0.21849713195872,0.889731361556621,0.154262316403865,1.27183125420772,0.100873354670192,-0.0440106199345699,0.746974770295075,1.78685406166402,-0.235890737905192,-0.391177292165039,-0.202065550614566,-0.0880710600356142,1.20351491166924,0.211294833351942,1386095
-0.362001457343579,-0.982195069017342,-1.51061597262588,0.332150014957772,0.328531730918394,0.150408282226732,0.127152861096942,-0.190027397762487,-1.04969165540945,-0.447676646438209,-0.165016436851795,0.035614813642743,0.78123664645964,-0.403698653660914,-0.84130073491194,-0.203243062391547,-0.0707176012578966,0.284788464799406,0.217781628996416,1458656
0.146635415210695,0.532727165187558,0.233049780442531,0.0476373785149987,0.096708669254111,-0.0817002624044646,0.334145583217148,0.1483466616313,-0.198895236158467,-0.237171142493607,-0.123482130618254,0.261598573533497,-0.368633625390612,-0.124875880700924,-0.274050294787572,-0.0386478796514181,0.492407588913512,-0.667564990968396,0.0424798979104815,1485662
-0.378308628064865,-0.213830036761333,0.0669437829039815,0.310835464256939,1.14844938945193,1.35188284276469,0.250704905097877,-0.295525988297506,-0.220837163366925,-0.086390499369168,-0.119327725802357,0.49352630210738,-0.225760484792007,-0.119906303030444,0.103084751649244,-0.0836475968516406,-0.0111630919199359,-0.356471577613164,0.0950225403469735,1497807
1.46732281128987,1.70581052643604,-0.762575465046688,0.0625783674229731,0.00416040146674944,-0.299663894345405,0.0688803107010954,-1.68258696819013,0.0255626493625932,0.0517038197154709,-0.122266020444692,0.0580344012584044,0.0633429890536714,-0.14444047244441,-0.460657904967538,-0.177504228937509,-0.0456835292304474,0.432611255328896,0.129601931153517,1501387
-2.11439199153579,-1.33821568673436,0.362471577361061,0.0461125921384199,1.60283638583878,1.66130365402711,-0.674967001040067,-2.31751675914703,2.97266985106862,-0.686322001160904,-0.161213595913973,-3.36867220657876,1.42516264971559,-0.437146077280835,-0.533984699825061,-0.202944256592483,1.30107004854738,0.4940218375864,0.115099367900906,1518948
1.18685892917443,-0.349201686809449,0.343249255736838,0.360842418368288,0.933804438470857,1.29233911869095,-0.272502090860949,-0.462767780102754,-0.745644431701362,0.135252221391539,-0.261489415283093,-0.0183275280015566,0.0714996631962395,-0.0372014893877749,-0.607788769970313,-0.200752920294427,0.101736902283921,0.553738763361971,0.958803742494942,1526417
0.353180363437608,1.23937153475419,0.109079196820675,-0.871884527241715,-4.87161994398725,-3.42552548640154,0.226279359796098,0.511371822192282,-0.0540250925721727,0.629898415105863,0.104484307238958,0.512273220601906,-0.713305173264191,0.481971170861705,-0.829620942645544,-0.203201275446971,0.417046753088758,-0.943321150262962,-2.09221124412413,1565177
0.44411516853019,-0.0479086016323747,0.207624713042317,0.222879869544933,-0.287237633721887,-0.375497365148838,0.140453338028323,2.33767470846408,-0.163877873018769,0.0227804469765378,-0.121442867088121,0.310764421684206,0.0433225249243692,-0.127188193184758,1.74770388910572,2.14027065860264,0.0846338736709094,0.305881166528097,0.112622283501687,1606693
-0.520238955852486,0.403256439431639,1.53664743109999,0.0741268594017618,-0.196745195624656,-0.364562828742346,0.0958929688427638,-0.014500092277995,-0.527060871163686,-0.12092612002515,-0.125321944267665,0.101268285683691,0.506511939225282,-0.167897145289487,0.0124346029035654,0.0738555422783022,-0.0669645243175977,0.188260500684316,0.0944017108374333,1612262
-0.310872187356838,0.430438044809545,-0.662480632959396,0.153304219790953,0.570950953618702,2.07505160767266,-1.3409154820105,0.474941674046547,0.71102654535857,-1.41091437006609,-0.167094559657796,-0.213484038011172,-0.0133286342227879,0.0174062024527299,-0.224679514136284,-0.190622724852074,0.0141099697882402,1.40688077164045,0.293586743633932,1614566
-0.32339521099519,-0.715574095612324,0.0736938490337268,0.0539417281174835,0.448031880716843,-0.186810323769123,0.325950562251877,-0.711482426969291,-0.0473972731336474,-0.156404112387287,-0.125138725251135,-0.0137234492349515,0.182141434236884,-0.151379827151881,2.21177517189759,1.09150131432572,-0.12263866931368,0.0736449921109215,0.0919780666262681,1644034
-1.01341278083625,-0.840884954206186,-0.284775221474952,0.0284838341678282,-0.447305745396439,-0.623822016351155,0.0720995198244811,-0.0162599852553753,-1.36990233815105,0.0122673141713578,-0.110905254156252,0.237785660587205,-1.25811838065989,0.0437945384122781,-0.80008762738047,-0.202259305631701,0.435875489514794,0.449879360420257,0.327320554086088,1668599
-1.33231230633857,-1.05973398640578,-1.03372071051267,0.00744647044664235,0.541010783667401,0.598059674918779,0.179310640541846,-0.173666494528123,0.906315209973376,0.00207270512529774,0.443758086739659,3.75858928603224,-1.32075359452876,1.17537857608994,-0.750415545253042,-0.203619560858558,3.48934503598847,-1.28386250746801,-1.91353678555687,1671370
0.79617137603312,0.439891853901493,0.0713870969841856,0.0810751165127374,-0.0489670164558254,-0.194488824644415,0.372701863018209,-0.125835580356827,-0.489429610376033,0.0993391008913977,0.150481326148987,0.121060724686674,1.26459518640755,-0.190307958721545,-0.652209582318856,-0.202379279475164,0.256929257278695,0.857669720903061,0.867416141148455,1684230
1.21009201148683,2.13895556958249,1.6549059289485,0.0671700120917247,0.857939853400438,0.410678955922323,0.539360948133941,-0.704880353925602,1.77435845890347,-0.237930915175415,-0.127040720071327,0.284345871146975,0.432896158755379,-0.151817223102842,-0.110787220216794,-0.136016365972261,-0.0874124470755776,-0.21115375212429,0.0447011515876268,1692385
-0.328802924185343,-0.59684527512536,0.223358274373288,0.280033120805117,-0.564336752217407,-0.449660601121057,0.0695792043757768,0.731709542023605,0.133320072916532,1.09961005232323,-0.0184263931129647,-0.11588553845918,0.0297450928128072,-0.112632319129693,-0.0771012061880619,-0.156874979743605,0.13951763184107,-1.0235571665036,0.0851113998871479,1720713
1.13386657406349,2.27236949683126,-0.0514057737751841,-0.0650975682850651,-0.821027343322985,-0.966477872135953,0.151137096236438,0.30538989606354,0.373277478290506,0.0409381472283039,-0.0849077403887198,-0.334301855657869,-0.0156301743714948,-0.169739640591936,0.567068113843775,0.0174745687623564,0.209868611010253,-0.0292266502454367,0.0532023426745892,1738800
-1.2927661108235,-1.04667599375971,-0.632329192693529,0.16700239997117,-0.404820517497023,-0.670020471021584,0.0645374911062736,-0.316938238431556,-0.620705498919556,-0.145425599594413,-0.140726689962728,0.0764549670347651,0.147837218827718,-0.137048237874152,-0.364565250131646,-0.116605833615821,0.461867870317882,-0.183902000528804,-0.0661485019421801,1740845
-0.364968697797447,-0.38251068760625,-0.105536327379958,0.06447826925666,0.104120602435493,-0.292340110786129,-0.0655882766730299,-0.744300287823034,-0.10660740567854,-0.112300578942749,-0.11416586895923,0.841876253956804,-0.984605978137191,0.0571010504915994,-0.682017969297156,-0.202522898565264,-1.68014611546418,0.560975308395708,0.759079491110464,1742294
-0.278366282503119,0.308141245948789,1.11417180673485,-0.0430175516564334,0.0656760414246334,-0.0103054419114563,-0.712788208879183,0.487516521259324,-0.615525047642318,0.0728465505071958,-0.0555233222401463,-1.01439642240294,-2.21800561916524,0.420020251044569,-1.00788173258115,-0.20379901753948,2.03611344598455,0.150802517353247,0.208068908847181,1767700
