"mkm9d_ptv6_wavelet.LLH_firstorder_Mean_250","mkm9d_ptv6_wavelet.LLH_glcm_InverseVariance_250","mkm9d_ptv6_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_249","mkm9d_ptv6_lbp.3D.m1_firstorder_Median_249","mkm9d_ptv6_original_glcm_ClusterProminence_243","mkm9d_ptv6_wavelet.HLH_firstorder_Kurtosis_238","mkm9d_ptv6_wavelet.LLH_glcm_MaximumProbability_231","mkm9d_ptv6_original_glszm_SmallAreaLowGrayLevelEmphasis_226","sub"
-1.19533191028238,0.667511655047796,-0.494161146301738,1.29452373753084,0.688475427104087,-1.05032236720261,-0.463955579988683,0.0144854758154316,1085983
1.07454103495803,1.60267508663162,0.280757845951692,1.29452373753084,0.440643176406315,-0.47641917440163,0.328673432484065,-0.141775570044941,1125173
-2.81078904274195,-1.08007018316856,-0.532862088643398,-1.15760295759992,-0.379386109867548,-1.43350739616099,-0.93931002692177,-0.247258491718436,1154608
0.0917365171206224,0.19875314171929,-0.316928601483577,0.068460389965691,0.431003159125993,2.06696144491443,-0.949600275678907,0.158133016692669,1181124
0.0111233771324801,-0.619135793654035,-0.571623762788418,0.068460389965691,-1.46481915928077,-1.08664389479112,-0.439690261362796,1.85760934199482,1183075
-1.36911090173755,-0.26718609843947,-0.558982759501291,0.068460389965691,-0.723917452665171,-0.768781490833901,-0.746237498450747,0.0243500826337128,1232870
0.133881961405436,1.469059339985,-0.100159950975682,1.29452373753084,2.28802956781192,1.30229346337575,0.020298308280771,-0.353358148309383,1279943
-0.525056397116156,-0.086288947048482,-0.304538963273486,0.068460389965691,-0.326055084185103,-0.729273262838443,-0.66331585317423,-0.0891530947733479,1329352
1.08570067238921,-0.369470915890488,0.266729595938447,0.068460389965691,0.0832757827011934,0.0139240838759203,1.72661685716276,0.0761226209489932,1330263
-0.178826840187566,-1.06380028861248,-0.425449846863555,-2.38366630516539,0.107754936256792,-0.50746294058675,0.747990069632092,0.178346688403022,1364384
-0.119085244760925,-1.60475896046131,-0.5309262843767,-1.15760295759992,1.29357087916243,-0.399639576679423,1.97184206311004,0.101848196906551,1386095
0.282049253648864,0.0709984094458663,-0.0214496946194848,1.29452373753084,0.964007377160375,-0.046665778090281,0.2081158457798,-0.207557297762538,1458656
0.925898155810201,1.01660698410157,0.425538383168838,0.068460389965691,-1.4692038443368,-0.683066360069565,0.552900186267524,-0.355841675212582,1485662
0.398560072606181,-0.97942833637918,-0.507711200498454,0.068460389965691,0.24875216896144,-0.849552899990187,-0.65735844274541,-1.00020045861435,1497807
0.0577763274391803,0.957509270401038,-0.375931714668746,0.068460389965691,0.985820020906844,-0.136242718295047,0.533844502932933,-0.386212689605216,1501387
-1.31052200081369,-1.10281873811656,-0.571135757903519,-1.15760295759992,0.554921917961905,-0.989336130003353,-0.433026170198823,0.329799963295761,1518948
0.657015870058192,-0.317981188625637,-0.51991331543743,0.068460389965691,-0.515975477628607,2.19910586161738,-1.0288109670323,-0.255679712266448,1526417
0.968436230842321,0.46398724611819,0.350183918272303,0.068460389965691,-0.804128254217358,-0.0420666302736665,0.880422440264752,-0.501928071688646,1565177
1.69466759017536,1.61242028540618,5.45149254861377,1.29452373753084,-1.21588573032446,0.149181085594711,1.61461093524032,-0.363924565374941,1606693
0.754533444721163,1.28230240511112,-0.219876131980444,1.29452373753084,0.362037426806783,0.167720135015771,1.61792810081567,-0.0117912650865398,1612262
0.869188920133505,-0.939921701618615,-0.420131853885508,0.068460389965691,-0.239182926228132,-0.325577772334653,-0.0492037093982814,-0.0813295052301356,1614566
-0.22178361228583,1.00051877014049,-0.277342037151722,0.068460389965691,-1.04655220213572,0.0136534603737501,0.264148329333343,-0.379965638603875,1644034
0.425143185623204,0.679996604611646,-0.39280985315016,1.29452373753084,-0.736314257033022,-0.337759909622588,0.0331958559908811,0.995579602085843,1668599
-1.63624603794946,-1.37204928368935,-0.563196661289099,0.068460389965691,1.32545147765598,-1.03507515288134,-0.833886563047858,0.0925076935091242,1671370
0.289694989943578,-2.51629050931049,-0.550358142132386,0.068460389965691,1.48045805212015,0.475356202599572,-0.800195337682828,0.716541607094396,1684230
-0.50576320474143,-0.807740587855267,-0.5210530386265,-1.15760295759992,-1.12735076831581,-0.96809727144285,0.291156518534627,0.479267835585604,1692385
0.509295204282847,0.682874627770492,-0.0691646108188902,1.29452373753084,-0.204408929602471,0.81625554161285,-0.0984339392999174,0.902460327656083,1720713
0.437692346951267,0.486248919269384,0.311356454680354,0.068460389965691,0.0473136090785131,-0.544619737052862,-0.733237162015182,-1.0284328271743,1738800
0.248031261729782,1.27248685196478,0.455459208032807,0.068460389965691,-0.509175242219614,0.158241641502722,-0.367010015125237,0.0302254785821935,1740845
-0.4003109688179,-0.809512711131201,-0.547295446662681,0.068460389965691,-1.14077904175565,-0.715355320004177,-1.00488689651968,1.9242072532365,1742294
1.12093101022477,-0.5029966812498,-0.506676318015959,0.068460389965691,-0.674163950877249,0.0249547137905138,1.9939668939894,0.70252111986559,1767700
1.38290039550464,0.229142771580419,0.898988427252705,1.29452373753084,-1.33455415461725,-0.143975222024354,0.326584331923217,-0.71189040533404,1768972
0.297244731164082,0.462692489750398,0.610857423846045,0.068460389965691,0.197643250561343,0.5734046345314,-0.330205881235107,-0.774269352871375,1889409
0.672908262467162,-0.181110772043,-0.52839142461985,-1.15760295759992,-1.38622761306676,-0.672982633468393,-0.51125162158419,0.685898760310614,1915938
0.633864972514467,-0.827325139402146,0.593107793789669,1.29452373753084,0.304061243431938,1.05379466844275,-0.0788899443121247,-1.4314250842601,1916742
0.260784306078341,-2.09401803662128,-0.488950495137673,-1.15760295759992,-0.622484790051533,-0.259285436286895,1.42888520940306,0.935141993885496,1919296
-0.00400448841649435,-0.695434720504405,-0.427404364732533,-1.15760295759992,0.96828854648673,0.350150635248021,1.07258477757492,0.566375588525686,1926770
0.976115449766649,0.2769080907113,3.45635641628461,1.29452373753084,0.173071813539865,3.39537252669711,0.409653148906117,-0.938310111993726,1938156
1.30193271259967,0.784094251610641,-0.335243443779161,0.068460389965691,-1.42152962818861,-0.789946307555554,0.466918247905558,0.484756203991407,1938561
-0.114889179792644,-0.587124312918916,-0.511475416370895,-1.15760295759992,-1.33316114048955,-0.00516921343839778,-0.452283936098347,0.281920895673025,1966316
0.0757083192713279,0.531850044720436,-0.479754620615774,0.068460389965691,-0.733146341393425,-0.997046417383027,-0.418571033667656,0.766519375191271,1967281
0.896424255125634,-0.473430210403489,-0.315296625055921,-3.60972965273056,-1.43437114247209,0.416203390438441,1.60807421558673,2.43750477552105,1973544
0.375751952372618,0.638137833434582,-0.452503112542834,-1.15760295759992,-1.4571943793517,0.578576154136698,-0.10230348787559,1.7093177735078,1975401
0.258446550519736,0.915283402712797,0.703304718264277,0.068460389965691,-1.31059284264007,0.384103916995123,0.900340037416027,-0.514486446861236,1976407
-0.0187803349260985,-0.567740696940222,-0.501784536066534,-1.15760295759992,-0.215188958372684,-0.482581329311001,-0.46398559557511,-0.29641512639272,1978972
-0.193581526876661,-1.90229037286699,-0.551669482400398,-1.15760295759992,1.90665798396601,-0.668176097134373,-0.689996828044292,-0.260842731605844,1979045
0.511597901545435,1.04565222896571,-0.510513634040234,1.29452373753084,-1.52300504398583,-0.356749850575243,0.528772151042893,1.35688409177816,1979422
-1.40712902232863,-0.855176289519862,-0.565911782870542,-3.60972965273056,-1.43493634337928,-1.17795327101397,-0.952415107146768,1.40224175176434,1980052
0.631239043571016,0.238351422363267,1.69694705405203,1.29452373753084,0.389453152512127,2.51349142390307,1.01149907831016,-1.48892180751782,2001182
-1.82704317896834,-1.71987005182498,-0.56550766760059,-1.15760295759992,3.03558098579165,-0.0380570825757284,-0.329115198649851,0.943300306896517,2002465
1.34146118408582,-0.047554813825183,0.0213767853757188,-1.15760295759992,-1.61425242718638,-0.316763567241544,2.98863380472093,6.44038626748351,2004451
-1.20765416379181,0.395529865332247,-0.545474477278894,-1.15760295759992,0.401904977526676,-1.04682528219426,-1.15320279668086,0.203847745558329,2006164
0.106008009630375,0.623800347052853,0.00907004388927361,0.068460389965691,-1.07787713721792,-0.182468929791864,-0.279836544132278,-1.00527464332184,2007309
-0.0692543757078315,1.14300522310232,-0.501251306887336,0.068460389965691,-1.04885515183956,0.239695709053591,0.691997844086411,1.2762210580743,2009915
0.486763510117394,0.982614670334672,-0.339196789234387,1.29452373753084,-1.51532347907909,0.0765521554836084,-0.0343223839867677,0.247441748678914,2010259
1.30924241595328,-0.46003257133982,-0.143054268699329,0.068460389965691,-1.67834161354436,-0.41396171225857,1.18681775514215,-0.371896174435738,2010554
0.669366800303049,-0.57222036249349,-0.549908594713869,0.068460389965691,-1.09516680675736,-0.313960157308918,-0.356543589659441,1.96098180056434,2026671
0.913089116689058,0.360772038078179,-0.402337723766753,0.068460389965691,-1.4214378197994,1.82376850289394,0.620720655196826,0.954142053966585,2033049
0.103438605606656,0.625248086360302,0.303389144955228,0.068460389965691,-0.566145949841111,-0.491642679115888,-0.63776784111933,-1.24488893813819,2034136
1.4025070873847,-0.931530784821198,-0.563838195115608,0.068460389965691,-1.68366366385365,-1.06714282018883,-0.119137062077766,1.24424996550426,2040495
-0.581717184880339,-1.34430566304214,-0.484642940386145,-2.38366630516539,1.24412935764773,1.01889134652093,-0.607868406910632,0.619108463774357,2047354
-0.22801609004811,1.46023337611021,-0.376763634761473,0.068460389965691,-0.459919182387709,-0.642934901427616,-0.712731902930419,0.916937332187192,2051378
0.0462415044012778,0.091779561214208,-0.443072900626713,0.068460389965691,-1.13241210919771,0.0450560039989433,-1.06166703276074,0.411314209439008,2055667
0.693293300156259,0.037451531409267,-0.48720120173855,1.29452373753084,-1.0944689257897,-0.81038974954061,0.685426909043245,0.336878086104712,2057358
0.899966229070903,1.01168704483305,0.302621501984605,0.068460389965691,-1.60685714660758,0.148553992900337,0.559470925728118,0.102828294690116,2059713
-0.0970816504918092,0.597168495931448,-0.495325549390051,-1.15760295759992,-1.42285513182024,1.76340976582206,-0.923389339048225,-0.041029633968861,2069079
-0.0528677023696386,1.07467385067441,0.11357272203393,0.068460389965691,-0.977418343116242,0.314738968357975,-0.0264590972766059,-0.660525695830538,2070958
0.251176116715354,0.291349853640535,-0.471877723868169,0.068460389965691,-1.10659050632706,-0.0507957731725615,0.292776730206027,0.740772591318028,2072215
0.838084919978535,1.69687744838315,-0.126554659265228,0.068460389965691,-1.56528929140274,-0.661963382886904,0.677270026303423,-0.248052601892562,2075832
