"mkm10d_ptv2_original_shape_Elongation_246","mkm10d_ptv2_lbp.3D.k_glcm_ClusterShade_244","mkm10d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_242","mkm10d_ptv2_original_shape_Flatness_240","mkm10d_ptv2_wavelet.HHH_firstorder_Skewness_240","mkm10d_ptv2_wavelet.HHH_firstorder_Median_230","sub"
1.01806690669307,-1.23342058372722,-0.911468892027647,1.37792999372443,0.555705818020832,0.0850273875853502,1085983
1.23435282731084,-0.651659496561709,0.0517539192982829,0.23240611901754,1.1306536710109,-0.557149249209253,1125173
-0.162581048667446,0.00569500830595577,-0.435899292726975,-0.539354981104675,0.627214732969834,0.95944785601568,1154608
1.28049653327086,-0.286873701141436,-0.920824504096011,0.952066697046514,-0.608378969982123,-0.0243180202593584,1181124
1.64129793827272,-1.23482162998503,1.07523972140534,0.730707021701294,0.675245342979472,-2.56152440619601,1183075
-0.458228363792898,1.21067263050481,1.24943057973822,-0.388228755804,0.173667697310894,-0.334691599185369,1232870
0.1396104376246,-0.243735306705236,-0.420887736605848,0.153430801556624,0.409462261632701,0.143926362168198,1279943
-0.209564862005007,0.0393047797950442,0.25139462228576,-0.552993831554433,-1.58154227948434,-0.489717989940562,1329352
-0.0507225658878753,1.3831047011832,-0.276259708045305,-0.603327620828842,0.469196859889862,0.534315950923389,1330263
-0.827246529542077,3.38025012236787,-2.32525742144548,0.167508266395981,-1.24218542806371,2.27264823712326,1364384
0.914690288319695,0.430439683481727,1.13355723913362,1.119144326627,1.14514785898531,-0.0416681869720461,1386095
-1.06871917544613,-0.685028192934537,1.41270749155792,-0.882265712365674,0.63736046260622,-0.934405477859542,1458656
0.974250059838691,-1.01143781683795,0.601890109578026,1.35615581672509,-0.443614128313458,-0.147549899721996,1485662
1.00643900762194,-0.746635700149259,-0.164234666538945,0.261650421208398,-0.619482063855763,0.190591734237268,1497807
-0.685719221779197,-0.849600754164674,-1.0358541561406,-0.305348058566826,0.779668697946831,-1.57743612742389,1501387
-0.150495165700958,-0.291161680556299,0.00531658338461909,-0.194201761099874,0.541903800140781,-0.4663624497349,1518948
0.38044661528012,-0.314501727168061,-1.5395558714139,-0.115561137487709,-0.0889068513278085,-0.149464980768779,1526417
-0.845215840987765,-0.0279231401898178,-0.00968485366523913,0.429638433019,-0.0340440009658766,0.542714503140996,1565177
0.364626785915013,0.203056177393419,-0.0262041639513136,-0.28904951275528,1.20389439472438,-0.149605238440305,1606693
0.0729032725563496,1.36751256887797,-1.75610680954692,0.134596566236203,-0.0555239251661215,-0.433701048541857,1612262
-0.0664494080912068,-1.00227150279312,-0.250417815438234,0.436043475456485,0.0336120277903977,0.0695096425046217,1614566
-1.30533490518448,0.369763921079978,-0.0514899455800858,-1.0060437050973,-0.334304193741441,-0.459313916934782,1644034
-0.981386579197261,-0.151038763069785,1.5189786351352,-0.566684403724673,0.669669063143624,0.0169864162397047,1668599
-0.467823664781258,-0.164367079005819,-0.0954064939851039,-0.252509638106939,0.785203855359146,1.93258386150119,1671370
0.93632982131767,-0.675232866434046,0.019864820686821,1.83460462513736,-0.101650155442945,0.16099844623941,1684230
0.0938380497455131,-1.09920620038645,-0.384564435477797,0.847169155951911,-1.03087641038897,1.19122635994687,1692385
-0.569383256992966,-0.474329625910424,1.11857836119556,-0.0155563299034451,1.42638898799705,0.105774871066961,1720713
0.242908318120186,-0.87871528186088,-0.592837827693736,0.816821418187349,-0.487003021632125,0.178452028988424,1738800
-0.76384370541977,0.634617986191161,0.930539839874498,-1.03861555379057,-0.0523237213336029,-0.139298905560586,1740845
1.0742353020105,0.0535364397747315,0.8558588652578,-0.222453234396138,-0.383810479915122,-1.24028052418379,1742294
1.07172747784419,-1.07751129232186,2.84774763583581,0.63129089659132,0.301705375677066,-1.40001626039779,1767700
0.433409432077055,-0.320118816054388,-1.3334885450455,0.486782430531692,0.605652477418286,-0.156489382628433,1768972
0.234112298586566,-0.265608717061484,-0.665415371693074,0.383133940230243,-0.532753440581293,-0.502723855507415,1889409
-1.29113130786996,0.333283424683863,-0.469654106511348,-0.491197454711013,0.300215366643997,0.143220454641505,1915938
-0.207744346392262,-0.406851786011406,0.187153279997431,-0.806211010315938,-0.273121648241981,-0.0699086079008055,1916742
0.559107270841624,-1.17013189161386,0.768288096489433,1.31000450072177,-2.27648281096556,0.386518755829454,1919296
-0.448291141202228,-0.151946031972878,4.14048593987202,0.879378435066154,0.0582527803522576,0.427948698754314,1926770
-0.835153298327513,1.1900940636957,0.0293384757488427,-0.48018511158897,-0.512277530753382,-0.113182041591784,1938156
0.170772345910261,-0.309409133056576,-0.35486922889047,0.370536422823599,0.942350763350936,-0.253277709328134,1938561
0.496733733536767,-0.20778817200112,-0.619435809218049,0.189594457618222,-0.0247929207429394,1.11207950172386,1966316
0.38771781388592,1.6662567161314,0.544918273396421,-0.204644548659323,-0.09716495588095,0.136106733646969,1967281
-1.72438206773363,3.22154619429796,1.14516440343662,-0.7570076420263,2.71660418650962,0.58727477440686,1973544
-0.804645655353275,0.446357833138412,-0.60862853667924,-0.156925849357345,0.0870315934491527,0.719583535396124,1975401
0.28839481203936,-0.9841750833854,1.10905064130827,-0.0467505379618854,-2.69103860860252,0.0498897105033639,1976407
1.55556358507272,0.583302105819618,-0.557284558216418,0.35119021338659,-0.274355956913595,-0.83979205476664,1978972
0.468682260747648,-0.12550731473279,1.81682064054311,0.865474609088606,-0.672534716576258,1.39583674451655,1979045
-0.182487602531877,0.167114640872024,-0.046339377951213,0.242609302413973,-0.133569547569554,-0.394062467715056,1979422
0.010331093050729,-0.257017043106654,-0.965016996577313,1.22873641943169,1.75335943166611,0.571697021167307,1980052
-3.17443851032199,1.71360665873046,1.23524126855603,-2.60403024081289,1.10148953335666,-0.689085521864319,2001182
-0.404183251714865,-0.144616133889143,2.02153289332993,0.211021882812604,1.67716696640053,-4.15994433225715,2002465
-0.743029227633297,-1.47040209865856,0.252332580104849,-0.246564943300021,0.0784110390075016,0.273330181083507,2004451
1.02770124840938,-0.234712922879195,-1.22811071313774,0.96800952178441,-0.0368082642245358,1.49322936614331,2006164
0.34597434563853,-0.402948930792769,-0.765676640308485,0.0347274036831207,-0.289306795256317,0.0727853219148272,2007309
-0.420129659571715,-0.554150510981398,0.113010988699639,-1.11522347823406,1.1846906691821,0.392525718444264,2009915
0.161181351717203,0.132617132940672,-0.0284197490994481,-0.729603290721142,-0.245100697887526,0.359179494658146,2010259
-0.00851792304867569,-1.46368337312041,0.135181915976988,1.06486360822647,-0.258415342017833,-0.205016630942071,2010554
0.549616677486874,-0.575220001144386,-0.178347355623319,1.08284817030557,0.0146635131113563,-0.648539741705116,2026671
-1.02279494507068,-0.109541884840592,1.61053702697749,-0.290177135352149,0.871148823906684,0.173685192430339,2033049
-1.84098092589042,-0.273743422275081,-0.662239059196606,-1.74828536403859,0.000944696521451519,-0.769672502940867,2034136
-0.0171506524546798,-1.70957832242646,-1.31054063757014,0.151479810431628,-1.13051017046858,1.24099833068685,2040495
-0.274985975381927,1.13247369871386,1.40103750022223,0.30005379863033,-3.86967255178178,-0.499061278509069,2047354
1.12335917026912,-0.235692780240468,-1.0928428089591,0.604873428525812,0.264578476153596,0.163233850473206,2051378
0.254929933708724,0.423240250193637,-0.467612394750992,-0.293207671987301,-0.0472969855753598,-0.122742545103586,2055667
-1.18609365468354,-0.46783264209491,0.818194814254948,-0.705909021856602,-0.0695926671040513,-0.298200874918609,2057358
0.665237239106637,0.895834734719158,0.579539273576292,1.13569058090361,-0.333822315113766,-0.213206869122616,2059713
-1.47596578969385,-0.706753128190601,-2.50491298379038,-0.855618438949789,-2.25989665582008,1.57035761556589,2069079
-0.360762998781934,-1.19149065421543,-0.343639552839239,0.662226982400455,-1.83224832090935,0.069778931397291,2070958
1.21924461324556,0.713273235875728,1.03239706087669,1.42139299017324,-0.435812265248174,1.87681530645716,2072215
-0.102377270437074,-0.328643650506555,-1.0801991382563,0.252342818111175,0.538465842957401,0.02216397125384,2075832
1.2876310187986,-0.887507255559924,-0.0875296833831617,1.58290392661169,-0.308754522680755,0.319542664829292,2075846
0.908900890087987,-0.927877871556197,0.957689506132356,0.299097067017124,-1.23667969607102,-0.0948965159429845,2076301
1.10780256712604,1.65467897139915,-0.338604478514118,1.58259729026752,0.555261045484733,-0.303757010280634,2078198
1.00945198168348,-0.86581683598613,1.81283743339574,-0.797537390534492,0.39653348335225,-2.15685798271798,2078899
-0.416703728938845,0.207873943499669,1.80150441989707,-1.1467673651625,0.137729163686845,1.48965032633871,2085349
-0.993813119466134,0.0223160903110423,-1.23956979305364,-0.800189269306991,0.301160393331409,-0.235492640780192,2086044
-0.326713503622943,-0.485309380095656,-0.0532665101465898,-0.793643773746664,-0.0577742612382434,0.0568882304246069,2091555
-1.55436802534771,-1.07314179295618,0.217921994727892,-1.39114365777597,0.533725953149672,-0.218507340544751,2092954
0.359839443516745,0.0586465296319559,-0.869686758301136,-0.176770039801867,-0.112599387653614,0.0306011183845385,2096627
-1.43176515842321,-0.253655539653351,1.81601850874232,-1.47172015453768,1.36682633277273,1.39329619241129,2100050
1.48561708340015,-0.542706768047078,1.8452297270692,1.74367529986303,-0.221566216112383,-0.673959562574335,2108003
0.456751412335362,0.134063431794692,-0.296075651712938,-0.769931333743543,0.0790383183963452,-0.29620699896419,2109902
-1.0645479895559,1.33693906212371,0.610039119959088,-1.18767678870468,-0.00155026454500065,0.502836400386632,2110540
-0.103461717378538,-1.10097141723161,1.78939702961446,0.636358333273617,0.871259043841978,1.12640427001551,2116787
0.826638972550911,0.55134124173293,-0.396582751370536,0.266694352274091,0.482666805540242,-0.0866083313147535,2119177
-1.42872132753011,2.26316122023325,-0.192759268882039,-1.10573309817775,-0.846377419218418,-0.249187633476741,2131601
1.69369896570589,-0.577690710097884,2.08491655074255,1.29199645036572,0.883081237115718,0.956748218451064,2132424
0.979749142881587,-1.45046463285362,0.815787642540785,0.466407758108833,0.869381285639261,-0.380828060436935,2132982
1.37463171783721,-0.490633161749351,0.550026667669382,0.596370935060433,-0.171319139495934,0.667658129013768,2133204
1.03374384039627,0.0325646308133773,0.255951107261906,1.23783676579854,0.981386518608764,-1.07631601848931,2133380
-0.381877705039994,0.975794799789849,0.904528553339466,0.299680664336762,0.0447712993763478,-1.08606677887184,2134220
1.23362667238074,0.808710657282892,-0.144561778279457,1.80123069180284,-0.197107528419593,-0.642487563216226,2135748
0.825317244967314,0.883183109492502,1.24478987661457,1.89335229877178,0.439026383470514,0.98980410489002,2137799
0.701481994888802,0.212598377646354,-0.908494565271405,0.222596107691009,-0.406718190998691,0.204764457540483,2138375
-0.13303886184545,-0.585717411497852,-0.973615669725263,-0.812433287444566,-0.914934901474787,-0.527084833326157,2138678
-0.113425675553676,-1.54911455812959,0.471353495627438,-0.291515837300528,-0.266908030707911,-1.61946591482269,2139733
-0.464692767116623,-0.268387044315035,-0.397216193988339,-0.0286192529617517,0.53068618993171,-3.48464658435005,2141116
-1.65767462508194,0.954039896621475,0.0163789023409733,-1.73306012442611,-0.241167714483024,6.35576241250981,2144796
0.0308834004927238,-0.333451933926795,0.385013221414854,0.615647468551399,-0.0977518178699561,-0.154629549214804,2145166
-1.61801136511542,-0.046850298070011,0.341081887928289,-0.636107046077889,0.166423501005793,-0.863571883662445,2145694
1.35460328339103,0.917446587367235,0.207069935115088,-0.54480355961453,1.133261751853,0.575747480690138,2146138
0.6185763591485,0.438835531197823,-0.784353758260244,0.687983775504364,1.38627852076503,-0.51935144145384,2151024
-0.23032869052488,-0.0649167221503756,-0.600773587133823,0.193194925000578,-1.1482995912256,0.939477651466683,215131
-0.427993620832554,-1.04415466446017,0.150943320509387,-0.0527475427145403,-1.91299591201958,-0.309844491441683,2152442
1.07762907813089,2.19168266972791,1.07389596727075,0.607848310377755,-0.380327692490258,-0.542596103362392,2157529
-0.853989676086997,-0.826835818281815,0.645872564774452,-0.665914913101333,-0.888846710867237,-0.551611371648743,2158101
-0.472594101435818,-0.337370616444522,-0.44263823264365,0.271848291235106,1.12123323891054,0.207063919115857,2158329
1.38147538200189,3.59811150817414,-0.11820869954078,0.599563373489627,0.600471600235573,1.00305682468834,2168082
-1.40205377680762,-0.704703176745998,-0.669925238370897,-1.13308999277169,0.693703907133574,-0.228117255029883,2172217
