"mkm8d_gtvper_original_shape_Sphericity_250","mkm8d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm8d_gtvper_wavelet.HLL_glcm_MaximumProbability_250","mkm8d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm8d_gtvper_wavelet.HHL_glszm_SmallAreaEmphasis_250","mkm8d_gtvper_wavelet.HHH_firstorder_Mean_250","mkm8d_gtvper_lbp.3D.m1_firstorder_Median_250","mkm8d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm8d_gtvper_lbp.3D.m2_firstorder_Skewness_250","mkm8d_gtvper_wavelet.HLH_firstorder_Median_249","mkm8d_gtvper_lbp.3D.m1_glcm_Correlation_249","mkm8d_gtvper_original_shape_SurfaceVolumeRatio_248","mkm8d_gtvper_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_248","mkm8d_gtvper_wavelet.LHL_firstorder_Median_248","mkm8d_gtvper_wavelet.LHH_glcm_ClusterShade_248","mkm8d_gtvper_wavelet.HHL_firstorder_Median_248","mkm8d_gtvper_wavelet.HHL_firstorder_Mean_247","mkm8d_gtvper_lbp.3D.k_glcm_ClusterProminence_247","mkm8d_gtvper_wavelet.HHH_gldm_GrayLevelVariance_246","sub"
1.34677928327862,-0.16752576845127,1.38288252788172,-0.0984607116606153,-0.608608104800741,0.112097155364581,0.68677408193182,0.572103771581781,-0.544964411960033,0.159020160638532,0.312817365512358,-1.31361709314172,3.00539433380347,0.908205965856545,-0.197111956204895,-0.199191357849645,-0.36277665126621,-0.535167588019282,-0.589003641044067,1485662
0.255818085153652,0.881913899452881,0.282420548806092,-0.121885245802892,-0.340053947937993,-0.293152089928043,0.296653893378829,-0.455378716775929,-1.17378131711659,0.334950227483006,1.91735379283141,-0.619611793684804,-0.18501004674482,0.929267801097885,-0.0739009971991697,0.538274844312446,0.346810707845094,-0.848654772264399,-0.27907277020431,1497807
-0.292312605627591,0.239742114634453,-0.272035652567169,-0.584872418443689,0.235626000389573,0.484679467958722,0.68677408193182,0.307027510795078,0.0739324466957899,-0.908739611963132,-0.754666347788039,-0.205822725180149,-0.0562184122273508,0.267274186176872,-0.13620903508796,-0.960831782962559,-1.37233913232991,-0.780836180125952,-0.556484835892669,1501387
1.73101332643621,-3.02698001119916,-0.687928767799379,-1.01712750756988,0.779841957348243,0.0804351305246426,-4.77490855781011,-2.54514634522193,1.5963530858465,2.34155288189677,-0.983043278854564,-0.294235027379524,-0.158296578748827,-2.63711551062234,-0.671260166099308,2.10805143792856,1.60402941548176,-0.150003935422996,-0.318772424759981,1518948
0.624199917092004,0.387486921344365,-0.873018424334896,-0.636260388509832,0.850014205394224,-1.41150158032513,0.296653893378829,-0.261686660963122,-0.552458264219513,1.637111119441,-0.685498582867856,-0.54813128248572,-0.252429491286727,-0.599637647105036,-0.0615375217191427,1.0462332894857,1.1388568709598,-0.843537469476655,0.54724731503801,1526417
-0.316109860156442,0.326017684189773,-0.194401493295573,-1.04858682770461,1.07263351663567,0.261820527004147,-0.483586483727092,-0.527657054756083,0.85293114761919,0.253368427598799,0.204082068591711,-0.0302680482709581,-0.263825342067527,-2.32218668302068,0.796518668466951,-0.651433534063581,0.251866888267121,0.110642596031785,0.18108024378495,1565177
-1.40568863684992,-1.67306508246494,1.9222857937111,0.91330047860597,-0.6086582087996,-0.700470000082422,-1.65394704938611,-2.51485913292336,-0.270577479017427,0.418314972347287,0.953272484462323,0.260745336021919,-0.238221581274491,-1.29793866554305,0.0526379000339761,0.901519565686614,1.07040515522221,-0.298158027630834,-0.587676261054548,1606693
0.260800801989219,0.304690516277826,0.810339440953362,0.782479498414243,-1.44949023268193,-0.145464662245055,1.07689427048484,0.759595111717189,1.58756584347524,0.255271904534819,-0.321361164486021,-0.377424673769089,0.746530424441745,1.33812531652725,-0.148425301144761,0.126527487569207,0.0418060117524311,-0.0882134214963066,-0.678144132894389,1612262
-0.13585558459191,0.443817673293899,-0.267217821763252,-0.54004148310274,-0.28497256189085,0.338851949961093,-0.0934662951741725,-0.394689709307628,-0.319168605184709,-0.144506208581875,0.830103689181145,-0.114646366565305,-0.284218150604354,-0.304159669622023,-0.418428731801126,0.0567481034603562,-0.182759671860562,-0.802415350891302,-0.0923585390272164,1614566
-0.0675522742311616,-0.287571253509147,1.0681734022693,2.35398932558431,-1.39063182237265,0.0108450586197957,1.46701445903785,1.39144157754514,1.7170479918157,-0.253905734740912,-0.114809753395915,-0.165090313373882,0.521695937853229,1.36781466191814,-0.143731779918268,-0.623742764700591,-1.30387025603007,-0.933329704223956,-0.673960121161279,1644034
-0.413768684149961,-1.52184580741949,-0.701742494652788,-1.05907457104502,0.523426301857325,0.0197793040623429,-1.26382686083318,-0.657920499470679,0.580338418687711,0.332824488373695,-0.951608483351538,-0.138451025367545,-0.136408799806971,-1.13370435444429,-0.140531903049296,0.459130128520819,0.769330947549785,-0.757977163026256,0.212075300965843,1668599
1.47232281575843,1.44772238034308,-1.2475885394465,-1.16843330543034,1.13694216825163,-0.949052602139486,-0.873706672280159,0.157052517841402,0.949577630003754,0.284779830933645,-0.118810555489287,-0.578912964658264,-0.247221173319506,-0.617425669135535,-0.128918605545332,0.303079239744249,-0.332047034677099,0.124241886707239,0.614167354472286,1671370
0.985321869855975,2.83781384260586,-0.76677742323915,-0.906946530062833,0.34901750110261,-2.09630412917313,2.63737502469684,2.64782216991607,-0.74435099358866,0.898510480345581,-0.425289871026163,-0.262380957344455,-0.175249558434504,1.40903112721062,-0.198360712168966,0.972275643488349,0.771814625203019,-0.808527549733062,1.28929191150464,1684230
-0.146056829744957,-0.0509230833072549,0.436795012104688,-0.0991331267077609,0.248146133861284,1.76274238973532,0.68677408193182,0.631197864500628,0.00591438028423124,-2.44470883181355,0.666397725505656,0.773131106116242,-0.170134637945975,1.20170232771919,0.329027224863005,-2.85141838754403,-3.65299509920719,-0.282301721496219,-0.633204645524136,1692385
-0.303619704452546,-0.0932970002048759,0.131811646605298,-0.0274142852362638,0.021701054144467,0.942814749290551,-0.0934662951741725,-0.433506501604398,0.70669326327301,0.0628654032428501,0.152526558724072,-0.286375679402087,-0.278122605808055,0.187116402813353,-0.107146459065973,-0.27427266904293,-0.529788252334274,-0.374972585080094,-0.485526015445061,1720713
-0.627094635882399,0.478578870958441,0.0381622927681332,2.22043478764432,-0.0882547427798232,-0.636042346354475,0.296653893378829,0.115580239362142,-0.383741052870767,0.318366211080002,-0.302590443095397,0.159315415351409,-0.140136893750272,0.198196820838886,-0.177737474220643,-0.442964974587182,-0.745634022869962,-0.487788599483262,-0.359301765785615,1738800
-1.04717407352425,-0.24007512081403,-0.768260977634381,-0.602214067521175,0.544331099839206,0.257158912361234,-0.483586483727092,0.185789148296746,-0.132208404420194,0.0429193555095876,-1.03829485506712,-0.0066391206632312,-0.0782752959173826,0.178313607394092,-0.150037241660421,-0.471723956848419,-1.01444339655433,1.12981941651596,0.923931948974477,1740845
1.06632838623206,0.0685749474383859,-0.120682971924164,-0.697833158547205,-0.178331950199681,0.213563102056234,0.296653893378829,0.779513540775416,0.0199825311751236,-2.19088646868556,-0.545276420962931,-0.285959155998795,-0.155978614669639,0.254443869569169,-0.39299066018593,-0.702225364017867,-0.171725618934451,0.311261897428067,1.29968736015158,1742294
0.315846843842927,-1.1026473122764,-0.925796694858612,-1.37670347524247,2.35040492769171,1.97341695931799,-1.26382686083318,-0.351962219460484,0.727483691885701,1.02562903071672,-0.904038616048814,-0.181194868558315,-0.222531951416579,-2.94539919098081,0.0175419625028994,-3.2666948705802,-1.36194435165122,-0.638460348747759,1.18498838739773,1767700
-0.624661088041925,0.519354374824238,2.69222794046256,4.44320659817597,-0.193464829854129,0.0760752535028237,-0.0934662951741725,-1.18689697431626,-0.917720240706857,0.0862821895961431,3.03715152524506,-0.499686014115949,-0.211037128316189,0.150229046987451,-0.150927276667481,0.0356591592792018,-0.014706445262683,-0.79410958523601,-0.574796795295933,1768972
-0.920427469155761,0.0822896741136434,0.418477081075403,-0.620947308050698,0.478228989175264,1.52066090909532,-0.483586483727092,-0.890240648362931,0.386527267224159,0.140049137136099,0.616804235171259,0.176418894410709,-0.292740188291501,-0.485663736565474,0.640292600650947,-0.214117420739281,-0.31758939820783,-0.690215483056849,-0.188580958985886,1889409
0.89922062035185,-0.0940850537705263,1.12784356301137,3.10379796643024,-1.36708086142487,0.0726626157489543,0.68677408193182,-0.675417490129437,0.324861623199522,-0.375166284028281,2.28097570453778,-0.282130260609661,-0.225067838767005,0.458386996478329,-0.20614726650389,-0.0661785271468084,0.466597382466047,0.890555289946203,-0.673312256361417,1915938
0.27157862488709,0.783068365865395,-0.99985705276403,-0.104962458720933,-0.368920398141158,-0.344518016970158,0.296653893378829,0.750067995366528,-1.23899109482111,0.0987704913553105,-0.578977630620482,-1.03305457050963,-0.23760789162971,0.420310802055255,-0.0678600079535964,0.359333739703755,0.405722231812752,-0.070198531167272,-0.412564610046648,1916742
1.84167306037582,0.68271119383239,0.455830409270339,3.3370425359493,-1.80535713005061,0.432996371768674,1.85713464759082,0.978077980111303,-0.358508006730058,-0.341143101059668,0.65087917109276,-0.343514416163106,-0.24003916962245,1.5401074248861,-0.229688880240256,0.160940358606008,0.0958772904765672,-0.562798557137105,-0.696732531912154,1919296
1.43567374449709,0.326942220743193,0.0787442800868155,-0.759307778085199,-0.202898559896707,-0.31257091801478,1.85713464759082,1.97020335166823,-0.5205960716893,0.244769765810725,-1.12342727557148,-0.315798338208773,-0.202450437775787,0.750336452991811,-0.235009057639169,1.05887815483635,-0.146943100294076,-0.712145600951656,-0.650509550069803,1926770
-1.06946611941264,0.0752313988162349,0.258577029916568,0.34172305193126,-0.0628694824722287,-1.05539186096381,-0.483586483727092,-0.809314691096063,0.563245596021378,1.07509588559791,1.03745525139449,-0.209729312150515,-0.293374579375976,-0.39973976607386,-1.13791464769601,0.286660776793203,0.377537189309334,2.66919233174898,-0.273210130037954,1938156
0.627087034459393,-0.834430706431203,0.578734843697341,0.687381117132402,-0.0328838940571732,0.457840266893136,-1.65394704938611,-1.13428304931146,0.11808399678499,-0.356576108265998,0.546608141350791,-0.74987041489043,0.070633694639905,-0.171542164653035,-0.147185261735198,0.0539953093351064,-0.142219458369318,1.15489555227677,-0.319633454964951,1938561
1.28927171784224,0.373950483018212,0.404630085660315,0.643747916472912,-0.531458590674503,-0.246078499814759,1.46701445903785,1.24454177120342,-0.73315632483283,-0.728042438740889,0.319897658764852,-0.619829484982456,-0.121804931627766,1.07070472859938,-0.262650435146977,-0.306014022524692,-0.236634016043263,0.0742272963067702,-0.451381703397967,1966316
0.534468531657237,-0.133027370037276,1.36468874264387,0.0358489421607601,-1.15382641964146,-0.203866728237902,1.07689427048484,0.569889619658586,1.34881807473389,-0.494342506507204,-0.0549355469288345,-0.397908196352713,0.331117080865913,1.2022465620931,-0.152641840221127,-0.231493008679812,-0.671269149542225,-1.43905970815216,-0.565605549323452,1967281
1.32971069123994,-0.265475756537055,2.3967396295013,1.34192264862539,-2.55827183746558,0.106103797721302,2.24725483614384,1.59898912196937,-0.685531645464558,-0.0287466394270356,-0.00192105746485829,0.111776335872782,-0.197307114920175,-1.28356219087217,-0.431584497253043,-0.471242255112031,-0.534687991676289,-1.00837117508772,-0.709071853254893,1973544
0.525536956190018,0.152466393508631,-0.96082054802918,-0.422832114723072,-0.486641398338838,-0.676857459405029,-0.0934662951741725,0.845913483218116,1.21407498479631,1.40642635589215,-0.951911503946855,-0.22246763340119,-0.058150139485997,-0.395764111203568,-0.125308018667128,0.893770336226027,1.76812036269003,0.630043279270643,-0.0341998507034695,1975401
-0.0649980605034374,0.76820244291639,0.0940009204024034,-0.160671543148489,-0.67106481745533,-0.469874158443224,1.07689427048484,1.21257716462664,-0.885810293169322,0.730686168061618,-0.188220654132239,-0.184100106193942,0.268082838021665,0.600911738852408,-0.138728358382352,0.546672201145011,0.0912835639878709,0.151955763960192,-0.490572196836675,1976407
1.51094225175619,0.38059742956723,-0.178691831032617,-0.595127250625826,-0.0537179972041944,-0.657978377254863,0.296653893378829,-0.119100932315708,0.194765445924301,1.85480031517074,0.200977255061404,-0.60854647316436,-0.233827911505309,0.625072966084304,-0.14356889337953,0.103563522472575,0.0971123025037811,-1.13239560411678,-0.244552308905911,1978972
2.26736587772638,0.25389186594056,2.32502044560323,1.26287564748361,-2.62573355029054,0.0229055270345176,0.296653893378829,-0.117998947530629,-0.790958297899749,-2.17626294038361,2.17163481348421,0.298606137036551,-0.153411682293507,-1.81307316259246,-0.0177163621853114,0.953498808065009,1.13305318074963,0.430342618500672,-0.362951842936724,1980052
-0.967020639534768,-0.335213109262399,-0.962163672759758,-1.03310401635148,1.00361387826735,1.00684693382398,-0.873706672280159,-0.651846710663364,0.584594792878573,-0.581651409459394,-0.335451594583722,0.106370035056784,-0.260286689232982,-0.954044659378859,-0.0246189189056227,-0.446262507337641,-1.06820788892092,0.336561166788375,-0.529317666538712,2001182
2.56870080233717,0.519327104702531,-0.995467740016266,-1.36735050370735,2.84656586721469,-4.31822374410879,-0.483586483727092,1.80551616817026,2.35090754247723,-1.6364621857676,-1.56138905928878,-0.55770630569818,0.00811000778708733,-0.260607561972065,-0.157275219833506,7.54406584444743,-0.566576632366735,-0.862795885006156,1.67979607967547,2002465
0.571140534001013,0.00958313465129474,1.19363304436281,0.313323204188878,-3.26933849642915,0.0764171681600971,1.07689427048484,1.2796118650572,-0.214788251482099,0.695217820012388,0.725068824608177,-0.2590328915466,-0.177528800872754,0.453175120408647,-0.197700878045264,-0.725073818770424,0.0974721637012425,-0.642560578772502,-0.694154757476605,2004451
-0.366423068222787,-1.88865298776161,0.49525676791056,0.159528964873774,-0.263154741988668,-0.446996768914887,-2.04406723793912,-1.51371758017717,-0.427639330490291,1.34378469341307,-0.570261325204852,1.0935418011783,-0.183528127409329,-2.22104115081579,-0.0242398390565366,0.869960104906947,0.548539555478625,-0.864682170572285,0.075161278705416,2006164
-0.804457116072986,0.418394241867192,-0.304521686541372,-0.386640947613367,0.0127223644774145,0.249501722675391,0.68677408193182,0.24570310893527,-0.00466712571641376,-0.556872449263251,0.987012598841953,0.0166441432366772,-0.192856148990472,0.984937361227762,-0.320617593822754,-1.17963261783418,-2.36144405340904,-0.659122219394701,-0.109369128837268,2007309
0.047423762452267,1.06873671114192,-0.862259468882072,1.07610254985362,-2.11300319068651,-0.806355870753747,-0.0934662951741725,0.671396840656205,0.905175216940754,1.36976490465251,-0.0780265288682236,-0.239865036396249,-0.0623878827584964,0.445162136221313,-0.113504805154949,1.22652722393049,1.69397000562511,0.381145995477047,-0.71282550055081,2009915
-1.55350795743898,-0.13861025232278,0.463088882924449,-0.508255355623176,1.36443802773938,3.75073990991494,-0.483586483727092,-0.10640813053748,-0.28722003726051,-1.01942672827266,-0.54337505403651,1.73309690881246,-0.208319628870379,0.554685786472478,-0.00841656463281592,-1.79471949440164,-2.4258798630447,2.19518634563297,-0.0587792336438565,2010259
-0.899614423910374,-0.120844827064278,0.000914777456452745,-0.0580633031064917,0.420353900004274,0.622121930010461,-0.873706672280159,-1.28625201022303,-0.01378460401134,-0.893219486572038,2.25587926063567,0.474349242614217,-0.293241457717233,-0.902506680011341,0.200270530901776,0.145095804021891,0.230648118807772,-0.930441672661835,-0.52650296352318,2010554
-0.0139539697262989,-1.32817297944017,0.806659929532647,0.23510485194694,0.0849253853394402,-1.08006791843521,-1.65394704938611,-2.09552948036293,0.398558343257919,0.0485567954060896,1.54664851193117,-0.110265523746139,-0.289402846344014,-1.69263448096521,0.575101747298775,-0.132057139997344,0.0269259900172448,0.0134357522336384,0.311368353426831,2026671
-0.247766002613205,0.646501105478101,-1.00213169704966,-0.683060480093073,0.403504294022448,-0.360846475560708,0.296653893378829,0.735962023161007,0.137680682377815,-0.473618904736955,-0.400933337463929,-0.100933237763392,-0.167059640197051,0.4353578695711,-0.108696788864814,0.948410784781792,1.40847158338303,0.255380633835,-0.0349152076588492,2033049
-2.04677760932088,-1.08949406549297,0.421682934789365,-0.191278173176235,1.24215023446511,-0.598542853940594,-0.483586483727092,-0.221241733077719,0.532403142789383,0.838022824506852,-0.199752456814548,3.1154704743312,-0.248484714786876,0.161221378677074,-0.498823997565665,-0.0282174423113087,0.502834184538042,2.13506741550513,-0.437645233013159,2034136
-1.1444976605689,-1.22542061701833,-0.239642792939092,-0.0228645031876916,0.686765615940515,-0.267813044315346,-0.873706672280159,-2.11746234409379,-0.514390001176398,1.57299071580229,1.22937397565902,2.4982565301154,-0.224576698311148,-3.48236172493678,-0.0634329900581928,0.947030297539358,2.57126218251142,-0.983571752353316,-0.521380262734853,2040495
2.86010252339088,1.24996718866832,0.453516303205126,-0.678957065334167,0.667835126131645,0.689348748774191,0.68677408193182,0.280687783211088,-0.238802629591344,-0.205291121466082,0.821889632731474,-0.463564025768966,-0.207641678981336,0.336975885605676,13.2658057809259,-1.38801181203744,-0.139917569102705,0.919766290605609,0.353437201131854,2047354
0.0998522029111689,-0.442746056398773,-0.140013300489465,-0.453538991235227,-0.367184668173682,-0.418659407192487,-0.873706672280159,-0.481207485919459,0.31816861286763,-0.127303691155283,-0.450736285654981,-0.359819892978581,-0.043693408300545,-0.341490878296144,-0.170014447744818,0.637243676328989,0.75757850725908,-0.527203658218985,-0.113092751520142,2051378
-0.29424463612925,0.0926781607884523,0.618607103559682,0.965269335878775,-0.346667542935766,1.04910130943838,1.07689427048484,0.324864278594715,1.23009073392808,-0.724165818021573,0.550263383865975,-0.262617244423462,-0.184428248544472,1.35330974746796,-0.201584211159535,-0.395682679308247,-0.590212074845205,-1.09642551745785,-0.22287710504013,2055667
-0.432135312762236,0.277179940934192,0.232313245432957,0.421795969767742,-0.748132184222494,0.994851126960837,0.296653893378829,-0.381510178409047,0.987749586265147,-0.0155931439287983,1.92355539404871,-0.24658355509579,-0.266511093083582,1.28514236628995,-0.0656001909956498,-0.51202911571251,-1.03429472266804,0.00938405116203739,-0.612676455019921,2057358
-0.517374868620896,-0.688494332404032,0.0506969308220749,0.0792218455132226,0.153239905569489,-0.919518475749964,-0.0934662951741725,0.657258605897991,-1.16129659840574,-0.669267095844418,-1.24240033844621,0.0424881071485795,-0.126844823772053,0.745913313930448,-0.181777724091107,0.233753510424525,0.265864216753444,1.07594093000133,0.355795520066039,2059713
-0.262687711808617,1.79109417077318,2.69981370390899,0.216101971899996,-0.561309173459092,3.29566409940064,2.63737502469684,1.7273762612691,2.23793106022913,-0.231183677822875,2.56643479188409,1.73170958923749,0.0187812010309437,2.12564709771187,-0.182458449975962,0.339334249858848,0.480596671860141,-1.22879112796699,-0.391604381276162,2069079
-0.31332307067912,-0.909981056260321,0.675962618623817,0.151841377548017,-1.26583708519925,0.189362141245789,-0.873706672280159,-1.14792682880824,0.356425078044828,0.151081360236406,0.783723499647807,-0.172276400963009,-0.228212091296151,-0.884717163408864,-0.316674904167641,0.218911450891639,0.205679376673419,-0.430186117235346,-0.530416751242926,2070958
0.0110057074303623,1.11321920415406,0.00851717791121345,-0.53573329295625,-0.0324277888216292,-0.655105302896369,1.46701445903785,1.69945554065326,0.451503123325454,0.46734841772184,-0.628197782991774,-0.0954694198366485,-0.167006581647536,0.746222433450185,-0.00893886931941096,1.00523236468479,1.15424726192665,1.21630955274826,0.00803268293530908,2072215
-0.674232157273355,-0.464002930938747,1.07893507287926,1.71183558915378,-0.585485990683881,0.426641213005018,-0.0934662951741725,-0.952346531040618,0.294739541166625,-0.0524145657620824,1.41810286110846,-0.0806878746307602,-0.118263673143092,0.560542684194702,-0.106781403244925,-0.32847806911772,-1.22236565590611,-1.18757571894284,-0.594372084228109,2075832
-0.593922558051963,0.672950290618699,-0.0883308858867319,-0.129560717438765,-0.247447717337997,0.480896359799754,1.07689427048484,0.487977256324842,-1.43829219976671,-1.17355590220083,-0.0522322561335123,-0.0875189198443258,-0.104002177800407,1.54677069381453,-0.171275230240355,-0.745376325633789,-0.702089148044429,-0.270053141255432,-0.304171873864743,2075846
0.141848692502735,-0.0392734858827144,-1.0940600690115,-1.29161876604792,1.48864686714666,-0.364534611187528,0.296653893378829,0.989986679403594,1.10035902674645,0.757180542361554,-1.13925597133991,-0.266309184061715,-0.202334420544001,-0.364070591496527,-0.00922994786446918,-0.2618609324843,0.712184956102567,-0.873687737930391,-0.394431020678262,2076301
-0.912997810576631,1.06904907317678,0.813455875837558,0.805585455129424,-0.556021895515835,0.926603834882402,0.296653893378829,-0.624939713488149,0.223867185072012,0.10384135141982,2.0525545343152,-0.347705637709821,-0.298861750177766,0.374684076708377,0.333877411474307,-0.596744644946941,-0.492439150713567,-0.450705474494542,-0.370935583338627,2078198
-0.627668642247891,0.750936007933441,-1.52109407100575,-1.40430149790129,2.45174775488092,1.47023559324799,-0.0934662951741725,1.39082763672336,0.735687137318482,-2.02328299243012,-1.26842388919288,-0.357424877847271,-0.236540478649292,1.01341456203971,0.190420913423818,-2.19939927249079,-1.77244247193451,-0.620678441360998,8.14470109662346,2078899
-0.00105138035931363,-1.13397247460582,-0.68803695357875,-0.892633218761848,-0.0450277465494361,-0.0823880802235001,-1.65394704938611,-1.08686011749372,0.717153147734096,0.5860228796223,-0.312680201178409,-0.4449297135015,-0.261442071313403,-0.460615550923129,-0.115136062461197,0.468988389884557,0.805429049069746,-0.61935597075722,-0.286541880367655,2085349
0.570342095976574,-0.960353088047943,-0.254488185838249,-0.355706381910427,0.315821631285261,-0.492990638308341,-0.873706672280159,-0.942538639556769,-0.505508161804237,0.270013662185691,0.0991834675413262,-0.648440657364354,-0.249662344191104,-1.43651182966729,0.194975219549973,-0.0241309058557281,1.08560729896411,-0.135625051975827,0.392110268671321,2086044
0.0940308100899502,-0.810602709503611,0.397564645384262,2.30589229198938,-0.908567467044887,-0.215284144335804,-1.26382686083318,-1.10686878171612,-2.70716503714299,1.21549676059932,0.0507461431420089,-0.451298897014755,-0.0669786036037492,-1.03431732628679,-0.176188266548643,0.455485995995618,0.398574148250412,-0.461057062560411,-0.53828824681924,2091555
-0.471272042660681,-0.568118667066725,-0.0073942777009914,0.925576783806892,-0.431714279389825,-0.267633233828915,0.296653893378829,0.227191970369065,-0.0452312605529837,0.502632771455023,0.300165197641164,-0.156512381241403,-0.154013747115566,0.433616401308989,-0.171177466159743,-0.0603502615177617,0.0253726338912895,-0.125183436431567,-0.572650939810481,2092954
