"mkm5d_gtv_original_shape_Elongation_250","mkm5d_gtv_original_shape_Flatness_250","mkm5d_gtv_original_firstorder_Maximum_250","mkm5d_gtv_wavelet.LHL_firstorder_Mean_250","mkm5d_gtv_wavelet.LHL_firstorder_Median_250","mkm5d_gtv_wavelet.LHH_firstorder_Median_250","mkm5d_gtv_wavelet.LHH_firstorder_Skewness_250","mkm5d_gtv_wavelet.LHH_glcm_InverseVariance_250","mkm5d_gtv_wavelet.HLL_firstorder_Mean_250","mkm5d_gtv_wavelet.HLH_firstorder_Skewness_250","mkm5d_gtv_wavelet.HLH_glcm_ClusterShade_250","mkm5d_gtv_wavelet.HHL_firstorder_Mean_250","mkm5d_gtv_wavelet.HHL_firstorder_Median_250","mkm5d_gtv_wavelet.HHL_glcm_ClusterProminence_250","mkm5d_gtv_wavelet.HHL_glcm_JointEnergy_250","mkm5d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_gtv_wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm5d_gtv_wavelet.HHH_firstorder_Median_250","mkm5d_gtv_wavelet.HHH_firstorder_Skewness_250","sub"
1.18685892917443,-0.349201686809449,-0.0613627454004737,0.93706772100027,1.27125518341204,-0.338183147310943,-0.469055416858491,-0.225342340851868,1.13464485825789,0.148368285799508,-0.268038855393729,-0.0267425570340706,0.0885211807755433,-0.0755736140287682,-0.604933617390027,-0.193086662675918,-0.320584120299185,0.149376857019033,0.568612716685242,1526417
0.353180363437608,1.23937153475419,0.0580709157558199,-4.87860174734329,-3.38775923921892,0.236481675896333,0.480385769601105,-1.60604570637088,-0.418085764658757,0.63041271761097,0.113877837004901,0.497223921846156,-0.667166213376648,2.33245166536815,-0.821790793895896,-0.195408678966715,-0.375040376076275,0.44627868340532,-0.962067148131676,1565177
0.44411516853019,-0.0479086016323747,-0.401467338561107,-0.306228191360759,-0.386328257009617,0.139275241890709,2.32895176389333,-0.0449763765369541,-0.192543921740157,0.0341849388558761,-0.12124547521293,0.307742668961158,0.0390043628093473,-0.397187344799098,1.70492045796818,1.98906813810592,0.227382250587921,0.092203946059314,0.310163517632651,1606693
-0.520238955852486,0.403256439431639,-0.41458102308061,-0.214847432921753,-0.377816739516197,0.0851578341173024,-0.0145487728153724,0.126874390234403,-0.330326687692821,-0.119572079000594,-0.125892429698827,0.0947708682112934,0.496607695979699,-0.394644018475777,-0.0056943002028603,-0.000194246415138072,0.0918014930608283,-0.100929138952729,0.192376209258661,1612262
-0.310872187356838,0.430438044809545,0.574507918771469,0.655877284230057,2.05022288440284,-1.35615787967717,0.409572539446198,-0.342001150059232,0.149648147784301,-1.36363518830771,-0.164272171705298,-0.222348040970017,-0.120873622210759,-0.32281391989257,-0.242069251990096,-0.184803711584148,-0.262470124918346,0.00799821789062558,1.36677665503528,1614566
-0.32339521099519,-0.715574095612324,-1.34696212420467,0.435466946510674,-0.207832964628101,0.31936029569631,-0.69749604086368,-0.107705739475696,0.518400822309457,-0.154422164712395,-0.125342799172347,-0.0106767639803692,0.217242487564094,-0.413293483122811,2.21195766893977,0.75635861815035,1.52497711756743,-0.0942664308032959,0.0740062805591992,1644034
-1.01341278083625,-0.840884954206186,-1.06372300220658,-0.476369095237353,-0.639822397100986,0.0694383703368915,-0.0173648367238617,0.513540200922147,-0.729796513434574,0.0171659581049359,-0.111966417021683,0.239993503018783,-1.22647469681291,-0.161833657529004,-0.793584487248251,-0.194302858787142,-0.33659574986868,0.405949086748476,0.446997631150641,1668599
-1.33231230633857,-1.05973398640578,0.525495362330313,0.526987682991882,0.528451431743268,0.0988836924583357,-0.202377379969607,-0.814684640901746,1.10916925553496,-0.00402023083765952,0.378334506082497,3.76380959739741,-1.28821153246257,0.745428821642828,-0.720313103227369,-0.195747472319944,-0.36599153627001,3.59878181932064,-1.29458215500771,1671370
0.79617137603312,0.439891853901493,0.167085205190114,-0.0468500938179071,-0.134433745751895,0.349135212903976,-0.122022874082632,-0.896781534443733,-1.04278423495946,0.102031833453699,0.160064870399125,0.115966617706601,1.30803660278587,-0.232477810010258,-0.641534334074087,-0.194789152270303,-0.329885720665923,0.211795596298991,0.86583257840405,1684230
1.21009201148683,2.13895556958249,-1.15077703684606,0.861385227018283,0.488771546873862,0.517278360404433,-0.718334090964479,0.460611012217069,0.280278467025918,-0.239042647806769,-0.12582639879621,0.308841234620229,0.409950403338057,-0.3865697386127,-0.107146890762817,-0.142324057661707,0.160573600786548,-0.0548578194011193,-0.216267113571892,1692385
-0.328802924185343,-0.59684527512536,1.03297253468436,-0.577907104938803,-0.461012785040903,0.0596899295779939,0.705234430365135,-0.187674728462163,-0.3356786438439,1.03601400186307,-0.024984063810167,-0.130396233859585,0.0142191254239526,-0.238039773119894,-0.0851812184938324,-0.153036586900535,-0.335265944845286,0.142183037411303,-0.904630982350085,1720713
1.13386657406349,2.27236949683126,0.500090590632951,-0.816695336746339,-0.942849649029986,0.144336687743457,0.299828842626037,0.152883756398545,-0.0447629953980725,0.0477412428573131,-0.0869449856994134,-0.336564641307728,-0.0219072282129876,-0.374159629441118,0.547760818596851,0.0314329151624568,-0.0859769695365067,0.199929055517692,-0.0339351038756051,1738800
-1.2927661108235,-1.04667599375971,-0.281721335617888,-0.430075778288843,-0.682808712750777,0.0599634781283903,-0.308123895524674,0.78412177510352,0.317983035649467,-0.142115428104378,-0.13287314117506,0.0768734058303845,0.153871542105403,-0.346995035629695,-0.367477071413657,-0.11999673106064,-0.293054925938329,0.521968471463306,-0.18697102457484,1740845
-0.364968697797447,-0.38251068760625,-1.33460623340373,0.0975711785439137,-0.298842499995838,0.0176182300670011,-0.757794561235376,-0.090696310024045,1.63424785232362,-0.107913801634548,-0.107430816016354,0.853024889856383,-1.02312842772546,-0.25975215768345,-0.66525661645235,-0.194294211410053,-0.229850386387312,-1.81065122960188,0.561552256491279,1742294
-0.278366282503119,0.308141245948789,-0.564921341915557,0.0688778397776126,-0.0167761937521207,-0.733591469199008,0.483921520498096,-0.0161697361892745,0.243969735325631,0.0660215351195482,-0.0560757105240221,-1.03391379583936,-2.41587411505994,5.08151731260557,-0.996198656892215,-0.195938756466559,-0.386169238813451,2.15187878106192,0.140950878103199,1767700
0.346343764089411,0.146638646983544,-0.659796765189522,0.27786618988368,0.378459453175735,0.211788524758539,1.20998450857303,-0.866775126157884,-0.0467801748842695,-0.260515093165547,-0.125666966028025,0.226064344126639,0.222062414408182,-0.312270669170969,2.88303731865451,0.246163043854613,-0.0616525137080578,0.0381378181389167,0.516630333605582,1768972
0.344240716889966,0.00696185386081,0.804967700759715,-0.247107784432422,0.19939667389018,-0.0957851753541944,0.340647872710327,0.219164739570468,0.0507335282443122,0.204870330057715,-0.107139826162977,-0.711235977866082,-1.05687805245977,0.270052120688487,-0.726314120223273,-0.191017261873529,-0.325190078100401,0.109466620930451,-0.692009737644792,1889409
-0.577509722958234,0.442788700561938,-2.02064657816951,0.88019541689421,1.60102808508911,0.222506536817216,-1.02788110522546,-1.65510896823466,1.0790834909552,-0.19427292984046,-0.124300435632954,-0.879978248606916,-0.304626477407246,-0.414165290495096,3.36191560908302,0.801582518703693,3.82222724153262,0.399332891205751,-0.23861046217589,1915938
-1.03786059356782,-0.985615695821922,0.0898550495199881,-0.0976432399896187,-0.491979776299076,0.376659220650742,0.0761868733288393,0.577773867993067,0.172060780627253,0.316757521891259,0.0257581574017188,0.325912810325179,0.331318726915653,-0.395243763178418,-0.0252763681804052,0.0748655057759563,0.0482950727073916,0.156773828284621,-0.402579135597492,1916742
1.8427269248102,1.24703259868161,-0.830434629643273,0.48855950499063,0.0753514507097836,0.446122293368081,0.140736440860452,1.46188181322176,2.10508478309148,0.0525403316180731,-0.115869759841994,-0.235092078046752,0.60493183669856,-0.413920047462084,3.91625064390097,0.288643716910439,8.01405249839206,-0.635113075014021,0.41231419580116,1919296
0.771152517679206,1.73857332311571,0.358802345454618,0.224252766009771,0.240585236048185,0.265325507946106,-0.453691653146039,0.481605550174007,0.254522320510395,0.0424681710027189,-0.122278001088695,0.0845678684165941,0.671977515239479,-0.34078173070081,-0.403145213001762,-0.189985635055852,-0.084244429423847,-0.0868745179379064,0.46323403425986,1926770
-0.834611120491842,-0.761800223154846,1.53970826017973,-0.31864701662153,0.0793470658848529,0.0570168486835216,3.16370472490148,-0.396482429077143,-0.248393938358663,2.71174563586748,-0.17234715804507,0.193028395124733,0.0559116368001104,-0.0883558649265558,0.286914746093294,-0.123414795766499,-0.275958854959081,0.0788921216406572,1.3118102289516,1938156
0.416692437082743,1.2562956144084,-1.52315208285219,-0.136312722081461,-0.264372954197401,0.185703514439157,-0.0999150928879507,1.12548399159191,0.0250695827707179,-0.0443199328088757,-0.122346362107712,0.141235147596902,0.367154709545796,-0.407545806639964,0.450261769477469,0.406191813363126,0.507871092647503,0.101584876031153,0.163838654204087,1938561
-0.382074986644887,-0.361338733660135,-1.4209182373681,0.378067023114715,0.202492063499546,0.93455831596982,-0.404354410465929,0.620480398093192,0.371520131808784,-0.00599627203105818,-0.119552600314316,0.524486120074755,0.282827928124272,-0.40659376321151,0.337584133368521,-0.111829990063811,0.497682412840301,-1.05077807753367,0.33635424443253,1966316
-0.547924233463134,-0.335140774967176,-1.14948621873224,0.561826192143488,0.264144848349605,0.525265847653984,0.182066740104244,0.779066105148706,0.756348674279324,-0.154907883207206,-0.123447562691149,0.465837856231609,-0.35518801268127,-0.382299596087258,-0.1520540351379,-0.131604569076159,0.288823871995962,-0.355190557128913,0.0509949506800984,1967281
-1.15730347984324,-0.280617972851056,-1.77747536117801,-0.707072213227489,-1.62804150134692,0.186689633033224,-0.07761073033218,-1.11759493917411,-0.964295991283205,-1.41245660638744,-0.125563316157261,-1.63319305614746,-0.148247718669191,-0.395748980101116,0.526449188856252,-0.166071961628157,0.822176569017468,-0.314172976919794,1.65255497134279,1973544
-0.21703094704056,0.427454114694408,-2.03084877018172,0.82342323940726,0.542335378931941,0.76561384158047,0.0076952574112833,0.213396861482272,0.00523891572597755,0.123964256697158,-0.0968993635040236,-0.056589644431205,-0.233262986751539,-0.292951360093443,-0.602570243093493,-0.191733955481228,-0.261891844147093,0.464867605008319,-0.972956249910046,1975401
1.03252010456709,0.509930861525611,-1.65625113504882,-0.116968455883008,-0.468162584076911,0.104866022603532,0.00383140314058888,0.66343496962689,0.139935175511283,0.0861418539420762,-0.120531756667282,-0.0981762371397643,0.610959368640377,-0.363263324088824,-0.479095951255099,-0.174312720444987,-0.175446606756101,-0.0568839759946675,0.155115781724915,1976407
0.0351420845702384,-0.064073624996048,-0.00510035660408697,-0.140311379892969,-0.128447897818421,-0.734337809231021,1.83534075380598,-0.0738258754349199,-0.0963277169300586,0.0124382082826163,-0.122153139046652,-0.333718529520679,-1.24562699528927,-0.3294481903899,-0.522639907386197,-0.194193728641515,-0.226663754251398,-2.13311412549044,-0.343686911057353,1978972
-0.577341057944758,-0.345372093150059,1.07410765611432,-0.696074015814973,-0.437296352338297,-0.94109044058938,-0.251121447022272,0.153448985298682,-0.528648862024136,-0.1411657720008,-0.130942803049608,-1.16765657404729,-0.798054214634118,-0.39516056866477,-0.108896328629864,-0.150400701060151,0.256002287308377,0.341677053819441,-0.201955301865904,1979045
0.0236697483678978,-0.378005160806538,-2.08388732468389,0.513950460044636,0.515859778988425,0.0965780406818515,-2.32683072322859,-1.41908554173363,0.190067605759941,-0.518283785867553,-0.129986628208242,0.0539310588109335,0.306009023992119,-0.415349108102955,7.01855889218119,12.9369057842108,9.55143628719529,-0.0606713880287929,0.180227969422452,1979422
0.343070831821898,1.05766164775072,-1.29645324626839,2.0226099876636,6.7947960025057,-10.930057359214,1.69810283943572,0.942114607589542,0.353529127048434,-0.194846154470828,-0.145530698456005,0.804137394982293,0.654198028338148,-0.411688979782565,1.6926907549979,-0.174305739772703,0.974442338398283,-0.102315332524889,-3.06983731489143,1980052
-2.19121090030807,-1.43450092633157,0.246632528247734,-0.978484240710996,-0.789483655770279,0.0828764850876011,-3.91752766127237,0.766511908709452,0.0709106220752912,-0.605375689413674,-0.132264759905264,0.151724883198756,1.68020727441498,-0.0797133591154553,-0.814897334279049,-0.194464997301777,-0.336791722972807,-0.339916710873703,0.486347846277493,2001182
-1.22181136349908,-0.453477607326258,0.628541296460409,0.544917945975006,0.827892645225108,0.164963274352304,0.278767833065849,-1.05592631560236,-0.110424961991927,-0.540798112959233,-0.223298745184707,-4.8166665807795,7.18545178763836,6.37026070085052,-0.531432092664868,-0.195441879214947,-0.320830466630327,-5.09307453556383,1.18324223172514,2002465
0.372198135177628,0.442172552647169,-2.01620723808019,-0.400226295304859,-0.578010165670774,0.202740357109626,0.185220354799653,0.0108228736234975,0.122486114595434,-0.247669887594789,-0.123865307058073,0.477100813465821,0.785606961364978,-0.386777801226162,0.0956299574800458,-0.133062125264295,0.32386659973749,0.201173997719525,1.34291088665635,2004451
0.647199389606937,0.772404288106745,0.460635109055308,-0.434846982147175,-0.119546651793232,-0.120275962748053,-1.43761370407218,0.474028845032079,-0.445305611550074,0.288444148382564,-0.0788279783484138,0.580511877515442,0.498558455252736,-0.394924742349783,-0.167291054570297,-0.180826204696518,-0.104645302508441,0.567593541416868,0.298506485473895,2006164
0.514079988310174,0.746043146170833,-0.748462133159688,0.511870853170121,0.416790160932185,0.21989509197388,0.139309541423282,0.363465122436818,0.251955216745389,0.109583745902753,-0.120642333713968,0.273483452850375,-0.198442366252196,-0.32363991693393,-0.318966078203657,-0.143514274209868,-0.282003184040846,0.0333544016222392,-0.27430026970606,2007309
0.885186056919769,0.486699643587093,-1.51992474565943,-0.148778137229068,-0.400627408452556,0.299419542616226,-2.11942530561805,-1.89424370472763,0.0990236428709141,0.038124051340705,-0.116168317518606,0.364320900897802,0.152145071248242,-0.408946319648318,0.877392996227562,0.428547392524647,0.92163667999153,-0.0467766069768993,-0.311884127567909,2009915
-0.450471195547387,-0.234061239857471,-1.83125653017171,0.0844540861251142,-0.0508114017066722,0.0334189863607285,0.0638797003514088,0.31917800858559,0.57964222138395,-0.533285486711934,-0.153599206046924,-0.680687767271888,-0.494705573908961,-0.251862326071907,-0.60001646668653,-0.182091466151238,-0.329177802199518,0.1646410525595,-0.0342113648705392,2010259
0.585254796088233,0.43034206122469,-1.05763146163688,-1.15994728258075,-0.340384184966537,0.204667843240794,0.574622839853229,-0.711449380160901,-1.3178137809276,0.4518720501499,0.1263661878117,-0.0188792084556093,-0.04685261852622,-0.0657117456146087,0.248945651233757,-0.170731388395241,-0.298123816177744,-0.040682146345761,1.59204141281223,2010554
0.678192645633134,0.478817889294204,-0.148210109025802,0.774510864043595,1.10047394337607,-0.246237623340934,-0.719610859161985,0.693817777742257,0.537594260279222,-1.10847100865115,-0.266588349613493,-0.488505119929876,-0.47093635264312,-0.334933190792065,0.144229800507987,-0.164269997838528,-0.297539934428114,-0.104047841447262,1.00611196072795,2026671
-1.58854706210476,-1.03515676602848,-1.98270434876329,-0.328295572606791,-0.876372233979042,0.362533700320089,-0.0472385269576554,0.741869911708498,-1.13597099519761,0.254706808291506,-0.056490959054246,1.01718053286087,-0.869534353102138,-0.207396057211514,-0.75516742396727,-0.193062209486078,-0.264508152877081,0.11130709036981,-0.118060807067158,2033049
1.0466531711338,0.776569667685776,1.36039955419434,-0.751891059596269,-0.617977458583769,0.254960061934714,0.736307994799908,-1.86908906865485,-0.498015494089368,0.574146136327221,-0.00200276549986806,0.36404644034673,0.303884176907288,0.343284152035097,2.01188161281559,0.100983983658013,-0.294925267457584,0.0869512848505441,-0.39209796485107,2034136
-0.00270695504409918,0.153303632369458,-1.78901215753585,-1.61769454103439,0.68392551424197,-1.04479923927102,0.378350311991479,0.393495484438154,0.973268345856741,0.896649448196513,0.107389115513601,-1.94326302734402,-1.26245507718727,-0.386038186226355,0.332436676934722,-0.101993603954553,0.081595188810752,1.04561899509277,-0.886639364852571,2040495
0.302764231776339,-0.0731567912313076,0.592714817775351,0.528237320381295,-1.01770037667306,1.3134558850265,1.23846738825294,1.17609440934571,0.104917364692035,-0.0822333375609847,-0.123323534556821,2.42139616134519,-1.77116908809772,-0.331148652605315,0.275592432574754,-0.194163109654298,-0.180120215879248,-3.44445324475417,0.0232619819263002,2047354
0.788102502295654,0.454618051219092,-0.743359577612521,0.0822089854435245,-0.176349241394092,0.2655717297346,-0.0436836672422097,0.722550316255477,0.0551161019216007,0.0658695087811215,-0.103312469524147,0.504708297221028,0.494481117775488,-0.373831031300489,-0.381956343666708,-0.167234001540194,-0.1819601085881,0.0608604465636507,-0.309916954622361,2051378
-0.198209299264224,0.0714198307559272,-1.17254813511944,0.578232663870458,0.440767675127491,0.340620133633105,0.317946425442908,0.654007191039014,0.764297110262983,0.061991893008941,-0.109708934979122,0.0158111576548083,-0.00993810439698769,-0.410197820378714,1.45024211367903,0.850073950071872,0.765205869555653,0.144158075375197,-0.102407344401305,2055667
-1.58528290215196,-0.57374190885243,-1.4504727762084,0.444411567938831,0.437920647014739,0.302127063076396,-1.65148354473893,-1.04140462545668,0.45317575232902,-1.39611869004847,-0.140216757487698,0.0286509936032936,0.282513983795568,-0.407571400432883,0.951059444064646,0.498343555405899,0.31488378925254,-0.0630158125828321,0.13051604534536,2057358
0.510499569468789,0.539081283123891,-1.96328019251504,-0.0581311353735634,-0.258369187505396,0.222527218023869,0.466970438720061,0.501109376400412,-2.43381645717065,1.28150024824743,1.76523160882741,0.765756868894854,0.25572678279037,-0.368013567372566,-0.307315057975395,-0.147990934713191,-0.268274634690267,0.12675075630433,-0.462631665601364,2059713
-0.874997442682632,0.0647948177149462,-1.05433756937177,1.50374476568395,1.42060523094114,0.0454787615700106,-0.475916156802532,0.221495744270124,0.317143784579791,-1.47982996326379,-0.282412818172864,1.00174776931832,0.559070578053395,-0.351268715014963,0.735966933503589,-0.115181661407191,0.493007326076217,0.879547795955343,2.03940742599128,2069079
-0.234723487803068,0.520089656951165,-0.287481268458659,0.418381641248368,0.514239194318529,-0.035449478375667,0.832300759490172,0.114809322806335,0.0926068653292057,-0.0793789246063145,-0.12247580145492,0.459871733590552,0.214882427942998,-0.383815610262676,0.173025289597409,-0.148386933454695,-0.112500003414363,0.152079475253291,-0.460507911640177,2070958
0.637006286057911,1.21540810717446,-1.66283016233268,0.0396037620299883,-0.404148953661134,0.451833334058653,0.0123974938630996,0.708011593497409,-0.622821235857037,0.429484393612974,-0.0554607211159209,0.191623842605186,-0.317878905519255,-0.325450821815098,-0.424758045394204,-0.154369418467051,-0.0449475557627914,0.201539162121969,-0.479802356904329,2072215
0.0814454885282906,0.570864953549801,-1.515801834072,0.346881783301895,0.218609656293075,0.0928852458773237,-0.765083475575132,0.217833186808449,0.674130065750159,-0.530482255707986,-0.124927240797384,-0.098043520328161,-0.0667426609072879,-0.383666326979016,1.80087281720829,0.329199639073637,0.333433123413218,0.0596952564153627,0.731631481715536,2075832
0.518945383196301,0.737617989760641,0.0134276414330836,0.357003694527221,-0.141644322072573,0.0382943828673574,-0.714228726879048,0.774126085301437,0.276309233007864,-0.189901316092571,-0.129546078390832,0.131689389656972,0.195524858746461,-0.380320226106936,-0.35083254192445,-0.141359128907421,-0.265775366617873,0.148667570610636,-0.0592772252646898,2075846
1.43976150825143,0.471198225516391,-0.0216246966735373,-0.085463676457675,-0.536627534246641,0.323945712806491,-0.646656384634009,0.473500311266822,0.025685815709254,-0.105167380364763,-0.121630672307885,0.435744056912526,-0.302283295155018,2.24579256700499,-0.96365537883292,-0.195725720756583,-0.361390540724395,-0.675253248977233,-0.698050440703693,2076301
0.93375773319947,1.51168731831603,1.15540234172945,-0.541450665449599,-0.265766133206931,0.22652068217288,1.55631821996422,-0.0748185678831056,0.0625292632075144,0.79646235617667,-0.0962555123928905,0.0539024682347034,-0.0912378691436435,-0.294336702403603,0.400774801157523,-0.0857786366625177,-0.33993431493634,0.0711809263930566,-0.459897761725285,2078198
1.08052341945232,0.282082302169222,-0.0667110876622117,-0.0404586852893087,-0.30527274385999,0.257194882525278,0.214164680990457,-2.73332891994376,0.385195837967187,-0.356137260869222,-0.702859285609114,0.000149184728855635,0.139168507483394,2.86290031279511,-0.980887127076511,-0.19575693621598,-0.375953513922696,-0.570515851381675,-0.0379828222042551,2078899
-1.47592074322733,-1.5128820344396,-0.762624935793407,0.0940698316907684,0.0342389941463393,0.198259219394482,-1.34892753649586,0.532665394564245,0.016866726176568,-0.433114677421651,-0.127161651092428,-0.776380865086394,-0.81394400103063,-0.185998543306661,-0.624403055276159,-0.191262658861013,-0.300965760508082,-0.0420317453397877,-0.12489139985796,2085349
-0.963367336552622,-0.865925462163489,-0.175755151734138,-2.45625053905913,-0.974692730018592,0.216654244416785,1.16440481605367,-0.251722659037413,-1.45318732536263,0.605307473837057,0.42886137336219,1.06237175887289,-1.03132974396883,7.45706953806104,-0.686867295276734,-0.19588678080994,-0.38661192179941,0.357085461744986,-1.45402684737728,2086044
