"mkm2d_ctv_original_shape_Flatness_250","mkm2d_ctv_original_shape_Sphericity_250","mkm2d_ctv_wavelet.LHL_glcm_Correlation_250","mkm2d_ctv_wavelet.HLL_glcm_MaximumProbability_250","mkm2d_ctv_wavelet.HLH_glcm_MaximumProbability_250","mkm2d_ctv_wavelet.HHH_firstorder_Mean_250","mkm2d_ctv_wavelet.HHH_firstorder_Median_250","mkm2d_ctv_wavelet.HHH_glcm_JointEnergy_250","mkm2d_ctv_wavelet.HHH_glcm_SumSquares_250","mkm2d_ctv_wavelet.LLL_firstorder_10Percentile_250","mkm2d_ctv_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ctv_lbp.3D.m2_firstorder_90Percentile_250","mkm2d_ctv_lbp.3D.m2_firstorder_Range_250","mkm2d_ctv_lbp.3D.k_glcm_ClusterShade_250","mkm2d_ctv_lbp.3D.k_glszm_GrayLevelVariance_250","mkm2d_ctv_wavelet.HLL_glszm_LargeAreaEmphasis_249","mkm2d_ctv_lbp.3D.m1_glcm_ClusterShade_249","mkm2d_ctv_lbp.3D.m2_firstorder_InterquartileRange_249","mkm2d_ctv_lbp.3D.m2_firstorder_Median_249","sub"
0.642043114724185,-0.925144582582686,-0.241343143713157,0.307016311242238,1.65233404179104,0.515981620453679,0.227098955405244,0.637965913262201,-0.601485685412654,0.757105853943872,0.112458716961378,-1.30265974105213,0.0996663265283398,-0.39040432201309,-0.273179518102626,-0.0385423658687072,-0.492994901625977,-0.677236783791319,-0.774571838363422,1501387
-0.559060039216753,0.634975165692865,1.8653502596509,-0.529533726285324,-0.368095695380355,-0.789122703130189,-0.00500621003331569,-0.554395227097291,-0.308742412035154,1.56321471316139,1.77847822749609,-1.30921640238816,0.058291189676078,-0.314199968169643,0.776160952220043,-0.299823080147425,4.58269099943196,1.85498419862929,-1.97519606082611,1518948
0.497182512383408,0.977405226754402,0.746411620745388,-0.790334394869346,-0.928759226616479,-0.525212711070548,-0.538618140548675,-0.911504132975606,0.587150443830391,-0.541419855885485,0.372675983784648,-0.129723593777777,0.0996663265283398,-0.645029176204495,-0.594843489081884,-0.276786523372306,-1.69285971320151,-0.333980922502889,0.0180596428951313,1526417
0.533346297044829,-0.546957377097786,-0.732467221972447,-0.484088788019055,-0.192962493241443,0.319328747955205,1.02131226572939,-0.904474785851935,0.73481725099732,-0.688044570716793,0.238729604181731,0.00281601770023761,0.0996663265283398,0.265946160584257,0.413782962113157,-0.218965939367079,-0.014571268029631,0.279822427275478,-0.86021109326016,1565177
-0.474379824368576,-0.116222276945842,-0.201988001845297,2.90840841367776,1.99039722779616,-0.174665058856588,-0.148215272031568,1.52242323610298,-0.640843767638931,-1.84674219427643,-0.847954228701038,0.393703149237464,0.157551181374689,-0.427293103145394,-0.841370211709567,11.3371601042266,-0.11184439638903,-0.241451521374734,1.01124217739275,1606693
-0.0118805872187325,1.02028395814209,-1.43386952590694,0.921333111480311,1.26669034233176,0.00568977281742891,-0.83745693742486,1.76561378575283,-0.689918420277906,0.401722119809618,-0.604911751614031,-2.69931018038225,0.0996663265283398,-0.269870006577956,-0.0901856483357077,-0.0229620722846638,0.514061884357083,-2.03321745773502,-1.06551029343139,1612262
0.560164658066285,-0.393299153522492,0.903321812112411,-0.322653696103936,0.292166629739921,0.0575518823755938,-0.0265298232118359,-0.240233888750914,-0.24632679454718,-0.237026626123839,-0.405543086902489,0.131365756136246,0.058291189676078,-0.610036985017535,-1.09023821897474,-0.198641166215441,-1.50835337898346,-0.238819837783444,0.0511822591167254,1614566
-0.697454558639788,-0.282340675286234,-0.103666131527251,0.406385715878861,0.668210836122786,0.592378196648495,-0.218059235290979,1.77229377512055,-0.6857938452101,-0.445052705811341,-0.898783617921245,0.473854997648863,0.058291189676078,-0.66312374925381,-0.558170099097666,-0.135418194266683,0.972361078682665,-0.355666324872841,0.419803996772184,1644034
-0.925870237246028,-0.0195010082018193,-0.0245449443765702,-0.837944424436231,-0.224389579492678,-0.073658147886225,0.333137772434599,-0.598775070897734,0.0686911552377688,-0.744359365821246,0.817585948481013,-0.12277695027334,0.0996663265283398,-0.793863254937894,0.269606966580726,-0.267373764909452,0.502020903058917,1.25613220840577,-1.13084697853163,1668599
-0.330403089081099,0.142675247894299,0.305128835413927,-1.06784522745396,-0.912956299043921,-1.13511483561564,0.274191929793146,-0.891035834287279,0.562855944617519,1.10461098831029,-0.0597840839079026,-1.40226005304184,0.0996663265283398,1.28953914906199,0.795798058889585,-0.307727713979127,1.03342334377034,-0.704867210815794,-1.14573326597318,1671370
1.71468162878226,0.786238958578971,-1.36753645782815,-0.818870353615994,-1.04679663071216,-1.47566827602363,0.685672086154164,-1.09442187184574,1.03951883835216,1.06834297139394,3.12657004603363,0.0942857304068422,0.058291189676078,-0.742130674306479,0.00471912582179479,-0.297298482451668,-2.67934006525174,0.136837673735643,-0.234104816776581,1684230
2.42442289358085,1.25092321043765,0.0859212401961639,0.341857464315728,0.362460440426836,1.67279491998661,0.982960103560383,1.32674637623211,-0.668484800764851,-0.354851602339759,-0.571046396011361,0.233455054567078,0.058291189676078,-0.70660532050204,-0.414207998462661,-0.205118137875067,-1.41297694944529,0.137813261304316,-0.213820046419059,1692385
-0.849335205294719,0.128706404202277,-0.0885229413614904,-0.0555124930132978,0.115431481438161,0.831508853002099,0.295835955926082,0.344490163860977,-0.455518828330378,-0.386910439023968,-0.877400227368339,-0.188966333665208,0.0996663265283398,0.10831794537968,-0.128586390300891,-0.180314826209372,0.0668503095040995,-0.245364131876491,0.0356095701666038,1720713
1.47093682366307,-0.323814196669891,0.181824689271275,-0.116418746485787,-0.568467143125578,0.585040368823686,0.445018757656731,-0.161506158062481,-0.284033634858827,0.760833668121675,0.228020151821273,-0.423615302058434,0.157551181374689,-0.478741364347213,-0.154403354520282,-0.176550892723807,-0.3782982868387,-0.233730093925297,0.039051683761054,1738800
-0.984289282577566,-1.37883503606345,0.0746683791181467,-0.834693550973788,-0.959976099100766,0.552357352778257,0.5750233962345,-1.01235568239615,0.713839641406133,-0.377243252792553,1.48237440119538,0.27024888181375,0.058291189676078,1.29500793634327,1.63604192586611,-0.259885305115507,0.649836429642651,1.22832723325554,-0.517465465759777,1740845
-0.0162214967025699,0.178409506132095,-0.47079460205394,-0.285021166702994,-0.969099786416046,-2.06636294512996,-0.939791754813192,-1.09351589717008,1.42410943045019,-0.920433598855308,1.00338005014594,-0.390934489778117,0.058291189676078,-0.0966697044056241,-0.0093956564139456,-0.270268903141926,-1.23119962830985,0.383871571736694,-0.479635514851216,1742294
0.301188642516276,0.945749026133428,-0.53555281918949,-0.814278373991488,-0.895057628051026,1.61111332502595,-0.441140080200107,-1.056050086626,1.06065421617872,-0.99288910064153,1.44489244879258,2.05443129520122,0.0996663265283398,-1.16276340383819,0.00736327668444925,-0.283818933129009,3.24401681209299,3.3434571083512,-0.373432518990786,1767700
0.0893497944395825,0.376382666873266,0.556199987578358,2.12747034610323,2.20811629673106,0.536892477595428,-0.0505220899203874,1.77630657512023,-0.565909116390897,-2.25728352076769,-0.953168747411135,0.685087477464865,0.498128909718252,-0.531847377789035,-1.17417178461524,2.52382580931514,-0.480682837084576,-0.5063981928704,0.992984667846008,1768972
0.0394145328552414,-0.13333557039739,0.426245701021788,-0.0665521823343048,0.354215527319286,-0.890192964023405,-0.454145922734522,-0.419036579573343,-0.22438636393573,-0.0412236452179456,-0.598155292330575,0.165081768229326,0.210602651980089,-0.256960071562536,-0.531035318829629,-0.0982476274338773,-0.807228012290542,-0.90496168994378,0.155213974463684,1889409
0.594829207078501,1.0409327015016,2.13280642732691,0.634433777724574,0.639090531199574,0.652512583841877,0.198960104937674,2.3720563262133,-0.700411906105672,-1.14200768093192,-0.177783412854121,-1.05842640195246,0.058291189676078,0.602880483608732,-0.310651445550275,-0.164315647894591,-2.00875172785623,-0.987359470311187,-0.682809568814832,1915938
-0.486494399234392,-0.19048197848281,-0.0629081502386322,-0.870278840900508,-0.790149208419417,-0.0818132820691283,-0.0974714449667647,-0.156754928261911,-0.413546261217808,0.559157371038785,0.384089222724174,0.692574869917839,0.058291189676078,0.042897298206293,0.525195285842578,-0.26112609108931,-0.648035849162739,0.725739378360658,0.744277256273011,1916742
1.27358243545127,1.67426794809303,0.421764803750318,0.182933720511554,-0.389593301303272,-0.390007320892221,-0.14917741534754,2.46777328560551,-0.713833978434992,-0.355810860167667,-0.468115810251463,-0.345763663339918,0.058291189676078,-0.978234231007723,-1.79491115724696,-0.26022939581855,-0.47956334811194,-0.926994643775849,0.640959924864048,1919296
2.96017490846824,1.77199758818759,-0.30650392435917,-0.0107996931983524,1.94983972942948,1.26015291185217,0.727752018244823,1.21455497758573,-0.651464910342912,1.42169888365443,-0.508092417987779,1.88455061797587,0.058291189676078,-0.977241113467196,-0.195647991969748,-0.254737582238764,-1.27197438338682,2.05534984804765,0.947996627678828,1926770
-0.731952187154632,-1.00984643185798,0.0923330984079598,0.851600998876152,0.949867849475066,-0.819221821945044,-0.151216222969571,0.349749086764268,-0.381441537040964,-0.924590263997408,-0.767061018273631,0.552112450134676,0.058291189676078,1.02000498988326,0.594543751941377,0.665531763013099,0.150710912087963,-0.0589028739554998,0.0761721569523109,1938156
0.370953770244652,0.60683638016702,0.103853018469927,0.815247593015895,-0.415838098402983,0.549596113983311,-0.184303007721206,-0.325251760032946,-0.38014985181856,-1.28014820213263,-0.00205664122309725,0.097702286524892,0.058291189676078,0.802592581038562,0.795461924311785,0.123428688652396,-0.160334032677691,0.34868689695136,0.361249603587537,1938561
0.107728608831464,0.350597986340161,-0.148370063013006,0.565651017902118,-0.251310570016546,0.907851339217539,1.67199055829867,-0.0441654647233843,-0.471017555423252,-1.15527007962523,-0.580858707533964,0.761688056095819,0.058291189676078,0.468484152855019,0.174280860584606,-0.147778074002845,-0.00471223477131184,-0.377163684197227,1.45861854011766,1966316
0.0398414333604586,0.881056750879172,1.0694401842063,1.31000586178068,1.44703166905178,-0.563045149524717,-0.281159180271698,0.343641272070078,-0.554721461308286,-0.163047874932028,-0.955149434048826,-0.100045883108624,0.058291189676078,-1.42815747377292,-1.83990792338543,0.0907563161290551,0.133912093912247,-0.893645686034028,0.424432246990752,1967281
0.894423515290486,1.12837274751485,-2.06209205644909,1.9686802163459,3.48515752272865,0.384061708938649,-0.332291338391552,2.9944849202162,-0.734390095791664,-1.54756550800083,-0.936418204118711,2.46927035414338,-5.19285152152166,-1.46536179727845,-2.0994350520314,-0.0136827284217883,0.0419751746586698,0.142981921630003,2.5414116011607,1973544
0.735253043721172,1.08947544760086,0.204280654428541,-0.779709205670379,-0.594898941986495,-0.872617976421879,0.363410150176502,-0.752996712471351,0.0635257831698932,-1.66372060234601,0.747253081240795,-0.659093454677977,0.0996663265283398,-0.0611689108456099,0.66122048429345,-0.279957805104433,0.382374902343702,0.67151062490021,-1.34875014734757,1975401
0.991809379189976,1.14557382889176,-0.367532921124873,0.185266519651477,0.101386347255279,-0.250379881233555,-0.360208217236141,0.0715218117044204,-0.513659769288546,-1.46316872505359,-0.626556789194681,1.23914398959757,0.058291189676078,-0.0359713500614194,0.556120137189364,-0.150014142936428,-0.0489553733770945,0.950018849365736,0.851764610951676,1976407
-0.643122020969219,0.215987316923123,0.859415781815141,0.0708820770706729,-0.287752127201687,-2.78409650810859,-2.69686198112707,-0.615009518637978,-0.294792470393427,0.65992763747911,-1.1239227174226,0.212026869584789,0.058291189676078,-0.502706277565469,-1.26739039710431,-0.204625192542917,0.441587060683987,-0.648190274226037,0.317215448376074,1978972
-0.4752551970598,-0.377702884982456,0.405880527492541,-0.453181254570666,-0.876669041529633,0.824135026191014,0.967959899780243,0.073175122544404,-0.519846040635261,1.97394454165524,0.0419897119364147,0.174253419050687,0.058291189676078,-0.272564600890433,-0.559363605643302,-0.285244601227199,-1.19379925137994,0.0648219825793728,0.975637481325237,1979045
-0.846939739064889,-2.37238523871722,0.178346773053104,2.57996227326525,0.521440532464818,0.046577876926501,-0.489252863245652,3.03687864007911,-0.73623712492917,-1.77802862650139,-0.924266954486504,0.270707896943934,0.058291189676078,-1.19449823189806,-1.78975489563493,0.221452094222196,0.0093243138127764,-0.761463229658847,1.45675614996709,1979422
0.459911057257567,1.28562668755511,-0.0792380402482746,1.90027718948948,-0.294449202106039,-2.4777533128027,-0.396019634257598,-0.508607460338983,-0.260385542369952,-0.75550579390188,-0.459531792849676,-0.374279993978964,-2.83633361791512,3.31794195951297,0.419103848832728,-0.251471929387823,2.01187061760315,-0.87907423927811,1.11442014678073,1980052
-2.05266178536875,-1.65053908012461,-0.0249691397180432,-0.610049023117292,1.1395709037702,0.441871284174084,-0.157033030412823,0.0468862712402897,-0.531912023145098,0.175729064393078,-0.0606387173889558,0.063423974475209,0.157551181374689,0.87593754271599,0.837531904526082,-0.237209952649949,1.24926922781239,0.512383395160033,-1.16412489725684,2001182
1.05662134191496,1.31116288507804,-1.12315707231019,-0.890457974537909,-0.848934516932981,6.74677415664302,-1.31634145487557,-1.11999381639499,1.61904746814945,1.96213982645357,3.12342375366939,0.213252023154895,0.157551181374689,-1.29012666011203,-0.304034565288533,-0.314767114403385,2.93676507237197,3.56631131205182,-2.04310761977483,2002465
1.09256704739349,1.43447724533352,-0.341456383180895,0.67008044797409,2.97296370426328,-0.142750086120912,0.0127997833068884,2.98855557527208,-0.735253248053478,-1.87035131288535,-0.178356041216076,1.60272295193864,0.654973761650684,-1.13838272530129,-1.15134430876664,-0.0361269753055531,-0.962837103069535,1.05150259282345,0.578707708388302,2004451
0.801086004382802,0.263753134748366,1.00018692792535,0.547806636314117,-0.679795915059659,-0.274775430419907,1.02240483110973,-0.622761470779019,-0.0271523423960468,1.16796093471354,0.480914354631769,-1.02912539055934,0.058291189676078,-0.738652129229222,-0.930706483221705,-0.193357990910461,0.984435011104261,-0.508543628713209,0.21939206911107,2006164
0.711180764637534,0.556901578804544,-0.602665231667854,-0.31300677305209,0.0371150020016844,0.652006109426519,-0.180580645393811,-0.153361051885108,-0.299618936497601,-1.12777430984862,-0.502649670664605,-0.0668816222187296,0.058291189676078,-0.574579391414763,-0.733932996385808,-0.19023729848406,0.210316939503194,-0.806860143858418,0.320576272377185,2007309
-0.370166192252703,0.101926021741722,0.645499388403204,-0.508091413624826,-0.0858031941374549,-0.210059694439515,-0.171607436751249,3.11007962046243,-0.738468960446188,-1.18497825357681,0.0938420649933923,-2.16583676134976,0.058291189676078,0.130543844870169,0.0886641636767314,-0.252568809156017,0.960770579105046,-1.14259299081256,-1.25098583159947,2009915
-0.546574851551305,-0.148851763865249,-1.49505922086625,-0.0152424736469856,0.204958332658149,-0.296893397466277,0.469957888335724,-0.499565279015496,-0.18543282907336,-1.86566343912254,0.803504108835462,0.15389813985527,0.058291189676078,0.625505615602513,1.01696373558255,-0.182694939176967,-0.888737428202751,0.430667020144165,-0.465703088846221,2010259
-0.0301582773296114,-0.98746919432693,1.39601340965858,0.136463240122191,0.775845469292389,0.290918306004364,-0.0120960577004515,1.16933134702658,-0.596283553595453,-1.89392493147156,-0.458126256353372,0.642483886441425,0.688894862681293,-0.285784928113649,-1.07011009639367,-0.0770186056850219,-1.50208504355798,0.0368389575205325,0.651482484561377,2010554
0.45537602821071,0.774311536698673,0.523036240462053,1.07043400139492,0.156727827262321,0.212453133547974,0.116092785912456,-0.796582854112477,0.165548632197102,-1.21204120814568,-0.503859692945642,-0.356281160753255,0.058291189676078,0.166203674116193,-0.859274438673738,0.286030389675931,-1.54107667738947,-0.400002455546845,0.0661236674618427,2026671
-0.704459117444778,0.312454752460115,-0.777517509220513,-0.981076922472493,-0.500708811893924,-0.037602013376741,0.0671053028080319,-0.687482815527462,-0.0339856319698044,-1.83194483161546,2.60162050904944,0.536253485343685,0.058291189676078,0.176276277756755,1.09496720861016,-0.282989072696479,-1.57081324264539,1.22887968403346,-0.806603820561446,2033049
-1.3885810501338,-3.32295354738466,-0.333522517755232,0.446418310173861,0.100971905760237,-0.503949190408405,-0.394104651868711,-0.346880689260802,-0.304491998688653,0.62722120376853,-0.00741183894861764,-0.680908885469903,0.058291189676078,0.226299710125481,0.221096516562271,0.0186643899633746,-0.0111654440716319,-0.187734136186909,-0.501923682047318,2034136
0.0496329850664404,0.771491465643578,1.11180599938749,-0.716124302223162,-0.273671562895752,0.725755358322328,1.31535295049174,0.963523239646139,-0.600794244039846,-2.82713919441986,-0.850135129730847,-1.11428600921255,0.058291189676078,-0.773444240686031,-1.72305848346426,-0.282798850084901,-1.15490893572085,-1.47143735284781,-0.147893758850024,2040495
1.30914188154949,1.43051925599822,0.334467126758629,0.229434167714525,-0.104934899520013,-1.26704067970694,-2.44546853425263,-0.302898572607539,-0.30898424960646,1.36405326084836,-0.344245057072925,-0.531989167319856,0.058291189676078,1.05237028323474,0.58575962278932,-0.276453690062946,-0.314324692257534,-0.805647280125728,0.284404022674172,2047354
0.669340715509419,1.03896373084946,0.688706568810646,0.0399837330802441,-0.280806582290533,0.163684139091232,0.359595381606111,-0.424644700612809,-0.213106859499402,-0.0446845188235601,0.841073177571632,-1.30762042256981,0.058291189676078,0.391489441107385,0.272143574022722,-0.160690496752146,0.485769887792545,-0.392308843914148,-0.810697813103233,2051378
-0.00997255810249589,0.706209407861966,0.126987352387417,0.52354168023859,-0.301273447562608,0.332804091918284,-0.16059547832189,-0.432599670290384,-0.296662606007401,-1.44389711235486,-1.01527271500314,0.24493413382971,0.058291189676078,-0.990143263682339,-1.64568239613238,0.0712384057790353,0.551092853652824,-0.903842670447467,0.593980907273972,2055667
-0.767867770303012,-0.0719052312615034,1.58310484147815,0.663927451049886,1.82466921416583,-0.377937075194583,-0.192990987455055,1.63266523668054,-0.660276702390716,-1.19861583005079,-0.860384746521738,0.38106762552966,1.40419564957989,-0.252787443508477,-0.640137720717211,0.122227281081525,0.197901257085722,-0.216308243221015,0.321391325086514,2057358
0.465841784391949,0.0738814084125931,0.286085749152873,-0.00888527849079749,-0.951937465704616,-0.113339777566138,-0.116101677125344,-0.973735982461512,0.561073515045647,-1.84009674147022,1.32987514715235,0.930567838788876,0.0996663265283398,1.77862581960099,2.48617092662614,-0.157810509653979,0.277660137411905,1.19330656236335,0.736151994909357,2059713
-0.700606005189114,-0.0679039095274907,-1.1065305498759,1.74559849493144,0.509360969765203,0.612532492720557,1.16595644757638,-0.171597137482168,-0.404337677603387,-1.80287142657666,-1.05603707877063,-1.68147708650081,-7.40632721820683,-1.36048587132501,-1.3785721193533,0.0453647126162631,1.09169768560662,-2.02749320238169,0.208072640926629,2069079
0.633590800010516,-0.0274438072075461,0.906275013630384,0.678588116231795,1.69008884059297,-0.082003819747454,0.112007999099544,0.68922483588233,-0.573001620685443,-0.766342031068995,-1.13585306447704,0.336490521919373,0.0996663265283398,-0.618666254775809,-0.823992769528963,0.104423823789291,0.348405551340779,-0.424534906453263,-0.0072545367791222,2070958
1.08137693007146,0.890793351987006,-0.911767189264504,-0.183257619122282,-0.477717094543677,0.155912747529107,1.39974276755815,-0.713876575247673,-0.0710055725631634,-1.32420542290019,1.16671592727898,-0.0670789665635487,0.0996663265283398,-0.383443504654749,0.548093086888531,-0.204262194037545,-2.46407108274017,0.744403117432224,-0.741512421309148,2072215
0.575248728380928,0.665151223903227,0.531371715434284,1.72244339973865,1.60560366073573,0.701462105457217,0.110424586099545,1.16467492377577,-0.607675842206939,-2.26250478571221,-1.08204261624328,-0.0123130423272001,0.058291189676078,-1.30299627647293,-1.90882781528773,1.65277606244491,0.135138244235612,-0.727267416462411,0.623558343254096,2075832
0.759183985126285,-0.0932008171733904,0.459105020480039,-0.138425678282979,-0.582145155957645,0.329371134090419,0.374673012303986,-0.448967022503506,-0.31650462251999,0.591742561259044,-0.013128855682636,-0.00524392010690368,0.0996663265283398,0.172961113919604,0.565348084301285,-0.1928420129373,-0.106605983677746,-0.224366735580015,0.461842499495844,2075846
0.893108743161243,0.896504223840925,-1.57324092688152,-0.969204884214117,1.10270635241668,0.24977542615807,-0.785766235545509,0.259197550749628,-0.523072256683553,0.48812240466525,-0.432603661830906,-0.280332932171085,0.0996663265283398,-1.12122088300009,-0.271690845953059,-0.287419860124775,-0.207365780371967,2.28337243890161,-1.45460149961776,2076301
1.46149885957297,0.439658615959985,0.481202666711204,0.501747015575032,1.08638837999092,-0.270347170130277,-0.149602591060502,0.543357755017754,-0.480046573314554,-1.20367589727617,-0.763687605723657,0.216524781966535,1.00979096524987,-0.500159577400389,-0.828108282131142,0.419874967646951,-0.649126345493935,-0.577094373897265,0.16426694293074,2078198
-0.312467211877189,-0.100757177476267,-2.23929795374438,-1.35174239302652,-1.09281720229513,1.72763311975295,0.0668037499048982,-1.24724345795153,6.64196820320912,0.104772937467693,3.2468816189477,1.06259506694142,0.157551181374689,-1.00435739700542,0.534116736874109,-0.301974038058701,0.236980245861954,3.07855207082103,-1.16686208908522,2078899
-1.35168810148386,-0.146121344278983,-0.0827214944882636,-0.374248095915431,0.0344453066344436,0.113951820035796,1.08751168758167,-0.379690285535894,-0.25270814142886,-0.589560692814929,-0.0795871261409879,0.753516869947776,0.058291189676078,-0.527371994188202,-0.135593401331688,-0.224708574971058,0.481273268311096,1.1415135305416,0.1504302631679,2085349
-0.369495072513078,0.00409704540080731,0.608293196849734,-0.478050011575919,-0.579319178322507,-0.729704980913465,-0.295461862228239,-0.675134066912617,0.48545266036067,-0.475397474900197,-0.598158850352688,-0.151210624691548,0.058291189676078,0.408451367024678,0.133546508555839,-0.242371844678915,0.22431983911506,-0.138096170192571,0.0636969139428424,2086044
-0.845595799680662,-0.845249065427108,-0.761330133846525,0.280639956681323,-0.583046752138372,-0.133639677368957,-0.0621785063473723,0.890766043876022,-0.539787119955564,1.27999401764016,-0.0993896138769155,1.63629963984135,0.058291189676078,0.2714765647167,-0.566235513107338,-0.136982155075638,0.27425545864565,0.173764615222999,2.62819757327291,2091555
