"mkm6d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_241","mkm6d_gtv_lbp.3D.k_firstorder_10Percentile_241","mkm6d_gtv_original_shape_Elongation_239","mkm6d_gtv_wavelet.HHL_firstorder_Median_239","mkm6d_gtv_wavelet.HHH_glcm_ClusterShade_239","mkm6d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_238","mkm6d_gtv_original_shape_Flatness_237","mkm6d_gtv_wavelet.HHL_firstorder_Mean_229","sub"
0.673433952793715,0.0378840285409187,0.69847015605371,-1.14530198465998,0.163746158335647,0.811032662820986,1.10620067850787,0.441882624550261,1085983
-0.429904021425148,0.244606973873089,0.962137579248856,0.0109526001893287,0.0922509342963006,-0.728019577689232,0.796438141055738,0.413300734625627,1125173
-0.423914622165037,-1.13115679358575,-0.8858295034978,-2.44256879068013,-3.26628551690711,-0.781950566386547,-1.6700560069843,-3.15907983679098,1154608
0.726387806933343,-0.37692179442593,0.623014364482949,0.287334991094469,0.101650871757246,0.883521566009976,0.822227092376877,0.252550166197708,1181124
-0.583123626167008,0.378232399852226,1.17941388477205,-0.437001942139792,-0.0740859867636989,-0.95226331434297,-0.241603380840388,1.4948780519608,1183075
-0.771928934074804,2.45657028316415,-0.643321885140262,-0.474979132051027,-0.29316649613026,-1.06180564321563,-0.347241854915511,1.1861902022084,1232870
-0.0486694801376668,-0.304761337914915,0.753640874637782,0.396392496899821,0.0362143174823555,-0.272999294328616,0.738301545200129,0.320719138215179,1279943
0.270848131168323,0.552025461321149,-1.48853422497875,-0.321627171237099,0.0794134556364303,0.194585040766768,-1.60397004644515,-0.168771909791315,1329352
1.1656324591372,0.1016244857084,-0.447657071602672,0.040708073594685,0.0639367576794238,1.62025580789017,-1.37603671622577,-0.0920137772282267,1330263
-2.15305157858193,0.943837840094905,0.655066831636685,1.19711868146738,0.52220787474015,-1.87966784441568,-0.578075999521888,1.17133907909019,1364384
1.0028606191938,-0.0544368453081793,0.363635750342831,1.78685406166402,0.211294833351942,1.50465760625196,-0.943475186393943,0.746974770295075,1386095
0.403529896419547,-0.0347509152989959,-0.362001457343579,0.78123664645964,0.217781628996416,0.389137727436995,-0.982195069017342,0.035614813642743,1458656
-1.71334956003161,0.363992816728515,0.146635415210695,-0.368633625390612,0.0424798979104815,-2.22676134011154,0.532727165187558,0.261598573533497,1485662
-0.113887924302283,-0.930480749185046,-0.378308628064865,-0.225760484792007,0.0950225403469735,-0.363512088420274,-0.213830036761333,0.49352630210738,1497807
-1.1807851372686,-0.387199706148682,1.46732281128987,0.0633429890536714,0.129601931153517,-1.61451795357602,1.70581052643604,0.0580344012584044,1501387
-0.667981299430866,1.06976459335324,-2.11439199153579,1.42516264971559,0.115099367900906,-0.997866046312322,-1.33821568673436,-3.36867220657876,1518948
-0.0626168928664004,0.26469625120022,1.18685892917443,0.0714996631962395,0.958803742494942,-0.274830640194606,-0.349201686809449,-0.0183275280015566,1526417
0.225028423712335,-0.393106643244642,0.353180363437608,-0.713305173264191,-2.09221124412413,0.120677570923909,1.23937153475419,0.512273220601906,1565177
0.206909971887314,-0.691846380239533,0.44411516853019,0.0433225249243692,0.112622283501687,0.0929084047708719,-0.0479086016323747,0.310764421684206,1606693
0.638487490064094,-1.06989531763734,-0.520238955852486,0.506511939225282,0.0944017108374333,0.778157209513543,0.403256439431639,0.101268285683691,1612262
-0.585604019634606,-0.385141278203694,-0.310872187356838,-0.0133286342227879,0.293586743633932,-0.993839969599576,0.430438044809545,-0.213484038011172,1614566
1.38712666348859,-0.823760475350407,-0.32339521099519,0.182141434236884,0.0919780666262681,2.0283413062527,-0.715574095612324,-0.0137234492349515,1644034
-0.293336821951964,-0.0285448592732429,-1.01341278083625,-1.25811838065989,0.327320554086088,-0.563181901370073,-0.840884954206186,0.237785660587205,1668599
0.225011945652584,1.18827557951576,-1.33231230633857,-1.32075359452876,-1.91353678555687,0.132200632886521,-1.05973398640578,3.75858928603224,1671370
0.446320205115531,0.325431952835073,0.79617137603312,1.26459518640755,0.867416141148455,0.481803230053277,0.439891853901493,0.121060724686674,1684230
0.295354989254298,0.675633381106017,1.21009201148683,0.432896158755379,0.0447011515876268,0.256895708212169,2.13895556958249,0.284345871146975,1692385
0.697184420442861,-0.5159975378958,-0.328802924185343,0.0297450928128072,0.0851113998871479,0.839342880811757,-0.59684527512536,-0.11588553845918,1720713
0.418123462344153,0.312208513774865,1.13386657406349,-0.0156301743714948,0.0532023426745892,0.403697507150171,2.27236949683126,-0.334301855657869,1738800
0.681914139594089,1.06879609655289,-1.2927661108235,0.147837218827718,-0.0661485019421801,0.809051017064042,-1.04667599375971,0.0764549670347651,1740845
-0.247052778785847,1.283578708801,-0.364968697797447,-0.984605978137191,0.759079491110464,-0.525847784408141,-0.38251068760625,0.841876253956804,1742294
