"mkm6d_ptvper_wavelet.HHH_firstorder_Median_250","mkm6d_ptvper_original_shape_Flatness_248","mkm6d_ptvper_wavelet.LHL_glszm_GrayLevelVariance_244","mkm6d_ptvper_wavelet.HHH_firstorder_Skewness_244","mkm6d_ptvper_wavelet.LLH_glcm_Correlation_243","mkm6d_ptvper_wavelet.HHH_glcm_ClusterShade_243","mkm6d_ptvper_wavelet.LHL_glcm_ClusterProminence_238","mkm6d_ptvper_lbp.3D.m2_firstorder_RootMeanSquared_232","mkm6d_ptvper_original_glszm_LargeAreaLowGrayLevelEmphasis_231","sub"
0.112447375686813,1.28773345349569,-1.0989242106172,0.236038910102823,0.786042156860227,0.2381825114929,-0.326365832311315,0.187490877453535,-0.168721997662314,1085983
-0.126758806870999,0.0020267008965909,-0.242490455370394,0.414753892024795,0.774391034923591,0.280169705594158,-0.179057519965498,-0.0108453744423136,-0.275125354686069,1125173
0.590008368962762,-1.05817960667768,-0.039824350934284,0.768547325476296,-0.00280085251121014,0.322650235670055,-0.139746233832575,0.29161519842539,0.131423360144195,1154608
0.0551331803495149,0.780671015151353,1.15267990317157,-0.506449925740739,0.389202524709058,-0.0667151132431395,0.290467328006316,0.498186681419106,0.0332843277575369,1181124
-2.37331567361779,0.406249523139593,-0.610946654224065,0.826695026802009,-0.751572110797628,0.509507615296469,-0.253616099753834,0.0937877530577324,-0.138784274305217,1183075
-1.7883692626854,0.132815037026108,-0.811327965831556,-0.103198525804294,0.577624538262592,0.297594485388211,-0.293467879028851,-1.40765271627204,0.0619768147990236,1232870
0.0624834000587443,0.0528274881475076,1.20947487990078,-1.80682009699786,0.816171000172877,0.0409646511873536,0.275243533018702,-0.017241780654095,-0.252031033392918,1279943
0.694574582994085,-0.782064036551383,0.791360627890331,-0.706438987686977,0.398811353754926,-2.03244652233613,0.204136519627306,0.682461807017016,-0.23359671016631,1329352
0.118276266035955,-1.36273625294635,-0.221890555540078,-0.52013496102862,-1.34413864520899,0.0622964107812049,-0.184599368053259,2.25876088934687,-0.239570333974147,1330263
-1.30986266973721,-0.797302960312305,-0.9189269879032,-1.04557915581263,0.56142141813641,-1.58182447349632,-0.309096701157516,1.46170338719332,-0.11226227263538,1364384
0.412664899819343,1.13132504707476,0.0174403061245723,1.33663342193227,0.646305784313791,0.586219175441044,-0.097857536927817,1.01281840210119,0.0125364489082438,1386095
-0.465399194496434,-1.45151532626446,0.272169922757644,0.197556562828574,0.577363056125998,0.114023540755181,-0.0463830241998752,1.08403468809886,-0.262488907900306,1458656
-1.79647425954365,1.33641822073201,-0.834761044474276,0.310519259475427,-3.01279101814288,0.230028174541838,-0.301083378670142,0.988276296367695,-0.235380678838487,1485662
-1.01507368840024,0.25646500049719,0.349242601216371,-0.616991758446522,-0.264542712791619,-0.0509161329736395,-0.0753799728769062,0.275856173877309,-0.253788310447362,1497807
1.15353691474323,-0.688605984569223,0.676305804520669,1.10812611314495,0.621094952278855,0.333191890102369,0.049127581071757,-1.12619923727837,-0.265242459030662,1501387
-1.35801649097774,0.0109827969647154,-1.34443502202194,0.690111974474267,-0.374230806586865,0.306010997753018,-0.343370382071889,1.29784674162363,-0.170504443253982,1518948
0.0477735478802969,0.631565493020372,-0.432863627528923,0.137211890058674,0.416382379078179,0.515580623307399,-0.235391094116281,-0.803787035167876,-0.160199836644862,1526417
0.0517428326817304,0.146881836117693,0.545685994321003,-0.081221675661652,0.781845127829489,0.143775110608179,0.269019454444147,-0.304430023397368,3.10193227071682,1565177
-0.0413121134953113,-0.627632355926773,-0.933479576665904,0.0272339834354817,-0.251832969545796,0.224733661228813,-0.316309803172912,1.77001631482225,0.0339328297030278,1606693
0.921107021839036,0.177952322718098,0.143324739582841,-0.245873097285419,0.231638001918133,0.218085791721696,-0.0290703360070025,-0.318008539504955,-0.255483239361797,1612262
0.91283028083726,0.807718884259505,0.538209410656596,0.226982184118296,0.331391818573298,0.299751728554952,0.0605614738801517,-0.173786620521036,-0.0750857893888981,1614566
-0.763157177200855,-0.790147072210053,-1.10038876140995,-0.940779979803659,-0.158759391683218,0.152484860230756,-0.318414230511827,-2.08843056021844,-0.183649139852651,1644034
0.087904424102373,-0.737427932891878,-0.945878433922877,0.705784719227256,-0.223999207341658,0.498230679552647,-0.301735968600746,1.21668537639792,-0.259409233756752,1668599
0.626048542157996,-0.158401679006191,0.360274165937294,0.545551159640129,0.513075557436704,0.340648999417437,-0.0445699611642196,-0.605483578801355,-0.207620712178872,1671370
-0.0969694443851468,1.9474799143616,0.984402764213242,0.323613237442097,-0.581674453833099,0.450310775627025,0.0452360947608658,-0.761865486816226,-0.215470868139728,1684230
0.00630455169360202,1.64917344383674,-0.293303681404044,-1.14052609061721,-1.48108457057859,0.229516000862087,-0.192963273692822,-1.1052966061924,-0.0770686249743924,1692385
-0.0836535873351611,-0.6180690513483,-0.0274419068965004,-1.56096970907153,0.125440030592674,-1.67769959692854,-0.103476807886374,1.93368843099864,-0.24187694630848,1720713
-0.308284940248417,1.27242234677475,-0.929604544924157,-0.347530274118012,1.226416920928,0.170612055006992,-0.290578830778199,-0.20934966633085,-0.258901294159457,1738800
-0.592863673935523,-1.19057509071742,-0.199940682411354,0.311678610547923,0.457815184892267,0.398414056779701,-0.180294238526477,0.0728654003298125,-0.271110701706472,1740845
-0.600314278953177,-0.0276855447036102,-0.635334434276591,-0.0193160510590387,-0.230064788463143,-0.490773462315678,-0.274802849454226,0.309345138059187,-0.197796615987847,1742294
-0.695648899011577,0.585517402794184,-0.176149381869229,0.168490068657749,-0.441544875662977,0.993718182748713,-0.198458960382602,1.32675610965948,0.915654099102464,1767700
0.176849693661589,0.263990263337629,0.751311124230043,1.0590910465833,-0.306318380626156,0.301966607647261,0.182427467912766,0.291498880922841,-0.220374202226267,1768972
0.814040512682559,0.109503672632491,1.30444649217972,-0.957100135801236,0.267733448751116,-0.0106422676975758,0.367591856858617,-0.413026715954183,0.251037570205187,1889409
0.269057928818639,0.409043395832255,-0.620615445870395,-1.15847578687412,-1.67173477735792,0.176086507254994,-0.171470723663665,-1.36925327349037,0.108059945875465,1915938
-0.165435746543129,-0.64267421047591,-0.275151880461702,-0.779809715187439,-1.03997108543063,-0.251693062756717,-0.0972480921900134,-0.0732639055379778,-0.271054353376618,1916742
0.405929391198956,1.8570491686951,-0.414852122437115,-0.436817725661381,-0.992692207666972,0.228882470648022,-0.203186571560677,0.513900122770539,-0.164311703420815,1919296
0.223507861054578,1.84523036901419,0.612657604084873,0.79978566978381,-2.16709391497895,0.254557856110651,-0.0305606342731599,0.140368881003734,-0.172190310143281,1926770
-0.000721649926933211,-0.50145520815372,-0.180054843208618,-1.09898734134303,-0.469339159576533,0.0539544915401735,-0.158900837164118,1.004581936206,0.0128413294350385,1938156
-0.503376118233813,0.0577489953203777,-1.26561227304023,-0.016692829007266,-3.84246010629886,0.232781426188921,-0.332348656307946,1.13515777614041,-0.210449842373064,1938561
-0.741335173877583,0.346683500423644,-0.964517729274392,-0.282735941574062,0.23244642492736,0.214923126941971,-0.311202940225162,0.392671736237327,-0.185231668505587,1966316
0.148973563486004,-0.0509786784952263,-0.959628818054408,-0.158768184624284,1.01518143514247,0.195196505644892,-0.281285908995854,0.683432908575238,-0.220894537267858,1967281
-0.981913728640863,0.542849140330783,-0.502501521427715,6.72554405450602,-2.83191416191905,0.496751160374254,-0.245543099251953,-1.20285315688696,-0.0165748230881511,1973544
-0.0201987187812022,0.588422874739778,-0.413810534788507,0.906694822051406,-0.709390969262204,0.686934401979501,-0.252322733822998,-1.86273104952966,-0.193080202695482,1975401
-0.103588801551929,0.658637599585313,-1.06980816938759,-0.362692475025675,-1.63451817930759,0.211285112723391,-0.317825618978313,-1.46806860796641,-0.211883315068615,1976407
0.883591460022022,-0.146249655437749,-0.152819515043112,-1.03848492901371,0.787008420010205,-0.117074397631908,-0.209984435547047,0.449730720952555,-0.193916386806977,1978972
0.389965076896601,0.413043555264403,-0.129848849885618,-0.17025350994962,0.815423730381024,0.186085457371391,-0.108233255392485,1.4031796564262,-0.213054412439805,1979045
0.0884199025586261,-0.455568992582931,-1.59204300867543,-0.282281629893539,0.832072349714731,0.217060500429495,-0.360553312973488,2.20140487373054,-0.230602917357581,1979422
