"mkm7d_ptv4_wavelet.HHH_firstorder_Median_248","mkm7d_ptv4_wavelet.HHH_glszm_SmallAreaEmphasis_239","mkm7d_ptv4_lbp.3D.m2_firstorder_Maximum_230","mkm7d_ptv4_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_226","sub"
0.141238352836695,0.531979315170583,-0.545218305295005,-1.27514231550799,2217034
0.413727787341556,-0.386137770772004,-0.545218305295005,-0.330205409476971,2218615
-0.0340961843033998,-0.518370853651394,1.22965680882413,-0.458024300711313,2219842
0.491694590577615,0.361026560855241,0.192281179313807,1.44838904255186,2224150
-0.0632090002906245,-4.5494025279411,-0.545218305295005,0.8293897621482,2228399
-0.74413233339987,0.606950495446447,-0.451436459621896,-0.429456486044049,2228400
-1.22756444880528,1.01799400965121,-0.451436459621896,-0.770715524482009,2234271
1.44346936746582,0.792888191263369,-0.545218305295005,-0.111925657799284,2234422
-0.105990713994761,-0.0263376190647532,-0.320233303886258,-0.376275490224511,2237571
-0.324234238950416,-0.220318844824532,-0.545218305295005,-0.404549708085918,2244172
0.275198618237075,1.0141006471886,-0.545218305295005,-0.37547462829821,2247869
0.224787314836536,-0.742958867969322,-0.545218305295005,1.08134824494734,2250648
0.310532502430321,0.927476141950875,-0.451436459621896,-0.362860746434338,2250836
-0.195315819575818,0.183834439375419,2.1412789179006,-1.13855293195691,2267382
0.606139935365255,0.558722060476226,-0.0280874269802512,-1.16437877521895,2269346
-1.17066399491894,0.816212293833049,-0.451436459621896,0.718782547564586,2271329
-0.13912832261601,0.856532048081086,0.90434173008729,-0.792568511817182,2274521
-0.2691846523117,0.126246859730609,0.980105256664729,-0.131028676478945,2276121
0.952302808407452,-0.77634295573193,-0.545218305295005,-0.75935202018069,2278618
-0.150698441947983,0.116320883478681,0.217275200984248,-0.231252730974787,2285214
-0.161841069000264,1.40806074196502,2.21058673403133,-0.471371701270474,2286108
-0.278838013330125,-0.370705595141613,-0.545218305295005,-0.405805771676905,2293123
0.760017484692693,-1.51378121837908,0.162336607299973,-1.01295306073658,2294852
0.692731791170298,-1.72063971970376,-0.320233303886258,-0.56437598325407,2294873
-0.294811119223695,-1.55878042469332,-0.451436459621896,1.59512238115371,2296332
-0.134593993729423,0.779156309599721,-0.545218305295005,-0.177921150909737,2305114
0.924922991426119,0.781637173577215,-0.451436459621896,-1.05266919465829,2305115
-0.223942758921077,0.232838593170013,-0.545218305295005,-0.0397764829465643,2306459
-0.255516794138304,-0.853591810374724,-0.320233303886258,0.1442338067022,2306893
-0.515392377634395,-0.454462489487185,-0.320233303886258,-1.13272042643276,2317120
-0.175033995725444,0.0971938248832551,4.59239325915165,-1.09114396337464,2319068
-0.61790736127936,0.434714826813429,-0.451436459621896,-0.765924732052708,2321962
-0.237268267426978,0.863017179689267,-0.257491428554544,-0.998156547236242,2331869
0.927114988876724,-0.0118933594689785,2.07821055890138,0.954758470055202,2336735
-0.0131191757223778,0.413604187165064,-0.345367981761986,-0.00990351736707793,2339674
-0.316718099435797,-0.883500195455816,1.66037875599709,-0.442326031120365,2340155
-0.37950540828779,0.236817698999386,-0.0426349862473926,-0.354781875506951,2340322
0.703267204861964,0.701022959697547,-0.545218305295005,0.184892447294896,2350037
0.30316465779649,0.411468322747558,-0.545218305295005,-0.149870093479351,2352038
2.37360660582475,-0.984101040129464,0.967065304603065,-0.04018703251889,2359944
0.512413092673943,-2.02286547596227,-0.320233303886258,-0.815118631095257,2381907
0.487794023393741,0.961351131488708,1.56491107774058,-0.120535936372277,2393207
-0.125521337711958,-0.135555435589064,1.85173706515305,-1.08443161532468,2395415
-0.166172287076821,-1.52897739876915,-0.451436459621896,0.292638451476409,2395943
-0.679249664661808,0.893785180845561,-0.545218305295005,-0.222291853496663,2401405
0.0145531528113521,1.21654613089947,-0.451436459621896,-0.979796111045511,2405144
-0.365481246574319,-0.0126878244653384,-0.451436459621896,1.83288654025531,2414406
-0.122278921520978,0.775545621798107,-0.292765194853359,-0.248508229899311,2419459
-0.0277711617457886,1.00332311965976,-0.29521286272507,-1.26898953997409,2425694
0.848292641327079,0.741137943281727,1.52317212294251,-0.978399019729212,2426863
4.9884830818936,0.231107121981786,-0.27522486559354,-0.328798960236809,2430773
-1.06206880121436,-0.343129495629925,-0.545218305295005,-1.06382759795207,2439458
-0.34361580812041,1.19381073234227,0.511029346765942,-1.16985637249275,2443354
0.670453134168818,1.10061393323999,-0.294690400266585,-0.305523211027448,2445526
0.235233847557593,0.235088825273587,-0.545218305295005,-0.278008373804143,2448298
-1.76933710572608,0.251610348637737,-0.283689518724524,-0.415868184215912,2453577
1.85768179860238,-0.310031536955892,-0.545218305295005,-0.544352047236104,2474709
-0.569625042999385,-0.170039488726564,3.30819099886933,0.00911398274980554,2480056
-0.547083141593725,-0.226261891862511,-0.320233303886258,0.0991782728354072,2480330
0.576469444264192,-0.146693628519952,-0.545218305295005,-0.591292774111101,2487135
-0.358287665417951,-1.47077921938368,2.808085208183,-0.4986218710017,2488660
0.631443544050676,0.0122560978481089,-0.545218305295005,-0.655380345572721,2490180
-0.343028066209497,0.0374333552244953,2.36822891738854,-0.0873268685584761,2493534
0.0981815499296629,0.350495474820155,-0.545218305295005,1.6513734555694,2498991
0.432783759487637,-0.229850268585294,-0.320233303886258,0.0886634643584535,2500377
-0.762757034925402,1.48019096623933,-0.545218305295005,-0.444576278631504,2504802
0.266589758557473,0.659894938885943,1.9882581785125,-0.296687776276586,2510402
-0.0310514613014343,-0.0361536697876174,0.650071659832057,-0.478533774161623,2520618
1.32783598436927,0.161058484823792,1.14979734776406,-0.268365792369582,2559453
0.778427320569977,0.521850922110456,-0.545218305295005,0.988758343060829,277752
0.109846027826926,1.89574773622371,0.475843889642373,-0.634898792464739,308862
-0.306726886774705,0.521613461891795,-0.451436459621896,-0.491377958707569,58325
-0.300308685133871,0.317914007860644,-0.451436459621896,-1.00289023830705,92173
0.0977841244470455,0.428387138729152,1.36427927326803,-0.605738968237691,923666
0.300865507398861,-0.176984893280438,0.179257850387052,0.485555932360633,965005
-0.255102236178896,0.942038393092912,-0.545218305295005,1.35214276583533,983079
