"mkm5d_ctv_original_shape_Flatness_250","mkm5d_ctv_original_shape_Sphericity_250","mkm5d_ctv_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm5d_ctv_wavelet.LLH_firstorder_Median_250","mkm5d_ctv_wavelet.LHL_glcm_Correlation_250","mkm5d_ctv_wavelet.LHH_glcm_InverseVariance_250","mkm5d_ctv_wavelet.HLL_firstorder_Mean_250","mkm5d_ctv_wavelet.HLL_glcm_MaximumProbability_250","mkm5d_ctv_wavelet.HHL_glcm_JointEnergy_250","mkm5d_ctv_wavelet.HHL_glszm_SmallAreaEmphasis_250","mkm5d_ctv_wavelet.HHH_firstorder_Energy_250","mkm5d_ctv_wavelet.HHH_firstorder_Median_250","mkm5d_ctv_wavelet.HHH_glcm_JointEnergy_250","mkm5d_ctv_wavelet.HHH_glcm_SumSquares_250","mkm5d_ctv_lbp.3D.m1_glcm_ClusterShade_250","mkm5d_ctv_lbp.3D.m2_firstorder_90Percentile_250","mkm5d_ctv_lbp.3D.m2_firstorder_Median_250","mkm5d_ctv_lbp.3D.m2_glcm_ClusterShade_250","mkm5d_ctv_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_250","sub"
0.619699225547716,0.475938388643323,-0.32230749127238,0.278199728977159,0.482604707720462,0.391450964751626,1.17509553104823,-0.774344577385928,-0.475143787784779,-0.0747985707913537,-0.394583906583279,0.0673216266326316,-0.810873477568644,0.160234548256628,0.990961076389226,2.26054215400043,1.4656320456117,-1.45736649276615,-0.421605048616935,1386095
-1.23162889338185,-1.32559025059151,0.190008491166753,0.549064415090732,-0.92289088250157,0.580827920243646,0.770046093731184,-1.07026970806039,-0.743760219968816,0.337504250435396,0.54785239867094,-0.344812811092652,-0.722667511950579,0.0499590858320593,-0.236856389218636,0.589478449748938,-0.253798988396558,-0.72678690800415,-0.460809436647578,1458656
1.6065714486148,0.388489437145123,0.410936599633346,0.2940075018425,-0.805056556280193,0.542610763632808,0.884199520917312,1.05116979387365,-0.208239344857086,-0.590235198661883,-0.29766833060426,0.342922293523285,0.686921028647173,-0.586710260682475,-0.177774441684478,0.742965783383259,0.495287938153213,-0.549420306202114,-0.286141037542549,1485662
0.282152634392141,0.473403687051222,-0.289640559392013,0.722109098790223,0.348648894427546,-0.0973208148842465,0.661211667591976,-0.0313520721470043,-0.115486040058747,0.0169657813409843,-0.240062713331603,-0.485004469695239,-0.101967001895625,-0.388569343447741,-1.10255612948918,0.310285899734219,1.23058923605676,-0.00205381079794117,-0.51699476507539,1497807
0.642043114724185,-0.925144582582686,0.0496858464365065,0.269934781580305,-0.213266348304953,0.791698505499765,0.745243634122153,0.314098763362291,-0.391943627220302,-0.0691293706795754,-0.376932704848836,0.159618977555984,0.788013453783707,-0.600207236887393,-0.604256586231041,-1.14717854682502,-0.817877946991635,-0.0305778894186619,0.106955161568219,1501387
-0.559060039216753,0.634975165692865,-0.326614493708366,-3.94936993432337,1.85464840838444,0.235285507140447,-2.0120331636118,-0.577630565287911,-0.711706503398989,0.513852383404949,-0.445476974342548,0.299079980055554,-0.518082409940365,-0.319741615999717,4.82123760782814,-1.25022811194799,-1.92924976654456,1.02986652897562,1.37871662253665,1518948
0.497182512383408,0.977405226754402,-0.322069058965878,0.0398789363442346,0.714829315554501,-0.583520398655193,-0.916461064696431,-0.870932383198202,-0.547175258576187,0.901218510229608,-0.00758904449254731,-0.616836064694797,-0.966732422450238,0.578033926260304,-1.58830590965193,-0.198141108415037,0.0711919564832591,-0.171774154394806,0.077035719487773,1526417
0.533346297044829,-0.546957377097786,-0.292555435249998,-0.408625754831169,-0.811493237531271,-1.23474312948043,0.305531256402051,-0.401611974075823,-0.763394531930526,0.772247246615648,0.617968112754129,0.773929817560101,-0.961654715076928,0.734622545141247,0.137686801058529,0.0672951344053598,-0.831902869452513,0.571056487480614,0.0486901705006105,1565177
-0.474379824368576,-0.116222276945842,1.03527125188655,-0.116578162379943,-0.299114255208053,-0.0494879003836049,0.487950761695553,3.38486846883934,1.85401663298024,-1.00737921819157,-0.129406516667548,-0.158735446149294,1.47474493758406,-0.637297870261519,-0.0728666235985454,0.321465137006366,1.1054994851184,0.252924555669463,-0.827411018040209,1606693
-0.0118805872187325,1.02028395814209,-0.0909176314228501,0.458962961112094,-1.47661788750158,0.260872796673008,1.04568368069942,1.05633753113798,0.289374054362755,-0.651611075327427,-0.437812182958557,-0.942683482256595,1.83949048206507,-0.685569352676177,0.243084335482877,-2.47093039008984,-1.08350907900518,1.05516875526921,-0.535968055321931,1612262
0.560164658066285,-0.393299153522492,-0.309511858780937,0.257872891886083,0.868537994962869,-0.634507133117263,0.0687863836822468,-0.163177947924423,-0.382151693613005,0.0363871578765603,-0.242836525031298,-0.412646275971114,-0.190980731645943,-0.255872297312038,-1.2342794158231,0.169610194012704,0.171807304520596,0.440967999512788,-0.480741095762409,1614566
-0.697454558639788,-0.282340675286234,-0.187784391383673,0.713923060952116,-0.0543331970132643,0.162570509110456,0.757645640985166,0.418419970977555,1.72037647051347,-1.08327624655624,-0.447081474726439,-0.211094317371939,1.81415031915744,-0.683080413599637,0.741490058842312,0.350690780139489,0.44312958919416,0.429927894260242,-0.910351024164252,1644034
-0.925870237246028,-0.0195010082018193,-0.164389241710648,-0.751125731965454,0.024309587964259,0.518204871476566,0.100598496415215,-0.830134517815809,-0.717320725077149,0.377455656367022,0.0990912447138448,0.381731081594389,-0.611565075515318,0.0689198916644119,0.593839920029111,-0.0596711515056176,-1.09120061437504,0.0884369108307244,0.824441736022655,1668599
-0.330403089081099,0.142675247894299,-0.323129474737179,-2.52636866342397,0.321042143986055,-0.186590053369466,0.130679402628612,-1.16253938746356,-0.834875070785632,1.32887980933779,-0.266253476181974,0.667547501752525,-0.947894691503102,0.586089011677328,0.977037483693112,-1.64137650003847,-1.17146080441533,0.987826307719102,-0.0260872792758797,1671370
1.71468162878226,0.786238958578971,-0.289909357427423,1.43141452336402,-1.46968045241279,-1.49001831893471,-0.583078445521607,-0.855972746001532,-0.650817661832366,1.29899288672617,-0.161818189370746,0.12066851645897,-1.18962192564622,1.04473302306938,-2.64124330790824,0.309763758344545,-0.16369442513575,-0.93744826793255,2.55534040115953,1684230
2.42442289358085,1.25092321043765,-0.319775730590235,0.127758323672772,0.115853838639503,0.0638117244979458,1.02798972124284,0.349412824928725,-0.139244755936232,-0.495414012527948,-0.46768699633715,1.13872092084704,1.46494489524332,-0.667855536639333,-1.41321388104654,0.304803325748748,-0.273487050257806,-0.166236762215351,-0.33537025936343,1692385
-0.849335205294719,0.128706404202277,0.00737192529346616,0.353909140409157,-0.0704179480721533,0.00485911251930837,-0.00915626542472065,0.0204930546902934,0.0587406604389948,0.0328131079280327,-0.142836792848979,0.359713121734857,0.465089054440887,-0.456766323322148,0.00861167551433903,-0.219041637791721,0.124424630701402,0.285065002621882,-0.547450477444628,1720713
1.47093682366307,-0.323814196669891,0.240841053799354,-0.131673759899951,0.220301864010559,0.314997489518671,0.671190382840053,-0.0525712820908134,0.938951370426198,0.000283924752111073,-0.0940678353002554,0.540410866816992,-0.127324409121215,-0.285497286748999,-0.35056755446382,-0.521039683167451,-0.00785589005366511,-0.318723512650894,-0.0109297211280549,1738800
-0.984289282577566,-1.37883503606345,1.38961353096408,-0.115698884439616,0.0711758257279271,0.792055284491223,1.00862976893046,-0.802237062879215,-0.301178045129977,0.716871357333818,1.81959999199732,0.578415994153125,-1.08219178164469,0.711457032983062,0.670667803356163,0.351908974864274,-0.52698273973036,-0.882650754710099,1.35228048883199,1740845
-0.0162214967025699,0.178409506132095,-0.321151602360591,-0.224313581869215,-0.493201815725366,-0.811513430038403,-0.395890516069404,-0.2011703308528,-0.614014189764226,-0.325546823233544,-0.145881761655809,-0.575916883792021,-1.19144752621179,1.53423512504388,-1.0366203290413,-0.200531714455317,-0.471529470265433,-0.566519905190747,0.703112898440527,1742294
0.301188642516276,0.945749026133428,-0.314766670399679,-1.73907009195326,-0.473847004976515,-0.212317261188705,-0.0137286907258532,-0.884370667604074,-0.967989557883205,2.56168856372738,0.103732980731381,-0.572437798087851,-1.13866325968033,1.0689651560809,3.1919355935099,2.28213148450478,-0.302137639587234,-0.330157505570125,1.92240941509036,1767700
0.0893497944395825,0.376382666873266,-0.243531467896049,0.553559607517182,0.56903672331452,-0.603978215163148,0.392982787770487,1.86366456264666,3.62012486314823,-0.349277081502047,-0.167362078830018,-0.115495530994983,1.65034903713763,-0.564636453864805,-0.478387697114094,0.519555548049108,1.02782564100395,0.690085066370434,-0.891424066529888,1768972
0.0394145328552414,-0.13333557039739,-0.203792473672137,0.381142221654456,0.370096222874805,0.147450859142378,0.260566221231235,-0.00534029805638739,-0.59304878512903,0.103428042013499,0.0880151183683758,-0.609670804045092,-0.385324472397871,-0.235420505659476,-0.63191376646922,0.24720642706279,0.266319288201415,0.9623702082171,-0.657806863051073,1889409
0.594829207078501,1.0409327015016,-0.321650782597173,0.157463793907895,2.11690688824869,-0.458400046815987,-0.271482326126278,0.645004542030679,2.48589636566541,-1.86712764141032,-0.473052944930431,0.255974200325941,2.23563777157279,-0.693927583661761,-1.92699727699601,-1.01151870154092,-0.636282893509551,0.416091465733326,-0.350399079103612,1915938
-0.486494399234392,-0.19048197848281,0.404904160875623,0.393032367014933,-0.0508384557404064,0.481896469450272,0.476740162973515,-0.899272215270423,-0.0763135381399621,0.14965655701913,-0.0265962236111352,-0.0584590361910984,-0.0660471507010646,-0.425099206178244,-0.606910592935487,0.665077495269416,0.804786186219637,-1.47099275576342,0.195360486447203,1916742
1.27358243545127,1.67426794809303,-0.325740037463796,0.26995865337959,0.438488323543972,0.648100980059233,-1.09285343688128,0.0197351153052892,2.20332341484144,-2.49332360904199,-0.483037006782963,-0.0275169291430734,2.2851750296566,-0.703808711036381,-0.692629459207857,-0.21392261997404,0.554663929688887,0.608286147866945,-0.367093844992361,1919296
2.96017490846824,1.77199758818759,-0.319293383262624,0.57411853154575,-0.21552598684603,0.302424338519677,-0.21582055661122,-0.0595270575771178,-0.557405863557313,-0.896599020561874,-0.47094648674794,0.711430738466382,1.3580472722032,-0.652030334834876,-1.34278495703061,1.93952943536309,0.821764380928074,-0.901924147592448,-0.459719169930665,1926770
-0.731952187154632,-1.00984643185798,-0.144317857657098,0.326896210201708,-0.000791028691090808,-0.67448687937214,-0.0484007786200602,1.03431136829616,0.337960565404938,-0.0399936642988095,0.262973012224702,-0.185599228196866,0.376080670993938,-0.374564274163779,0.219098753528116,0.445845602073609,0.125851818278458,1.11946324965605,-0.696936770925651,1938156
0.370953770244652,0.60683638016702,-0.217915790968195,-0.372828002486884,0.215722213623654,0.945096905734723,-0.171153247826757,0.810361135764296,0.500431951267386,-0.133187172678076,-0.244984187507859,-0.148248838921888,-0.280108787507669,-0.372971106358891,0.151782966530026,0.0911028963534213,0.353124423155594,-0.547608731062595,-0.0449228804961942,1938561
0.107728608831464,0.350597986340161,-0.304649021779941,0.460832587169975,-0.145142918552496,0.257875307628144,0.900544026058255,0.413070951845652,0.314139209080865,-0.292575943070179,-0.417987034996013,1.7013130437017,0.0190660622463334,-0.476935106186792,-0.0259406297430156,0.564966916865039,1.39314732715425,-0.7270556399865,-0.395769169678123,1966316
0.0398414333604586,0.881056750879172,-0.286080576564168,0.134156628986655,1.13572052861816,0.719879345685716,0.476953851742524,1.27022002093248,-0.116117934538663,-0.705892509497463,-0.412269318984308,-0.306536431743497,0.444641736331296,-0.553774790941354,-0.00662544437270468,-0.220528671342797,0.377805629191542,1.02738873697818,-0.892447681644015,1967281
0.894423515290486,1.12837274751485,-0.325641892132104,1.38522093398393,-2.07059859783912,-1.30252180708842,-0.980939134008684,1.49992385250871,0.585728778376875,-3.30601084636338,-0.486604506037951,-0.340563636621153,2.61889474041635,-0.721003512937033,0.00477681606226349,2.58421356565431,2.45210303646135,-0.19201827724995,-0.939557904988363,1973544
0.735253043721172,1.08947544760086,-0.318205011401434,-0.340674015061221,0.266566277791929,-0.144159988378546,-0.284109591563019,-0.808927796713796,-0.508038922264239,-0.348228447244454,-0.267806476132968,0.525674771757136,-0.793122379393557,0.0663096831841719,0.565409804104094,-0.692002732096667,-1.3797846348211,0.50939995372181,0.598951245213062,1975401
0.991809379189976,1.14557382889176,-0.199806378957208,0.365947158304094,-0.387757755714768,0.879206357939029,0.427964613233604,0.136792930203706,-0.27015532378847,-1.04303675133316,-0.362644131739555,-0.287444754996843,0.171599508442912,-0.516977933406432,-0.188801232407036,1.22941601946611,0.702596471796556,-1.75065961349571,-0.325946804564941,1976407
-0.643122020969219,0.215987316923123,-0.317910776604148,-0.251262190839702,0.927062672362403,-0.498294996178834,-0.838569949581852,0.0832796002128637,-0.555777580060502,0.140835065459144,-0.406288008674236,-2.82526744334016,-0.628847782346224,-0.29603459349301,0.344394765676459,0.19537530129143,0.359661083058868,0.780328794047536,-0.970572925347977,1978972
-0.4752551970598,-0.377702884982456,-0.320599566308108,-0.140924745228378,0.45112317898343,0.24356752945112,-0.270552201406329,-0.479960545787369,0.113795952402587,-0.610486503928563,-0.45322587924735,1.03365766831298,0.0821294265184919,-0.513949821845302,-1.23368383104357,0.0867893858408428,0.930216390692877,-0.98022378817033,-0.0339355127623555,1979045
-0.846939739064889,-2.37238523871722,-0.242128954844271,0.401747231517754,-0.032556299150473,-1.29486755649944,1.27099109311335,2.62898584523904,9.27940337093704,-1.50623126390109,-0.482205680608366,-0.501225861777564,2.73158546148694,-0.726221678394566,-0.270652499841803,0.119104746227131,1.53183419178194,0.209178042695644,-0.931330029120724,1979422
0.459911057257567,1.28562668755511,-0.32650353128741,-1.25130424822066,-0.189100462179497,0.762740894429926,-2.04928237355035,1.66285843267411,0.737329142644248,-0.619742664740294,-0.473175740161815,0.000451263927792265,-0.515987350367982,-0.240420485849344,2.06624451997518,-0.0496702741447029,1.2647610277282,-0.805007090603352,-0.569408074484233,1980052
-2.05266178536875,-1.65053908012461,-0.0924479106837491,-0.627728422828693,-0.00959956024101778,0.904437755098929,0.609618691287354,-0.583976174658359,-0.745833158244208,0.23144551357115,-0.22791775421394,-0.112599067987571,0.122287440823215,-0.530711458495016,1.33614315925106,0.278031591590187,-1.14869063295151,0.761988147170564,-0.147231405668589,2001182
1.05662134191496,1.31116288507804,-0.325434821282882,-0.0663300142018765,-1.07578363081259,-1.90771256348176,2.64936631844845,-0.921448869010717,-0.939771097944637,3.26855113728088,-0.28695004681216,-1.31097006764764,-1.22271684321767,1.67411842926943,3.00288780433114,0.0567819912354181,-2.12056880974584,1.38323555232807,2.21172229437589,2002465
1.09256704739349,1.43447724533352,-0.305143725513548,0.340911608804075,-0.285020025329567,0.107235951713646,-0.353886765137234,0.678852009981831,0.157919802270954,-4.67765457788759,-0.480489545738347,0.045167075276097,2.66491121226687,-0.724461936718855,-0.999909705643762,1.45427897172736,0.416126402204043,-0.978884377985609,-0.273916094733357,2004451
0.801086004382802,0.263753134748366,-0.321010887664266,-0.447909452976582,1.03283096484222,0.465277518658089,-0.0972355261133306,0.173845984946398,-0.0474058318927513,-0.0164539239743824,-0.361931654330479,1.12824721223384,-0.635065521568702,-0.00500752385284181,1.17444920915264,-1.10187844017139,0.238192929011524,-0.633881262018606,0.160513237828696,2006164
0.711180764637534,0.556901578804544,-0.110866289500079,0.584033285515404,-0.597405971376837,0.274185582438388,0.841662732348875,-0.23229525679186,-0.209791320155786,0.131199823335137,0.0249572217688559,-0.159440203393317,-0.118791746536522,-0.30153405020848,0.177670787594779,-0.0761960799455548,0.376074656260588,0.414215651144004,-0.64117185925183,2007309
-0.370166192252703,0.101926021741722,-0.284111537000956,-0.492803687059478,0.611039085273527,-1.0771535888093,-0.372987235852656,-0.561245682590537,0.810251590209611,-1.67844081426369,-0.473327227652239,-0.111754585637053,2.80735755732997,-0.728779510611148,0.857181706632514,-2.26199344687519,-1.26647556506716,0.80054663753678,0.290064125871145,2009915
-0.546574851551305,-0.148851763865249,0.0563970319249896,0.477452995869305,-1.55852653627764,0.352981482364246,1.1976682855591,-0.0199839735726814,-0.448385390856435,0.348452251305593,0.0667095641422838,0.365551307233806,-0.486433165485262,-0.183351169895111,-0.997964741538164,0.19529094020778,-0.387881065685771,-0.596442170499207,0.629759413371921,2010259
-0.0301582773296114,-0.98746919432693,-0.308385180346648,-0.129607854603505,1.31579920910714,-0.69486410759631,-1.52063483357043,0.274444062974809,0.373475688372574,0.419960314747259,-0.35847075127384,-0.0470929602866528,1.09572866559011,-0.581822692292715,-1.32001326335195,0.567012555154583,0.678817892647626,-0.595464769722867,-0.474696646383148,2010554
0.45537602821071,0.774311536698673,-0.30719818971455,-0.714746436066368,0.55034996078257,0.458001141860841,0.151486362817366,1.06690377505697,0.186076080918928,0.526185406109468,-0.101054069547251,-0.050250029504027,-0.825931618991576,0.148631668352005,-1.37228501947892,-0.166326634897337,0.129593840977894,0.707228891145225,-0.654492409481503,2026671
-0.704459117444778,0.312454752460115,-0.282870801865487,-0.526760658436685,-0.793423879806603,0.384842032970741,0.151911148064758,-0.965749623767667,-0.637861842311419,0.290546627363125,-0.0998067812319965,-0.0460151849440432,-0.71030741287113,-0.0354821813535455,-1.45325688973728,0.608895286488211,-0.775145680136232,-0.263694912240396,2.08090716938745,2033049
-1.3885810501338,-3.32295354738466,1.01208545147893,0.030039113300114,-0.413793854868879,-0.300491016456991,0.717059216907448,0.485030810693233,-0.2657231157189,-0.522041242004423,0.0899376320814582,-0.363645262111364,-0.297545300467959,-0.318960928486779,-0.116801747747944,-0.655823028605633,-0.521568742555826,0.183759546943597,-0.0502613866323405,2034136
0.0496329850664404,0.771491465643578,-0.324895390142008,-0.412270182855327,1.04145574299632,0.473439560024689,-0.242593582353184,-0.749265939057047,0.299867213698754,-0.268334200444782,-0.441883360122807,1.44049910083724,1.05943885684804,-0.601195043810478,-1.19874701561999,-1.26104770356407,-0.0978237317759051,0.900127234937293,-0.629081145027459,2040495
1.30914188154949,1.43051925599822,-0.32470352471489,1.69942719256858,0.304213275161805,0.0236447972662451,-2.12741951904604,0.0978403101691206,-0.581604947124673,1.00470086082212,-0.459693575006723,-2.45109333080449,-0.311615491520834,-0.294915578498028,-0.0413555796005423,-0.623109144948548,0.181700848186925,0.411342217044563,-0.123927671209725,2047354
0.669340715509419,1.03896373084946,-0.179630834231803,0.187445779151401,0.771805883547122,0.905422741890985,0.264389243393406,-0.0691027253601846,-0.292563489450155,-0.260501521740909,-0.203780663933855,0.291340591331579,-0.411912987308308,-0.209101900692615,0.472239406999645,-1.2954423651013,-0.821641924274225,0.123769469373367,1.03639449041704,2051378
-0.00997255810249589,0.706209407861966,-0.199788420909755,0.515556366161189,0.173922633669506,0.588505912162212,1.14194864696033,0.653862515449016,1.1043681709388,0.422157711259654,-0.141596185417338,-0.214213402160738,-0.376124706241772,-0.315254755562415,0.428204180944058,0.158962782907137,0.650184840015982,1.45777106104548,-0.887343021683119,2055667
-0.767867770303012,-0.0719052312615034,-0.272965787285481,0.633771173983755,1.53876422687268,-0.262998377993203,0.691031969443727,0.751109388412203,0.693896161557801,-0.711942605985194,-0.3910111114657,-0.160130131042149,1.7149817576588,-0.659557650247433,0.170122208356581,0.333366448944428,0.282155887889943,1.20000143192613,-0.774243597515215,2057358
0.465841784391949,0.0738814084125931,-0.113103678328606,0.209820949242226,0.336220243186323,0.693676706302403,-0.751218315941581,0.0233031955923087,-0.13695018930738,0.0821499067523282,0.431330290536775,-0.0167439523541488,-1.0380300582405,0.538298295373654,0.322837818662429,0.925379673467569,0.684382535908013,-2.86339050085358,1.59012226630335,2059713
-0.700606005189114,-0.0679039095274907,-0.315856730870071,1.50255977939385,-1.18475102686653,0.52968579301343,1.4393101931625,2.20212354250414,0.53104216849154,-0.628841141082114,-0.441193182649948,1.20985487262704,-0.143915702665197,-0.392920314894724,0.90549072630505,-1.41324835801015,0.297070621047313,2.12777283388674,-1.03385639057093,2069079
0.633590800010516,-0.0274438072075461,-0.259746912878337,0.282178362191306,0.923427622627647,0.503480018028473,0.408993362362343,1.10833431931794,0.0803554249686391,-1.37679873586828,-0.366418227159588,0.0382513346341244,0.812734313746162,-0.575643771984523,0.364760138982017,0.191186291352191,-0.0364594184979154,1.1531723986497,-0.991648464670307,2070958
1.08137693007146,0.890793351987006,-0.226996924331585,0.576985468329311,-0.921462993451998,0.780774432500889,0.736033362384976,-0.0995423989027323,-0.412060031985271,-0.192592849619641,-0.190959763051732,1.26517049919757,-0.73781732952481,-0.0765966716230753,-2.46970591588286,0.113678061316747,-0.708129854171421,-0.67467353025772,1.32968229329779,2072215
0.575248728380928,0.665151223903227,-0.25182466759581,0.61325966200099,0.541174369189935,0.29994952082042,0.789013551938908,1.70247555517672,1.72884038829813,-0.418652810119134,-0.328217636573442,0.148163178789482,1.15267918849452,-0.60511393575007,0.0894694080138562,-0.22567852802748,0.656522299656095,1.32578696651601,-1.05320708337957,2075832
0.759183985126285,-0.0932008171733904,0.338506806320042,0.621217591534819,0.519386710299467,0.937929007447688,0.884332653926412,-0.0526466694200138,-0.211122736413785,0.16153874644999,-0.104887263906366,0.381216932499643,-0.412001962622623,-0.32402672121071,-0.212140945904816,0.0148845174458335,0.476588986833687,-0.670983566981555,-0.174504420990354,2075846
0.893108743161243,0.896504223840925,-0.285172507466038,-0.010447458287043,-1.53270670060348,0.481802888774157,0.238252765636755,-1.03642898608742,-0.915913658512255,0.956304258335707,-0.381838192041712,-0.927289430833944,0.340347024048036,-0.521802564104121,-0.207425063803376,-0.00201523492222888,-1.46106750081407,0.520864214599743,-0.307410363926068,2076301
1.46149885957297,0.439658615959985,-0.182237690267891,0.481642496643802,0.421832585446057,-0.132520849401687,0.667005382426116,0.705945325345633,0.684049658706649,-0.347373921055736,0.283448377476256,-0.175386100385985,0.62927907101502,-0.485064503031424,-0.61304377343838,0.123626575128551,0.210061541548466,1.14746066963251,-0.744514018077374,2078198
-0.312467211877189,-0.100757177476267,1.82600607204556,0.276028721453306,-2.19739221750441,-3.3068246351963,0.335215798798749,-1.31591549132639,-0.94961999861615,2.28411667760323,11.9447327999457,0.517767302995368,-1.36299543657639,6.64978006986338,0.292616768354204,1.1785596499772,-1.26341774949654,-0.2600646964289,3.04243901420855,2078899
-1.35168810148386,-0.146121344278983,-0.31302000308324,-0.0534836706589324,-0.059954964362823,0.435195248761506,-0.999396481130358,-0.326327579524753,-0.61169871855224,0.192261560085718,-0.213141674177212,1.10423183886865,-0.356614407408723,-0.252161676215517,0.522131834110653,0.671100833173935,0.102695409540657,-0.252581141385208,-0.349606982701417,2085349
-0.369495072513078,0.00409704540080731,-0.316196097980007,-0.493221443546963,0.492993977925172,-0.115986807699138,-1.76768551542197,-0.433443447096313,-0.470140820473958,0.879064304355862,0.040562987087078,-0.53572625862698,-0.706317704351487,0.472506922934705,0.392558859111748,-0.491644651250234,-0.0820516138510295,0.231612272348051,-0.487260832710673,2086044
