"letd_gtv_logarithm_firstorder_Skewness_250","letd_gtv_lbp.3D.k_glcm_Idmn_241","letd_gtv_wavelet.LLH_glcm_Idmn_233","sub"
-0.644945801451617,1.02066847169026,0.787997596099227,2134220
-0.430467292708189,0.848725025725001,0.926941194529549,1889409
0.802282952011267,0.461606518591661,-0.0720138918257304,1938561
-0.893053955435177,1.15368573634377,-0.249935778332412,2055667
0.661623280028859,-0.437511658654497,0.228031730232467,2176784
-0.0084230750366595,0.504082958592002,-0.0457420443248554,923666
1.43578857829467,0.753696485246909,0.546592222316803,2086044
0.404399734870136,1.12645781316037,1.04129003441329,2078198
-0.73210839438672,0.530814496926901,0.637097718049747,1501387
-0.333500537799449,-1.22592199647419,-0.953274140878348,1518948
-0.75035593234361,1.48275328301993,0.951789651090347,1606693
1.7400369101245,0.648156941889465,0.962506636430453,2305115
1.00273574803721,1.18078216789586,-0.787947467286659,2237571
-1.74557431240629,0.557800960694496,0.616326740084635,2285214
1.82955405292797,0.643176478398642,0.901001657392052,2426863
-0.324042247229218,0.533882474459088,-0.0870019336032024,1979422
0.70847528572275,-2.29633316424497,-0.173040517523541,2480056
-1.67734228628679,-0.43147590436437,0.19392784484421,1668599
-0.629465356600227,0.965247145670661,0.978234674658231,2339674
-0.187831055746956,0.454637773244446,0.920409903164857,2133204
0.456519906814138,0.856840608150819,0.815142689808316,2294852
1.24511750018649,0.366891958156751,0.897034009171009,2445526
-1.03308224672404,-2.74424931171139,-2.50345272812233,2200416
-0.764133985736014,0.0826249160796347,-0.524036021904271,2168082
-0.121638617582001,0.511323979405339,0.331509784662977,2075846
-0.610272588218008,0.287916190885448,0.498357772865713,215131
0.685754714630919,0.359853099161971,0.554413171016814,2274521
-0.349552908255275,-0.91857825879869,-3.35081342025165,277752
0.0643620951822672,0.0864886125383825,0.536213748489519,2078899
0.569113635867296,1.05771158387805,-0.276989060135333,2172217
0.659993762183221,0.261357641152854,0.519152911111218,1614566
0.861681437705464,-1.72676708930179,-1.63149702880859,2100050
0.157405564981937,1.1838303672025,0.764111705716746,2183291
-0.260685043441585,-0.203393420417509,-1.59212515449953,2336735
-0.428520895044187,-0.185123766698671,-0.525090161805988,2352038
0.149168752093068,-0.353498625883464,-0.464816360294795,2305114
-1.1780056774539,0.93929365204699,0.126652594849369,2448298
-0.217108176773806,-0.0440239894718671,0.101944002679199,1329352
-1.06274873934729,-0.0270315453566689,-0.419127201311173,1183075
0.546837947098838,0.867716032215108,0.831455237047191,2110540
1.96435573565647,0.859378559603046,0.550719866921339,2070958
-0.116635671631125,0.808765692039381,0.573361289590293,2340155
-1.09889832497783,1.17723945266618,0.305034351013773,2075832
0.817910530194012,0.0589405616157244,-0.536315834507402,2498991
-0.560349515005798,-0.714773836259866,-3.24921620123659,1919296
0.0354514625999867,0.0600625412216737,0.691391242170579,2401405
0.143622399683511,-0.0638901361206225,-0.606191554849118,1644034
-0.524802784776894,0.142657741239988,0.9008013029594,2405144
-2.78954061074405,-0.0246085413343573,0.540576971554937,2158329
0.565325372937723,1.0243052040487,0.917350521157615,2319068
0.152424704760491,-0.844278383464753,-2.22469300459465,2504802
-4.7011180599383,0.1647529701241,-0.382636103340595,2331869
0.397683663113149,0.702270971825278,1.02130934899839,2317120
0.234612651053798,0.178670706539104,-0.220029550505269,2072215
0.418004457368786,0.219185306738122,0.216399129782748,2228400
-0.917960101103224,-2.28955895445854,-1.56817854304677,2145166
1.04523012705431,0.294105161593472,-0.364567701144296,1692385
-1.1709605540468,1.47342660125861,0.229811616359449,2109902
0.910766426440546,-1.07071548757727,-0.198379040639832,2219842
2.12869264179845,0.895177686881505,0.891834104024833,2520618
-1.00847257384371,-0.141768985613264,-0.5096415130656,2419459
-1.81319527457054,0.809796168769564,0.76439097878929,2276121
-0.443865538857587,-0.591114504098221,0.0818851437381299,2350037
-0.322201355162018,-0.230228579016329,1.03482136879445,2001182
-0.236470209340109,-0.256731629941285,-0.907133375886921,2278618
0.783613355483122,0.817332588320066,0.758980179115955,1740845
-0.215065528747031,0.0118595038647316,0.411015218012351,2321962
0.191280257128259,0.0297204034349003,0.183161484647443,2212664
1.71471623618721,-0.612346292454186,0.820814615414083,2453577
1.0253422892674,1.09598789402,0.880465311372403,2224150
-1.80358770730752,-0.100213484780647,-1.85328694599653,1967281
-0.294100494640669,-2.92683947063591,-1.09232077273036,1742294
2.57729558500974,0.898125398798413,0.52103705833551,2488660
0.975008043178839,-0.258655394311187,0.353542411634184,2085349
-1.20546412573109,-1.22185554400168,0.19130903612441,2247869
-1.3451244617081,-2.15124307907281,-0.797642882203042,2157529
-0.539631933873016,0.516087558832815,0.931985697413266,2119177
1.31814860346242,0.739110654832855,0.885804345086707,2010554
0.632089488438975,0.475030540531304,0.734030048782065,2493534
0.0563026362367647,-0.327974547377171,-0.541128218376474,2200813
0.187924427161046,-0.357707043979683,0.217145478585012,2116787
0.759414646342019,-2.54849249077879,-0.853487229173665,1154608
-0.146539402395043,0.822315842804185,0.586594293988109,2267382
-1.87608059162511,1.16174040805068,0.966686206114779,1181124
0.732633843526946,-2.18757740791548,0.223282931844333,2137799
0.871055854439435,0.340548536216233,0.8152213498664,1458656
-0.893475893810139,1.00334661554293,0.923935712492678,2269346
-1.1615207377533,0.525816321234382,0.211493598100369,2092954
-1.44115590571812,0.888667200429616,0.447876824618586,2007309
-1.74254479054941,-1.61381660243883,-1.16694375902971,1671370
