"lemdfirst_prp_original_shape_MinorAxisLength_250","lemdfirst_prp_original_shape_Flatness_250","lemdfirst_prp_original_firstorder_Median_250","lemdfirst_prp_original_firstorder_Minimum_248","lemdfirst_prp_original_firstorder_Range_242","sub"
0.615220506965572,0.624340718853475,0.440645926833751,0.339852269034524,-0.155183659947444,2250836
-1.24508154454188,0.409043395832256,-1.79009366259804,-0.490138303326713,-0.740974321842483,1915938
-0.125615536125645,1.59196354678907,-0.466265724666479,0.797354310009843,-1.03246627474638,2133380
-0.377114721397117,-1.28998300882318,0.851060001951668,0.050031916032156,0.419492268029131,2271329
0.998924202395021,0.664071923898817,1.17605029039032,0.0323072421110833,0.576715651256362,2286108
-0.898778875476549,0.10561975626748,-3.11368124719752,-0.923784390167582,-0.769224764713924,2040495
2.05078279003329,0.0020267008965909,-0.123868223275243,0.0343690607614006,0.0446579790760627,1125173
-0.792270605995718,0.585517402794183,-1.2146867799321,-1.20743827370937,0.421573867656277,1767700
1.13114239586826,-0.724198244843071,-0.281672354302817,-0.796385824904123,0.609000159386984,2138678
-0.0791477414440259,-0.567264780748301,0.634338531292284,-0.734706569230549,1.16887292822462,2443354
-0.21560243588807,-0.969468971940137,1.12151844368965,1.16143253993728,-0.166262057187265,2234422
0.822538231617138,0.291625665280973,-0.585905366944406,-0.105174220208475,-0.262541638693172,2151024
-0.195600975639761,-0.792943967962082,-1.1320325877154,0.118657657582932,-0.841945876978376,2057358
0.393133150984492,0.536827174401405,1.2127360530333,1.85479946817946,-1.18965508766129,2425694
1.15277206913291,-1.26781607634885,0.640646448615082,-0.62218598913195,0.931375828842846,2500377
0.352121592326907,-1.34604519638911,-0.194488658288226,-0.517630098990273,1.06160244769639,2183356
-0.370075523839182,-1.42002239532435,-1.00558802971838,-1.4866709548939,1.48143145696536,2131601
-1.47426376633483,1.32731360223754,-1.09783744876377,-1.14624256682921,0.291056208408765,2152442
-0.350349159810871,-1.16979167552753,0.301395463982915,-0.18986724355056,0.604822072187968,2306893
-0.427481194796115,-1.45908008711461,-1.27414416031424,0.2816057137186,-1.21205765939788,2009915
0.972335233648773,-2.09450994798636,0.916861704638281,-0.76918296650763,1.12506130272362,58325
0.430955121635436,0.161537398873571,0.752301533088009,0.4532981193389,-0.000450222390527644,2395943
1.86601147469046,0.229202371128953,1.36145221338575,1.41982696799029,-0.7369593711903,2480330
-0.204978096164852,0.907037747004497,0.5426297563947,-0.0894982314255806,0.205791466497307,2076301
0.139559643580419,0.343758951748071,-0.16898867824808,-0.455091169293837,0.419629729179767,2205389
-0.943427982165381,0.588422874739778,-2.00356684345565,-0.371366671094249,-1.17981907679165,1975401
-1.01053729285636,0.208550713804973,0.277771245595482,0.431164154228161,-0.0378255244330621,2250648
-0.461587848994268,1.19583206199727,0.766097613217,0.239429152549753,-0.231087701241433,2185290
-0.0346807023205722,-0.985487323490489,1.79644387491961,1.85442858921709,-0.736939688822701,2091555
-1.66965708813016,0.132815037026109,-0.0899584913346799,2.34159937687085,-2.60277893130439,1232870
-0.362771464131427,-0.962986255005978,0.344630502943253,-0.950395241228835,1.34062114172589,2139733
1.22184804548793,-0.0471667575146214,1.12269547105311,-0.783775868805725,1.39580526445949,2559453
1.55971147108891,-0.501455208153722,0.425184469642303,-1.14829821130127,1.36964840727239,1938156
-0.862012276181832,0.130367613621219,1.0096022892376,2.1267850827188,-1.31570172678047,2158101
-0.127747547660205,-1.20342931660949,-0.529199277967749,-1.12777138836081,0.656839100104423,2199403
-0.990516625850891,-0.966375781886615,0.625804479509668,1.41111745086395,-0.816521304801179,2430773
0.536563403467474,1.27242234677475,0.877155736443384,1.64915693367884,-0.956850782008153,1738800
0.289830730069267,0.146881836117694,-0.859506705056532,-1.47903016839567,0.91565680876543,1565177
-0.757985329546275,-0.146249655437749,-0.323278220049887,0.696816418049418,-0.559491663535142,1978972
0.732010151502538,-0.0950324706052901,0.754320098812502,-1.09184320265895,1.43009267428912,2487135
-0.0805323978046506,0.177952322718098,0.103242947569923,0.0269025163545912,0.0632617276969874,1612262
-0.16442004608864,0.711869429427091,-0.217167151681978,0.0398637225249342,-0.337558207078876,2051378
0.132273759304597,0.25646500049719,0.274957804248907,0.209591954302561,0.285267731341521,1497807
-0.350312104903853,0.778728682267475,-1.43143942612829,-1.19172117132326,0.209266981491347,2026671
1.07246865355905,-0.407315794015002,0.917965922038389,-1.13341133960238,1.92032544149022,2340322
1.56149282914284,-1.17232586588227,-2.40925732191756,-1.14845702686926,0.381364493932997,2293123
1.25822820824339,1.06128967987767,0.748477602084214,-0.852165992293609,1.31028531415661,2395415
-1.02073113217425,0.346683500423647,-1.11466017068453,0.423978981043381,-1.39395882035474,1966316
-1.76955444740067,0.542849140330783,-1.79127350581644,-1.0412882102119,-0.599723243006483,1973544
0.441894042041462,-0.793411621468947,-1.6483061144494,0.702127067887434,-2.03807010381243,2010259
-0.518566478073456,-0.908631508928179,-0.149180747829615,0.695147034452048,-0.955171093804001,2145694
0.427230509655974,-0.789686409146876,0.599888557468899,0.451253716867724,0.0568129765897529,965005
0.911835768394758,0.205105997508429,-2.27383099120301,-0.704520262244914,-0.532610028395005,2096627
-1.66025609190749,1.58867986830252,0.299945700955597,-1.04547830022884,1.24301615463262,2047354
-1.94244110365688,-0.797302960312305,-1.06993514219778,-0.6566698096985,-0.0187124314659976,1364384
0.440986912141231,-0.647672009149473,-0.0335545033662113,-0.751344373644304,1.00418090659215,2244172
1.9301454866899,0.343985670158425,-0.253575753746209,0.0125637189652799,-0.330602256498895,2132982
0.188587503091509,-0.0885700755580017,0.96675020654863,1.73758201580201,-0.982264755987412,2134220
0.87349468546108,0.109503672632491,0.472614730193069,-1.15151631435323,1.44404911311422,1889409
-0.0579855946905601,0.0577489953203766,-1.75565012501451,-0.327645494693356,-0.897024080817104,1938561
0.171954867153888,-0.141800945628379,-0.6985822044943,0.114540872549501,-0.82344066636447,2055667
-1.92419968342215,0.682370717146812,0.578501334696037,-0.319282588083033,0.433412370175594,2176784
0.777238986359563,-0.440633098488854,0.661870754066616,-0.822369265249587,1.43299610739029,923666
-0.291704833180613,-0.33833329976626,-1.22668996499651,-1.07967571743964,0.228289201219544,2086044
2.10269834075039,1.19805273933022,-0.412191655525484,-1.3420428723148,1.19616166348882,2078198
0.0990132649513695,-0.688605984569221,0.937021616923811,0.366658909355551,0.161112996723298,1501387
-1.57702468701116,0.0109827969647154,0.244813272623463,0.0692792208279975,-0.0559160174681316,1518948
2.47134178096614,-0.627632355926774,-1.51066149344236,-0.855352796187562,-0.0611180293738836,1606693
0.874119962451996,0.945955721915739,0.788163457029565,-0.540489333757797,0.855837993138322,2305115
0.321461756068264,0.244467897325897,0.446778456620504,-0.616381476410824,1.11307833667289,2237571
0.29945638753423,0.21867403930645,1.41352541646185,-0.821571761276036,1.57778332543592,2285214
2.8639251333998,-0.302480922892884,1.31619418378601,0.186481112848672,0.325301036193103,2426863
0.133231537818011,-0.455568992582931,-1.66993167922939,-0.45650680487134,-0.821693225394928,1979422
-0.720278618832384,0.622845848251201,1.20479373305235,1.24179364560687,-0.470757368115984,2480056
-0.176138203142145,-0.737427932891878,-0.973794613895107,-0.769517514178267,-0.110349497598964,1668599
2.69782460039967,-0.656203862410981,0.779867143856589,-0.949626716635331,1.36199928407965,2339674
0.819516021268562,0.363168315747423,-0.293827997798791,-0.451412001450224,0.13747687044814,2133204
1.44703920138646,-0.202606336606127,0.747039102476641,0.124791150507594,0.272806269270788,2294852
1.21782832018532,0.0600282502206681,0.706922019461012,-0.861965448171961,1.18341239410534,2445526
-1.41582064673716,-1.95881752661804,0.21182311845217,0.0436742968677246,-0.0550593298014757,2200416
-1.25570765317478,0.967586130145861,0.719147657065406,3.46395277887796,-3.22937063655641,2168082
0.708240010275504,0.377271318442592,0.925865199665313,1.21276058946708,-0.543765325654388,2075846
-0.367245444582548,0.113352690584485,0.816198511042561,0.566567381007228,0.116302427982134,215131
0.730291286843118,0.544057310436586,0.0410101398828564,-0.567709536955648,0.531978386717602,2274521
-1.70644067118678,2.45100202265401,-2.0652018853662,-0.167677175502095,-1.43735970260113,277752
1.88995585716027,-0.959999385992476,-0.166153916856984,-0.392459733990158,0.356753144194009,2078899
-0.867509302226398,-0.439089050015037,-0.790636525019094,0.628620085243373,-1.39568872383008,2172217
-0.20137523902707,0.807718884259505,-0.460817447629299,-1.08978866454253,0.955075386594353,1614566
-1.31681976173764,-0.874129537636118,-0.720967446709663,-0.402190453063128,-0.286124521640592,2100050
-0.0439056004034671,-0.489507443787817,-0.919455250992595,-1.05447072319957,0.668059342868433,2183291
-1.14267639128539,-0.0878559228968403,0.974276986793952,0.388948763545162,0.185671544726131,2336735
0.033116498714257,-0.985451419441597,0.780815282440215,-0.401376389443836,0.814499532827576,2352038
-0.314871629509639,0.0974922762931472,1.18633499941347,0.626631785709923,-0.00404692273122955,2305114
-0.467000118632498,0.302914878972528,0.831974137191928,0.199892427320923,0.291720141350423,2448298
0.101017961900879,-0.782064036551383,-0.0652964292706454,0.249061441659461,-0.0760893087360665,1329352
-1.06232018809137,0.406249523139593,-1.69619133670491,0.484328040346141,-1.78109484139533,1183075
-0.393636262099422,-1.05683401918173,-1.57991462975117,-0.762872099791303,-0.152058327076938,2110540
-0.1177669785306,0.543758215998877,-0.166622153306429,-0.3510204339457,-0.0674575811916478,2070958
0.793746516442939,0.847019708152236,0.673547702223379,1.06312705952942,-0.586917654925323,2340155
0.344902223145635,0.489889968672037,-1.34311329753945,0.371688616238237,-1.44386762698018,2075832
-1.05215758594913,-0.839349730108372,0.52148912206128,0.230089226840713,0.225038803304918,2498991
-1.33076721357117,1.8570491686951,-0.912144084782412,0.623431919681614,-0.977266443969409,1919296
0.599075572295985,-0.52476289199749,0.954283612214668,0.255703715423957,0.260074300814591,2401405
-0.666084216210709,-0.790147072210054,-0.0503253331031416,2.12567701400982,-2.55362045185916,1644034
0.431463872158011,-0.927488700385436,1.03771538265884,0.138700967418874,0.450715947013764,2405144
-0.220968724635322,0.0894708405205568,0.390740932058774,-0.19053962226987,0.643789374963619,2158329
1.88533732939976,-1.8804612774383,-0.893637280477115,-0.734258459506576,-0.0891057883392902,2319068
-1.18805965280151,0.701253355821588,1.54162509376406,3.45338943796202,-2.39994759111018,2504802
1.60329079829975,0.641639152814738,0.682794165304934,-1.00076786343939,1.35359929748836,2331869
2.54140333580923,-0.357497501990285,1.23603685036802,-0.421095715521078,0.902972469115442,2317120
-0.492037961915361,0.893478866837958,-1.08533646077309,-0.300028573775555,-0.726154382223474,2072215
0.217907653185621,1.58943078161728,-0.28758404060955,0.52890218125826,-0.444174690476013,2228400
-1.39855430626981,0.264300295624585,-0.218881202808338,0.766160077345292,-0.564485811975384,2145166
-1.24898025992691,1.64917344383674,-0.136598301178264,1.61866520115818,-1.99739876221117,1692385
0.467246213015055,-0.769848034040437,-0.215523094664041,0.658153356888991,-0.912398280954466,2109902
-0.0934320700101015,-0.334041876350114,0.780090803191549,-1.3363566682696,1.76681964429892,2219842
0.922266775987172,-0.0979284344533774,0.685409692275971,-1.44398364999617,1.70032666871929,2520618
-0.399708721067652,-0.463132962617779,1.19145100556814,2.25421441180689,-1.05693410722162,2419459
1.52483629493793,1.23256158423932,-0.1692272213877,0.684232800353082,-0.593915619789987,2276121
0.0418085480851043,-0.509727392936592,1.29850498307479,3.24482469701039,-2.46803041466397,2350037
0.331625301114679,-2.94897800567861,-0.309722694385472,-1.1612646280498,1.16207229171204,2001182
-1.08481731477229,-3.19490102599708,0.972636550160933,-1.12083767910683,1.86129369977129,2278618
1.18273362618443,-1.19057509071742,-0.0796170629478097,0.232603295126439,-0.423332577216776,1740845
1.48625291217605,-0.693011689850129,1.41274260878949,1.7987913201499,-0.622509179319672,2321962
-0.180865121442616,-0.876219537013008,-0.741647085363475,0.230153181334609,-0.670760755827068,2212664
-0.70473198184982,-1.73247382784997,0.680381379889326,0.22924397113009,0.385084839916308,2453577
0.927861851094594,0.469087413206409,0.327155709472194,-1.15864302913343,1.57304564707733,2224150
-0.636844827497372,-0.0509786784952263,-0.571372337352028,1.17870510697851,-1.50717659320801,1967281
-1.27467811286595,-0.0276855447036102,-1.26945495731495,-0.154566504253383,-0.941822537332053,1742294
0.00439880625735693,1.4236829013149,0.55312203415317,-1.33030757957377,1.66774898320688,2488660
-0.150017501725524,-1.20457075773313,-1.12865215386411,-0.8986656916676,-0.017072675757648,2085349
0.00139071129448323,0.743179491366656,0.285569554709683,0.701878244934619,-0.126794746573181,2247869
-1.15977355772752,1.5787343419685,0.219149168467017,1.23962575957047,-0.785632099896708,2157529
0.382544966342358,0.061951238511979,0.564500903951653,-1.05393353400195,1.51584565877761,2119177
0.251715411958319,0.0818348866392742,-2.76029286059156,-1.14136996244772,-0.457614687947432,2010554
0.937774593036432,-2.12773071803545,0.819526851577529,-0.15222488469227,0.666951736557144,2493534
-0.173281696999254,-0.424644101436595,0.983809058019068,1.86719950221698,-1.12835940053462,2200813
0.446075627574011,0.688508466848357,0.875683446576576,-0.315128115579984,0.792821739044023,2116787
-1.33660163367401,-1.05817960667768,0.457494393713931,0.00145890618472567,0.390031927310943,1154608
0.354083987689166,0.326731769862069,-0.426172375285315,0.690996273593735,-0.645929808903423,2267382
0.315319569637536,0.780671015151352,0.14562116209958,-1.102515894339,1.39860618522942,1181124
-0.489800684831494,0.553164586713565,-0.637272192696429,-0.779987421575778,0.734597573699518,2137799
1.10856727926251,-1.45151532626446,0.732260691239795,-0.473839757517298,1.09463873395098,1458656
0.177477661750352,0.567868068039043,-0.327852375261771,-1.07607342346871,0.994437219905149,2269346
-0.0417011803104395,-0.945028257713456,-1.20214476091234,-0.672470923735636,-0.488149704861887,2092954
0.845404130078359,0.525127911036452,0.0207544885294854,0.735254353681108,-0.919703845897379,2007309
-1.13949128546926,-0.158401679006189,0.659770126283971,1.26946081648416,-0.396896003305523,1671370
