"mkm10d_ptv2_wavelet.HHH_firstorder_Median_241","mkm10d_ptv2_wavelet.HHH_firstorder_Skewness_241","mkm10d_ptv2_wavelet.HHH_glszm_SmallAreaEmphasis_240","mkm10d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_235","mkm10d_ptv2_lbp.3D.m2_firstorder_Maximum_233","mkm10d_ptv2_lbp.3D.k_glcm_ClusterShade_233","mkm10d_ptv2_wavelet.HHH_glcm_ClusterShade_232","sub"
0.190591734237268,-0.619482063855763,-0.0923627663107014,-0.565052213475027,1.66235986842181,-0.746635700149259,-0.137873068829578,1497807
-1.57743612742389,0.779668697946831,-3.19820514422373,-0.253479698103413,-0.217887368760292,-0.849600754164674,0.274201231367513,1501387
-0.4663624497349,0.541903800140781,0.0783831657942798,-1.23850496862549,-0.469209334323602,-0.291161680556299,0.298197266052553,1518948
-0.149464980768779,-0.0889068513278085,0.662172986855364,0.633439067822744,-0.469209334323602,-0.314501727168061,0.157868319920314,1526417
0.542714503140996,-0.0340440009658766,0.846971481806905,-0.148871048340132,3.47902155036208,-0.0279231401898178,-0.121863996895343,1565177
-0.149605238440305,1.20389439472438,-1.00271147030148,0.234945516884086,0.481249527073945,0.203056177393419,0.310601855243295,1606693
-0.433701048541857,-0.0555239251661215,-2.12331985877207,1.19395914416153,-0.125647199654176,1.36751256887797,0.262052925427674,1612262
0.0695096425046217,0.0336120277903977,0.295976992536688,-0.593332837619778,1.03182944180384,-1.00227150279312,0.0499756242624239,1614566
-0.459313916934782,-0.334304193741441,-0.957454105689239,1.18531152605746,-0.364449294138077,0.369763921079978,0.204726361591175,1644034
0.0169864162397047,0.669669063143624,-0.529152932520323,0.644607675242562,-0.364449294138077,-0.151038763069785,0.536967791999502,1668599
1.93258386150119,0.785203855359146,0.194758383893248,-1.92085539263096,-0.364449294138077,-0.164367079005819,0.637580842829331,1671370
0.16099844623941,-0.101650155442945,0.670967576591121,0.107657307965231,-0.469209334323602,-0.675232866434046,-0.923029617529681,1684230
1.19122635994687,-1.03087641038897,-2.87723047512281,-0.383336615266233,-0.469209334323602,-1.09920620038645,0.131772158475694,1692385
0.105774871066961,1.42638898799705,0.461901186191371,0.587278245487292,0.157527365712166,-0.474329625910424,0.347257402071896,1720713
0.178452028988424,-0.487003021632125,-0.446311277088443,-0.296130957776524,-0.469209334323602,-0.87871528186088,-0.0333278484340435,1738800
-0.139298905560586,-0.0523237213336029,0.883796753353039,-0.481493519802207,0.761951858925684,0.634617986191161,-0.500872009765568,1740845
-1.24028052418379,-0.383810479915122,0.479751573888554,0.496910462890183,-0.469209334323602,0.0535364397747315,-2.10949003282844,1742294
-1.40001626039779,0.301705375677066,-0.659807844641204,0.203582864518039,-0.217887368760292,-1.07751129232186,-0.389111585960763,1767700
-0.156489382628433,0.605652477418286,0.439363762921132,0.328772938108934,3.52930882591943,-0.320118816054388,0.251177992265765,1768972
-0.502723855507415,-0.532753440581293,-0.401493618274089,1.01072414692899,2.71669303752584,-0.265608717061484,-0.0588604181455598,1889409
0.143220454641505,0.300215366643997,-0.358225755238335,0.448872080249625,-0.469209334323602,0.333283424683863,0.238610029113096,1915938
-0.0699086079008055,-0.273121648241981,0.404358474046728,0.321075334455206,0.175574855558237,-0.406851786011406,0.0500210371497184,1916742
0.386518755829454,-2.27648281096556,-0.89666787093818,-3.12220494578035,-0.469209334323602,-1.17013189161386,0.183876069397371,1919296
0.427948698754314,0.0582527803522576,-1.13089882643437,-2.78710983471987,-0.469209334323602,-0.151946031972878,0.252190049803387,1926770
-0.113182041591784,-0.512277530753382,-1.08692221790489,-0.233577887947745,1.27395365085024,1.1900940636957,0.0854493327675506,1938156
-0.253277709328134,0.942350763350936,1.78925130627085,0.0871999641802971,-0.469209334323602,-0.309409133056576,0.324408365908069,1938561
1.11207950172386,-0.0247929207429394,0.0132354499183248,2.7621656167439,-0.469209334323602,-0.20778817200112,0.120697972635829,1966316
0.136106733646969,-0.09716495588095,-2.05274098967382,0.203930421471393,-0.469209334323602,1.6662567161314,0.248195806333273,1967281
0.58727477440686,2.71660418650962,-3.15551715275833,0.0953136352743375,-0.469209334323602,3.22154619429796,0.34529972615649,1973544
0.719583535396124,0.0870315934491527,1.20164164622,-0.231718096767022,-0.364449294138077,0.446357833138412,-0.0549494631007962,1975401
0.0498897105033639,-2.69103860860252,0.142638040470888,0.345302098661385,-0.364449294138077,-0.9841750833854,0.0245503728296425,1976407
-0.83979205476664,-0.274355956913595,0.166266650786165,2.13901101292303,-0.469209334323602,0.583302105819618,0.142436230992353,1978972
1.39583674451655,-0.672534716576258,-1.03198413340283,-0.300900010597552,-0.469209334323602,-0.12550731473279,0.109274549627749,1979045
-0.394062467715056,-0.133569547569554,0.325111504110822,-0.494371809011311,1.13034782303932,0.167114640872024,0.271208652335293,1979422
0.571697021167307,1.75335943166611,1.32463294546991,-1.24972127207258,-0.469209334323602,-0.257017043106654,0.393063401328371,1980052
-0.689085521864319,1.10148953335666,-1.35060697151825,-0.820000324838798,-0.217887368760292,1.71360665873046,0.270441580815348,2001182
-4.15994433225715,1.67716696640053,0.0532508344724358,-1.49205906842563,-0.364449294138077,-0.144616133889143,3.43498232829238,2002465
0.273330181083507,0.0784110390075016,0.0827106890297242,-1.22797526210865,0.946742393087117,-1.47040209865856,0.262707117517227,2004451
1.49322936614331,-0.0368082642245358,-0.133791778438162,-2.46237207425936,-0.469209334323602,-0.234712922879195,0.13320543713495,2006164
0.0727853219148272,-0.289306795256317,0.154012895850412,0.924559167187258,0.0914489535890592,-0.402948930792769,0.0034992729523084,2007309
0.392525718444264,1.1846906691821,1.42642465377993,-0.447705595369047,-0.364449294138077,-0.554150510981398,0.275576722327168,2009915
0.359179494658146,-0.245100697887526,0.448403783048163,-0.0901963360037816,-0.217887368760292,0.132617132940672,-0.123201810243087,2010259
-0.205016630942071,-0.258415342017833,-0.270312779127659,-1.35143207724441,2.85290802291031,-1.46368337312041,0.213691850919324,2010554
-0.648539741705116,0.0146635131113563,0.11981847173187,0.788792892650027,-0.469209334323602,-0.575220001144386,-0.0891289039236805,2026671
0.173685192430339,0.871148823906684,0.48483211317329,-0.599304064021259,0.12377790548915,-0.109541884840592,0.816932092879159,2033049
-0.769672502940867,0.000944696521451519,0.23412834157247,0.389748034244045,-0.364449294138077,-0.273743422275081,0.24091548074764,2034136
1.24099833068685,-1.13051017046858,-0.567194446380549,0.494316689258287,-0.469209334323602,-1.70957832242646,0.134763523926232,2040495
-0.499061278509069,-3.86967255178178,-1.80005298151214,1.09693148827663,-3.66090877493343,1.13247369871386,-2.75067529805751,2047354
0.163233850473206,0.264578476153596,0.416310541762118,0.172532634218112,-0.217887368760292,-0.235692780240468,0.0722542811041631,2051378
-0.122742545103586,-0.0472969855753598,0.673523609316303,2.22668746600567,-0.469209334323602,0.423240250193637,0.0736884573851916,2055667
-0.298200874918609,-0.0695926671040513,-0.198553552514139,-0.409060279813107,0.806077101065712,-0.46783264209491,0.217772040162536,2057358
-0.213206869122616,-0.333822315113766,0.782017361666571,0.579106298395872,1.33366374254243,0.895834734719158,-0.263769213528415,2059713
1.57035761556589,-2.25989665582008,0.56659621171468,-1.05066357510641,-0.469209334323602,-0.706753128190601,-1.88707348611691,2069079
0.069778931397291,-1.83224832090935,-0.963244868599751,-0.14641913147199,-0.469209334323602,-1.19149065421543,0.0390579987276856,2070958
1.87681530645716,-0.435812265248174,1.12415087043636,0.93378719671621,-0.217887368760292,0.713273235875728,0.0176941073574303,2072215
0.02216397125384,0.538465842957401,-1.31432687062788,-0.350252560400868,-0.469209334323602,-0.328643650506555,0.262228966197861,2075832
0.319542664829292,-0.308754522680755,0.145805059852305,-0.147569149259344,-0.469209334323602,-0.887507255559924,-0.10732964075172,2075846
-0.0948965159429845,-1.23667969607102,-0.871483113745815,-0.520271104638068,-0.217887368760292,-0.927877871556197,0.0592320501356794,2076301
-0.303757010280634,0.555261045484733,-0.503452350308917,0.341486785805965,2.10883838177516,1.65467897139915,0.313286782035113,2078198
-2.15685798271798,0.39653348335225,0.51087994990377,0.170662872665946,-0.217887368760292,-0.86581683598613,0.778224133347705,2078899
1.48965032633871,0.137729163686845,-0.612573240324415,0.602239925980853,-0.469209334323602,0.207873943499669,0.214435659788049,2085349
-0.235492640780192,0.301160393331409,0.0276015471415104,0.192136554685345,-0.364449294138077,0.0223160903110423,0.183793837618679,2086044
0.0568882304246069,-0.0577742612382434,0.397791898445505,-0.724240814860442,1.37973690603163,-0.485309380095656,0.246938056846382,2091555
-0.218507340544751,0.533725953149672,1.34362423513325,0.458759352633607,4.40196072129845,-1.07314179295618,0.28149864834073,2092954
0.0306011183845385,-0.112599387653614,0.660191575617769,0.502433095413681,-0.469209334323602,0.0586465296319559,-0.071235236349076,2096627
1.39329619241129,1.36682633277273,0.216078969638428,-0.583249436050825,-0.364449294138077,-0.253655539653351,2.17466965219138,2100050
-0.673959562574335,-0.221566216112383,-2.36100678516188,0.58754793402644,-0.364449294138077,-0.542706768047078,0.226028648573208,2108003
-0.29620699896419,0.0790383183963452,0.458279397904647,-0.124943106596846,-0.469209334323602,0.134063431794692,0.129369059286688,2109902
0.502836400386632,-0.00155026454500065,0.0762847485990943,-0.519005770310051,-0.469209334323602,1.33693906212371,0.246585940519207,2110540
1.12640427001551,0.871259043841978,-1.64424212120636,1.25168531140602,-0.469209334323602,-1.10097141723161,1.03009246813769,2116787
-0.0866083313147535,0.482666805540242,-0.255412468889519,0.26355393813988,-0.469209334323602,0.55134124173293,0.23869832736938,2119177
-0.249187633476741,-0.846377419218418,-1.08764150160671,-0.358291197330148,-0.469209334323602,2.26316122023325,-0.553920378999592,2131601
0.956748218451064,0.883081237115718,0.0984276988395758,1.32791813083165,-0.469209334323602,-0.577690710097884,0.735775906318811,2132424
-0.380828060436935,0.869381285639261,0.692365722607232,-1.42861106744656,-0.198393159557044,-1.45046463285362,0.288807169618363,2132982
0.667658129013768,-0.171319139495934,0.415164516516692,0.0357670439881431,-0.469209334323602,-0.490633161749351,0.173501462052687,2133204
-1.07631601848931,0.981386518608764,0.183927220060946,0.996295781925981,-0.217887368760292,0.0325646308133773,2.18383517619597,2133380
-1.08606677887184,0.0447712993763478,-0.436511063200871,1.1171080468161,-0.217887368760292,0.975794799789849,-1.0625251623976,2134220
-0.642487563216226,-0.197107528419593,0.444127900068038,0.07289731713737,0.481249527073982,0.808710657282892,-0.108127744225381,2135748
0.98980410489002,0.439026383470514,0.585370472003778,1.15491998272924,-0.469209334323602,0.883183109492502,0.236635218262658,2137799
0.204764457540483,-0.406718190998691,0.869824384923347,0.411148428280961,-0.364449294138077,0.212598377646354,0.0981757437609465,2138375
-0.527084833326157,-0.914934901474787,0.582590598207694,-0.0463022773680744,-0.469209334323602,-0.585717411497852,-0.4839282037747,2138678
-1.61946591482269,-0.266908030707911,-0.256526055424601,-0.772986039616419,-0.364449294138077,-1.54911455812959,-0.173908196377198,2139733
-3.48464658435005,0.53068618993171,0.522435019395682,0.911449673737474,-0.469209334323602,-0.268387044315035,0.325910038957028,2141116
6.35576241250981,-0.241167714483024,0.273335194047542,-0.156306408501458,-0.469209334323602,0.954039896621475,-3.21796525958463,2144796
-0.154629549214804,-0.0977518178699561,-0.996071490018948,-1.16507562515124,-0.469209334323602,-0.333451933926795,0.0277004251474025,2145166
-0.863571883662445,0.166423501005793,-0.10099819197739,1.6545750987499,-0.469209334323602,-0.046850298070011,0.197009414225453,2145694
0.575747480690138,1.133261751853,-0.347929249019256,-0.695074237019715,-0.217887368760292,0.917446587367235,0.891171567255761,2146138
-0.51935144145384,1.38627852076503,-0.235025018139278,0.227149138595199,-0.469209334323602,0.438835531197823,0.870833267836285,2151024
0.939477651466683,-1.1482995912256,1.13569925755021,0.586825616967,-0.469209334323602,-0.0649167221503756,0.0866835148211549,215131
-0.309844491441683,-1.91299591201958,0.556439046197903,3.28856125894217,-0.469209334323602,-1.04415466446017,-0.804425398310733,2152442
-0.542596103362392,-0.380327692490258,-2.04425660787436,-1.8306996346391,-0.469209334323602,2.19168266972791,0.147014060748248,2157529
-0.551611371648743,-0.888846710867237,0.550011522662628,-1.68628838321098,-0.364449294138077,-0.826835818281815,0.148972041697559,2158101
0.207063919115857,1.12123323891054,-1.40709040386171,0.277567008439966,-0.392167508411456,-0.337370616444522,0.326720842941574,2158329
1.00305682468834,0.600471600235573,2.15652727691165,-0.670945835623217,-0.469209334323602,3.59811150817414,0.332806181303979,2168082
-0.228117255029883,0.693703907133574,-1.31002728617404,-0.282648022333957,-0.469209334323602,-0.704703176745998,0.28484738581404,2172217
-0.0945602513788249,-1.80780363131403,1.14305887192378,1.72334431665724,-0.469209334323602,0.214091835128992,-0.0866844143108314,2176530
-0.296323622723315,-1.09027704315743,0.967158310394045,-2.59380585800295,1.60886891323677,-1.33583923264495,-0.00494363827004919,2176784
-1.71132888493138,1.14242835577942,1.45710268000676,0.00401777378135249,-0.469209334323602,-0.237669023428976,0.192215011709885,2181724
0.0937201074581297,1.04232072565662,-0.0998499062791807,-1.27996902018647,-0.334536343347251,-0.633356139541325,0.489176261200942,2183291
0.0344837739374053,0.0555916248050598,0.494563774194493,0.196378503615062,-0.469209334323602,-0.932835493577705,-0.443432618965873,2183356
0.774787977268085,1.32773219450092,-1.97334036496307,-0.167332463083587,-0.469209334323602,-1.83478819930948,0.349489940202666,2185290
0.177441301902378,-1.68183802888952,0.318539599289619,-0.68528219562501,-0.469209334323602,0.706267172781973,-0.644902202448562,2186951
1.46529540405453,-0.154243724291368,1.17203342255228,0.467087755084903,-0.469209334323602,-1.09568006164384,0.091888081505013,2196212
-0.0433381625053643,-0.815293357876108,-0.409211005804721,-0.37351684416194,-0.469209334323602,-0.45437759663875,-0.607652387873675,2199403
-0.844795713797119,-0.166608262904406,1.50855729086199,2.22943150620992,-0.469209334323602,1.32314590545576,-4.13948650011621,2200416
-0.0465595609791986,0.629620102971835,-0.403046441833617,-0.345407306103904,-0.469209334323602,-0.425879096350985,0.248756269710345,2200813
-1.80614914465682,0.40463696402422,-0.117176826482044,-0.192040376648331,-0.469209334323602,-0.814169818329461,0.209011264132512,2205389
0.203886660381948,1.19794221900319,-0.0198021773765167,0.705514588726391,-0.469209334323602,2.13911545830072,0.193976396501419,2212664
0.0240485557530386,-0.189477602424141,0.772691685607595,-0.811924585981395,-0.469209334323602,1.38801121422685,0.0993616428356909,2217034
1.02645603040532,-0.621644171695104,-1.0856513953508,-0.662383104475456,-0.469209334323602,1.31398886853221,-0.307999738544365,2218615
-0.178032658198039,0.798668753390482,0.97185399017009,-0.559718027622895,0.687117655996036,-0.772839557281048,0.296870348841539,2219842
0.190635071436468,-5.64418386422009,0.328010631626776,-0.320761377981443,0.122970424318531,-0.740328062877162,-0.91732881867556,2224150
-0.512426937675001,-0.372637561649119,-3.00749036217389,-1.14800544691653,-0.364449294138077,1.66244965968153,0.259289304911646,2228399
-0.795379815785584,0.449412492363873,0.514060370847206,1.53875707120106,-0.364449294138077,0.608279947759242,0.314556526292655,2228400
-1.43765162661446,-0.0154377338404901,0.51403703458888,-1.33179214975415,-0.364449294138077,0.687036890314075,-8.49077139156191,2234271
0.25765291279394,-0.228791427628099,0.753116051248367,-0.37393594243916,-0.364449294138077,0.615834356049251,-2.29837716902807,2234422
0.00781811802857111,0.268333306061275,0.469776621817281,-0.779830583171263,-0.469209334323602,2.93195872245932,0.406145068380409,2237571
0.111572771822668,0.172866909630896,-0.341364093453813,-0.0308897049398423,-0.469209334323602,0.625492246733189,0.270776944888108,2244172
0.139291124049602,0.00848769217608907,0.957003586853398,-0.54714561739148,-0.364449294138077,1.86864287640351,-2.25595306890468,2247869
-0.375156578085122,0.779113595383499,-1.32738064853035,-2.3383423234383,-0.364449294138077,-0.384028390936815,0.269715291058533,2250648
0.136429209102293,-0.0328680152198998,1.60820026570907,-0.849244772698567,-0.469209334323602,-0.562110038517063,0.061598614581821,2250836
-0.165045488182187,0.0432171561966136,0.288788773035074,1.3321928463681,-0.364449294138077,0.675716150718702,-0.107024384514582,2267382
0.272088176351901,0.425657126909457,0.457611688603844,1.58379047181955,-0.364449294138077,1.46014378995624,-1.01010883466115,2269346
-2.0723211150632,1.36155440079082,0.267929073198004,-0.704580773719181,-0.364449294138077,-1.02278420188312,3.06895623635584,2271329
0.0459868819949775,0.634688397320055,0.66373954918925,0.341225137774123,1.38577799432803,0.34237589187357,0.322055040721544,2274521
-0.125503084565562,0.570398498329243,0.0991404420298196,0.0713100133563909,2.86820267528432,0.467874588637142,0.271065678729189,2276121
-0.387998725343888,1.77200871362384,-1.54725887716963,-0.743672180440774,-0.469209334323602,3.02481209317077,0.530630478873253,2278618
0.0180644473093559,-0.0816865753923716,0.918647631301496,1.65581478668749,0.774280393965264,0.000404941840204651,-0.635159797354178,2285214
0.231870343516607,0.211978494563111,0.953904905723854,0.429813039894994,2.0629339907364,-0.467297604913364,0.300037107703479,2286108
-0.170179140570702,-0.174879864357567,-1.00652387373346,-1.06867443289924,-0.469209334323602,-0.57828422999611,0.203657842889856,2293123
-0.317145523617692,-2.37365926881739,-1.3097408373272,0.779164160322622,0.574611737716892,1.06944216177559,-0.00420810246038641,2294852
0.493669214788778,0.43741067070553,-1.3933236858098,-1.34494110345389,0.535419951468586,0.709383510754913,0.234534243227064,2294873
-0.250158671275978,1.33704721812294,-0.494230780825889,-0.616141134731892,-0.364449294138077,-0.204007583915209,0.286553894383743,2296332
0.00724745685375764,0.982673719113215,0.257109167874617,0.198877989142878,-0.469209334323602,0.564035834838237,0.411153925667112,2305114
-0.420147740762556,-0.137533792703163,1.04062449285213,0.274660951882223,-0.364449294138077,-0.568950697552408,-0.120841123987151,2305115
-0.225047901544486,1.60597163520127,0.784594797556826,-1.23118305507755,-0.469209334323602,-0.770745501266479,0.503777754636987,2306459
0.0118068366341927,0.23446000412009,-0.400029218691778,-0.255675475464448,-0.217887368760292,3.08271649976921,0.249407920859279,2306893
-0.237219088277261,-0.14682669403534,-0.309317965335636,0.265205974081281,-0.217887368760292,-0.738601752592211,0.0374232049013404,2317120
0.181396897463494,0.177952938145989,0.511058710790078,-0.392835003272529,5.26981606111473,-0.269196329466572,0.264339211077706,2319068
-1.05683386813904,0.779768499990651,0.809326366805644,-0.0595997747209771,-0.364449294138077,-0.290507715586902,0.50553992057131,2321962
-0.101629559040006,-0.0549801275562118,0.703283673195944,1.00200046396658,0.768410410206627,-0.37163467132016,-0.109515071915991,2331869
0.129879291207276,-1.46429164403089,0.920963727836371,-0.250081831472538,1.93947546256583,-1.60824524676891,0.0910899183425725,2336735
0.111605165284696,-0.037961149606051,0.278944817117324,0.653556311176895,-0.16059217367638,-0.347606065304675,0.0934399362939029,2339674
0.0252682717399382,0.00163977311892455,-0.258572909539164,0.884050219385733,1.99457707460917,0.250459526610879,0.23850555025327,2340155
-0.0237746272296642,-3.04142521506312,0.866528592092438,-0.0863379381262078,-0.469209334323602,-0.329614104639473,-1.7334217881746,2340322
0.25109651985443,0.493812520321057,0.80334438028772,0.830407897972683,-0.364449294138077,-0.18396427916757,0.317734339403831,2350037
0.585283233116371,0.268293222502923,0.718022075099654,0.895467224015791,-0.0462771388401641,0.923851274331289,0.203891494653029,2352038
-0.0531627201555553,-2.3809417168525,-1.54610762177356,-0.833705254823625,1.01720362695117,0.0578223699710088,-0.105022434312869,2359944
0.507139149530393,0.246903225831671,-1.5051519998494,-0.0296811823785285,-0.364449294138077,-0.590623549448366,0.265156053052138,2381907
0.239229787889769,0.448015814547213,1.2678756234336,-0.353898249136043,-0.469209334323602,-0.557150642456017,0.198060097606796,2393207
-0.253119900638119,-0.277351255754529,0.102610871587519,1.52839445160535,-0.364449294138077,-0.429429873167952,0.0401536678034331,2395415
0.550427357266553,-0.291139370212587,-1.73010611581021,0.0344745378667631,-0.364449294138077,0.459800788335601,0.237064587874542,2395943
0.543473050043484,0.419071986540206,1.333328943027,1.38072312563546,-0.469209334323602,-0.134298701029287,0.298364775640716,2401405
0.230214118333056,0.129318862580406,0.727188152385052,-0.172386083553653,-0.469209334323602,-0.689881785824841,0.209597667079353,2405144
0.752595683365517,0.204040446481598,0.126918768973747,0.309855028269669,-0.364449294138077,2.81330935471695,-0.24430572992955,2414406
0.150769371584232,0.947880544874352,1.26272719649857,2.58663466759599,-0.41764684646129,-0.333442272814509,0.414002986943043,2419459
-0.159400193281447,0.49921642834111,0.918512184910908,0.0507192713980335,-0.469209334323602,-0.535331620216268,0.285006451490016,2425694
0.694300365325055,0.187087237632418,0.0720488231243997,-1.0736563930739,-0.364449294138077,-0.491243363104172,0.253771243917247,2426863
4.91435695297757,-0.537827346985793,-0.0166892083575265,-1.30423522572473,-0.167610198691919,-0.0608404448218617,-0.422399041771863,2430773
0.0512102547887379,-0.329973532923474,-0.0728143839873894,1.61283784718235,-0.469209334323602,0.270942977611421,0.0856845580313131,2439458
0.316035817210898,-0.0204597597025617,0.583662668135693,-1.03391979968709,1.23647652099551,0.107494804063561,0.193148347142716,2443354
-0.259787992655028,-0.179546729028586,-0.335953648443178,-0.37580420808058,-0.364449294138077,-0.353788408420638,0.183283629338636,2445526
0.354600635025545,-0.2993607561685,0.95949357580767,0.54410378479689,-0.469209334323602,-0.973940403243003,-0.0785722815314387,2448298
-1.14797017409953,0.300537013747891,1.14021052652799,-0.955913868081545,-0.177065732391365,-0.478884011221303,-0.382585578633475,2453577
-0.325810245762874,0.220060159001203,0.914560224547481,0.509112816318207,-0.469209334323602,-0.275195497873258,0.110845481056841,2474709
0.407046999776394,-0.284334736330515,0.356936672557555,-2.17187679683346,0.856185012466325,-0.35976981708747,0.185288193107728,2480056
-0.202631060394718,0.139666844882804,0.0752215845781773,0.831264755663533,0.715663270218467,0.634552777258098,-0.216614269219693,2480330
0.175557273709819,-0.2705239889403,-0.863397063742607,0.628661765175784,-0.469209334323602,-0.237370008422389,0.17639479226288,2487135
-0.0402424528529458,0.356858973163747,-0.664758359848595,-1.21693046881467,3.27663516580174,-0.73300832400571,0.242141867295152,2488660
0.87981006174315,0.388524409107124,-0.0928133610219044,0.0960232091589754,-0.469209334323602,-0.89133634084937,0.289556352227236,2490180
0.00378038971998265,0.229893551141489,-1.15751120424609,0.122213018379724,2.24377460430042,-0.140358797072712,0.190191259064013,2493534
0.583180576414466,-0.197184273077209,0.650012127727322,-1.79263551514117,-0.469209334323602,-1.3419485199037,-0.366866817926949,2498991
-0.334684485756207,-0.0537618078175509,0.0205297215730591,-0.224302110688018,-0.364449294138077,-0.590326469132097,0.0555760761848536,2500377
-1.51240377182234,0.270962164592657,-0.327221557260721,-0.275651464533697,-0.469209334323602,-0.745122445849492,0.30616103135952,2504802
0.628302589709349,-0.163366983222362,0.549348343501023,0.932514615331313,-0.469209334323602,0.759284486161703,0.0513699062968167,2510402
0.1739747637159,0.749599264074726,0.610758287278505,1.43519736101741,1.72661634173677,0.186616840199977,0.166439508910963,2520618
-0.146157564520776,0.579887861188402,0.158381751037598,0.134893672527927,-0.469209334323602,-0.784959109196985,0.196318648903217,2559453
-1.96411724844287,-1.60378073669459,-3.14969666319203,-0.270134178271231,-0.469209334323602,-0.660270092279393,0.0466345956146369,277752
-0.0842443381691906,-2.84850016935356,1.60595967597336,0.0475947947022214,-0.196407354817101,-0.320545261683092,0.121125707222457,308862
-0.324445488779327,-0.765767933415022,0.555828980985397,0.212351767053038,-0.364449294138077,-0.583966140101287,-9.26763033595244e-05,58325
0.342198407761516,0.149614055592493,0.116441309845293,0.12948628180268,-0.364449294138077,-0.653634543483916,0.282325461932217,92173
-0.0478439726923443,0.763340392270178,0.987104862380676,0.697196885043817,1.1380464941728,0.524947426954525,0.218982278439528,923666
0.443901895137101,0.996228265218978,0.0748514671086742,-0.42347292419787,0.640609363473325,0.330115468340348,0.854002987159735,965005
-0.498400860449887,0.433041181163621,1.68094008510095,0.197329021189566,-0.469209334323602,-0.233040144199738,-0.342627151960079,983079
