"mkm10d_gtvper_original_shape_Elongation_232","mkm10d_gtvper_wavelet.HHH_glcm_ClusterShade_231","mkm10d_gtvper_wavelet.LHH_glcm_ClusterShade_229","mkm10d_gtvper_wavelet.HLH_firstorder_Skewness_229","mkm10d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_226","sub"
-0.781552064834679,0.0733142546466435,-0.105543837358597,-0.110249516273711,0.526227018959269,2009915
-0.135162141434392,-0.172264761132655,0.0115736660836233,-0.0587994251912683,-0.35670392856929,2010259
-0.275691260879174,0.256946117749969,0.176336394206495,1.43502550410593,-0.336676932623702,2010554
0.926350145224189,-1.25102966086589,0.526302418517746,1.92623128434569,-0.315328233177032,2026671
-1.1870278728144,0.277162233849655,-0.110319631195463,-0.270951811614448,-0.344165674438043,2033049
-1.60661375823954,-0.112994970318734,-0.500751831936141,0.315878057496573,-0.352834084507522,2034136
0.148960976948125,0.132290767984415,-0.0555421941295073,0.172621444895591,-0.352496608380089,2040495
0.803886159567286,2.32428572568373,13.3448524632483,-0.736451073551515,-0.347393730782834,2047354
0.34290483858058,0.230077773310249,-0.168756060950866,-0.565123793055031,-0.340624529850558,2051378
-0.122418874731402,0.0827822593545489,-0.188776992368952,-0.230199707841819,1.09423188737095,2055667
-1.49914299538566,0.10204015365017,-0.0699621922679612,0.791177702416741,0.209618638940779,2057358
0.648518761459635,-0.156959439989118,-0.171867521077035,0.136730672629964,-0.213290307423394,2059713
-1.21274849309538,0.671586757430179,-0.184887605147218,-0.14076977392882,-0.355695591300743,2069079
0.150743403962046,0.234213180586752,-0.297902818291582,-1.46521928671432,-0.249706991147015,2070958
0.43957837880919,-0.0132988761020245,-0.00732097620215755,-0.523468369020094,-0.31742789828002,2072215
-0.129049823230562,0.0579749747570741,-0.102478659619518,-0.476118019733515,0.495296308452335,2075832
1.2456172226797,0.0104775074406628,-0.168784173028973,-0.104763993193642,-0.310129688934544,2075846
1.58208668831872,0.149322581165639,-0.0173912938677696,-0.703032790281457,-0.35830235768027,2076301
0.297818739295745,0.259240059746654,0.317161643906702,1.30849017286477,-0.260470186085131,2078198
0.864616843106924,-9.22900712775525,0.229816244071312,-0.313265349829484,-0.358794340185619,2078899
-1.07667986605487,0.109856329508568,-0.106590506364498,-0.177585271809989,-0.35311633464947,2085349
-0.193476565605438,-2.66909337437639,0.160541290474258,0.219515625258063,-0.346196544266852,2086044
-0.782053948758404,-0.00720563570635297,-0.179678249834529,-0.434396704499664,1.25345670796636,2091555
-0.754376698936998,0.103630674436937,-0.149104572787773,-0.737670847090004,0.455158670739175,2092954
1.11347561505982,0.696689738594231,-0.0778557754037381,-0.450992364829588,-0.236992240634732,2096627
-1.14623529542985,2.2765295716738,-0.0160591162543916,-0.393991103032847,-0.357427775866907,2100050
0.434081523904742,0.0505022818566854,-0.0921967541666881,-0.0978989641459106,-0.319666186960286,2108003
-0.389639301657585,0.404017231413754,-0.155864022424765,0.0599352115926772,-0.323129658535602,2109902
-1.54152709113318,0.178674486774379,-0.174599650054927,0.415650179992172,-0.269698763140497,2110540
0.237361412237521,0.0705806089761603,-0.148559775676197,-0.309675751241675,-0.354297130625668,2116787
0.322986521803897,0.0338493164130103,1.10090971006909,0.244183077713406,-0.262469759853968,2119177
-1.76572154900667,-2.2914051946546,-0.685440010138415,2.01016798261599,-0.302616867517617,2131601
0.409184912905064,0.160677662856591,-0.0282677499114044,-0.281707710465446,-0.357432789818418,2132424
1.58523252465738,0.0774085060710428,-0.121895781957008,-0.670285581573643,-0.103205242253157,2132982
0.663905988917079,0.038538400025847,-0.144108508280683,1.04134402643759,-0.300666353876167,2133204
1.42476121597109,-0.727958693247267,0.13990292712802,-0.335592798764417,-0.355701499293783,2133380
-0.300104287268097,0.546710070398836,0.0369510877625265,0.417563825482025,-0.357554839360822,2134220
1.46323432008876,-0.756157081591086,-0.0573624007639527,0.300752735078226,-0.344016453266322,2135748
0.871730272211524,0.840263334581643,-0.251852380156958,0.285339894480631,-0.358810243502679,2137799
1.30862935622401,-0.144893695860469,-0.191412441404402,-0.292891062229342,0.0865121749463422,2138375
0.080492128888391,-0.0130866953593891,-0.015757460670521,0.592686018433399,-0.350910373292111,2138678
-0.158509184321748,0.15450999348656,-0.18045286543074,5.97878519896821,-0.342721484499441,2139733
-0.104493590558644,0.184069574397444,0.101424134903805,-0.150736738417325,-0.343122392022615,2141116
-0.25709530203551,-0.803315180147631,-0.0227570120123447,-1.01840147376621,-0.356071354870603,2145166
-1.55229509579703,0.00127728514486075,-0.172872300763002,-0.197885119081148,-0.33106609505744,2145694
-0.0830368874453734,-0.0457950860013442,-0.0764199246690698,-0.590706355738413,-0.355843645153858,2146138
0.500137828956133,0.0942075277482975,-0.124750546598503,-0.348958882076339,0.151376528188654,2151024
-0.389788130112238,0.0999639930279549,-0.129739924427568,-0.252920133412558,-0.186228007215588,215131
1.84628497215426,-0.784726032700833,-0.294929291313966,-0.638488758033043,-0.336242035659737,2152442
0.710893986813828,0.0795160690343171,-0.00103955023114381,0.474414128522721,-0.253204358316472,2157529
0.493648428821392,0.0234237590848647,-0.165460448774111,-0.281440613136211,-0.352468293239081,2158101
0.494586888143702,0.0885313253897556,-0.127283276921939,-1.49515427850949,0.196525523787452,2158329
0.0520425096868056,0.0105210153090475,-0.118549059360917,-0.0383488381395931,0.308780469472455,2168082
-0.542593990030273,0.112869795564049,-0.177343935471344,-0.624245528192529,0.299315184798863,2172217
1.40967078148422,0.118311308001955,0.0340070497929405,0.182260452834729,0.112280553656567,2176530
0.0840037461324851,0.0231465989663104,0.487065386894738,0.210831898201043,-0.327168794050343,2176784
-0.542459051217577,-1.22741055121804,-0.16877027541995,2.72907481306894,-0.335437420439967,2181724
-1.23095824530994,0.115436945124156,-0.0955271013595848,0.312637080291667,-0.340627024738928,2183291
-0.74128333663276,0.26256117153004,-0.199380013441089,-0.412474206940941,-0.289026274490822,2183356
1.41261800714893,0.0626602237335781,-0.133835404794366,-0.416050511371716,-0.0459140825759506,2185290
0.273506137864166,-1.31951475894798,0.0581120011532405,2.64011410630931,-0.329979546893668,2186951
0.416819813286208,0.00184911608314354,-0.000324933624297518,-0.234953829502044,-0.355543869670858,2196212
-1.02045036625088,-1.67293037117406,0.568653035069819,5.19244277020758,-0.108740453526377,2199403
-2.85608695283565,-0.684375841463774,-0.146479522409846,-0.261434089801709,-0.354385959212943,2200416
0.294413877051677,0.126795441343327,-0.128291078595374,-0.357840531550858,0.0231269806598495,2200813
-0.217467618358982,0.132925742769589,-0.204939357824223,-0.0279551710607751,-0.247559030064729,2205389
-0.448680044296015,0.155140106615881,-0.132484843315386,-0.582126885390298,-0.342555835296802,2212664
-1.51175664157083,0.0266543287031255,-0.146233963896066,-0.125623561324701,0.292396346914284,2217034
1.31688489359551,0.120436797584329,0.0186472666103318,-2.79919783750991,-0.344322986790754,2218615
-0.0991919283142406,0.0656798291313387,-0.596868311522366,0.981544469285193,1.81552732356201,2219842
0.70131059454203,0.225468454969957,-0.0161472763926003,0.230600613468485,0.324373928977192,2224150
1.5985664293011,0.0738906054517696,-0.107555759673577,-0.229970359140197,3.26396040243563,2228399
0.886232742306244,0.156481425644671,0.142134860441997,-0.625944621992183,1.26647057885383,2228400
-0.283936901770933,-3.09624787577658,-0.176007328350495,-0.384457696292882,-0.358981562176698,2234271
-0.84405852078433,-1.36878219726444,-0.325855141748871,-0.844580928641393,-0.358193908096458,2234422
0.327725239747376,0.00192140635299308,-0.189047654564308,-2.0439770512283,-0.134341488195251,2237571
1.36959890857513,0.0864123273301132,-0.153183512885104,-0.244935166090635,-0.296376619573314,2247869
0.379906312583981,0.115690324507154,-0.111904029193947,0.318071911341402,-0.240249309566019,2250648
0.190063101737713,0.114245357533767,-0.174829732516256,-0.215659860246864,-0.31874355382958,2250836
-0.562728198797967,0.445576509457647,-0.144474114508621,-0.491951967161391,-0.32365689722792,2267382
0.273352257399849,5.77180861116654,0.977900104235322,1.40442188752894,-0.353373966579575,2269346
-0.65672985776551,1.05019617774805,-0.355398553581842,-0.197117700170337,-0.358697845830993,2271329
1.31030148707686,0.0230435389301617,-0.0789057933097981,0.0330780709557784,3.09551318201971,2274521
1.40233199347542,0.269514510729158,0.614978057089955,0.269956225670162,-0.0723806199339793,2276121
-3.20411982831845,0.213227028261587,-0.035679289622336,-1.19691266699339,-0.286853601353898,2278618
-0.856594622892641,0.40680827573344,-0.173103218878127,0.551926863132853,-0.351645454884654,2285214
0.110935732890157,0.0824747358312775,-0.167576103513248,-0.199763446942175,1.84649664376787,2286108
-0.90529748857097,0.0041474565313324,-0.131663271760159,0.0239078505778309,-0.156741745337997,2293123
-0.494738999160961,0.105138498229278,-0.14161082622467,0.934787071913855,-0.168182049574803,2294852
-1.87012351312859,0.0364959674792351,-0.0908884437906467,0.765001078581943,-0.293677027844023,2294873
0.882028308777111,0.0381202973447104,-0.187366779201829,0.101925777998121,-0.327019857309095,2296332
0.0321070643741921,0.270778316535325,-0.173883902107862,-0.00239780921105092,0.234670143962865,2305114
1.38037107298306,0.764690639840014,-0.245745221970909,0.540232101681917,-0.356520902519234,2305115
-0.349463912933286,-0.0182217314421748,0.0437403024139292,-0.155507113079072,-0.33708790301308,2306459
-0.903267393315951,-0.0501630025315126,-0.129369584018315,1.14927045870169,-0.352494016645867,2306893
0.730448330051835,0.929008669213749,0.106505188701291,0.905072293030091,-0.347072583183085,2317120
-1.61805821886397,0.0364417675394086,-0.131315557103399,1.90662185653956,0.0442802821762017,2319068
0.861065681398422,0.694720524164567,-0.131138954089768,-0.577718252450328,-0.339934607642664,2321962
-0.138766082810132,0.0849349458994758,-0.126907470299623,-0.215876559078278,0.276241232905715,2331869
-0.0732616191768641,-0.134272749525627,-0.132238296617542,-0.245227980238601,-0.276960964237859,2336735
0.483890010089244,0.129750592729273,-0.134344450913802,-0.15250692820769,-0.347519587176636,2339674
0.776857321173174,0.0192646565369419,-0.143675716621947,-0.323922285100502,4.94480841639417,2340155
-0.072541648720316,-0.0440646170705797,0.00614897121344161,-0.486840705755303,-0.332925744922838,2340322
0.217245003526597,-0.162332038899632,-0.093348518458787,-0.28836843409448,-0.34780234001987,2350037
0.0854248650419528,0.0187661103663469,-0.136666826111334,0.0820447874432059,-0.230611774776816,2352038
-0.385059564334497,0.131908901574907,-0.201354038073061,-0.462250876099273,-0.351191276759946,2359944
0.905886796535286,0.0346007383318317,-0.0371164810792143,-0.391389120661896,-0.0872354500446366,2381907
-0.190492548661462,-1.97723693112031,0.0802013733235488,1.79076952405093,-0.323405301417463,2393207
-0.211066861461343,-0.921379958323457,-0.0940016224098452,1.82452105824367,-0.313532817021565,2395415
-0.722028539812991,0.0887968327118422,-0.149955916346195,-0.470794350011697,-0.190256165072422,2395943
-0.446764850701053,0.169573479376697,-0.143990327432736,-0.630196778028769,-0.253585529005969,2401405
-1.48945961076952,-0.0705852893202673,-0.0558554427250992,1.79233659414976,-0.327036202273674,2405144
0.360668097449352,0.620452587843608,0.65702074069757,0.0659533140638044,-0.324050099796477,2414406
-0.0378713984127567,0.206710480250062,-0.272186444422036,0.248731539943616,-0.125864664652885,2419459
-0.295092093571893,-0.251982819660208,-0.131665156964489,-0.373234517392025,-0.333228772213114,2425694
-0.649221595371713,0.0389740941647624,-0.143634249858358,-0.345939344190661,0.437692070603059,2426863
-0.651390896654766,-0.802501115167851,-0.0100903292424189,-0.121719490068929,-0.32913916438867,2430773
0.396746758988296,0.112568660010063,-0.115271228996588,-0.247918738330279,-0.340030811754012,2439458
-0.515277434646448,0.105867936919676,0.170851260793875,-0.41061314809884,-0.349170809029169,2443354
0.861010069688571,0.184529698756165,-0.08219180162583,0.834747351477479,-0.334891912184659,2445526
-0.160237090620628,0.295823873065552,-0.143590689590156,-1.18195598670542,-0.185416982148512,2448298
-1.80675712745415,0.380243217950563,0.0258830221141372,-0.277864429520258,-0.357449133129717,2453577
-0.669884120923234,-0.121013860085535,-0.129621934055744,-0.116505080065463,-0.309759932144096,2474709
1.03975152539685,0.0180649080618774,-0.00865995941787864,0.247737854117207,-0.353759819255566,2480056
1.11929328997379,2.15059135710076,0.633446510290762,0.168368598093062,-0.357503317153799,2480330
0.375149271664138,-0.206768926834317,-0.0335260568680584,-0.78768115600042,-0.356147290007709,2487135
1.23259983665346,0.185088517526943,0.0516984041524219,-0.0281186409337951,-0.35168415878092,2488660
0.681878650725387,0.157908711055004,-0.100580638395431,-0.251653434141329,-0.352940245618904,2490180
-0.5620588898252,0.224050478950646,-0.262553105628174,0.591486479068756,-0.357148709667106,2493534
-1.94536213292451,-0.204539567025208,-0.017926125453651,0.293623118160371,-0.353160376418955,2498991
0.571563262427416,0.16020880959638,-0.148102539239038,0.818119893481264,-0.335638532961725,2500377
1.09304682862911,0.0576676310555206,-0.185786003105608,-0.504713486088342,-0.345777343401296,2504802
-4.01966702967734,0.0568011379301278,-0.217905899087019,-0.0110091920506418,-0.354336905559028,2510402
0.468687277915735,-0.0451642763209568,0.507398923071309,-0.409354313828388,-0.302134710638211,2520618
-0.550517600237339,-0.515879062915339,-0.113339416667476,0.586267376039901,-0.337936313606942,2559453
1.75436595694498,-0.0406851420592968,-0.151909123593474,-0.300860298440234,-0.134055330397396,277752
0.832276555535681,0.06005205461819,-0.199713554048843,-0.551892169537871,1.45596517160692,308862
-1.84248405317439,0.0303688151906927,0.796017842191439,-1.56081345015425,-0.0702722923407246,58325
-0.552054608412394,-0.352790257108689,-0.0397481453697745,-0.19833032386246,-0.343791540827422,92173
0.65117852075589,0.101373750591333,-0.0554618820438703,-1.14475631557828,0.595338930103427,923666
-1.15087363171503,0.553469076602209,-0.162196099099205,-0.556577297145766,-0.355010344439856,965005
