"mkm6d_ctv_wavelet.HHH_firstorder_Skewness_248","mkm6d_ctv_wavelet.HHH_glszm_SmallAreaEmphasis_232","mkm6d_ctv_lbp.3D.k_glszm_SmallAreaEmphasis_230","sub"
0.204659544479364,0.169836244754854,0.698719423754635,2205389
0.146070236735207,-0.180661810772074,0.479891851461041,2212664
-0.0236389079649641,0.460039327381099,-0.205806498777411,2217034
2.46507764432499,-0.233253155224035,-0.03209661990145,2218615
0.102549200623408,-1.73000930101058,0.687890112280074,2219842
-0.172582757889653,0.0492620911062771,0.141671636826995,2224150
0.313787521175906,-2.72163082493849,1.46418852579132,2228399
-0.0843672176984302,-0.0466348871377107,1.13618729943486,2228400
0.255478216897426,0.895581536656741,0.175357659925496,2234271
0.188100579884058,1.00904050758482,-0.787642674791005,2234422
-2.21949092201715,0.855200036395014,0.0179299149921098,2237571
-0.213510257363959,-0.422571525008826,1.70907867638432,2244172
0.941344792567724,1.49450997650833,0.245241399571752,2247869
0.469858038103319,-0.148991103891144,1.44832932925034,2250648
-0.022311496050879,1.52846247408891,0.142921219855265,2250836
0.00585336302586603,0.857135247438189,-0.386390145216988,2267382
-0.00282558623294369,0.384732256117764,1.67592520412759,2269346
1.39526194641192,0.42921974891675,0.180319858260449,2271329
-2.26930693750174,0.680552099855211,0.283770409974758,2274521
0.661844972679717,0.814041513002265,0.581234923305302,2276121
0.92547876620599,0.328576209665523,-2.26086968446401,2278618
0.086808057878033,0.368535074557398,0.335492346396467,2285214
0.138677971325462,0.377992902578449,0.0844221306308043,2286108
-1.24281184308533,-0.703740584761899,-0.486675382854525,2293123
-0.11225643300981,-0.277087945255175,0.372182332317632,2294852
-1.40635321071085,-0.824131670517738,-0.113071414081862,2294873
-1.92727325904627,-0.420120615841146,-1.14464949960899,2296332
0.121111230955542,-0.1330825387068,-0.192372091171972,2305114
0.113312531764138,1.2446870863648,1.52850449868244,2305115
0.976493144756547,1.56723187936463,-0.950142580117713,2306459
-0.524272555389852,-0.47456890934015,0.752540631104409,2306893
-0.817629824666266,0.169991193913304,0.153453091682862,2317120
-0.0458673187784765,-0.0654475257121003,-0.342676053249661,2319068
0.432646039424396,0.508590661974674,-1.6510436629878,2321962
0.317911102451746,0.208284849396432,-0.365092796950872,2331869
0.359989658802773,-0.543011982121643,0.160075225566955,2336735
-0.0964870516819501,0.0668613907240406,0.838407206841181,2339674
-0.277394063978978,-1.43592428201216,2.28464885082312,2340155
-0.306140018824524,-0.058009156871061,0.503227148637942,2340322
-0.0221164431411162,0.845353732880232,-0.209467894199856,2350037
-0.249805299029886,-0.332356103154769,-0.0440471206058421,2352038
0.305168217534077,-3.23813787006049,-0.421763332345397,2359944
-0.256253013631145,0.851674323520432,-1.10090003263224,2381907
-1.72565112116347,1.23844958655697,0.447477424430999,2393207
-0.51320690360679,-0.226701597174598,0.197280703707957,2395415
0.121206940323621,-1.26357190439464,-0.561785874902287,2395943
0.280394409661153,-0.684815994871372,-0.10245119583146,2401405
0.00122035771334616,1.19850970682404,-0.62986902974621,2405144
-0.57215637386548,0.571041917190995,0.775682152660226,2414406
0.235698043979582,1.02084811614301,-1.64645259400641,2419459
0.0796991924751791,0.91852648822363,-0.270768026420583,2425694
-0.199045536312967,0.806893820763915,-0.40864916446023,2426863
-1.05802243152209,-0.896326718257732,0.00730675989183833,2430773
-0.00260191416341834,-0.0208936832561282,0.783994814208245,2439458
-0.263465881464674,1.0753953414033,-0.722848415005534,2443354
-0.2960140964987,-0.600613808298138,-0.522253328563224,2445526
0.164387469915264,-0.423339104250778,1.2838064297181,2448298
-0.289249197989809,0.592263119460506,-1.72871916017406,2453577
-0.48254093984627,0.543380139140424,-0.705218660756777,2474709
-0.323823192513459,-1.58736611095588,-1.44025597377813,2480056
-0.178380847747563,-0.0430447639994523,0.597542133992217,2480330
1.16876624674079,0.308693119256123,0.389743554240793,2487135
0.954032047737519,-0.564089564551661,-0.130738378110546,2488660
-0.00180644266787198,-1.01970880714504,-1.69383989509014,2490180
-0.0776089840756774,-0.636792714032146,0.4732885594672,2493534
-0.401916287794725,-0.464355128612149,-0.614893292813457,2498991
0.0526471696843172,0.68651854830901,-1.07643165467404,2500377
0.182221058759653,1.53923961569085,-2.56303581986821,2504802
0.0683482799410234,1.3079722797836,-0.538077601215428,2510402
-0.97919448480757,0.0672831965972706,1.21173128087943,2520618
-0.00699664600428326,-0.0022561626143,-0.699948616907581,2559453
-1.34435605481991,-1.66872310391425,-2.1957288339685,277752
-2.40888468575829,2.17973872079177,-0.125584958123317,308862
0.265885547449315,0.0710461498667045,0.255073162887812,58325
-0.260483138457484,0.0568564456859422,-0.659463657114953,92173
1.48004284019964,1.08035911428262,1.07418486021051,923666
0.0776339980160833,-0.0726017908920745,-1.09899821034444,965005
0.209557828540099,0.674695856803946,0.267153647351316,983079
