"mkm7d_ctvper_original_shape_Flatness_232","mkm7d_ctvper_wavelet.HHH_glcm_ClusterShade_231","sub"
-0.66723822600997,-0.450504356814012,2010259
0.584899605132383,-0.334726401588947,2010554
0.947772908354535,-0.0378752736625983,2026671
-0.269077810625119,-0.245219750956183,2033049
-1.79453385077743,-0.0136904202783436,2034136
0.121252847771727,-0.0263446933023581,2040495
1.81606551940819,-1.99845506389049,2047354
0.722965600706151,-0.285610797241726,2051378
-0.0138484202885136,-0.0965694642790812,2055667
-0.743236532798087,-0.067632555111718,2057358
0.747926790723336,0.295787496226728,2059713
-0.354370749371291,-0.0457182420341301,2069079
0.493710594916371,0.00896147684927662,2070958
1.11255257309039,-0.179492973613953,2072215
0.27809021740063,0.0104332552729717,2075832
0.565070945262794,-0.0937357020510982,2075846
0.943323786782771,-0.14194212392873,2076301
1.35772589692238,-0.185268988038484,2078198
-0.737406544824399,11.9154828672895,2078899
-1.13701004048626,-0.0464693698248486,2085349
-0.144872789600937,1.51113884720365,2086044
-0.924916505051524,0.00726981571822429,2091555
-1.00409005006835,0.0153386676880177,2092954
0.221836402799392,0.121202946914909,2096627
-1.19987279293206,0.713815772400025,2100050
1.53844019720649,-0.00746121680902291,2108003
-0.696052214249306,0.154704193678421,2109902
-1.07528619121998,-0.00430583626282443,2110540
0.62902766821298,0.0164974282825206,2116787
-0.0817858157917899,0.0329908865102699,2119177
-1.3410443251859,-0.155246787307167,2131601
1.07281531632292,0.665976259576515,2132424
0.430349035595102,0.100663313130308,2132982
0.330101135915806,-0.116704249196619,2133204
1.79236881225997,0.506376064953337,2133380
0.0170856893729828,-0.13647480222996,2134220
1.91474410892738,-0.228248808843911,2135748
0.198532976650727,0.601791303462829,2137799
0.757542171438697,-0.112362487682914,2138375
-0.782319612248391,-0.508489270835157,2138678
-1.12451998266193,-0.40254732836532,2139733
0.393879047941913,0.030258587945088,2141116
-2.18358983681797,0.314935046803006,2144796
0.13038636353052,-0.385119597385878,2145166
-0.849929903010943,-0.0699126453612007,2145694
-0.752260725158334,0.364278608036452,2146138
0.372958446275,0.0581774470322482,2151024
0.147650914921186,-0.0304851680564387,215131
0.853699751947714,0.218219216277345,2152442
1.43581915107832,-0.0418036578930462,2157529
0.312056297478434,0.0518692122444627,2158101
-0.0599716836214809,0.00631571013012294,2158329
0.960140928863779,0.0117378879654186,2168082
-0.458938180948396,-0.0217220554276195,2172217
1.79405618275126,-0.0749748615926641,2176530
0.167568001451825,-0.105400976899775,2176784
-0.30102067871823,0.598440714276186,2181724
-0.612087302034306,-0.010039299519072,2183291
-1.38791894389442,0.238744488401818,2183356
1.39620280243187,0.0504180938817456,2185290
0.484925006428525,0.42144873171255,2186951
-0.395939666445105,-0.0871174282812796,2196212
-1.20987438187,-1.14938937981969,2199403
-2.0946127103979,0.486107966259371,2200416
-0.504907651136429,-0.0336890446403263,2200813
0.411553318533349,-0.385746849202215,2205389
-0.799571899052173,-0.162171059881622,2212664
-0.764038664575855,0.100173800828831,2217034
0.879282309086527,0.0550094513071116,2218615
-0.157946072366905,-0.0120720410821109,2219842
0.530262313490756,-0.365178924072841,2224150
0.909120020681208,0.00829041527950801,2228399
1.77336145081946,0.601357095925764,2228400
0.5924837304357,-0.673331098888627,2234271
-1.11122542950875,0.808131902419904,2234422
0.22803418143601,-0.0728183486783821,2237571
-0.689561759345157,0.00527845715008153,2244172
0.765760500271009,-0.382270182026889,2247869
0.106858353496964,0.0231693116602561,2250648
0.632541455499568,-0.0219840142341642,2250836
0.372422387549684,0.179266977983429,2267382
0.725187907021167,-5.60192110782296,2269346
-1.43147605550052,-0.617505984084824,2271329
0.759370301865125,-0.0178503583823167,2274521
1.50105841110865,0.0142142956812599,2276121
-3.18602636861723,0.00403208851773936,2278618
0.195164933320123,-0.456887895374054,2285214
0.679445102532218,-0.0297374316146279,2286108
-0.995955054793579,-0.0256989560685774,2293123
0.0168872402643465,-0.0550515794179546,2294852
-1.23633605430722,-0.0239383927762707,2294873
0.300651962068789,-0.00876502476298055,2296332
0.258878571815503,-0.0278264551632401,2305114
0.741639570655748,0.046561001801626,2305115
0.493480694747941,0.0383859265523738,2306459
-1.07461996658521,0.0735704248299786,2306893
-0.098134697810643,-0.00798877199639637,2317120
-1.66010474764263,0.0146531337195803,2319068
-0.626856605761049,0.0819508535129753,2321962
8.44688672505643e-05,0.0240868796682145,2331869
-0.346667266529983,-0.0067174537124475,2336735
-0.505049351462432,-0.068563093572086,2339674
1.02319642633239,-0.0396713862339931,2340155
-0.3645933760553,0.65600486095367,2340322
-0.55088615737785,-0.233205836513562,2350037
-1.08043292969786,-0.06228140370734,2352038
-1.10839304691755,-0.00583787382111471,2359944
1.0794280520492,0.00848263228404386,2381907
-0.237738205342641,0.555530125224698,2393207
1.16469406074888,-0.116490586882867,2395415
0.116242911226125,-0.00775133614995408,2395943
-0.470309264427157,-0.0440910853847354,2401405
-0.812431713274749,0.0331177850864547,2405144
0.0984586031659401,-0.313706630774075,2414406
-0.578097274454057,0.0911843641695375,2419459
0.586154892745681,-0.00384405573238237,2425694
-0.0915343561027706,0.00248351621726047,2426863
-1.08476607749886,0.383331806283987,2430773
-0.150093691221457,0.147401231094132,2439458
-0.615771065996555,-0.0167246389036015,2443354
0.269345445260219,0.106005515041905,2445526
0.16843382195958,0.0266279554440039,2448298
-1.56015718542993,0.252946040904661,2453577
-0.40289155900929,-0.11113228333589,2474709
0.646684181481353,0.0190200308402992,2480056
0.301562944710741,-0.396658593454032,2480330
-0.0384028106449863,-0.20506473850463,2487135
1.64587358137594,0.0479391408839327,2488660
1.71779262960689,-0.00238310622215424,2490180
-2.07927920256026,-0.0102752423590521,2493534
-1.02109027099092,-0.0512634325792086,2498991
-1.26583911190918,0.06152962498173,2500377
0.480477523492097,-0.245529023313428,2504802
-3.99051624320788,0.0094299655237015,2510402
-0.112780137949159,0.0494464111230105,2520618
0.00062815455920938,-0.0483319875352976,2559453
2.61004406349629,0.0884340505357184,277752
0.686621011673154,0.000265547713076806,308862
-1.97342474542942,-0.308601635749622,58325
0.5297142883594,-0.385470228455628,92173
-0.33872228299271,-0.0822089412924113,923666
-0.786089999259793,-0.443865200088313,965005
0.87825083904154,-0.0472340937062591,983079
