"mkm10d_ptv2_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm10d_ptv2_lbp.3D.m1_firstorder_Median_249","mkm10d_ptv2_original_firstorder_90Percentile_248","mkm10d_ptv2_original_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm10d_ptv2_wavelet.LLH_gldm_DependenceVariance_248","mkm10d_ptv2_wavelet.LLH_firstorder_Median_241","mkm10d_ptv2_logarithm_glcm_Correlation_234","sub"
-0.112592435016012,-0.2230638378755,-1.22298116866855,-0.223284229159404,2.79454432710853,0.899584171519033,-1.22132441736888,1644034
-0.399856871543343,0.823211782635653,-0.978218737955362,-0.24058628820917,0.065926615259096,-0.0852642559385005,0.870323262711466,1668599
-0.507322902264583,-0.2230638378755,1.10981566261315,-0.23963969718385,-1.06673429770451,-1.57234547850774,-0.151545644919194,1671370
-0.504135263592417,-0.2230638378755,1.12805460184499,-0.242175813405876,-1.20792800356606,-1.35594285408145,-2.50909803156983,1684230
-0.48020136275671,-1.26933945838654,-1.02094646464714,-0.183471170490133,-0.719323146451828,-0.155815651015374,-0.583934828242305,1692385
0.0293272685256275,0.823211782635653,-0.0821067608552431,-0.245312355422068,0.797484177674592,0.459763396436592,0.0362540177983232,1720713
0.491071772152426,-0.2230638378755,0.532391880458853,-0.242425832991557,-0.0404354932692558,0.765980906256116,-0.467040241404752,1738800
0.54761427262611,0.823211782635653,-0.448247324462186,-0.243296557942993,0.68669670846579,0.649104065306269,0.56523077766779,1740845
-0.50034208922712,-1.26933945838654,-1.31743789915868,-0.227679000162542,-0.988127638562478,-1.12178444916353,-0.681318611434702,1742294
-0.497198223048599,-0.2230638378755,-1.06544732562432,4.43137648426118,-0.602146673445316,-0.624736232000305,1.7863269813454,1767700
0.590989570819339,1.86948740314641,-1.20035297597777,-0.230920302545555,0.943216553834116,0.921293916730892,-0.229304725282124,1768972
0.639344551281746,0.823211782635653,0.54109964945588,1.3817719491993,0.126023551331832,0.54139865537228,1.77493753040596,1889409
-0.476833388199006,-1.26933945838654,-1.8376002716303,-0.218937425117989,-0.497878853956029,-0.186139197954181,0.27431099237092,1915938
-0.289376275070825,0.823211782635653,0.619303331382199,-0.228288463790965,-0.608845541928051,1.16835265309884,-0.254048667374576,1916742
-0.503443404633717,-1.26933945838654,-0.347623717280138,-0.112913805509738,-1.15161721052678,-1.27026159214061,-0.751656685267435,1919296
-0.421172450776998,-1.26933945838654,0.888084147314518,-0.0606934468037164,-0.038192977983573,0.623090364456054,0.542207977719814,1926770
3.19656399472987,0.823211782635653,0.491870890789138,-0.131243027798787,0.574319457272723,0.827671591567026,1.62254855216033,1938156
-0.305011097666084,-0.2230638378755,-1.75822970998437,0.0816246770715093,0.048294235479143,0.533807337631954,0.512251620816491,1938561
-0.47041875650454,-0.2230638378755,-1.39877782622614,-0.233163921172337,-0.74392998117566,-0.0723180280637278,-1.95757628752043,1966316
-0.378234267077518,-0.2230638378755,-0.722774782534258,-0.23311603138077,1.10853820323253,0.0620554135674117,-1.14251540010599,1967281
-0.456913378261923,-3.36189069940831,-1.90420683153415,0.322705728353543,-0.69634828011206,0.92611525024822,0.422055728963463,1973544
-0.477234678148487,-1.26933945838654,-1.93105542419497,-0.223205248002192,-0.103643110408366,-0.0939060373040641,-0.291585455734046,1975401
1.03354402605356,-0.2230638378755,-1.48487376856675,-0.232085985408782,0.753263395057599,1.29366609139773,-1.89665064669611,1976407
-0.490939502606626,-0.2230638378755,0.24182792854582,-0.238783866766892,-0.873532406551082,-0.7778842565783,-1.00550179246498,1978972
-0.510071234323976,-1.26933945838654,1.59634950375126,-0.237977590113731,-1.22144145555405,-1.42912089909227,-0.786861707841886,1979045
-0.439725317161377,0.823211782635653,-2.34512877250992,-0.211980985137699,0.686185495831268,-0.2284557015714,0.500313554892635,1979422
-0.511237805986196,-3.36189069940831,-1.41341337379625,-0.182263738606184,-1.28797262211784,-4.05178839780923,-0.341760965099472,1980052
1.70036498891464,0.823211782635653,0.133875941823498,-0.221509592531771,1.15427565357884,0.194696571958615,0.991435002038736,2001182
-0.505810461734107,-2.31561507889731,1.89688760116362,-0.22570019848761,-0.926922286669937,-2.17767391537372,-0.456929433517867,2002465
-0.316792626204444,-1.26933945838654,-2.13314241705607,-0.186622732587702,-0.536191054249371,0.98961970336065,-4.14186061082153,2004451
-0.483756902586108,-1.26933945838654,0.806826698492308,-0.236745606848102,-0.439365844515981,-1.48588814974845,-0.666513608044409,2006164
0.0954222689706553,0.823211782635653,-0.504516528747267,-0.242694119770741,0.292685873398799,0.808110142642948,0.0685538150159257,2007309
-0.435042024643668,-0.2230638378755,-1.40146320344771,-0.23320292729823,0.610894827051484,-0.230034342234374,0.41308022796827,2009915
-0.244620887736505,0.823211782635653,-2.17009967565566,-0.219398438282775,0.715963035345112,0.583014195411537,-0.820842131319928,2010259
-0.449612094442005,0.823211782635653,-2.11073053244267,-0.145036747693671,-0.719702345182538,0.356359242351269,0.495073551006379,2010554
-0.494731668899993,-0.2230638378755,-1.41649338377017,-0.033373520900577,-0.707516086122778,-0.582865316399819,1.29835327499849,2026671
-0.383764602057237,0.823211782635653,-2.10143397137913,0.224066535101412,-0.22296957616382,-0.126625524875948,0.943008296409208,2033049
0.506547485217416,0.823211782635653,0.52742493397956,-0.247934254210072,0.0820275291584256,0.825554956449258,-0.398244483051352,2034136
-0.511028168214366,-0.2230638378755,-2.40544266653205,-0.161961477413183,-1.10840518437364,-0.730976883309196,0.715722830979635,2040495
-0.473439711352649,-1.26933945838654,1.05082655074067,-0.212441908707466,-0.602596920406024,-0.803435311649643,-0.936847782758061,2047354
-0.279713822987466,-0.2230638378755,-0.314139720192182,-0.236748959844958,0.982386869535502,0.014072787694998,-1.00530196975888,2051378
-0.309526241488701,0.823211782635653,-1.26531796229002,-0.240570204200657,-0.0783580966053494,0.59790304468672,-0.32629375468783,2055667
-0.426579902305606,0.823211782635653,-1.55107104497732,-0.215450901571314,0.762179344430416,0.196986239052036,0.436702740157819,2057358
0.0783761747438758,-0.2230638378755,-2.22405169507712,-0.237396602510051,0.53549865269284,0.88566454674293,-0.878702043227921,2059713
-0.413327857175238,-0.2230638378755,-1.28592726314887,-0.201695471684109,0.657331206594381,0.834301293306493,-0.273450476883718,2069079
0.298055727946989,0.823211782635653,-0.867896192289661,-0.227949773175767,0.971396855579907,0.581262768208338,0.251341936088318,2070958
-0.392182835848062,-0.2230638378755,-1.51855271423437,-0.214429062665492,0.0886345429719792,-0.0130939687887141,-0.369786711334541,2072215
-0.0251929231100674,0.823211782635653,-1.73722873611882,-0.216446743905115,1.3088805447736,0.797573599785134,0.147304303802527,2075832
-0.199976661384588,-0.2230638378755,0.633596929672396,-0.247336495685374,0.104251713929338,0.292941182508952,-0.924020487184787,2075846
-0.425823388498444,-0.2230638378755,0.450913930586266,-0.234263390511982,1.18838656968384,-0.310958329304188,0.10534238105795,2076301
6.4501614902092,1.86948740314641,-0.3116084963895,-0.209146714328829,0.841773037621181,1.20567945449618,1.48677762760712,2078198
-0.22861522036668,0.823211782635653,0.231231052563283,-0.238414584383028,-0.437271435363469,0.724094405506051,0.0254991819615353,2078899
-0.331073061368374,0.823211782635653,-1.21937027898453,-0.1843569541948,-0.289491715401519,0.290177088736189,0.559491844367498,2085349
-0.456239934756126,-0.2230638378755,-0.804360269831861,-0.235708311919922,-0.455219185710814,0.473320758523244,-0.490525655105046,2086044
-0.50219516499352,-0.2230638378755,1.40919432899909,-0.246221715600574,-1.13747414758671,-0.177562211541202,-1.30023861163601,2091555
-0.36492580746738,-0.2230638378755,-1.71075563652187,0.0864269205403698,-0.413575023515995,0.620859847300409,1.06035494612272,2092954
0.176202899808643,0.823211782635653,-0.877478714111371,-0.137508914393728,1.05972606131764,0.738310025406461,0.393162767499045,2096627
-0.508264579407589,-1.26933945838654,-0.691200216018558,-0.120180345248004,-1.12985086284618,-1.18641913241479,-0.0361498567398625,2100050
-0.276507164054396,0.823211782635653,-1.13722155209113,5.53813134733633,1.89283992977852,0.605721881067372,1.63885961377303,2108003
-0.254798598161465,0.823211782635653,-0.527463634031043,-0.244584056137255,-0.0303266304466283,0.531471283242933,0.779395008086477,2109902
-0.486831041217873,0.823211782635653,-1.06686020953593,-0.210106557046978,-0.67158238611276,-0.0685667930057535,0.86429021484976,2110540
-0.122357554270326,0.823211782635653,0.784112130557855,-0.240063132330261,0.0855431430554396,0.431319884864449,-0.321756879831609,2116787
-0.0628398195382591,0.823211782635653,0.730554053281435,1.41843222844836,-0.5325947310683,0.451068110148061,1.45694868342329,2119177
-0.471657858017058,0.823211782635653,0.179511569280071,-0.185813573971604,-0.997223663088254,0.340955714986805,0.860857474445362,2131601
-0.472515386093272,-0.2230638378755,-0.83222602841186,-0.138049300334232,-0.193303809080517,-0.638704943861699,0.0326348699718381,2132424
2.86637131057199,0.823211782635653,-0.771397878584323,-0.173789656095114,4.40839200607663,0.917737066530672,1.0599648645913,2132982
0.891045148964742,0.823211782635653,-0.8657648301233,-0.200504618329698,1.42007456961818,0.719254909767164,0.579732194541649,2133204
-0.476317914026879,-0.2230638378755,-0.273611676462021,-0.240928315289493,-0.590679195918481,-0.43431883791476,0.265143376950086,2133380
-0.171285513163044,-0.2230638378755,0.641195879293503,-0.247363099311036,0.403864002833924,0.136033823503909,-0.343830456824156,2134220
0.225076217002551,0.823211782635653,1.19208909345629,0.518199983001008,0.228987048500062,0.803629718932969,1.52806197057546,2135748
-0.495919960668235,0.823211782635653,0.189787608834947,-0.224634429464469,-0.560039466623049,-2.47495831197647,-0.0464574076545944,2137799
0.217035580650474,0.823211782635653,-0.435672647783047,-0.210674530576867,0.108604688624119,0.87657705464292,-0.259559426670348,2138375
0.407312855331194,0.823211782635653,-0.541151273730003,-0.221923660182074,0.419160212875133,0.702737596437437,0.461195535463227,2138678
-0.503849504188558,-0.2230638378755,0.719535314886633,-0.244223299651512,-1.02024088891796,-2.75798094681864,-0.94787355776926,2139733
-0.48409556287995,-0.2230638378755,-1.40520925484941,-0.231770934450409,-0.420655441867511,-0.417539399549576,0.101515656221146,2141116
-0.50877421409782,-1.26933945838654,1.90512220549057,-0.22216916455162,-1.0761583130116,-3.36639671591403,-0.616735871515427,2144796
-0.510605195391279,-1.26933945838654,0.289047611870336,-0.015391320092618,-1.01838236576435,-1.99200348787128,-0.299314866216572,2145166
-0.440953549424009,-0.2230638378755,-0.387091136159258,-0.241598425043894,-0.0476516439862983,-0.0766627259828759,-0.291923044854624,2145694
-0.481217435760568,-0.2230638378755,1.11376021428929,-0.244522062529243,-0.913676321420779,-0.502463247764366,-0.446999359296918,2146138
-0.0335929000782937,0.823211782635653,-0.556519259688479,-0.175414611626121,1.03587457556023,0.745138038970505,0.332898676414615,2151024
-0.212026022260391,-0.2230638378755,0.829299652524133,-0.245993044752587,0.308502367662557,-0.1371095445525,-0.330421917311615,215131
-0.510470449311013,-1.26933945838654,-0.665964931378455,-0.0553394202516283,-1.18446507476129,-1.4875018876774,0.81025154039364,2152442
-0.497341157275961,-1.26933945838654,0.462527380538862,-0.186840458347704,-0.420018557108056,-1.46007668768963,-1.37012551689104,2157529
-0.292509363168067,-1.26933945838654,0.899461212248456,-0.239426177577912,-0.466082612994228,1.00629949494269,-2.17576830571829,2158101
-0.481413758397495,-0.2230638378755,0.668371770493297,-0.185881256156397,-0.903140718508615,0.541052836856402,0.0890101115126754,2158329
-0.471189678608472,-1.26933945838654,-0.614813916575007,-0.193505195330745,-0.461262859530817,0.237883389598052,1.99079978092706,2168082
-0.34306352246015,-1.26933945838654,-1.25229878114445,-0.159200538760749,0.59045319127593,0.433925672787147,-0.279848533860637,2172217
-0.45604390786385,-0.2230638378755,1.00355329602002,-0.243727830928314,-0.314154553049104,-0.591642209967647,-0.307305040921309,2176530
-0.505659955622332,-3.36189069940831,0.287526795900959,0.144514346269634,-1.12349365919614,-0.935480061954555,-0.507126651180644,2176784
-0.506032329425358,-1.26933945838654,0.457356902217542,-0.224434200187067,-1.07493344389259,-1.14961928087806,-0.19208804605876,2181724
-0.440236135346693,-0.2230638378755,-0.533927965160042,0.176999455836007,-0.458622966979656,0.169578464979543,1.20533806117425,2183291
-0.47025104520842,0.823211782635653,0.450663733421273,-0.246887288168712,-0.641450324594154,-0.956659666645267,-0.105976775590228,2183356
-0.345877659288886,0.823211782635653,-0.527987607667978,-0.188381279258556,0.265629126450367,-0.837106106934475,1.28424047897809,2185290
-0.441414403911614,0.823211782635653,-0.18224792949754,-0.181518279180454,-0.549719637413454,0.506440551275679,0.823866749984869,2186951
-0.333395145344919,0.823211782635653,0.531754745880179,-0.244097195019129,-0.744668474085246,0.642674393439366,1.04284230906267,2196212
-0.271432082953354,0.823211782635653,-0.712259496873269,0.129670584532207,-0.309568841053367,0.734301083150706,1.03619656992146,2199403
-0.4754267938984,-1.26933945838654,0.715807909882479,-0.243149890675925,-0.873614481081004,-1.56003321033951,-1.8172931241392,2200416
-0.453098375425513,-0.2230638378755,0.628870018564722,-0.233158060217365,-0.397521992989359,-1.28373526074684,-0.425549948758855,2200813
-0.296181976668505,0.823211782635653,0.0292366010826059,-0.066603091302165,-0.516687529092943,0.877865099760968,1.00649057048701,2205389
-0.297065147064493,-0.2230638378755,-0.264056038996564,-0.243468576934017,0.178886642884582,0.477575136205456,-0.257587944940534,2212664
-0.302138355689869,0.823211782635653,1.03980603649848,-0.244507980162176,-0.323269710986319,0.107131102248864,-1.21854620202052,2217034
-0.483207411319447,-1.26933945838654,0.409162081361966,-0.220821795183292,-0.884177882890391,0.046449647411547,-0.325678981093495,2218615
-0.501859893972412,0.823211782635653,0.18956345743161,0.270508894179135,-1.17738953102518,0.348085859560818,1.75770880850641,2219842
-0.389378084076732,0.823211782635653,0.253964365553472,0.131849475592191,-0.584738100876321,0.509786572444573,1.25575929362689,2224150
-0.425590085316058,-0.2230638378755,-0.189946079926769,-0.213049896269901,2.12873432561422,-0.175142218236332,-1.23055450291628,2228399
-0.317557867957475,0.823211782635653,-0.588220010026744,-0.235879551825189,0.0828582265980885,0.409208607294906,-0.491823197990852,2228400
-0.281403004192944,0.823211782635653,0.774662747960971,-0.199367873616658,-0.765592527544911,-0.386071387217198,-1.30392425414463,2234271
-0.483566602457918,-0.2230638378755,1.23866226967426,-0.191596590620061,-0.967223459370752,-0.0404200128641971,-0.536673969128529,2234422
-0.24489068066494,0.823211782635653,0.734254327283865,-0.119338410861703,-0.64043994924114,1.21905028565872,-0.542416631217692,2237571
-0.455715554101251,0.823211782635653,0.765395389721108,-0.167587495705916,-0.704054945118415,0.682849472960744,0.445490234703154,2244172
-0.401467614010913,-0.2230638378755,0.990225364074831,-0.245103126077908,0.0590098872054209,1.0398735886695,0.419311094811472,2247869
-0.458150324540932,-1.26933945838654,0.833031299830375,-0.226257122184183,-0.823031984635309,-0.371151858513709,-0.953412015399371,2250648
-0.121481373277544,-0.2230638378755,0.168954353889145,-0.252061919389455,-0.524834630191439,0.786429604246838,-2.24063503503431,2250836
0.296804114080854,0.823211782635653,0.114629011883963,-0.246924723655875,1.89466740245636,-0.00694335700169271,0.851042530465744,2267382
-0.0117211198082327,0.823211782635653,0.144255473817677,-0.22795075661011,-0.262427983507582,-0.0898097200364908,0.426004921642637,2269346
-0.501257249849583,-1.26933945838654,1.10268681925828,-0.247612929938233,-0.974071293460156,-1.00810882248096,-1.05936540435792,2271329
-0.0139436883293962,0.823211782635653,0.151943511782626,-0.245035678605579,-0.411792713293659,1.57773354485033,-0.612275618048007,2274521
0.1899378769987,1.86948740314641,-0.439356643184444,-0.242646318916339,2.43114652604153,0.947560416070358,-0.663755057817821,2276121
-0.45345826438798,-1.26933945838654,1.45780065315719,-0.166995118339446,-1.02005478340173,0.0928389064953995,0.151643554816388,2278618
-0.197926035093695,-0.2230638378755,1.47072112678558,-0.250915083816112,-0.233034946285632,-0.135492615962999,-0.645047554072253,2285214
-0.331256746328813,-0.2230638378755,0.379542032210477,-0.252085890409142,-0.643003687831233,-0.0466096488840252,-0.380064556534033,2286108
-0.438998833654765,0.823211782635653,-1.0356337091078,2.72542969677953,-0.595903061829925,0.599401550682955,1.80159450654607,2293123
4.85042036823146,1.86948740314641,0.549972078968826,-0.240298656010437,3.22616649028733,0.834177593851558,0.282626920681785,2294852
-0.394219906706064,-0.2230638378755,0.483028354707183,7.39530682414284,2.02231392024852,0.79069085412099,2.57117178264021,2294873
-0.0758254158144612,0.823211782635653,-1.47651643345381,-0.235376876021547,1.13940344025173,0.627109124128866,0.115341010206795,2296332
-0.273647866764835,-0.2230638378755,0.920792691044102,-0.226518509785944,0.456186571815774,0.250339237490763,-0.17706597953446,2305114
1.17584472676028,0.823211782635653,0.739621332715855,-0.249562902751438,0.571977963142899,0.500916536132404,-0.70659007455973,2305115
-0.50029057980357,-2.31561507889731,0.893924120100202,-0.218228820265748,-1.04016546752195,-1.80589667618061,-1.44974247470828,2306459
-0.384130407132229,0.823211782635653,1.01920817998946,-0.24472581250533,0.0216155813476612,-0.357984738755124,0.173031154228158,2306893
1.66429835953459,0.823211782635653,0.646675848350854,-0.246344634747591,0.864382634358669,1.04374263273217,-0.276551981527099,2317120
3.63840064701197,0.823211782635653,-1.30747031442887,-0.190520504673593,1.84525095012131,0.863527989324461,0.833152671704436,2319068
0.66278130450894,0.823211782635653,1.53517550764538,-0.250665809372954,0.462235431815222,0.871161276522712,0.0675293753195833,2321962
2.9121398359157,0.823211782635653,0.676508012606731,-0.231137659056429,0.474401996674254,0.7359504092165,0.367537702591304,2331869
-0.442924586282724,-1.26933945838654,0.577229363173793,-0.233765715502726,-0.872907868476769,0.408622998367378,-1.23669543371654,2336735
2.1079296495213,0.823211782635653,0.6715852649957,-0.243266760334436,1.16459462608397,0.969437057372209,0.792963687413203,2339674
0.43874372624498,0.823211782635653,0.361548949183356,-0.247082683434695,-0.382746056969485,1.02348537437409,-0.812715021337632,2340155
0.38114603253471,0.823211782635653,0.889460231721971,-0.225817482563572,-0.221767300032054,0.57122249578282,0.811487907391088,2340322
-0.462057572024012,-0.2230638378755,0.642540886371708,-0.230484274004657,-0.65591452177846,0.699571479436137,1.35380103516154,2350037
-0.389929360317983,-0.2230638378755,1.02901480388541,-0.239868506882982,0.0823754805429493,-0.246176139361621,0.149423166484727,2352038
-0.382104044132615,-1.26933945838654,0.975211166378838,-0.226583279300381,0.0594866760861757,0.237105850167035,-0.0921045602640848,2359944
0.191898302783982,0.823211782635653,0.667876999680036,-0.236819049229491,3.15176417665048,0.521835488400217,0.351594632261924,2381907
1.10139204822102,0.823211782635653,0.418341929788994,-0.246053571593982,1.16627532406333,1.03830427455273,0.564274542880588,2393207
1.49141275919789,0.823211782635653,0.592663154143723,-0.201757327122135,0.809118649395443,0.286335288005852,0.531984974793038,2395415
-0.195860271237584,0.823211782635653,0.687236399953991,-0.246409780904075,1.91577211663115,0.133780971724457,0.190606596886045,2395943
-0.163617462031138,0.823211782635653,0.923621714587527,-0.247658256663027,1.11878932223238,0.32739516223961,-0.330359836640536,2401405
0.149365955435946,-0.2230638378755,0.635698349078672,-0.250369521616842,0.259209418862598,0.391615305055589,-0.258977851463468,2405144
1.19849193865686,0.823211782635653,0.503027947963641,-0.0930479381834758,0.0727127371927065,0.661686557879032,1.90680826589834,2414406
-0.455085063118659,-0.2230638378755,1.29039171743447,-0.243861817522376,-0.583010939884454,0.421936888510984,-0.445975804701499,2419459
0.310716051516371,-0.2230638378755,0.569109005028641,-0.238908372153486,-0.248773799646655,0.679369689484432,-0.234995950398613,2425694
4.04328731398913,1.86948740314641,0.467261000403326,-0.247747533529581,2.07401259414211,0.910861438493895,0.659799189870761,2426863
-0.465519888766542,-1.26933945838654,0.698673153091721,-0.125294734483886,-0.730836341894383,0.178158642053065,-1.0461215863686,2430773
-0.436451511106071,-1.26933945838654,0.934345859632698,-0.225630964815302,0.0821410478764019,-0.253389486545203,-0.435526039806262,2439458
-0.429219621545513,-0.2230638378755,0.754117574924385,-0.217263625973722,-0.521596608652437,-0.337466091667862,0.731018816023277,2443354
0.62459799213005,0.823211782635653,0.330703072044873,-0.185771126623211,0.62612346713166,0.268036113480044,-0.441984210947828,2445526
-0.100586621141233,-0.2230638378755,0.870477015119196,-0.246896994534573,-0.111251926804947,0.19248618050794,-1.16415977828472,2448298
-0.487861300186508,-1.26933945838654,0.501096417957252,-0.246827009671144,-1.00863374342762,-1.38458516834902,0.437526561100166,2453577
-0.483502666202024,-1.26933945838654,0.601385820527152,-0.239768063633126,-0.49872513190763,-2.32732669404353,-1.26311655313422,2474709
-0.482880162265366,-0.2230638378755,1.07622136567091,-0.240948845699779,-0.471904559027757,-0.760047236960511,-0.418988176571359,2480056
0.408518944866521,0.823211782635653,0.384569653475445,-0.239828847278724,1.2001649105391,0.739773065983573,1.01290686768654,2480330
-0.0734453230674568,0.823211782635653,0.347703555041642,-0.171888617442443,0.355478325092487,0.44727858716356,0.567920498498179,2487135
-0.433244660573121,-0.2230638378755,0.00844340136116801,-0.0583561328361844,-0.224090406248956,-0.348110626113318,1.62289971273366,2488660
-0.236093507249877,-0.2230638378755,0.79501928654193,-0.247372149109261,-0.0318112647909898,0.0417981552093271,-1.0197371107885,2490180
-0.27639746544078,0.823211782635653,0.451446092852812,-0.249545492599042,-0.51909068143695,-0.302779439152923,-0.654571692125278,2493534
-0.506804014927555,-2.31561507889731,0.764209715616667,-0.243391996300169,-1.07199218981363,-2.15008550082735,-1.56004405120583,2498991
-0.133100541621311,-0.2230638378755,0.749665130895971,-0.242674648924729,-0.138137700375695,0.223902896836188,-0.438709657449323,2500377
-0.485427560329536,-0.2230638378755,1.018963507683,-0.205998675378508,-0.224044372537372,0.0349524702945785,-1.43070818884506,2504802
-0.387225786844926,-0.2230638378755,0.877493881430583,-0.246191434560915,-0.389486620866299,-0.153643547491227,0.838195004268591,2510402
0.0220794716505491,0.823211782635653,0.665919029279241,1.17378239759444,-0.279547395076621,0.271909084509542,2.02249825982346,2520618
0.106282815740425,0.823211782635653,0.691899972504913,-0.251406785462112,0.667641171045838,0.943686954170008,-0.96595060248774,2559453
-0.506967974799066,-2.31561507889731,-2.07842466210777,-0.171902691016975,-0.803420122045023,-1.78117408839127,-0.0641738275187001,277752
0.492983201962035,-0.2230638378755,-1.46760385005831,-0.120834699639082,0.0996426650329196,1.03576009092207,-2.41671741072194,308862
0.525039354210971,-0.2230638378755,0.703422262291717,-0.207695758545005,-0.491337771444669,0.743576578787383,0.571910238020511,58325
-0.344720808494924,0.823211782635653,0.0302639287951675,-0.232743537993754,-0.635939805660907,-0.102239060903144,0.470240209826515,92173
0.399605956865423,-0.2230638378755,0.829293239741909,-0.242434055317883,-0.54541121450995,1.05771993483349,0.051881135883004,923666
-0.188542579405126,-0.2230638378755,0.940859766501214,-0.222632174707055,0.249316743896784,0.429264117732442,-0.0952547084356393,965005
-0.497135506792011,-0.2230638378755,-1.2502576912202,-0.210719567628344,-1.02761209499614,0.292736734798713,-1.05883039219925,983079
