"mkm6d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_249","mkm6d_gtv_wavelet.HHH_glcm_ClusterShade_246","mkm6d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_245","mkm6d_gtv_wavelet.HLH_glcm_ClusterShade_239","mkm6d_gtv_wavelet.LLH_firstorder_Skewness_237","mkm6d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_237","mkm6d_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_236","mkm6d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_230","mkm6d_gtv_wavelet.HLH_glcm_ClusterProminence_229","sub"
1.11627879934106,0.0936851663476608,0.866075422960424,-0.12181374558863,0.409396039815363,-0.109694072011903,-0.792482606400859,1.67937995125597,-0.269552246394595,2381907
1.01832112410135,0.0283710066608695,0.806146000457624,-0.313322703886396,0.477317972186304,-0.17229454737681,0.289114530878856,-0.328140657423091,-0.0377562243171146,2393207
0.319149580820439,-0.0742949705694844,0.359309366802181,0.186995025765025,-1.48001452095921,-0.175518596958291,-0.325276341127348,-0.295396045320841,0.00596143318945308,2395415
0.45589309039984,0.0787401254134849,0.392594190676043,-0.118461563246759,-1.35710632791691,-0.129933196877582,-0.248256093885946,-0.0271513660169256,-0.268926628079744,2395943
0.432202243287768,0.0692212109235313,0.431699631405061,-0.122156145441577,0.737932515276272,-0.183761295220993,0.2775126137297,0.16342463149556,-0.258693179807186,2401405
1.23513785024252,0.136137560667725,0.941218954741427,-0.134652779721156,-1.08428502276265,-0.182023582168068,-0.294451362598289,0.339767549125827,-0.242164782978597,2405144
0.468280973274329,-0.940699775105464,0.463445720392826,1.17470865887987,-1.19235000383694,-0.200117358342831,1.09804065709161,-0.362586836130128,4.845773475721,2414406
0.459177897584649,-0.118199317481898,0.438287349561515,0.00253442586308751,0.849164739821326,-0.164334307738812,-0.0333146300590221,0.0100589175742815,-0.15573960794701,2419459
0.709373041651565,0.173415958786469,0.617835821362596,-0.117857202669749,-0.0083840579560151,-0.1977742026552,-0.0041737620688084,1.69466955949107,-0.0375893844164561,2425694
0.572587557882884,0.041533559313192,0.529310128231156,0.000311720708759062,-1.02906302803584,0.195638548196831,-0.601662361747251,1.55294541107614,-0.225174034688618,2426863
-1.57498604315925,-0.823268841959009,-1.19860441630772,-0.268998532639205,1.00600836569595,-0.201530536448022,1.9285402496403,-0.0126469562958078,-0.238848528211738,2430773
0.299379692344255,-0.190151072216468,0.319980604824789,-0.125782892368244,0.745857153256043,-0.202811939336131,-1.69914141925374,-0.303270650820322,-0.260884503033608,2439458
-0.609750963225055,-0.38761108023812,-0.292622812742818,-0.142186329088227,-0.693138019703522,-0.198056753924562,1.14228810095066,-0.34503678323792,-0.059924296831417,2443354
-0.594997934242402,0.0654105343963557,-0.298516255641838,-0.123268419859096,-0.342092177141206,-0.166856761313398,-0.393518498661362,-0.266624417935752,-0.134052853969229,2445526
-0.199218377488164,0.274690540081286,-0.0283321679596017,-0.133893272093388,0.896201864986558,0.0525162273839357,0.398802531784353,-0.345233851433895,-0.254826850074752,2448298
0.195400867019262,0.0607449654508387,0.272791137416337,-0.211166761152729,-1.71008012616998,-0.198538137879268,-0.488992684531248,-0.367841042555568,-0.194278850297248,2453577
0.215433933749199,-0.840835661031768,0.270670508358928,-0.162288299178907,1.27922916881528,-0.203376408902243,-0.533978698378319,-0.361337244737734,-0.241684743816905,2474709
-0.935600292471549,0.0330912738840112,-0.55714956827392,-0.12594946494292,1.79607240989821,-0.200272169107164,-0.0665635453177679,-0.358313916986145,-0.246312680273406,2480056
0.353224535378737,-0.485367887764186,0.386845189779953,-0.0530844898696119,-2.47638140215339,-0.180763042314372,0.168038670048107,-0.147436254643909,-0.200008363134736,2480330
-0.0616229965541854,-0.00248552501443848,0.101742445049431,-0.047898582579709,-0.0294736311977796,-0.0424940291187605,-0.0598205675903807,-0.31497067523831,-0.231058377445559,2487135
0.0228250244992448,0.153067717897961,0.158037317295351,-0.202735157255651,-0.961960353013668,0.0272214997090584,-0.134884788048303,-0.352385183430807,-0.231091059325994,2488660
-0.667880253285794,0.119966739958168,-0.332166089537547,-0.106939100744017,0.753557548789968,-0.20235326361178,-0.448692229978112,-0.364192426656442,-0.248204175922535,2490180
-0.127135059305703,0.0451467664474539,0.0511923199478333,-0.14161028858725,-0.385108181884806,-0.157683141362226,0.110518788325715,-0.34428634885663,-0.245530358821377,2493534
1.57453134656647,-1.50390119208243,1.08120596433334,-0.228307490303393,-0.378644500890082,-0.202345326125453,0.692789692890637,-0.365035693612626,-0.0589041605158249,2498991
0.383193866387989,0.00265589329137232,0.395785729424645,0.193783646669397,-1.64006985201212,-0.189307002390099,-0.930919504787393,-0.343371289877811,0.039679019825762,2500377
2.01959525616762,0.276377077458388,1.26883643028456,-0.114322456718457,0.404683947490781,-0.202452046955508,0.225917392379179,-0.214609211881688,-0.266233927878325,2504802
0.0590350628069256,0.258171358494512,0.180205142111961,-0.134086262181548,0.0691465180323212,-0.192040203966938,0.11828150779627,-0.360979429065972,-0.245580472828171,2510402
0.0194259647107523,-0.336531789854525,0.158796846941947,12.1169578995536,-2.43320659949763,-0.199981048829584,-0.279680053691678,-0.356610466001318,10.8326150863448,2520618
0.425401815552022,0.0577675173411391,0.426635278177203,-0.0711487684849911,0.931526449727377,-0.142807203730936,-0.572028072077847,-0.334756941360531,-0.238446556636513,2559453
-0.79660734809135,0.140478075355176,-0.618632414107159,-0.12582138325507,0.435314479398323,-0.188697493729235,-2.60384980061556,-0.307293774779683,-0.269807095253826,277752
1.60000850322915,0.0944545291750216,1.06269199400652,-0.124705083128536,0.352420664806339,0.101501883208232,-1.06821898177651,0.468265442476602,-0.271014283003237,308862
0.229159202155275,0.0805433352526167,0.298342862772595,-0.126801875939452,1.19798198027174,-0.0345103830706961,0.1851570421191,-0.221082795612305,-0.260822686177591,58325
-0.0914044024303414,0.527212882858902,0.0844187668760394,-0.14071861019052,-0.668788472215754,-0.198114180166797,-0.257812520953646,-0.353758910588163,-0.0732560036884124,92173
1.52092671420437,0.0911864505270761,1.10910688331322,-0.122543283444301,0.772132605601763,0.176568496340055,-0.538973340333928,-0.26077136994039,-0.269018071609032,923666
0.0665521851929298,0.374559036760785,0.194066422554005,-0.12485866843617,0.548431792748454,-0.202720426290781,-0.428481168455453,0.0915681287332047,-0.217522015533215,965005
-0.357439580160704,0.526122169952277,-0.1401212576937,-0.138555205820454,0.597208957091591,-0.199687268641765,-0.297257987079548,-0.336832577269047,-0.256068050053467,983079
