"mkm8d_ptv2_original_shape_Elongation_250","mkm8d_ptv2_original_shape_Flatness_250","mkm8d_ptv2_original_firstorder_Kurtosis_250","mkm8d_ptv2_log.sigma.4.0.mm.3D_firstorder_Kurtosis_250","mkm8d_ptv2_wavelet.LLH_firstorder_Kurtosis_250","mkm8d_ptv2_wavelet.LLH_firstorder_Skewness_250","mkm8d_ptv2_wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis_250","mkm8d_ptv2_wavelet.LHH_firstorder_Median_250","mkm8d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm8d_ptv2_wavelet.HLL_glcm_MaximumProbability_250","mkm8d_ptv2_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm8d_ptv2_wavelet.HLH_firstorder_Median_250","mkm8d_ptv2_wavelet.HHL_firstorder_Skewness_250","mkm8d_ptv2_wavelet.HHL_glcm_ClusterProminence_250","mkm8d_ptv2_wavelet.HHL_glcm_Imc1_250","mkm8d_ptv2_wavelet.HHH_firstorder_Median_250","mkm8d_ptv2_wavelet.HHH_firstorder_Skewness_250","mkm8d_ptv2_wavelet.HHH_glcm_ClusterShade_250","mkm8d_ptv2_wavelet.HHH_glcm_Correlation_250","sub"
1.01806690669307,1.37792999372443,-1.54666351347959,-0.966680264728844,-0.762209973930265,0.400054072218397,-0.773573428906503,0.549112432323667,-0.643387282209494,0.0251984034929308,-0.161303717108323,-0.0333633527304954,-0.493223436267791,-0.289189567038272,0.0788311384678505,0.116441136931023,0.549520283880189,0.289483694446585,-0.675613923623385,1085983
1.23435282731084,0.23240611901754,0.893433694617739,0.00502467678618074,-0.67787924200439,0.142141973702034,3.93292310253929,0.0183707241769129,0.0332573462928877,-0.975245771731041,-0.196087095531301,-0.164007993145199,-1.79272201721146,0.0789918009773047,0.415383489493344,-0.572317904393465,1.12660956386588,0.323014957079827,0.0579602900360093,1125173
-0.162581048667446,-0.539354981104675,-0.854805455157417,1.10292954426284,-0.856789756019225,0.530216816068888,-0.474443952739583,-1.39181224089073,-0.50327697853862,-0.787060457004103,-0.197135231155638,1.9106651260936,-1.09808789378078,-0.347667960722725,1.00737860399517,0.52638578549911,0.630241115289084,0.196042220280808,0.767564899776997,1154608
1.28049653327086,0.952066697046514,-0.829772463555825,0.0542626943511501,-0.402976504643075,0.82503194633602,1.56980398771583,0.0159257162388231,-0.344668200094768,0.369200842233696,-0.123232302579525,-0.466093520612682,2.89609817354974,0.0975431030840313,-0.986418107737741,-0.0328006968377361,-0.558989805965945,-0.0632898122516204,-0.180811935613378,1181124
1.64129793827272,0.730707021701294,-0.680130904957427,-0.135319361663534,-1.19103953813972,1.46557078626258,-0.682353822439057,1.72474581332141,-0.661418885121384,-0.525500676226492,-0.199510760417993,1.45052627103398,0.968946832082481,-0.176927850283988,-0.360614110806912,-2.8363054129394,0.701040400159021,0.425031681866254,-0.50439443547185,1183075
-0.458228363792898,-0.388228755804,-0.618618753113889,0.105560836518323,-1.13733408178186,0.655516726925213,-0.610413546797988,-0.436420363466761,-0.719753776568304,-0.051936827275625,-0.189969705699375,-1.17362675460688,-1.02059204074522,-0.356571727196447,0.593422548357042,-0.121835545775956,0.127243503328126,0.310910654121604,-0.463636097616629,1232870
0.1396104376246,0.153430801556624,-0.379682704561014,1.0862538165163,-0.334753025884221,0.432120242603389,0.073078963580517,0.518607622556587,-0.396987634541795,0.0397971303937194,-0.108590194756442,-0.549652473976775,-1.4647635023388,-0.30687695633724,0.489305584783282,0.0836468263886862,0.390131154830319,0.241470116050527,-0.420459994446555,1279943
-0.209564862005007,-0.552993831554433,-1.16525975452504,0.072951492310271,0.0172708062772995,-1.01716731980651,0.399879771138114,-0.752205775381323,-0.0684245462192835,-0.247717658107902,-0.177982673275904,0.617292851105326,0.488582000441093,-0.0190203068879645,-0.56712644597936,-0.621665361906991,-1.52053444218795,-2.9046460476825,-0.692196451239283,1329352
-0.0507225658878753,-0.603327620828842,-0.824391943311613,0.386601488543973,0.161139922938972,0.530045984227991,-0.499226005178769,-0.524846751713554,0.200752154159451,-0.106635744784391,-0.142021579563817,-1.25694758631166,-0.252513099349722,-0.277735519150898,0.360741229407191,0.580803276215633,0.422703175678132,0.153758328878682,1.00895566696003,1330263
-0.827246529542077,0.167508266395981,-1.43408691911461,-1.09106355062181,-0.516301349440462,0.801097889957541,-0.773375444585673,-2.05361540629711,-0.205464433805557,-0.623816100504881,-0.202160073969562,-3.15143588547138,-0.559409589334446,-0.205064688820388,-2.20592468857671,2.73909635307624,-1.31394911189451,-3.22398038254955,-0.467779286455768,1364384
0.914690288319695,1.119144326627,-1.32798335294457,0.108443626922268,-1.13514955376135,1.38752180497824,-0.544543475334393,1.88752604793586,-0.615218408019217,0.0853789582956797,-0.189028267651265,0.147149329266191,-1.55130247908599,-0.234483886873587,-0.0615328433530532,-0.0635862432915583,1.11951121857603,0.629254549620324,-1.4172316455231,1386095
-1.06871917544613,-0.882265712365674,0.319308432409459,0.278955786087273,-0.800812969762264,0.487450341461495,0.055073664257713,0.171887736349313,-0.360364697341716,-0.898203236206686,-0.197617015528454,1.38897888546286,-1.56484272446936,0.774000491841035,0.107831211866264,-0.877238667549086,0.638479028134736,0.193032830470703,-0.628467138308883,1458656
0.974250059838691,1.35615581672509,1.58139590209728,0.147116068725817,1.40463971311345,-0.685236447330321,-0.523949453008181,0.207070564954721,0.175282636573285,1.40884270967813,0.787962274314428,0.721955603307636,0.22060519635011,-0.325717701697809,0.562922269592932,-0.197565153180252,-0.412233572395539,0.183916146302968,0.773739987671816,1485662
1.00643900762194,0.261650421208398,-0.295408998542196,-0.696986808002984,0.195481529820847,-0.597740949763712,0.307359170540827,-0.746376573323261,-0.271790855575561,0.209553305897301,-0.147110584445458,-0.356445458229293,-0.619746863699289,-0.295145141488487,0.515072686353708,0.210730550208064,-0.628791369725158,-0.0659691877128225,-0.389659543868497,1497807
-0.685719221779197,-0.305348058566826,0.163924257867439,0.248844654640433,-0.614590651771907,0.978909788282373,-0.308088445906603,0.814469836990529,-0.541788304144684,-0.102366274576225,-0.121931996611032,1.63979670788611,1.57432528072802,0.257951295431868,-0.334447238962335,-1.68111524043507,0.838735234747561,0.255767113056035,1.01156588849259,1501387
-0.150495165700958,-0.194201761099874,-0.290668129284017,2.90225154340872,-1.22871645151623,1.96320465977447,-0.741197158359389,0.475409275203321,-0.691637419682127,-0.798084571753641,-0.202288354334922,0.0798570935136155,-1.76730500282944,-0.299841732936181,-0.0273241863320543,-0.719544101257463,0.519048838606511,0.249857392545973,-0.328489740054981,1518948
0.38044661528012,-0.115561137487709,-1.38209673718212,-1.12482038271134,-0.684749129295043,0.0434303090331708,-0.552988550465698,0.475761293459683,-0.607165104136491,-0.687723288936826,-0.193574012826933,0.312737078204102,-0.439874910012298,-0.251360644381019,0.24640209666325,-0.170504549297534,-0.0862208973013475,0.129254677958946,-0.739248715248355,1526417
-0.845215840987765,0.429638433019,-0.0121599003835658,1.28566552098231,1.01898483001862,-0.0424401662104788,7.92401997876419,-1.09874258998668,0.370286307663455,0.0700954411062695,-0.122300616865337,0.132424075904443,-0.354969161164595,0.35581768410233,-0.766273056151929,0.429950744445288,-0.0402981701886212,-0.132782011334638,-0.276163656338665,1565177
0.364626785915013,-0.28904951275528,-0.225803836776972,0.962812700491049,1.23753633349599,-0.379457622587897,-0.0898515942143536,-0.803581525663147,0.597696307377523,7.65642728358015,13.3754051168033,0.165977785706155,-1.83529471569758,-0.358263784002216,-6.02104432705442e-05,-0.15064091290935,1.20997299204508,0.287351111208421,1.46641697077876,1606693
0.0729032725563496,0.134596566236203,0.233041076242895,-1.56848749546561,-0.579503570865496,0.595648163957733,-0.102348642610699,-0.651672086046167,-0.336101997269318,0.532311958809221,-0.0686313862110034,-0.474977196396798,0.431057235183535,-0.355088158891261,0.831301459940784,-0.363346892471138,-0.02410186605752,0.248098969398888,1.43878169724572,1612262
-0.0664494080912068,0.436043475456485,0.292118669615347,0.460350865383945,-0.0316986581184948,0.541364903543737,-0.135360017371068,-1.45869374438947,0.271421209257607,-0.339989295415753,-0.169855295800757,-0.732408255906321,-0.849043560875184,-0.159680286440035,-0.248177138959995,-0.137688010457607,0.0581545300978024,0.0427462487940208,0.000932653232596154,1614566
-1.30533490518448,-1.0060437050973,4.26841722140962,-1.65150891304617,0.156940560503188,-0.982798560920479,0.498542491916907,-0.397138843579145,-0.270032245310339,0.138341423635445,-0.155060961648817,0.167489522860172,2.17838079600128,-0.350445711387437,0.0884703586024445,-0.302928875916004,-0.318680748222718,0.197517986609392,-0.225073933037692,1644034
-0.981386579197261,-0.566684403724673,-0.596588499779225,0.195232790142226,-0.845256599348916,0.932031229455368,-0.138511360377825,-0.331409710614564,-0.239552687428788,-0.326909199241713,-0.172230581739387,-0.757020868354343,-0.807486078807742,-0.216316707489853,0.137257747658352,0.00552311280659246,0.655442443433226,0.386468531842362,-0.740191347791391,1668599
-0.467823664781258,-0.252509638106939,-1.3489350208392,-0.908403163141108,-0.608787246103323,0.437218628463243,-0.338295105666825,1.67000767046899,0.758060792079595,-1.18939448118794,-0.20562733258237,0.974224260450271,-0.767957620374835,0.261598437968562,-0.464611799410844,1.71185795788933,0.779902200081507,0.645497404186404,-0.656469722292306,1671370
0.93632982131767,1.83460462513736,-0.180845787533229,-1.53268940286506,-0.678011119067172,0.192738615312255,-0.248486517547637,1.38434080218524,-0.416621057074896,-1.03099037870935,-0.203359739525831,-2.8704011054097,0.148693127890653,-0.113659316067955,0.58509207121401,1.08843319922178,-0.0944066863429532,-0.559661825995825,-0.614710335731684,1684230
0.0938380497455131,0.847169155951911,1.59007864476512,-1.03602589169181,0.17355133751838,-0.706323431738611,-0.404801256365559,0.654359340275694,-0.515070232366351,0.0989966763725859,-0.178850490722438,0.915659900010738,2.72335589787314,-0.307784404989126,0.143644556634603,1.03986869435031,-0.983046375125962,0.163167721258758,2.13069356463579,1692385
-0.569383256992966,-0.0155563299034451,-0.703959679032548,0.066360497586437,-0.761198424341087,0.605012881919183,0.506658101072175,0.0569152902828911,6.16937975411236,0.161573455920759,-0.13993374940329,0.618330860310358,-1.06834107829127,-0.103991428164811,0.189414892309141,0.0715477950646642,0.964618911807196,0.414792828757964,0.0796502959972063,1720713
