"mkm10d_ptv_original_shape_Flatness_250","mkm10d_ptv_original_shape_Sphericity_250","mkm10d_ptv_original_firstorder_Median_250","mkm10d_ptv_original_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm10d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm10d_ptv_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm10d_ptv_wavelet.LLH_firstorder_Skewness_250","mkm10d_ptv_wavelet.LHL_glcm_Correlation_250","mkm10d_ptv_wavelet.LHH_firstorder_Mean_250","mkm10d_ptv_wavelet.LHH_firstorder_Median_250","mkm10d_ptv_wavelet.LHH_firstorder_Skewness_250","mkm10d_ptv_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm10d_ptv_wavelet.LHH_glszm_SmallAreaEmphasis_250","mkm10d_ptv_wavelet.HLL_firstorder_Skewness_250","mkm10d_ptv_wavelet.HLL_glcm_MaximumProbability_250","mkm10d_ptv_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm10d_ptv_wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm10d_ptv_wavelet.HLH_firstorder_Median_250","mkm10d_ptv_wavelet.HLH_firstorder_Skewness_250","sub"
-0.3469936289353,0.763987502871389,0.932843970239171,-0.296952049949645,0.575574261748202,6.41040772766796,1.34547348420567,-0.047651859295326,1.97822638284167,-0.187071494741138,0.358394528233051,-0.229418694483622,-2.06968391175548,1.43905746749483,-0.857325083390773,-0.250991329431548,-0.404651085339133,0.97947795786999,-0.766016095716884,1518948
0.610174527789223,1.22893830339706,-0.216122878674817,-0.511311623031327,0.4597470017242,-0.314330177038587,0.707383471573146,0.59635026731098,0.992481384742072,1.2492860044283,-0.556983962602965,-0.216656668643595,0.938277640730353,-0.833445954279349,-0.911132950847152,-0.246118584234123,-0.328865526907742,-0.0387484506356768,-0.368318020379293,1526417
0.293776462970309,-0.431484651069749,-0.710688696201682,0.320443097186287,0.196689370951206,-0.649235945140807,1.48245859066679,-0.788623417744499,1.92605370909454,1.33171281262489,0.0473671613698042,-0.248722279785294,1.01178744974131,-1.47560760662421,-0.238975438817299,-0.198827291310703,0.0296639686173943,0.438932609075778,-0.238288924409453,1565177
-0.597954027710163,-0.326087897624105,-1.4403884398417,0.763319852942092,1.08914661922991,0.0744654201553234,-1.81210761020853,-2.8814612403532,0.480661337816754,0.547523488927404,0.5698958084836,-0.148673605707091,-0.303681149868831,0.611620880018448,4.75379682415669,12.908665739854,3.38079682077459,0.478503784631061,0.0414969087092309,1606693
0.18191369523251,0.981601398997939,0.19139270514617,0.56384487631274,0.338319606618406,0.483047444542293,-0.925382054537135,0.674731649705916,-0.0528466368820097,-0.0522609535003186,1.46414028639732,0.622211586661786,-1.10361171641739,0.557401457746038,0.887107847752956,0.106446574065893,-0.288942753947778,0.137135953713224,-0.991069565648952,1612262
0.772784262955741,-0.0680807436603387,-0.155283951084301,0.0872596634319643,0.897785256871508,-0.61252785560689,-0.378138621637845,-0.530949926826971,2.35729684543829,-0.152485028715911,1.57134887447449,-0.250027823255031,0.341767589149537,0.572728379449803,-0.251794342037766,-0.184033447508578,-0.324406957013146,0.239549699372142,1.96362237523418,1614566
-0.688028320820781,-0.393200661608183,-0.864255023093267,-0.491460862015596,-1.13880799912617,0.888467129734927,-0.386274481275866,0.727457901751063,-1.24014237658693,-0.407392763089134,0.0322582333282996,0.0454902212575683,-0.68085285461493,-1.43400375613315,0.506360299741698,-0.163399559431719,-0.232858042551015,-0.283865363254604,0.189974277894035,1644034
-0.930191951708168,-0.274067857456754,-0.998721537739044,-0.410396447766146,0.466322819581273,-0.370277134281993,0.0980823011838408,-1.69331556475201,0.26364172309513,0.581107453580482,-0.685352114858866,-0.145861729073373,0.74434909644434,0.611329210609273,-0.632310602539884,-0.235611651598445,-0.391673973525623,-0.150697364400635,-0.89182109540664,1668599
-0.188711684489909,0.361794897207267,1.09269544018112,-0.665807881929689,-1.49890606023748,-0.636729895350461,0.725155384878905,0.219941656611321,0.481904596991479,1.66358470953005,-0.762390624603452,-0.242990979368434,0.273379640569833,0.665848455337948,-1.25426562762657,-0.25350942325163,-0.39302266613223,2.2735930056893,-1.19525919948762,1671370
1.90831193190425,0.988036287208817,1.01344270699207,-0.706716336839719,-1.69047867569841,-0.412328587275999,0.319387066720471,-0.1021867036068,-2.01798089862501,-4.50192520157577,-0.385590973491721,-0.251372476444206,1.20760221499944,0.762815120872854,-1.00722781572142,-0.250565424870811,-0.400177399286018,-3.83999121684034,-1.12577090920345,1684230
1.93546847178044,1.05344868287206,-0.710173649346835,-0.694171551681923,-1.04136332585898,0.155677872687003,-0.117109931079041,-0.0680048627296217,-1.87146018205228,-1.19095837000662,0.613510840691438,-0.240286595359715,-0.838813817517167,-0.264800092158735,0.33942160831485,-0.219391055615302,-0.379649727012432,-0.835692515093209,0.240109766785243,1692385
-0.738266564851998,0.170567091900916,-0.165998334525529,1.12565640204811,1.18586269541788,-0.411918739490018,0.340966194738508,-0.224179842129684,0.947754854460107,0.772354663961433,3.22952061258962,-0.182242866073125,0.325713199654509,-0.488118972830866,0.0751568629121268,-0.156309166729327,0.110416012847128,0.931903115061632,2.12756208669372,1720713
1.39106339964668,-0.157409095352992,0.663256362724941,0.171865917959137,0.693254831690444,-0.338739632184112,0.882669179454784,1.2682359547419,-0.626899548472029,0.251926563534572,-0.479532122288685,0.0249867266892041,-0.20975476177543,-0.47024971693425,0.0461222586833439,-0.190885434703572,-0.326475462760857,0.700171338906138,-0.5365028685372,1738800
-1.09412979827287,-1.95179714890544,-0.542406822295813,-0.305705988691809,0.0265763020549323,-0.37522132170145,-0.465024087064431,-0.420858149127859,0.0518978743116472,0.670256950286173,-0.438687890354773,-0.0843720366775973,0.669904161597765,-1.15725914521404,-0.634822602272953,-0.237706330692373,-0.32701622893312,0.578607989464729,-0.776417059492385,1740845
-0.135972063249437,-0.0837048757951125,-1.27981465800337,-0.68749198439959,-1.11640040551302,0.643061357350512,0.799724372492824,-0.0817504341441935,-1.41870643764164,-0.650948346008174,-1.01220002203131,-0.251518041580259,0.978599537071353,-0.214559029004605,-0.268867207741576,-0.239090522620007,-0.379130368121895,-2.62299440959371,0.00174971661774761,1742294
0.412092870113287,0.975763191817161,-1.25493905993345,-0.351050737124346,0.253932973180273,-0.517017694755988,1.09000523574889,-1.37547012592292,1.5150396918812,1.21303083244458,-0.248343614770856,-0.242546921104015,0.409534894325914,-0.863320624176123,-0.815572298805816,-0.245129776014989,-0.363127571602835,2.19697439101496,-0.497443067261548,1767700
0.0912739448687933,0.445860719825711,-1.53918423443727,0.0638157311966463,0.514735769732691,-0.0862744919003074,0.405244486416906,-0.0541882190900825,0.0835118991685161,0.616432870063957,0.0598695696307207,-0.120471848235453,-0.394750773097059,-0.78197901695502,2.35454419020915,1.97970804335545,6.59522776108934,0.716262700388616,0.973072856575526,1768972
0.0159354260065862,-0.176778752654652,0.45451635271146,0.764879138391384,1.09955217784262,-0.711730830824893,0.416999283371078,-0.200952844647641,1.19466566632598,0.895103602268023,1.64967705685164,-0.20207743762076,0.0348271146870185,-1.78450451666764,0.386592755794612,-0.0681751055948336,0.939622183349486,-0.0108232955730415,0.789473023962998,1889409
0.289934607820188,0.895297303683085,-1.60229034355402,-0.375759161450284,0.0562532461140135,0.395492020931341,0.0820344455032551,0.537707155850255,2.0227861340059,1.11402625215702,0.778004652028194,-0.212549209329882,-0.564964038165807,0.518293093528569,0.608764243348646,-0.189454878069,-0.354886578266316,0.0258535355339422,0.522303261578643,1915938
-0.546195694857945,0.0775711439154527,0.551413978835151,-0.490223225260063,0.271288303944469,-0.389326454569203,-0.766647246000955,0.252983648863853,-0.0671421948913834,0.855847230810089,0.514384761469941,-0.219090779544857,-0.419143296591878,0.913945628458687,-0.689278417800642,-0.236672932121676,-0.393587052938269,-1.2072768980604,-0.316194744858674,1916742
1.5968457305988,1.88819837709185,-0.135976602862262,-0.690805733937257,-0.104660132549944,0.391674082187243,1.31702219174534,1.33617182241853,-0.600697581597854,-0.407400564820324,-0.922848635615402,-0.240444198035952,-2.86391619113874,0.729921348006736,-0.228474196338161,-0.238347274230255,-0.400238716650263,-0.069930022510508,-0.617059173252537,1919296
2.6312270554222,1.68176237734839,1.15796089881555,-0.664947864965406,0.577588703274694,-0.129549834335522,-0.961346328762626,0.544837448101291,1.56315221416739,-0.325449999598483,3.25775163565027,-0.25069930267215,-0.159554700306139,0.504821375261003,-0.399298882956598,-0.239892328676488,-0.398643082361271,0.302154299179831,-0.635654801550775,1926770
-0.745055265703908,-1.14214869593203,0.517130986291805,2.02115608474983,0.142581309602815,-0.623293086231197,-1.19617410240055,-0.985456732440949,0.0595049376055905,0.0374694980641452,1.43917376180989,-0.240398889805644,0.423367536762152,-0.19019412710814,1.4388261062741,0.599301675717879,2.6399878327306,0.0908923145059216,0.957272192141024,1938156
0.25880078949263,0.607548373435001,-1.60192837480174,-0.253620324450487,1.95516321819114,0.870484709541386,-1.56587267819548,0.6254546146768,-0.0359366694658045,0.877721007804644,-0.557793320950944,-0.0443720847699515,0.548483621812007,-0.534686731441465,0.927162395010165,0.166605995355423,-0.159977074305694,1.40357798326046,-0.376479948623812,1938561
0.190540192024246,0.398369541925075,-1.26038538916866,-0.719521771045921,-0.930976464752035,-0.113435690795826,1.21020282201052,-0.101632265332964,-2.52295805178795,-0.716558543710574,-1.39357008460742,-0.23569602320795,-0.589173929026281,0.5695451861068,0.389729172755499,-0.1634887621831,-0.384614902087,-0.584994361110787,-0.960892746488739,1966316
-0.0258186162563614,0.896644908920807,-0.338725163034563,-0.661302262005889,0.80458912075345,0.833107554786921,0.472848115994513,1.66326725375884,-1.5067589615455,-1.50486376558324,-0.112080905386506,-0.072035124612248,-0.140858549584314,-0.664394115919663,1.31356694021819,0.012030878439885,-0.0185561313088009,-0.163269614443285,0.455857132023781,1967281
0.322737743006494,0.615237989404406,-1.94903229504594,-0.685178292010292,-1.13051643526266,3.96111015688216,-3.29745594073848,-1.91164893965948,-0.0245075752222248,-1.42428664242299,2.29078989543727,-0.254915792296254,-0.198826562686952,0.833263541688886,1.103688477665,-0.177850511881636,-0.386598016126358,-0.166507395835123,3.54069057852205,1973544
0.744020592765772,1.23997102191005,-2.06184787635951,-0.626022008300147,-2.53484343235142,1.42694126620109,0.113661879379415,0.130001734516509,-0.479335468307406,-0.457095020037618,-0.478087107188138,-0.235718164100833,1.17499097580042,1.33456009270535,-0.783722714636159,-0.242860952957197,-0.400564173502861,-1.2006518943998,-1.10500402135632,1975401
0.772545774280645,1.06323191314412,-1.74926591305949,-0.481544852742075,-2.25233447335724,0.594507593922461,0.744683665821041,-0.114293735046416,-1.50850899291192,0.231299250155052,-3.19945739594824,-0.200536080315568,-0.168081140264287,0.91352310185006,0.24295033743798,-0.115488814221473,-0.375377716276046,0.582669706696255,-1.08427750472085,1976407
-0.423968132246897,0.521505263622972,0.455917085083663,-0.602917784927223,0.931220778337913,-0.497908936597361,0.961794197196945,0.486423073496994,-1.17174525855865,-1.56989916546878,-0.142455233920734,-0.239830835239702,0.209876070237514,0.913997267089468,-0.164187013232016,-0.212555395846797,-0.392258987749211,-0.108699696233344,-1.07741436969299,1978972
0.0885969692634228,0.144337727840391,1.92898631145598,-0.674303399229611,0.801738493151173,0.173924331749201,0.383470964526785,1.70569271495446,0.0896226473497276,1.50830356427783,-0.393265937566892,-0.24746141884273,0.333574002225118,1.14605216121995,-0.719448066617534,-0.24476939671567,-0.402107900674726,0.0946984538740656,-0.746073714922463,1979045
-0.458630654699304,-0.54527702175387,-1.98618258946453,1.28026270207769,1.32673613087941,2.77676103951595,0.722855201048506,1.66805128164051,-0.721888447928398,-0.533262815586905,0.802861349992583,12.1098661949929,-1.83253842954209,-0.481934314964799,2.34811449366549,1.04855344165505,0.206271141948061,0.263023089364188,-1.03562421850343,1979422
1.13708351213632,0.872809634913448,-1.13546065260494,-0.664523053847018,-1.59598856527635,0.491504291811146,0.910973794596091,0.0420424724726468,-3.82918370271513,-4.9288182202517,-1.60582048561284,-0.249202684058189,-1.1603347109724,1.14853277566572,0.483359737380494,-0.237699938468274,-0.402019212205847,-1.82637210778985,-1.07802652082307,1980052
-2.36575099412226,-2.12274553057937,0.0554100399481986,0.727441412396947,0.43546831694614,-0.535947256912424,-0.26962859938133,-0.819387402276003,1.56580281050078,1.21591821098646,3.10473727135375,-0.226335506076418,-0.484793885485947,-1.13305269152041,-0.451829591559633,-0.2213638519157,-0.252101256543543,1.26337343737399,1.36719219490853,2001182
1.3713328971481,1.43192848139838,1.80354625710272,-0.67722166618003,-2.04546520844378,-0.353174717152312,-0.0503659077019311,-0.0429664188994302,-0.398841423197684,-2.45638668624735,-0.404234435866253,-0.252248900564236,0.500939599811555,-0.229342437357088,-1.17444995925213,-0.254876617349747,-0.373046145550227,2.73217454710355,0.683341266422094,2002465
0.837167771071246,1.53720244407867,-2.22728087194938,-0.728744520711088,-0.929890024523171,1.56076158972595,1.21178460262662,-1.25305774582344,0.0495602486301028,0.491532446238538,-0.353048685776524,-0.244735026888296,-0.966096847291274,0.465848215195425,0.704260067906422,-0.151897669721009,-0.374724498691773,0.990460074753893,-1.14780416342779,2004451
0.963881205686235,0.396536847454253,1.04868155713873,-0.640011484267001,1.49841448399483,0.423322443825678,0.311874247919408,0.912536139436593,-0.137473857025459,0.120580876544012,-0.41931897437468,-0.214056541338413,0.939801665613249,1.04414227119634,-0.148697153164089,-0.221008434190676,-0.397194779190891,-0.949135480113387,-0.900510382845315,2006164
0.554009411081868,0.381849312630835,-0.682341882821773,-0.6524391692373,-1.49410511365495,-0.281888891843551,0.0991777373482589,-0.18803287520479,-1.38588065572453,-0.213207041198366,-1.09897978484141,-0.176611110462667,-0.0959836561383333,-1.77972106505781,0.0689292411309516,-0.169739068178164,-0.0212376663998574,-0.221975121227325,-0.149923590369046,2007309
-0.735755149885467,-0.454959191544126,-1.5274007426903,-0.560212988012142,-2.16532238384733,0.193283013262913,0.267987644530711,0.165285508687058,0.0614932880934112,0.140594720822882,0.359973470064747,0.744464115296737,-2.9433793866096,1.55913562345704,-0.582017933351022,-0.233696661635045,-0.398586647389245,0.0207655741942303,-0.901589296360687,2009915
-0.72105282476082,-0.537304173243471,-2.2559566000488,-0.400509313695964,-2.1224746672745,0.0802172902273027,-0.432516059931413,-2.74838580218126,-1.39523474027186,-0.450812939568906,-0.867741798225794,-0.159312484453823,0.0531850910309788,-0.657244919021418,0.176299656794866,-0.177221460282882,-0.272167015382272,0.00474983810767962,-0.637035181507504,2010259
0.0194181416003223,-1.21484948530821,-2.15679721109277,-0.187294927235184,-0.971528492770043,-0.121435703277672,0.326831069916858,-0.675547798748712,1.25936001431777,1.16113818675012,0.522083880351395,-0.246983805617152,-0.410161578527839,-0.0440349543808622,0.542585849039582,-0.0930278052781713,0.340176198124752,1.43606095100162,0.508038367604665,2010554
0.573570743007731,0.555742099151573,-1.28273099905838,0.0436660798988825,-0.00212086963851301,0.162308585416402,0.513002525071692,-0.366123053200971,1.47994650930255,0.0308197662845474,1.03535137502773,-0.206587296675454,-0.505979866090789,0.16633590264802,1.2491472912833,0.162874864555905,0.590274104748913,0.361398959510431,1.40873806661276,2026671
-0.787029204113422,0.32597375633292,-2.18516190616254,-0.606115481211324,-2.36704770702786,-0.108633469312663,0.611750358834139,-1.78185108789603,-0.580140842821302,0.139899059429858,-1.05659203997483,-0.186670922196996,0.727434807448273,1.17998334914613,-0.864868253478645,-0.243436387725883,-0.399733673834695,-1.20526954599406,-0.640727567102302,2033049
-1.60536748825553,-2.24735505791471,0.586258889935548,1.07558436843182,1.16889351660563,-0.0989669886271163,-0.538549907776133,-0.978825887447627,0.234501935416371,0.431657870449392,-0.469438255674813,-0.217427386673349,0.0464945407584021,0.456515048630981,0.649186605137243,0.307206497068056,-0.1851185318725,0.121499182529888,-0.708635057556753,2034136
0.0381680520031966,0.561553391744609,-2.57473619449276,-0.608980464512974,-0.586489260509886,0.103468796046584,1.39908959284337,-0.929592189414754,0.0504291657370281,0.453645384033241,-0.613399497509659,-0.144187822056114,-3.77125668261129,0.35780942762607,-0.750674149468757,-0.245104777584606,-0.386966211963057,0.687773745653935,-0.1434458812883,2040495
1.80360557797755,1.46682733002729,1.1569232189344,-0.119391720018751,-2.03725224222362,-0.26788195303428,0.290695200303246,0.0936774871882705,1.14395012878183,1.85639289872179,4.9677874096435,-0.255625432854853,0.916320982581415,0.592576503231284,-0.476184481151085,-0.246842317362854,-0.386339382761288,-0.244429149256834,0.915644080949804,2047354
0.672066149730984,0.853046777943969,-0.242800734334654,-0.496280447734811,0.567270295314592,-0.119281567606516,-0.00839392986050532,0.870571770791256,-0.474552429200466,-0.219923783523157,-0.927985573789374,-0.0825369508639226,1.1692305192494,1.04262420604602,0.0485229152422213,-0.189242731308595,-0.390769268801475,-0.0862781126047479,-1.05846574231511,2051378
-0.113096627744873,0.598166345644935,-1.23940041331632,-0.643246109030359,-0.0850835738488892,0.0871500368843471,-0.486821019455988,0.543652587064742,-1.44406943222851,-0.459928397948209,-0.773856598976086,-0.10962162272578,0.0580715640191424,0.098163777831455,0.871222439909286,0.489454796117934,-0.143909942138948,-0.483320133284227,-0.708153770374815,2055667
-0.851944136499294,-0.391452994103625,-1.39782866330639,-0.237255732618605,0.0778193440486734,0.126695148321473,0.502340340316396,0.703549561398444,0.193041413558705,0.252359011385855,0.0211101456680774,0.387805825583166,-1.85082457738599,-1.25110173618697,0.907338024506728,0.154882563752029,0.227567105496233,0.281543881777351,1.02677744599028,2057358
0.491287279954209,-0.0715237590413234,-2.1503560096582,-0.0537525456486377,-0.463009589578752,0.48367623553491,0.30500314739279,0.315655693394444,-0.760372401474941,-0.227104960797111,-0.610668018032861,-0.0683077013044495,0.970853028155596,0.396394098931906,0.235057118567666,-0.150355255495583,-0.328893031038249,-1.06735438607773,-0.0154919092604197,2059713
-0.307010923136053,0.405050789297331,-1.68444316171639,-0.319225085472001,-1.25593969065126,0.234844347838674,-0.0503770628583827,0.0632377904255606,-1.52650238000843,-0.865491905266009,-0.753177845529344,-0.229359992785085,-0.327766296124429,0.0128414159643825,0.780633478291985,-0.170354396779075,-0.259407554191791,-1.34386630646509,1.34227638008884,2069079
0.61539234332064,-0.161074883238401,-0.866465850202973,0.677407816190588,0.957374595824722,-0.414195693548874,-1.46548930605396,0.220494342262179,0.419919066547168,0.546133557801514,1.5760074411727,-0.187489547630783,0.3221168285454,0.0799580164020103,1.14493326675237,0.109394997628625,-0.0844002048372455,-0.023144079163995,-1.08249412758523,2070958
1.11858335752198,0.986489473169391,-1.68392405084112,-0.63090707811169,-2.45085582339934,0.33700408905272,-0.275274649478145,0.124106123086518,-0.972873784911861,-0.833075501314148,-0.46535947416915,-0.143708045188514,1.07159138839886,1.48518447028166,-0.000906451423316466,-0.184498405597538,-0.375082028472393,-0.162499439780314,-1.00180452599632,2072215
0.407357725032208,0.471591904356455,-1.97882617063086,-0.674088042994907,0.942110887923775,-0.102910258303789,-0.639172216674966,0.372690153811403,-0.165887499631242,-0.00954525226123895,0.544238966225225,0.155443100021682,-0.967988035960334,-1.35338546908082,2.22198118994096,0.90124618657792,1.42381356471164,0.17854662848385,0.413172585642301,2075832
0.689397887473586,-0.220253037966123,0.619252233331566,-0.263126141669795,0.779898506842636,-0.370141176169808,0.147533274093614,0.891587146118617,-0.628716088581874,-0.616514203512991,-0.445836770364659,0.101349358649189,-0.833524799895456,-1.28998951992174,0.0504195892070287,-0.162757244283794,-0.183701321490032,-0.191500131202107,0.733119962723809,2075846
0.830367759821809,0.798090607813815,0.342818918883398,-0.599922539210568,-1.86587443487231,-0.262079189219795,-0.316549944418844,-1.63121355206762,-0.809246514116567,-1.39404156569009,0.111919364933303,-0.149928723425217,-0.43943138383351,1.38171926256498,-0.997260541154515,-0.248275616085215,-0.402168762228188,0.846474147347909,-1.46727300244238,2076301
1.33738378148429,0.432713470004761,-0.631975393990013,0.976711962888077,0.871491070970829,-0.600614108535342,-2.04859850145976,-0.375778228550832,0.709931663996886,0.377719906037562,0.719398788507822,-0.224303449330559,0.268723430382817,-0.782576149595839,1.24178354758097,1.55556602341324,4.71217764371418,0.771777986323065,0.273644675892949,2078198
-0.574939638915414,-0.292412637238788,0.0724304284112886,-0.560530850138937,0.753950571728464,-0.168908829642677,-0.225005008483959,-0.719766376872023,1.21700050677096,1.10337794337073,-0.683871334760198,-0.251639139746298,1.74654865407417,-0.451467301578433,-1.27899807999184,-0.251445671392935,-0.363118883052843,2.17648593059608,-0.627270849862684,2078899
-1.39333638065901,-0.335842189722109,-0.963895050197895,0.12044385582457,-0.280726158450914,-0.315969119901093,-1.14407387388441,-0.400035625440765,0.570580246847335,0.446474686381994,1.30929348448988,-0.153733966463671,0.467567245402451,-3.60449618468157,-0.226219521564954,-0.207090465059269,-0.0213299982256108,0.704635985655189,0.477472593726628,2085349
-0.320245546003623,0.151176186604007,-0.661017696731517,0.00728998885298556,-0.620489265954388,-0.226243525280363,1.60984321523455,-0.998115784397229,1.02870407217317,1.25373838916113,-0.70291591187765,-0.244710829033994,0.153490699670722,-0.0155800957702642,-0.392326616600271,-0.222553115046741,-0.304590525577199,0.876447232322655,-0.358756036164757,2086044
