"f","count"
"original_shape_Elongation",159
"original_shape_Sphericity",186
"original_gldm_LargeDependenceHighGrayLevelEmphasis",92
"log.sigma.2.0.mm.3D_firstorder_90Percentile",51
"log.sigma.2.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",20
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",119
"log.sigma.3.0.mm.3D_gldm_DependenceVariance",34
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",184
"wavelet.LLH_glcm_Correlation",190
"wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis",30
"wavelet.LLH_gldm_DependenceEntropy",71
"wavelet.LHL_firstorder_Kurtosis",174
"wavelet.LHL_firstorder_Skewness",177
"wavelet.LHL_glcm_Correlation",53
"wavelet.LHL_gldm_LargeDependenceEmphasis",42
"wavelet.LHH_firstorder_Kurtosis",189
"wavelet.LHH_firstorder_Mean",136
"wavelet.LHH_firstorder_Skewness",220
"wavelet.LHH_glcm_Correlation",60
"wavelet.LHH_glcm_Imc2",104
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",54
"wavelet.LHH_gldm_DependenceNonUniformityNormalized",63
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",109
"wavelet.HLL_firstorder_Mean",49
"wavelet.HLL_firstorder_Skewness",204
"wavelet.HLL_firstorder_TotalEnergy",36
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",132
"wavelet.HLL_gldm_DependenceVariance",58
"wavelet.HLL_gldm_LargeDependenceHighGrayLevelEmphasis",100
"wavelet.HLH_firstorder_Kurtosis",145
"wavelet.HLH_glcm_ClusterShade",113
"wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis",91
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",85
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",169
"wavelet.HLH_glszm_ZoneEntropy",101
"wavelet.HHL_firstorder_Mean",126
"wavelet.HHL_firstorder_Median",108
"wavelet.HHL_firstorder_Skewness",224
"wavelet.HHL_glcm_Correlation",55
"wavelet.HHL_glcm_Imc2",44
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",228
"wavelet.HHL_glszm_ZoneVariance",91
"wavelet.HHH_firstorder_Kurtosis",163
"wavelet.HHH_firstorder_Mean",218
"wavelet.HHH_firstorder_Median",246
"wavelet.HHH_firstorder_Skewness",195
"wavelet.HHH_glcm_ClusterShade",218
"wavelet.HHH_glszm_SmallAreaEmphasis",219
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",122
"wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis",93
"wavelet.LLL_glcm_JointEnergy",66
"wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis",116
"gradient_firstorder_Kurtosis",55
"gradient_glcm_Imc1",249
"gradient_glcm_Imc2",248
"gradient_glszm_SizeZoneNonUniformityNormalized",84
"lbp.3D.m1_glszm_LargeAreaEmphasis",26
"lbp.3D.m2_firstorder_Kurtosis",90
"lbp.3D.m2_firstorder_Maximum",246
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",75
"lbp.3D.m2_glcm_ClusterShade",195
"lbp.3D.m2_glszm_LargeAreaEmphasis",206
"lbp.3D.m2_gldm_HighGrayLevelEmphasis",181
"lbp.3D.k_firstorder_10Percentile",124
"lbp.3D.k_firstorder_Kurtosis",171
"lbp.3D.k_glcm_ClusterProminence",87
"lbp.3D.k_glcm_Imc1",30
"lbp.3D.k_glcm_SumSquares",156
"lbp.3D.k_glrlm_RunEntropy",201
"lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis",204
"lbp.3D.k_glszm_SmallAreaEmphasis",209
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",225
"logarithm_glcm_MaximumProbability",48
"logarithm_glrlm_LongRunLowGrayLevelEmphasis",127
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",191
"original_shape_Flatness",173
"original_glszm_SmallAreaLowGrayLevelEmphasis",142
"log.sigma.2.0.mm.3D_glcm_Correlation",109
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",135
"log.sigma.3.0.mm.3D_firstorder_Skewness",69
"log.sigma.3.0.mm.3D_glcm_Imc2",50
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",85
"log.sigma.4.0.mm.3D_firstorder_Kurtosis",45
"log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",21
"wavelet.LLH_firstorder_Skewness",153
"wavelet.LLH_glrlm_LongRunLowGrayLevelEmphasis",76
"wavelet.LHH_firstorder_Median",202
"wavelet.LHH_glcm_ClusterShade",198
"wavelet.LHH_glcm_ClusterTendency",108
"wavelet.LHH_glszm_ZoneEntropy",64
"wavelet.HLL_firstorder_90Percentile",52
"wavelet.HLL_firstorder_Kurtosis",119
"wavelet.HLL_glszm_GrayLevelVariance",57
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",115
"wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis",86
"wavelet.HLH_firstorder_Mean",189
"wavelet.HLH_firstorder_Median",214
"wavelet.HLH_firstorder_Skewness",211
"wavelet.HLH_glcm_Imc2",81
"wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis",107
"wavelet.HHL_glcm_ClusterProminence",133
"wavelet.HHL_glrlm_LongRunLowGrayLevelEmphasis",78
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",48
"wavelet.LLL_firstorder_10Percentile",86
"wavelet.LLL_firstorder_Minimum",117
"gradient_glcm_ClusterShade",38
"gradient_glcm_Idmn",18
"gradient_glszm_ZoneEntropy",74
"lbp.3D.m1_gldm_LargeDependenceEmphasis",80
"lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis",134
"logarithm_glcm_Correlation",120
"logarithm_glszm_SizeZoneNonUniformityNormalized",86
"original_glcm_ClusterProminence",56
"original_glszm_LargeAreaEmphasis",107
"original_gldm_LowGrayLevelEmphasis",108
"wavelet.LLH_firstorder_Kurtosis",83
"wavelet.LLH_glcm_Imc1",46
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",150
"wavelet.LLH_glszm_ZoneEntropy",45
"wavelet.LHH_glszm_SmallAreaEmphasis",98
"wavelet.HLL_glcm_Imc1",103
"wavelet.HLL_glszm_SmallAreaHighGrayLevelEmphasis",60
"wavelet.HLH_glcm_Idmn",74
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",108
"wavelet.HHH_firstorder_Energy",113
"wavelet.HHH_glcm_ClusterProminence",48
"wavelet.HHH_gldm_DependenceVariance",120
"gradient_firstorder_InterquartileRange",26
"lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis",91
"lbp.3D.k_glrlm_RunPercentage",66
"logarithm_gldm_GrayLevelVariance",117
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",134
"log.sigma.3.0.mm.3D_glcm_ClusterShade",128
"log.sigma.4.0.mm.3D_glcm_Correlation",136
"wavelet.LLH_glcm_ClusterProminence",117
"wavelet.LHL_firstorder_RootMeanSquared",127
"wavelet.LHL_firstorder_TotalEnergy",50
"wavelet.LHL_glcm_DifferenceVariance",107
"wavelet.HLH_glszm_ZoneVariance",148
"wavelet.HHL_glcm_ClusterShade",38
"wavelet.HHL_glrlm_HighGrayLevelRunEmphasis",83
"wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis",135
"wavelet.HHH_glcm_Idn",29
"gradient_glcm_Correlation",44
"lbp.3D.m1_firstorder_Skewness",17
"lbp.3D.m2_firstorder_Uniformity",29
"lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis",63
"logarithm_glrlm_LongRunHighGrayLevelEmphasis",79
"logarithm_glszm_LargeAreaHighGrayLevelEmphasis",32
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",60
"wavelet.LLH_firstorder_Mean",31
"wavelet.LLH_gldm_DependenceVariance",60
"wavelet.LHL_firstorder_Minimum",81
"wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis",53
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",86
"wavelet.HLL_glcm_Correlation",92
"wavelet.HHL_firstorder_Kurtosis",183
"log.sigma.4.0.mm.3D_glcm_JointEntropy",76
"wavelet.LHL_firstorder_Median",39
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",63
"wavelet.LHH_firstorder_TotalEnergy",36
"wavelet.HLL_firstorder_Maximum",35
"gradient_firstorder_Minimum",26
"lbp.3D.m2_firstorder_90Percentile",52
"lbp.3D.k_firstorder_Maximum",77
"wavelet.LLH_glrlm_LongRunHighGrayLevelEmphasis",42
"wavelet.LHL_glcm_Imc2",61
"wavelet.HHH_glcm_Correlation",28
"logarithm_glszm_GrayLevelNonUniformityNormalized",38
"wavelet.HHL_glszm_ZoneEntropy",60
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",46
"lbp.3D.k_glcm_Correlation",55
"log.sigma.4.0.mm.3D_firstorder_Maximum",29
"wavelet.LLH_glcm_DifferenceAverage",60
"wavelet.HHL_glrlm_LongRunEmphasis",66
"wavelet.HHH_glcm_Imc2",12
"gradient_gldm_SmallDependenceLowGrayLevelEmphasis",24
"logarithm_glcm_Idmn",41
"wavelet.LHL_firstorder_90Percentile",28
"log.sigma.2.0.mm.3D_gldm_DependenceEntropy",25
"wavelet.LHH_glszm_ZoneVariance",23
"wavelet.HHL_firstorder_Maximum",44
"wavelet.HHL_glszm_SmallAreaEmphasis",25
"logarithm_firstorder_InterquartileRange",37
"gradient_glszm_LargeAreaHighGrayLevelEmphasis",30
