f,count
wavelet.LLH_firstorder_90Percentile,249
wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis,250
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,249
wavelet.LHH_glcm_Imc2,226
log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,238
lbp.3D.m2_firstorder_Range,249
wavelet.HHL_glcm_Correlation,234
original_shape_MajorAxisLength,187
lbp.3D.m2_firstorder_InterquartileRange,221
wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis,248
original_gldm_LargeDependenceLowGrayLevelEmphasis,239
lbp.3D.m2_firstorder_Entropy,250
original_glcm_Idmn,244
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,219
lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis,240
wavelet.HHL_firstorder_Median,248
lbp.3D.m1_glcm_ClusterShade,224
wavelet.HHH_firstorder_Skewness,213
logarithm_glrlm_ShortRunLowGrayLevelEmphasis,248
lbp.3D.k_glrlm_LongRunLowGrayLevelEmphasis,246
wavelet.HLH_firstorder_Mean,237
lbp.3D.m1_glcm_Correlation,238
original_gldm_LargeDependenceHighGrayLevelEmphasis,224
wavelet.HLH_glcm_Correlation,187
original_glcm_Correlation,170
wavelet.LHH_firstorder_Skewness,156
wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis,152
wavelet.LHH_firstorder_Kurtosis,91
gradient_glcm_Contrast,246
wavelet.LHH_glcm_ClusterShade,222
wavelet.LHL_glcm_Idmn,107
log.sigma.4.0.mm.3D_glszm_SmallAreaEmphasis,198
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,76
wavelet.HLL_firstorder_90Percentile,222
wavelet.HLL_firstorder_Energy,191
wavelet.LLH_firstorder_Median,59
gradient_glszm_LargeAreaHighGrayLevelEmphasis,172
wavelet.LHL_firstorder_TotalEnergy,185
wavelet.HLH_glszm_ZoneVariance,62
log.sigma.3.0.mm.3D_glcm_ClusterShade,162
wavelet.HLL_glszm_GrayLevelVariance,83
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,206
lbp.3D.m1_glcm_MaximumProbability,191
wavelet.LHL_glcm_MaximumProbability,166
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,121
wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis,85
lbp.3D.k_glszm_SmallAreaEmphasis,48
lbp.3D.k_glcm_ClusterProminence,68
wavelet.HHH_glcm_ClusterShade,44
lbp.3D.k_firstorder_Minimum,115
wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis,12
logarithm_firstorder_Minimum,26
wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis,98
wavelet.LHH_glcm_Idn,76
lbp.3D.m2_glcm_MaximumProbability,29
wavelet.LLH_glcm_Correlation,185
wavelet.LLH_glcm_Idmn,42
gradient_firstorder_10Percentile,92
original_shape_Flatness,13
gradient_firstorder_Skewness,120
logarithm_glcm_Idn,39
wavelet.HHH_firstorder_Median,25
log.sigma.4.0.mm.3D_glcm_Idn,2
wavelet.LHL_glcm_Contrast,8
lbp.3D.m2_firstorder_RootMeanSquared,69
wavelet.HLL_firstorder_RobustMeanAbsoluteDeviation,22
gradient_glcm_ClusterShade,51
wavelet.LLH_glcm_MaximumProbability,110
gradient_firstorder_Minimum,139
wavelet.HHH_glcm_Idmn,53
wavelet.HHH_firstorder_Kurtosis,179
wavelet.LHL_firstorder_Skewness,17
wavelet.LLH_firstorder_Minimum,3
wavelet.HHH_firstorder_Mean,2
logarithm_glcm_Imc2,42
wavelet.HLL_firstorder_Mean,63
wavelet.HLH_glrlm_GrayLevelNonUniformityNormalized,79
logarithm_glcm_Imc1,153
wavelet.HLL_glcm_MaximumProbability,54
wavelet.HHH_glcm_Correlation,53
