"f","count"
"original_shape_Sphericity",246
"original_firstorder_Median",239
"original_firstorder_Skewness",235
"original_shape_MajorAxisLength",167
"original_shape_Flatness",222
"original_shape_SurfaceVolumeRatio",196
"original_firstorder_90Percentile",209
"original_firstorder_Uniformity",134
"original_firstorder_Kurtosis",99
"original_firstorder_Maximum",135
"original_shape_VoxelVolume",118
