"f","count"
"original_shape_Elongation",173
"original_shape_Flatness",170
"original_shape_SurfaceVolumeRatio",233
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",130
"wavelet.LHH_firstorder_Skewness",188
"wavelet.LHH_glcm_ClusterShade",173
"wavelet.HLH_firstorder_Median",17
"wavelet.HLH_firstorder_Skewness",84
"wavelet.HHH_firstorder_Median",189
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",67
"wavelet.HHH_firstorder_Skewness",65
"wavelet.HHH_glcm_ClusterShade",47
"lbp.3D.k_firstorder_10Percentile",182
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",109
"wavelet.LLH_firstorder_Mean",55
"wavelet.LHL_glcm_ClusterShade",38
"wavelet.LLH_glcm_Correlation",52
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",64
"wavelet.HHH_glcm_Correlation",10
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",29
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",56
"wavelet.HLL_firstorder_Median",8
"wavelet.LLH_firstorder_Kurtosis",59
"wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis",38
"wavelet.LHL_firstorder_Skewness",23
"wavelet.HLH_firstorder_Kurtosis",19
"wavelet.LHL_glcm_ClusterProminence",8
"wavelet.HHL_glcm_ClusterProminence",12
"lbp.3D.m2_firstorder_Kurtosis",96
"lbp.3D.m2_firstorder_Maximum",24
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",29
"lbp.3D.m1_glcm_ClusterShade",6
"wavelet.LHH_firstorder_Mean",22
"wavelet.HHH_firstorder_Mean",8
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",37
"lbp.3D.k_glszm_SmallAreaLowGrayLevelEmphasis",30
"wavelet.LLH_glcm_ClusterShade",18
"wavelet.HLL_firstorder_10Percentile",2
"wavelet.HLL_glcm_ClusterShade",4
"wavelet.LHL_firstorder_Maximum",5
"wavelet.HHL_firstorder_Skewness",6
"lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis",10
"wavelet.LLH_firstorder_Skewness",17
"wavelet.LHL_glcm_Correlation",13
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",12
"wavelet.HHH_glszm_ZoneVariance",3
"original_gldm_LargeDependenceLowGrayLevelEmphasis",4
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",11
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",6
"wavelet.LLH_firstorder_Median",11
"gradient_glcm_ClusterProminence",10
"lbp.3D.m2_glcm_Imc2",3
"wavelet.HHL_firstorder_Mean",20
"wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis",7
"lbp.3D.k_firstorder_Maximum",7
"wavelet.HHL_firstorder_Median",1
"wavelet.HLL_glcm_Correlation",4
"lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis",8
"wavelet.LHH_firstorder_Kurtosis",2
"wavelet.HLH_firstorder_Mean",4
"wavelet.LHH_glcm_Idmn",1
"logarithm_glcm_ClusterShade",1
"lbp.3D.m2_firstorder_Mean",5
"lbp.3D.m1_firstorder_RootMeanSquared",3
"lbp.3D.k_glszm_SmallAreaEmphasis",6
"lbp.3D.k_glcm_Idmn",1
"lbp.3D.k_firstorder_Skewness",5
"lbp.3D.m2_glrlm_ShortRunLowGrayLevelEmphasis",1
"wavelet.HLH_glcm_ClusterProminence",3
"lbp.3D.m1_firstorder_Skewness",1
"wavelet.LHH_glcm_Correlation",1
"lbp.3D.m1_firstorder_Maximum",1
"wavelet.LLL_glcm_Imc2",1
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",2
"lbp.3D.m1_glszm_ZoneVariance",1
"log.sigma.4.0.mm.3D_firstorder_10Percentile",1
"wavelet.HLH_glszm_LargeAreaEmphasis",1
