"f","count"
"logarithm_firstorder_10Percentile",247
"lbp.3D.k_glszm_GrayLevelVariance",106
"wavelet.LLH_glcm_Idmn",27
"lbp.3D.k_glszm_SmallAreaLowGrayLevelEmphasis",226
"lbp.3D.k_glszm_SmallAreaEmphasis",229
"logarithm_glrlm_GrayLevelNonUniformity",42
"log.sigma.3.0.mm.3D_firstorder_Median",177
"gradient_firstorder_10Percentile",54
"wavelet.HHH_firstorder_Mean",42
"wavelet.HLL_glcm_ClusterShade",9
"lbp.3D.k_firstorder_10Percentile",25
"gradient_firstorder_Skewness",7
"wavelet.LHL_firstorder_Skewness",29
"wavelet.HLH_firstorder_Median",33
"log.sigma.3.0.mm.3D_glcm_Imc2",48
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",107
"wavelet.HLH_gldm_DependenceNonUniformity",112
"wavelet.HLL_glcm_Correlation",96
"wavelet.HHH_firstorder_Skewness",7
"wavelet.HLL_firstorder_Median",2
"log.sigma.4.0.mm.3D_firstorder_90Percentile",169
"wavelet.LHH_firstorder_Skewness",37
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",17
"wavelet.LLH_glszm_ZoneEntropy",7
"wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis",3
"wavelet.LLH_firstorder_Median",21
"original_shape_MajorAxisLength",130
"wavelet.HLH_glcm_MaximumProbability",70
"wavelet.HHH_glcm_Correlation",5
"lbp.3D.m1_glszm_ZoneVariance",3
"wavelet.LLH_firstorder_Mean",101
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",32
"wavelet.LHL_firstorder_Median",13
"wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis",57
"log.sigma.3.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",1
"wavelet.HLL_firstorder_10Percentile",19
"wavelet.LHH_glszm_SizeZoneNonUniformity",51
"log.sigma.4.0.mm.3D_glcm_Contrast",12
"wavelet.LHH_glcm_Correlation",23
"wavelet.LLH_firstorder_Skewness",41
"log.sigma.4.0.mm.3D_glszm_LargeAreaEmphasis",12
"original_shape_Flatness",7
"wavelet.LLL_firstorder_90Percentile",6
"original_shape_Elongation",38
"lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis",53
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",26
"log.sigma.3.0.mm.3D_glcm_Correlation",52
"wavelet.HHL_glcm_ClusterProminence",4
"wavelet.HLH_firstorder_Skewness",34
"lbp.3D.m2_firstorder_Kurtosis",11
"original_shape_MinorAxisLength",16
"wavelet.LHL_gldm_DependenceVariance",25
"wavelet.LHL_gldm_SmallDependenceEmphasis",16
"wavelet.LHH_firstorder_Mean",44
"wavelet.HLH_firstorder_Mean",11
"original_gldm_LargeDependenceLowGrayLevelEmphasis",8
"wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis",3
"log.sigma.4.0.mm.3D_firstorder_Kurtosis",15
"log.sigma.2.0.mm.3D_firstorder_90Percentile",15
"wavelet.HHH_glcm_ClusterShade",17
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",1
"wavelet.LLL_glcm_Correlation",1
"gradient_glcm_Correlation",6
"log.sigma.3.0.mm.3D_firstorder_Maximum",6
"lbp.3D.m1_firstorder_Median",3
"wavelet.HHH_glcm_ClusterTendency",7
"lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis",8
"lbp.3D.m2_glszm_GrayLevelNonUniformityNormalized",5
"original_firstorder_Median",32
"gradient_glcm_ClusterProminence",1
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",3
"wavelet.LHH_glcm_ClusterShade",6
"wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis",5
"wavelet.HHH_glszm_ZoneVariance",5
"lbp.3D.m1_firstorder_RootMeanSquared",9
"wavelet.LHH_glszm_LargeAreaEmphasis",2
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",43
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",4
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",13
"wavelet.LHH_firstorder_Kurtosis",2
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",1
"wavelet.LLH_glcm_ClusterShade",6
"log.sigma.2.0.mm.3D_firstorder_10Percentile",26
"wavelet.HLL_firstorder_RootMeanSquared",2
"wavelet.HLH_glszm_LargeAreaEmphasis",2
"wavelet.HLL_firstorder_90Percentile",5
"lbp.3D.m2_glcm_ClusterShade",19
"original_shape_SurfaceVolumeRatio",8
"logarithm_firstorder_Skewness",7
"wavelet.LHL_glcm_Correlation",12
"wavelet.HHL_glcm_Imc2",2
"wavelet.HHL_glcm_JointEnergy",2
"wavelet.LHH_glrlm_RunVariance",7
"log.sigma.4.0.mm.3D_glcm_MaximumProbability",2
"log.sigma.4.0.mm.3D_firstorder_10Percentile",2
"wavelet.LLH_firstorder_10Percentile",1
"wavelet.LHL_firstorder_10Percentile",2
"wavelet.HHH_glcm_Imc1",12
"wavelet.HHH_firstorder_Median",1
"lbp.3D.m2_glcm_Imc2",4
"wavelet.HHL_firstorder_Median",2
"log.sigma.2.0.mm.3D_glszm_LargeAreaEmphasis",9
"gradient_firstorder_InterquartileRange",5
"wavelet.LLL_glcm_Imc2",5
"wavelet.HHL_firstorder_Skewness",12
"lbp.3D.k_glcm_Correlation",8
"wavelet.HLH_glcm_Idmn",3
"wavelet.LHH_glcm_Idmn",1
"original_glcm_Idn",6
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",6
"wavelet.LHL_glcm_Idmn",2
"wavelet.LHL_glrlm_LongRunLowGrayLevelEmphasis",1
"log.sigma.3.0.mm.3D_firstorder_Skewness",2
"wavelet.LLH_glcm_Correlation",5
"wavelet.HLL_glcm_JointAverage",2
"original_shape_Sphericity",2
"lbp.3D.m1_glcm_ClusterShade",2
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",1
"lbp.3D.k_firstorder_Maximum",1
"gradient_firstorder_Minimum",1
"wavelet.HHL_gldm_DependenceEntropy",4
