"f","count"
"wavelet.LHH_glcm_Imc1",248
"gradient_glcm_Imc2",32
"wavelet.LLH_glcm_ClusterShade",130
"wavelet.LHL_glcm_Imc2",75
"log.sigma.4.0.mm.3D_glcm_Imc2",145
"wavelet.HHL_glcm_Idmn",44
"wavelet.HHH_glcm_Correlation",4
"wavelet.LLH_glcm_Correlation",5
"wavelet.LHH_firstorder_Median",4
"logarithm_glcm_ClusterShade",1
"log.sigma.4.0.mm.3D_glcm_Idmn",41
"wavelet.HHL_glcm_Imc2",92
"wavelet.LHL_gldm_DependenceVariance",48
"wavelet.HHL_glcm_Correlation",34
"log.sigma.2.0.mm.3D_glcm_Imc2",112
"lbp.3D.k_firstorder_Range",23
"wavelet.HHL_glszm_SmallAreaEmphasis",7
"wavelet.LLH_glcm_Imc2",18
"gradient_firstorder_Maximum",9
"wavelet.LHH_glszm_ZoneVariance",5
"wavelet.LLL_glcm_Idmn",34
"logarithm_glcm_Idn",3
"original_gldm_LargeDependenceLowGrayLevelEmphasis",9
"lbp.3D.m2_glcm_Imc2",18
"wavelet.HLL_firstorder_10Percentile",9
"log.sigma.4.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",14
"log.sigma.2.0.mm.3D_firstorder_Maximum",4
"wavelet.LHH_firstorder_Skewness",7
"lbp.3D.m2_glcm_DifferenceVariance",5
"lbp.3D.k_glcm_Correlation",3
"original_shape_Flatness",2
"wavelet.LHL_glcm_Correlation",29
"log.sigma.2.0.mm.3D_gldm_DependenceNonUniformity",1
"wavelet.LHH_glcm_Correlation",27
"wavelet.HHL_firstorder_Kurtosis",44
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",32
"wavelet.LLH_firstorder_90Percentile",1
"wavelet.HLL_glcm_Contrast",2
"wavelet.LHL_glcm_JointEnergy",28
"logarithm_firstorder_Minimum",16
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",19
"wavelet.HLL_gldm_LargeDependenceHighGrayLevelEmphasis",11
"wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis",25
"gradient_glcm_DifferenceVariance",25
"log.sigma.3.0.mm.3D_glcm_Idn",32
"lbp.3D.k_firstorder_10Percentile",3
"lbp.3D.m1_glcm_ClusterShade",8
"original_firstorder_Skewness",22
"original_shape_SurfaceVolumeRatio",2
"wavelet.HHH_firstorder_Median",1
"gradient_firstorder_Minimum",16
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",1
"lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis",8
"lbp.3D.k_glszm_GrayLevelVariance",5
"log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",3
"log.sigma.4.0.mm.3D_glrlm_RunPercentage",5
"lbp.3D.k_glszm_SizeZoneNonUniformityNormalized",4
"gradient_glcm_ClusterShade",9
"wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis",6
"wavelet.LHL_firstorder_Uniformity",3
"wavelet.HLL_glcm_JointEnergy",2
"logarithm_glszm_GrayLevelNonUniformity",2
"wavelet.LHH_firstorder_Mean",13
"log.sigma.3.0.mm.3D_gldm_LowGrayLevelEmphasis",1
"gradient_glcm_JointEnergy",4
"log.sigma.2.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",2
"log.sigma.2.0.mm.3D_glcm_Correlation",4
"lbp.3D.m1_firstorder_Skewness",1
"gradient_gldm_LargeDependenceLowGrayLevelEmphasis",3
"lbp.3D.k_glszm_LargeAreaHighGrayLevelEmphasis",4
"log.sigma.4.0.mm.3D_firstorder_Maximum",3
"lbp.3D.m2_gldm_DependenceEntropy",4
"lbp.3D.k_firstorder_Minimum",1
"wavelet.LLL_glcm_Imc2",6
"gradient_firstorder_Skewness",2
"wavelet.LHL_firstorder_Skewness",3
"lbp.3D.m2_firstorder_Maximum",4
"wavelet.LLH_firstorder_Maximum",3
"original_glrlm_RunLengthNonUniformityNormalized",2
"original_glcm_MaximumProbability",5
"log.sigma.2.0.mm.3D_firstorder_Mean",3
"gradient_firstorder_Median",3
"wavelet.HHL_firstorder_Median",1
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",8
"gradient_gldm_LargeDependenceEmphasis",2
"wavelet.HLH_glcm_Correlation",5
"gradient_glrlm_ShortRunLowGrayLevelEmphasis",2
"wavelet.HHH_glcm_ClusterShade",5
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",1
"log.sigma.2.0.mm.3D_firstorder_InterquartileRange",2
"wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis",1
"log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",1
"wavelet.LLL_glcm_JointEnergy",2
"original_glcm_ClusterShade",1
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",5
"lbp.3D.m1_gldm_SmallDependenceHighGrayLevelEmphasis",1
"lbp.3D.m1_glszm_ZoneEntropy",1
"log.sigma.3.0.mm.3D_firstorder_Uniformity",2
"wavelet.LHH_firstorder_Kurtosis",2
"log.sigma.4.0.mm.3D_glszm_SmallAreaEmphasis",5
"wavelet.HHL_glcm_ClusterShade",1
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",1
"wavelet.LLH_glcm_MaximumProbability",1
"wavelet.HLH_firstorder_Skewness",2
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",3
"lbp.3D.m1_glcm_DifferenceVariance",2
"wavelet.HLL_glcm_Correlation",1
"lbp.3D.k_firstorder_Kurtosis",2
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",2
"log.sigma.2.0.mm.3D_firstorder_TotalEnergy",2
"lbp.3D.m2_firstorder_Kurtosis",2
"logarithm_firstorder_Kurtosis",2
"wavelet.LHL_firstorder_Maximum",2
"lbp.3D.m2_glcm_ClusterShade",4
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",2
"wavelet.HHL_firstorder_Mean",1
"wavelet.HLL_firstorder_Skewness",2
"wavelet.LLH_firstorder_Mean",1
"wavelet.HLL_glcm_Imc2",2
"lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis",3
"gradient_glcm_Idn",1
"wavelet.LHL_glcm_DifferenceVariance",2
"wavelet.HHH_firstorder_Skewness",3
"wavelet.LHL_glcm_Idmn",2
"log.sigma.2.0.mm.3D_glcm_MaximumProbability",1
"lbp.3D.m2_firstorder_RootMeanSquared",1
"wavelet.HLH_firstorder_Kurtosis",1
"wavelet.LLH_glcm_Idmn",1
"wavelet.HHH_firstorder_Mean",2
"log.sigma.4.0.mm.3D_glcm_Correlation",1
"wavelet.HLH_firstorder_Median",1
"wavelet.LHH_glcm_Idmn",1
