"f","count"
"original_shape_Flatness",174
"original_firstorder_10Percentile",161
"original_firstorder_MeanAbsoluteDeviation",195
"log.sigma.1.0.mm.3D_glcm_Correlation",92
"log.sigma.1.0.mm.3D_glcm_Imc1",162
"log.sigma.1.0.mm.3D_glcm_Imc2",160
"log.sigma.1.0.mm.3D_glszm_SmallAreaEmphasis",30
"log.sigma.1.0.mm.3D_glszm_ZoneEntropy",39
"log.sigma.2.0.mm.3D_glcm_InverseVariance",42
"log.sigma.2.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",169
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",76
"log.sigma.2.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",86
"log.sigma.2.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",190
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",85
"log.sigma.3.0.mm.3D_firstorder_Maximum",187
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",133
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",169
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",191
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",50
"wavelet.LLH_firstorder_Skewness",119
"wavelet.LLH_glcm_Autocorrelation",235
"wavelet.LLH_glcm_ClusterProminence",49
"wavelet.LLH_glcm_ClusterShade",183
"wavelet.LLH_glcm_DifferenceVariance",98
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",234
"wavelet.LLH_glszm_GrayLevelVariance",44
"wavelet.LLH_glszm_SmallAreaEmphasis",49
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",126
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",230
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",230
"wavelet.LHL_glszm_LargeAreaEmphasis",65
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",156
"wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis",208
"wavelet.LHH_firstorder_Median",70
"wavelet.LHH_glrlm_GrayLevelNonUniformity",160
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",225
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",90
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",110
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",228
"wavelet.LHH_gldm_DependenceNonUniformity",167
"wavelet.LHH_gldm_DependenceNonUniformityNormalized",209
"wavelet.LHH_gldm_HighGrayLevelEmphasis",225
"wavelet.HLL_glcm_JointEnergy",90
"wavelet.HLL_glcm_InverseVariance",167
"wavelet.HLL_glrlm_LowGrayLevelRunEmphasis",219
"wavelet.HLL_glrlm_RunEntropy",176
"wavelet.HLL_glszm_GrayLevelVariance",67
"wavelet.HLL_glszm_SizeZoneNonUniformityNormalized",150
"wavelet.HLL_glszm_SmallAreaHighGrayLevelEmphasis",228
"wavelet.HLL_glszm_SmallAreaLowGrayLevelEmphasis",158
"wavelet.HLL_gldm_DependenceNonUniformityNormalized",65
"wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis",214
"wavelet.HLL_gldm_SmallDependenceLowGrayLevelEmphasis",117
"wavelet.HLH_firstorder_Variance",117
"wavelet.HLH_glrlm_GrayLevelNonUniformityNormalized",13
"wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis",152
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",191
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",82
"wavelet.HLH_glszm_GrayLevelVariance",146
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",138
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",134
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",193
"wavelet.HLH_glszm_ZoneEntropy",82
"wavelet.HLH_gldm_HighGrayLevelEmphasis",188
"wavelet.HHL_firstorder_Mean",90
"wavelet.HHL_firstorder_Skewness",72
"wavelet.HHL_glcm_Imc1",123
"wavelet.HHL_glcm_Imc2",125
"wavelet.HHL_glcm_InverseVariance",90
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",208
"wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis",202
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",219
"wavelet.HHL_gldm_SmallDependenceHighGrayLevelEmphasis",198
"wavelet.HHL_gldm_SmallDependenceLowGrayLevelEmphasis",219
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",132
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",224
"wavelet.HHH_glszm_GrayLevelVariance",32
"wavelet.HHH_glszm_SmallAreaEmphasis",125
