"f","count"
"original_shape_Elongation",72
"original_shape_Flatness",88
"wavelet.LHH_firstorder_Mean",47
"wavelet.LHH_firstorder_Skewness",7
"wavelet.LHH_gldm_HighGrayLevelEmphasis",25
"wavelet.HHH_firstorder_Mean",11
"wavelet.HHL_firstorder_Median",25
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",19
"wavelet.HLH_firstorder_Mean",6
"wavelet.HLH_firstorder_Median",8
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",23
"wavelet.LHL_glcm_ClusterShade",1
"wavelet.HHH_gldm_LowGrayLevelEmphasis",43
"wavelet.LLH_firstorder_RootMeanSquared",10
"wavelet.LHH_firstorder_RootMeanSquared",11
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",2
"original_shape_Sphericity",5
"wavelet.HHH_firstorder_Median",4
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",1
"wavelet.LHH_firstorder_Median",1
"wavelet.HHH_glcm_ClusterShade",7
"wavelet.LHH_glrlm_GrayLevelNonUniformity",3
"wavelet.LLH_glcm_ClusterShade",8
"log.sigma.3.0.mm.3D_firstorder_Maximum",1
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",1
"wavelet.HLH_glcm_ClusterShade",2
"lbp.3D.k_firstorder_Minimum",1
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",1
"wavelet.LLH_glcm_Autocorrelation",1
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",2
"wavelet.HHL_firstorder_Mean",1
"original_glszm_GrayLevelNonUniformityNormalized",1
"lbp.3D.m1_glszm_ZoneVariance",1
