f,count
wavelet.HHL_glcm_Imc1,193
wavelet.LHH_glszm_GrayLevelNonUniformityNormalized,54
wavelet.HHL_glcm_ClusterProminence,246
gradient_firstorder_Minimum,198
lbp.3D.k_glcm_ClusterShade,57
wavelet.HHH_glcm_ClusterShade,52
gradient_firstorder_Range,151
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,165
wavelet.LLH_firstorder_Mean,85
wavelet.LLH_firstorder_Skewness,14
logarithm_glcm_MaximumProbability,27
wavelet.HHL_firstorder_Kurtosis,8
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,77
log.sigma.4.0.mm.3D_firstorder_Maximum,30
wavelet.LHL_gldm_DependenceEntropy,50
lbp.3D.k_firstorder_Kurtosis,79
logarithm_firstorder_Median,37
wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis,76
log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis,102
gradient_glcm_Idn,191
wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis,15
gradient_glcm_Correlation,23
wavelet.HLL_glcm_Imc2,37
lbp.3D.m2_firstorder_InterquartileRange,19
wavelet.HHH_glcm_Correlation,7
wavelet.LLH_gldm_DependenceEntropy,14
wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis,117
wavelet.LHH_glszm_SizeZoneNonUniformityNormalized,31
log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,100
wavelet.LLL_glrlm_HighGrayLevelRunEmphasis,24
wavelet.HLH_glcm_Imc1,104
wavelet.HLL_firstorder_Maximum,187
wavelet.LHH_firstorder_Kurtosis,23
logarithm_gldm_LargeDependenceLowGrayLevelEmphasis,35
wavelet.HHL_glszm_ZoneEntropy,48
wavelet.HHH_glszm_SmallAreaEmphasis,15
original_glcm_Imc2,23
wavelet.HHL_firstorder_Skewness,6
wavelet.HHL_firstorder_Mean,6
original_shape_Flatness,29
wavelet.HHH_glcm_Imc2,23
gradient_glszm_SizeZoneNonUniformityNormalized,2
lbp.3D.k_glszm_SmallAreaHighGrayLevelEmphasis,97
wavelet.HHL_glcm_Correlation,11
gradient_firstorder_Kurtosis,11
wavelet.LLH_gldm_DependenceVariance,14
logarithm_glcm_Imc1,11
log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,6
wavelet.LLH_firstorder_Kurtosis,14
logarithm_glcm_Idn,9
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,45
wavelet.LHH_glcm_Imc1,37
wavelet.HLH_firstorder_Median,13
wavelet.LLL_glcm_Idmn,13
lbp.3D.m1_glcm_ClusterShade,21
original_shape_Elongation,53
lbp.3D.m1_gldm_DependenceVariance,6
log.sigma.4.0.mm.3D_firstorder_InterquartileRange,32
wavelet.LHL_firstorder_Energy,3
wavelet.HLL_glcm_Correlation,11
logarithm_gldm_LargeDependenceHighGrayLevelEmphasis,13
original_glszm_LargeAreaHighGrayLevelEmphasis,19
log.sigma.2.0.mm.3D_glcm_ClusterShade,17
original_glrlm_LowGrayLevelRunEmphasis,30
log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis,4
lbp.3D.m2_firstorder_RootMeanSquared,10
wavelet.HLL_firstorder_90Percentile,35
wavelet.LLH_firstorder_Median,4
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,2
logarithm_glcm_Imc2,5
log.sigma.2.0.mm.3D_firstorder_Skewness,21
logarithm_firstorder_Minimum,11
wavelet.HHH_firstorder_Mean,7
wavelet.LLH_glcm_ClusterTendency,12
lbp.3D.k_glszm_SmallAreaEmphasis,41
wavelet.LHH_glcm_Correlation,41
wavelet.HHH_firstorder_Median,11
wavelet.LHL_firstorder_Kurtosis,7
lbp.3D.m2_gldm_GrayLevelVariance,12
wavelet.LLH_glcm_Idn,7
lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis,3
wavelet.LHH_firstorder_TotalEnergy,5
wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis,10
log.sigma.4.0.mm.3D_gldm_DependenceVariance,57
lbp.3D.k_firstorder_10Percentile,4
wavelet.HLL_firstorder_10Percentile,3
wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis,17
lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis,15
wavelet.HHH_firstorder_Energy,1
wavelet.LHH_firstorder_Skewness,47
original_glszm_SmallAreaLowGrayLevelEmphasis,7
wavelet.HHH_firstorder_Kurtosis,3
lbp.3D.m2_firstorder_Kurtosis,7
wavelet.HHH_firstorder_Skewness,68
wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis,6
wavelet.LHL_firstorder_10Percentile,4
wavelet.LHH_firstorder_Mean,18
lbp.3D.k_gldm_DependenceEntropy,6
wavelet.HLH_gldm_LowGrayLevelEmphasis,6
wavelet.HHL_firstorder_Median,16
log.sigma.3.0.mm.3D_glcm_Correlation,20
lbp.3D.k_glcm_Correlation,7
wavelet.HLH_glszm_SmallAreaEmphasis,12
lbp.3D.k_glcm_Idn,9
wavelet.HLH_firstorder_Kurtosis,3
wavelet.HLH_firstorder_Skewness,11
log.sigma.4.0.mm.3D_glcm_JointEntropy,11
wavelet.LHL_glcm_Correlation,21
wavelet.HHH_gldm_DependenceVariance,10
wavelet.LHL_glcm_SumSquares,10
log.sigma.3.0.mm.3D_firstorder_Kurtosis,7
lbp.3D.k_gldm_LowGrayLevelEmphasis,6
wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis,10
log.sigma.2.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis,4
wavelet.HLL_firstorder_Median,3
logarithm_firstorder_Skewness,14
wavelet.HLL_gldm_LowGrayLevelEmphasis,8
log.sigma.2.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,2
wavelet.LHL_firstorder_90Percentile,5
logarithm_glszm_LargeAreaEmphasis,11
wavelet.LLH_glszm_SmallAreaEmphasis,10
wavelet.LLH_glcm_Imc1,11
gradient_glszm_GrayLevelNonUniformityNormalized,1
lbp.3D.k_gldm_DependenceVariance,9
wavelet.LHH_glszm_ZoneVariance,7
wavelet.HHH_glcm_Idmn,4
wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis,7
wavelet.HHL_glcm_Idmn,16
log.sigma.4.0.mm.3D_firstorder_90Percentile,4
wavelet.LLH_glcm_Correlation,5
lbp.3D.m2_firstorder_Skewness,4
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,5
lbp.3D.k_firstorder_Range,9
wavelet.LHL_glcm_Imc1,3
wavelet.HLL_firstorder_Kurtosis,7
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,2
lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis,1
gradient_glcm_Imc2,9
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,4
wavelet.LHH_firstorder_Median,7
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,5
wavelet.LLL_firstorder_10Percentile,9
wavelet.HHH_glszm_LargeAreaEmphasis,2
wavelet.HLL_glszm_ZoneEntropy,7
wavelet.HLH_glcm_JointEnergy,4
wavelet.LHL_firstorder_Skewness,8
logarithm_glszm_SizeZoneNonUniformityNormalized,3
wavelet.HLL_glcm_Contrast,19
wavelet.HLH_glcm_Idmn,6
wavelet.LLL_glcm_Correlation,7
original_shape_MajorAxisLength,9
wavelet.HLH_glcm_Correlation,6
wavelet.HHH_glcm_JointEnergy,2
wavelet.HLL_gldm_LargeDependenceHighGrayLevelEmphasis,2
original_firstorder_Skewness,7
wavelet.LHH_glcm_ClusterShade,2
log.sigma.4.0.mm.3D_glcm_ClusterShade,5
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,1
gradient_glszm_LargeAreaEmphasis,2
original_shape_Sphericity,4
wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis,3
wavelet.LHH_firstorder_InterquartileRange,1
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,3
wavelet.HHL_gldm_DependenceVariance,2
wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis,1
wavelet.LHH_glcm_ClusterTendency,1
lbp.3D.k_glcm_Imc1,1
lbp.3D.m2_firstorder_90Percentile,2
wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis,2
wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis,1
wavelet.HLH_firstorder_Mean,1
