"f","count"
"original_shape_Elongation",210
"original_shape_Flatness",210
"original_shape_MajorAxisLength",14
"original_shape_Sphericity",173
"original_gldm_LargeDependenceLowGrayLevelEmphasis",200
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",84
"log.sigma.2.0.mm.3D_firstorder_Mean",58
"log.sigma.2.0.mm.3D_firstorder_Skewness",118
"log.sigma.2.0.mm.3D_glcm_Correlation",101
"log.sigma.3.0.mm.3D_firstorder_90Percentile",176
"log.sigma.3.0.mm.3D_glcm_ClusterShade",184
"log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",171
"log.sigma.3.0.mm.3D_gldm_GrayLevelNonUniformity",78
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",92
"log.sigma.4.0.mm.3D_firstorder_Kurtosis",202
"log.sigma.4.0.mm.3D_glcm_InverseVariance",121
"log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",9
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",189
"wavelet.LLH_firstorder_MeanAbsoluteDeviation",126
"wavelet.LLH_firstorder_Mean",210
"wavelet.LLH_glcm_ClusterProminence",210
"wavelet.LLH_glcm_ClusterShade",210
"wavelet.LLH_glcm_Correlation",185
"wavelet.LLH_glcm_InverseVariance",19
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",83
"wavelet.LHL_firstorder_Mean",209
"wavelet.LHL_gldm_DependenceVariance",85
"wavelet.LHH_firstorder_Mean",189
"wavelet.LHH_firstorder_Skewness",209
"wavelet.LHH_glcm_ClusterShade",210
"wavelet.LHH_glcm_Correlation",190
"wavelet.LHH_glcm_DifferenceVariance",127
"wavelet.LHH_glcm_InverseVariance",210
"wavelet.LHH_glszm_LargeAreaEmphasis",138
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",185
"wavelet.LHH_gldm_SmallDependenceEmphasis",81
"wavelet.HLL_firstorder_10Percentile",207
"wavelet.HLL_firstorder_90Percentile",200
"wavelet.HLL_firstorder_Median",206
"wavelet.HLL_glcm_MaximumProbability",204
"wavelet.HLH_firstorder_Mean",207
