"f","count"
"original_shape_Elongation",161
"original_shape_Flatness",92
"original_shape_Sphericity",25
"original_glszm_SmallAreaEmphasis",9
"log.sigma.2.0.mm.3D_firstorder_Mean",34
"log.sigma.3.0.mm.3D_glcm_ClusterShade",113
"log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",98
"log.sigma.4.0.mm.3D_firstorder_Skewness",135
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",82
"wavelet.LLH_firstorder_MeanAbsoluteDeviation",106
"wavelet.LLH_firstorder_Mean",112
"wavelet.LLH_glcm_ClusterProminence",155
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",150
"wavelet.LHL_firstorder_Mean",131
"wavelet.LHL_firstorder_RobustMeanAbsoluteDeviation",64
"wavelet.LHL_glrlm_LongRunLowGrayLevelEmphasis",47
"wavelet.LHH_firstorder_Kurtosis",19
"wavelet.LHH_firstorder_Skewness",131
"wavelet.LHH_glcm_ClusterShade",142
"wavelet.LHH_gldm_SmallDependenceEmphasis",44
"wavelet.HLL_firstorder_10Percentile",42
"wavelet.HLL_firstorder_Kurtosis",34
"wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis",65
"wavelet.HLH_firstorder_Mean",95
"wavelet.HLH_firstorder_Skewness",168
"wavelet.HLH_glcm_ClusterShade",153
"wavelet.HLH_glcm_InverseVariance",178
"wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis",131
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",165
"wavelet.HLH_glszm_ZoneVariance",147
"wavelet.HHL_firstorder_Skewness",162
"wavelet.HHL_glcm_JointEnergy",43
"wavelet.HHL_glcm_InverseVariance",47
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",186
"wavelet.HHL_glszm_ZoneVariance",34
"wavelet.HHH_firstorder_Skewness",192
"wavelet.HHH_glcm_ClusterShade",145
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",31
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",164
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",139
"wavelet.LLL_firstorder_10Percentile",202
"wavelet.LLL_glszm_LargeAreaEmphasis",133
"gradient_firstorder_10Percentile",41
"gradient_firstorder_RobustMeanAbsoluteDeviation",142
"gradient_glcm_Imc1",21
"gradient_glszm_LowGrayLevelZoneEmphasis",59
"lbp.3D.m1_firstorder_Median",23
"lbp.3D.m1_firstorder_Uniformity",122
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",103
"lbp.3D.m2_firstorder_Skewness",125
"lbp.3D.m2_glcm_ClusterShade",86
"lbp.3D.m2_gldm_HighGrayLevelEmphasis",137
