"f","count"
"original_glcm_Idmn",90
"log.sigma.5.0.mm.3D_glcm_MaximumProbability",18
"wavelet.HLH_glszm_HighGrayLevelZoneEmphasis",58
"wavelet.LLL_firstorder_10Percentile",61
"wavelet.LLH_glszm_SmallAreaEmphasis",12
"wavelet.HLH_firstorder_Mean",4
"wavelet.HHH_glszm_HighGrayLevelZoneEmphasis",15
"log.sigma.1.0.mm.3D_glcm_ClusterShade",2
"log.sigma.5.0.mm.3D_firstorder_Median",40
"wavelet.LHL_glcm_ClusterShade",39
"log.sigma.1.0.mm.3D_glszm_SmallAreaEmphasis",3
"wavelet.LLH_glcm_DifferenceEntropy",1
"wavelet.LLL_glcm_MaximumProbability",42
"wavelet.LLL_gldm_DependenceNonUniformityNormalized",12
"wavelet.HLL_glcm_Idm",16
"wavelet.HLH_glcm_Imc1",38
"log.sigma.2.0.mm.3D_firstorder_10Percentile",8
"wavelet.LHH_firstorder_Mean",5
"wavelet.LLL_glcm_Idn",21
"log.sigma.5.0.mm.3D_firstorder_RootMeanSquared",8
"wavelet.HHH_glszm_SizeZoneNonUniformity",3
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",1
"original_glszm_SmallAreaLowGrayLevelEmphasis",6
"wavelet.LLL_firstorder_90Percentile",13
"log.sigma.5.0.mm.3D_gldm_DependenceEntropy",1
"wavelet.HLH_firstorder_Median",2
"wavelet.HLH_glrlm_LowGrayLevelRunEmphasis",5
"wavelet.LLH_firstorder_InterquartileRange",3
"wavelet.HHH_firstorder_RootMeanSquared",2
"wavelet.HLL_glcm_ClusterShade",2
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",1
"log.sigma.4.0.mm.3D_firstorder_Kurtosis",1
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",2
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",1
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",1
"wavelet.HLH_firstorder_Entropy",1
"wavelet.HHH_glszm_ZoneEntropy",1
"wavelet.LLL_glszm_SizeZoneNonUniformityNormalized",1
"wavelet.LHL_glcm_Contrast",1
"wavelet.HHL_glcm_Imc2",1
