"f","count"
"original_shape_Flatness",243
"log.sigma.2.0.mm.3D_firstorder_10Percentile",9
"log.sigma.2.0.mm.3D_glcm_JointEnergy",15
"log.sigma.2.0.mm.3D_glcm_Idmn",6
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",16
"log.sigma.3.0.mm.3D_glcm_Correlation",202
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",88
"log.sigma.4.0.mm.3D_glcm_ClusterProminence",9
"log.sigma.4.0.mm.3D_glcm_Correlation",87
"log.sigma.4.0.mm.3D_glcm_JointEnergy",56
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",161
"wavelet.LLH_firstorder_Skewness",116
"wavelet.LHL_glcm_ClusterProminence",154
"wavelet.LHL_glcm_ClusterShade",179
"wavelet.LHL_glcm_Correlation",86
"wavelet.LHL_glcm_JointEntropy",10
"wavelet.LHL_glrlm_ShortRunEmphasis",10
"wavelet.LHH_firstorder_Kurtosis",180
"wavelet.LHH_firstorder_Skewness",165
"wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis",63
"wavelet.HLL_firstorder_Mean",80
"wavelet.HLL_glcm_Correlation",37
"wavelet.HLH_firstorder_Mean",60
"wavelet.HLH_firstorder_Median",153
"wavelet.HHL_firstorder_Mean",99
"wavelet.HHL_firstorder_Median",145
"wavelet.HHL_glcm_ClusterShade",126
"wavelet.HHL_glszm_LargeAreaEmphasis",50
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",156
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",144
"wavelet.HHH_firstorder_Median",210
"wavelet.HHH_glcm_ClusterShade",145
"wavelet.HHH_glcm_JointEnergy",131
"wavelet.HHH_glrlm_LongRunLowGrayLevelEmphasis",57
"gradient_gldm_LargeDependenceLowGrayLevelEmphasis",153
"lbp.3D.m2_firstorder_Kurtosis",202
"lbp.3D.m2_firstorder_Median",179
"lbp.3D.m2_glcm_Autocorrelation",184
"lbp.3D.k_firstorder_Range",120
"lbp.3D.k_firstorder_Skewness",31
"lbp.3D.k_glcm_ClusterShade",167
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",217
"logarithm_firstorder_Kurtosis",130
"logarithm_glcm_ClusterShade",213
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",170
"original_shape_Sphericity",20
"wavelet.LHL_glszm_LargeAreaEmphasis",180
"wavelet.LHH_firstorder_Mean",44
"wavelet.LHH_firstorder_Median",67
"wavelet.LHH_glcm_ClusterShade",129
"wavelet.HLH_firstorder_TotalEnergy",32
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",36
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",127
"wavelet.HLH_glszm_ZoneVariance",114
"wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis",54
"wavelet.HHL_glcm_Correlation",108
"wavelet.HHH_firstorder_Mean",92
"wavelet.HHH_firstorder_Skewness",125
"wavelet.HHH_glcm_Autocorrelation",63
"wavelet.LLL_firstorder_Minimum",26
"wavelet.LLL_firstorder_Skewness",76
"gradient_firstorder_Kurtosis",154
"lbp.3D.m2_glcm_ClusterShade",125
"lbp.3D.m2_gldm_LargeDependenceEmphasis",12
"lbp.3D.k_firstorder_10Percentile",45
"original_shape_MajorAxisLength",3
"log.sigma.4.0.mm.3D_glszm_LargeAreaEmphasis",94
"wavelet.LLH_firstorder_Kurtosis",35
"wavelet.LLH_firstorder_Median",15
"wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis",74
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",77
"wavelet.LHL_firstorder_90Percentile",43
"wavelet.LHL_firstorder_Skewness",105
"wavelet.LHL_glcm_ClusterTendency",51
"wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis",31
"wavelet.HLL_firstorder_Skewness",31
"wavelet.HLH_glcm_ClusterProminence",97
"gradient_glcm_Imc1",13
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",118
"logarithm_glcm_DifferenceVariance",13
"log.sigma.4.0.mm.3D_firstorder_Mean",37
"wavelet.LLH_firstorder_Mean",44
"wavelet.HLL_firstorder_10Percentile",27
"wavelet.HLH_firstorder_Skewness",27
"wavelet.HLH_glcm_JointEnergy",45
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",111
"wavelet.LLL_glcm_Imc2",4
"gradient_firstorder_InterquartileRange",27
"gradient_glcm_Correlation",21
"lbp.3D.m1_glcm_ClusterShade",53
"lbp.3D.k_glcm_Idmn",51
"lbp.3D.k_glrlm_LowGrayLevelRunEmphasis",50
"logarithm_firstorder_Maximum",16
"logarithm_firstorder_Minimum",15
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",64
"log.sigma.4.0.mm.3D_firstorder_90Percentile",20
"wavelet.LLH_glcm_Imc2",42
"wavelet.LLH_gldm_SmallDependenceHighGrayLevelEmphasis",54
"wavelet.LHL_firstorder_Kurtosis",125
"wavelet.LHL_glcm_Idmn",7
"wavelet.LHH_gldm_SmallDependenceHighGrayLevelEmphasis",46
"wavelet.HLL_firstorder_Median",54
"wavelet.HLL_glcm_ClusterShade",24
"wavelet.HLH_glcm_ClusterShade",153
"wavelet.HHL_glcm_JointEnergy",46
"wavelet.HHH_firstorder_Kurtosis",73
"wavelet.HHH_glszm_SmallAreaEmphasis",31
"wavelet.LLL_glcm_Correlation",11
"log.sigma.4.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",25
"wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis",123
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",162
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",85
"wavelet.HHH_firstorder_Energy",87
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",62
"gradient_glcm_ClusterProminence",28
"gradient_glcm_MaximumProbability",7
"gradient_glszm_LargeAreaHighGrayLevelEmphasis",6
"lbp.3D.m1_firstorder_Mean",39
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",30
"original_glszm_LargeAreaLowGrayLevelEmphasis",36
"log.sigma.2.0.mm.3D_glcm_Correlation",85
"log.sigma.4.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",26
"gradient_glszm_SmallAreaLowGrayLevelEmphasis",26
"logarithm_firstorder_Uniformity",32
"wavelet.LLH_glcm_ClusterTendency",9
"wavelet.LHL_firstorder_TotalEnergy",93
"wavelet.HLH_glcm_Correlation",17
"wavelet.LLH_firstorder_10Percentile",16
"wavelet.LLH_glcm_ClusterShade",90
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",61
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",31
"wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis",21
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",67
"gradient_glcm_Imc2",27
"wavelet.LLH_glcm_JointEntropy",27
"wavelet.LLH_gldm_LargeDependenceEmphasis",25
"wavelet.LHL_firstorder_Median",31
"wavelet.LHH_glcm_Correlation",46
"wavelet.HLL_glcm_Idmn",3
"wavelet.HLH_firstorder_Kurtosis",9
"lbp.3D.m1_glszm_HighGrayLevelZoneEmphasis",34
"lbp.3D.m1_glcm_Correlation",10
"wavelet.LLH_glcm_Correlation",34
"wavelet.LHL_firstorder_Maximum",9
"gradient_glrlm_LongRunLowGrayLevelEmphasis",69
"wavelet.LHH_glszm_ZoneVariance",9
"lbp.3D.k_gldm_DependenceEntropy",68
"log.sigma.4.0.mm.3D_firstorder_Skewness",56
"wavelet.LHH_glrlm_GrayLevelVariance",9
"wavelet.HLL_glcm_Imc2",3
"wavelet.HLH_glcm_Idmn",2
"lbp.3D.k_glcm_Correlation",5
"log.sigma.4.0.mm.3D_glcm_Imc2",8
"wavelet.LHH_glcm_Imc1",16
"wavelet.LHH_glszm_SizeZoneNonUniformity",16
"wavelet.HHL_firstorder_Kurtosis",42
"wavelet.HHL_firstorder_Variance",6
"wavelet.HHH_glcm_Idmn",9
"lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis",13
"log.sigma.4.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis",14
"wavelet.LLH_glcm_Idmn",8
"lbp.3D.k_glszm_SmallAreaEmphasis",6
"wavelet.LLH_glszm_SmallAreaEmphasis",14
"wavelet.HLL_glcm_MaximumProbability",17
"logarithm_glszm_LowGrayLevelZoneEmphasis",12
"log.sigma.2.0.mm.3D_firstorder_Median",6
"wavelet.HLH_gldm_DependenceNonUniformity",10
"lbp.3D.m1_firstorder_Median",31
"log.sigma.4.0.mm.3D_glcm_Idmn",6
"lbp.3D.m2_glcm_Imc2",33
"log.sigma.4.0.mm.3D_glcm_MaximumProbability",16
"log.sigma.4.0.mm.3D_firstorder_InterquartileRange",12
"wavelet.LHL_firstorder_10Percentile",37
"wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis",21
"wavelet.LLH_firstorder_Maximum",9
"lbp.3D.m2_firstorder_Maximum",4
"lbp.3D.k_glcm_Imc1",16
"lbp.3D.m2_glrlm_ShortRunLowGrayLevelEmphasis",16
"wavelet.LLH_glszm_LargeAreaEmphasis",17
"logarithm_glcm_ClusterProminence",17
"wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis",10
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",14
"log.sigma.4.0.mm.3D_firstorder_Maximum",5
"log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",9
"wavelet.HHH_glcm_Imc1",7
"lbp.3D.m2_glcm_ClusterProminence",12
"log.sigma.2.0.mm.3D_glszm_LargeAreaEmphasis",13
"wavelet.HHH_glcm_Correlation",10
"lbp.3D.m1_firstorder_Kurtosis",3
"wavelet.LHL_glszm_ZoneEntropy",15
"gradient_firstorder_Minimum",17
"log.sigma.4.0.mm.3D_firstorder_10Percentile",13
"wavelet.HHH_glszm_LargeAreaEmphasis",6
"log.sigma.2.0.mm.3D_firstorder_Maximum",5
"wavelet.LHH_gldm_DependenceVariance",5
"wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis",5
"wavelet.HLH_glcm_Imc2",6
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",10
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",3
"wavelet.LHH_glszm_SmallAreaEmphasis",3
"wavelet.LHH_glcm_Idmn",5
"wavelet.LLH_gldm_DependenceEntropy",6
"lbp.3D.m2_glszm_GrayLevelNonUniformityNormalized",1
"wavelet.LHH_glcm_SumEntropy",1
