"f","count"
"original_shape_Flatness",169
"original_shape_Sphericity",172
"original_glszm_LargeAreaLowGrayLevelEmphasis",183
"log.sigma.2.0.mm.3D_glcm_Correlation",208
"log.sigma.3.0.mm.3D_glcm_Correlation",250
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",91
"log.sigma.4.0.mm.3D_firstorder_90Percentile",142
"log.sigma.4.0.mm.3D_firstorder_Mean",249
"log.sigma.4.0.mm.3D_firstorder_Skewness",231
"log.sigma.4.0.mm.3D_glcm_JointEnergy",237
"log.sigma.4.0.mm.3D_glcm_MaximumProbability",195
"log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",1
"log.sigma.4.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",61
"log.sigma.4.0.mm.3D_glszm_LargeAreaEmphasis",230
"log.sigma.4.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis",80
"wavelet.LLH_firstorder_Kurtosis",225
"wavelet.LLH_firstorder_Skewness",110
"wavelet.LLH_glcm_ClusterShade",131
"wavelet.LLH_glszm_LargeAreaEmphasis",72
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",174
"wavelet.LLH_gldm_SmallDependenceHighGrayLevelEmphasis",116
"wavelet.LHL_firstorder_Kurtosis",222
"wavelet.LHL_glcm_ClusterProminence",249
"wavelet.LHL_glcm_ClusterShade",241
"wavelet.LHL_glcm_Correlation",233
"wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis",114
"wavelet.LHH_firstorder_Kurtosis",249
"wavelet.LHH_firstorder_Mean",207
"wavelet.LHH_firstorder_Median",234
"wavelet.LHH_firstorder_Skewness",250
"wavelet.LHH_glcm_ClusterShade",198
"wavelet.LHH_glcm_Correlation",139
"wavelet.HLL_firstorder_Mean",247
"wavelet.HLL_firstorder_Median",187
"wavelet.HLL_glcm_ClusterShade",182
"wavelet.HLL_glcm_MaximumProbability",244
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",171
"wavelet.HLH_firstorder_Kurtosis",138
"wavelet.HLH_firstorder_Mean",241
"wavelet.HLH_firstorder_Median",111
"wavelet.HLH_firstorder_Skewness",233
"wavelet.HLH_firstorder_TotalEnergy",146
"wavelet.HLH_glcm_ClusterProminence",140
"wavelet.HLH_glcm_ClusterShade",245
"wavelet.HLH_glcm_Idmn",200
"wavelet.HLH_glszm_ZoneVariance",235
"wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis",163
"wavelet.HHL_firstorder_Mean",238
"wavelet.HHL_firstorder_Median",100
"wavelet.HHL_firstorder_Variance",53
"wavelet.HHL_glcm_ClusterShade",236
"wavelet.HHL_glcm_Correlation",174
"wavelet.HHL_glcm_JointEnergy",250
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",217
"wavelet.HHL_glszm_LargeAreaEmphasis",224
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",213
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",245
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",177
"wavelet.HHH_firstorder_Energy",204
"wavelet.HHH_firstorder_Kurtosis",238
"wavelet.HHH_firstorder_Mean",238
"wavelet.HHH_firstorder_Median",235
"wavelet.HHH_firstorder_Skewness",237
"wavelet.HHH_glcm_ClusterShade",232
"wavelet.HHH_glcm_Correlation",35
"wavelet.HHH_glcm_JointEnergy",250
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",227
"wavelet.HHH_glszm_SmallAreaEmphasis",180
"wavelet.LLL_firstorder_Skewness",237
"gradient_firstorder_Kurtosis",99
"gradient_firstorder_Minimum",237
"gradient_glcm_Correlation",226
"gradient_glcm_Imc2",229
"gradient_glszm_SmallAreaLowGrayLevelEmphasis",197
"gradient_gldm_LargeDependenceLowGrayLevelEmphasis",229
"lbp.3D.m1_glcm_ClusterShade",202
"lbp.3D.m2_firstorder_Kurtosis",236
"lbp.3D.m2_firstorder_Median",227
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",231
"lbp.3D.m2_glcm_Autocorrelation",244
"lbp.3D.m2_glcm_ClusterProminence",226
"lbp.3D.m2_glcm_ClusterShade",231
"lbp.3D.k_firstorder_10Percentile",177
"lbp.3D.k_firstorder_Range",177
"lbp.3D.k_firstorder_Skewness",76
"lbp.3D.k_glcm_ClusterShade",246
"lbp.3D.k_glcm_Idmn",29
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",71
"logarithm_firstorder_Kurtosis",223
"logarithm_firstorder_Uniformity",248
"logarithm_glcm_ClusterShade",158
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",113
"original_shape_MajorAxisLength",9
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",218
"log.sigma.4.0.mm.3D_firstorder_InterquartileRange",97
"log.sigma.4.0.mm.3D_glcm_Correlation",107
"wavelet.LLH_firstorder_Mean",149
"wavelet.LLH_firstorder_Median",47
"wavelet.LLH_glcm_JointEntropy",69
"wavelet.LLH_glcm_Imc2",90
"wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis",209
"wavelet.LHL_firstorder_Maximum",40
"wavelet.LHL_glszm_LargeAreaEmphasis",98
"wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis",134
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",141
"wavelet.LHH_gldm_SmallDependenceHighGrayLevelEmphasis",166
"wavelet.HLL_glcm_Correlation",169
"wavelet.HLH_glcm_Correlation",192
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",42
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",106
"wavelet.HHL_firstorder_Kurtosis",21
"wavelet.HHL_glcm_Idmn",8
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",48
"wavelet.HHH_glcm_Autocorrelation",202
"wavelet.HHH_glcm_Imc1",47
"wavelet.LLL_glcm_Imc2",21
"lbp.3D.m1_firstorder_Kurtosis",122
"lbp.3D.m1_firstorder_Mean",194
"lbp.3D.m1_firstorder_Median",194
"lbp.3D.m1_glcm_Correlation",12
"lbp.3D.m2_firstorder_Maximum",107
"lbp.3D.m2_glcm_Imc2",185
"lbp.3D.k_glcm_Imc1",46
"log.sigma.2.0.mm.3D_firstorder_10Percentile",79
"log.sigma.2.0.mm.3D_firstorder_Median",14
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",207
"log.sigma.4.0.mm.3D_glcm_ClusterProminence",19
"wavelet.LLH_glcm_ClusterTendency",1
"wavelet.LLH_glszm_SmallAreaEmphasis",1
"wavelet.LLH_gldm_LargeDependenceEmphasis",8
"wavelet.LHL_firstorder_Skewness",88
"wavelet.LHL_glszm_ZoneEntropy",23
"wavelet.HLL_firstorder_Skewness",113
"wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis",74
"wavelet.HLH_glcm_JointEnergy",163
"gradient_glcm_ClusterProminence",75
"gradient_glszm_LargeAreaHighGrayLevelEmphasis",42
"lbp.3D.m2_gldm_LargeDependenceEmphasis",109
"lbp.3D.k_gldm_DependenceEntropy",184
"logarithm_glcm_ClusterProminence",33
"log.sigma.2.0.mm.3D_glcm_JointEnergy",2
"wavelet.LLH_glcm_Correlation",25
"wavelet.LHL_glcm_JointEntropy",20
"wavelet.LHL_glrlm_ShortRunEmphasis",15
"wavelet.LHH_glszm_SmallAreaEmphasis",27
"wavelet.HHH_glrlm_LongRunLowGrayLevelEmphasis",163
"lbp.3D.m1_glszm_HighGrayLevelZoneEmphasis",178
"lbp.3D.k_glszm_SmallAreaEmphasis",61
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",10
"wavelet.LHL_firstorder_Median",22
"wavelet.LHH_glrlm_GrayLevelVariance",31
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",81
"wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis",19
"wavelet.LHL_glcm_ClusterTendency",65
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",58
"wavelet.LHH_glszm_SizeZoneNonUniformity",75
"wavelet.HLH_gldm_DependenceNonUniformity",55
"log.sigma.4.0.mm.3D_glcm_Imc2",18
"wavelet.LLH_firstorder_Maximum",10
"wavelet.LLH_glcm_Idmn",20
"wavelet.HLL_firstorder_10Percentile",71
"wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis",21
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",59
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",11
"wavelet.LHH_glszm_ZoneVariance",30
"lbp.3D.k_glrlm_LowGrayLevelRunEmphasis",18
"wavelet.HLH_glcm_Imc2",1
"gradient_glcm_MaximumProbability",15
"gradient_glrlm_LongRunLowGrayLevelEmphasis",64
"wavelet.LHH_glcm_SumEntropy",20
"logarithm_firstorder_Maximum",66
"wavelet.LHL_firstorder_10Percentile",28
"log.sigma.2.0.mm.3D_firstorder_Maximum",4
"log.sigma.2.0.mm.3D_glszm_LargeAreaEmphasis",27
"log.sigma.4.0.mm.3D_firstorder_Maximum",10
"wavelet.LHL_glcm_Idmn",6
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",12
"lbp.3D.k_glcm_Correlation",28
"lbp.3D.m2_glrlm_ShortRunLowGrayLevelEmphasis",34
"gradient_firstorder_InterquartileRange",8
"wavelet.HHH_glszm_LargeAreaEmphasis",21
"wavelet.LHH_glcm_Idmn",2
"wavelet.LHL_firstorder_90Percentile",14
"logarithm_glcm_DifferenceVariance",14
"wavelet.HHH_glcm_Idmn",9
"lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis",9
"wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis",7
"gradient_glcm_Imc1",2
"wavelet.HLL_glcm_Idmn",5
"log.sigma.4.0.mm.3D_firstorder_10Percentile",4
"lbp.3D.m2_glszm_GrayLevelNonUniformityNormalized",1
"wavelet.LLL_glcm_Correlation",1
"wavelet.LLL_firstorder_Minimum",1
