"f","count"
"lbp.3D.m1_firstorder_Skewness",98
"wavelet.LLH_firstorder_Median",15
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",6
"wavelet.HHL_firstorder_Median",15
"wavelet.HHL_glcm_ClusterProminence",41
"lbp.3D.m1_firstorder_Median",55
"wavelet.HLL_glcm_ClusterShade",8
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",2
"wavelet.LLH_glcm_Autocorrelation",4
"wavelet.LHH_glcm_Correlation",2
"wavelet.LLH_glcm_ClusterProminence",11
"log.sigma.1.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",4
"wavelet.LHL_glcm_ClusterShade",2
"wavelet.LHL_glcm_Contrast",2
"logarithm_gldm_SmallDependenceLowGrayLevelEmphasis",2
"wavelet.HHH_glszm_GrayLevelVariance",9
"wavelet.LHH_firstorder_Kurtosis",2
"wavelet.LHH_glcm_ClusterShade",1
"wavelet.HHH_glcm_Correlation",1
"lbp.3D.m1_glcm_JointAverage",2
"log.sigma.1.0.mm.3D_gldm_LowGrayLevelEmphasis",1
