"f","count"
"wavelet.HLL_firstorder_Kurtosis",32
"wavelet.HHH_glcm_ClusterShade",85
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",162
"lbp.3D.k_glszm_SmallAreaEmphasis",58
"original_shape_Flatness",134
"wavelet.LHH_firstorder_Skewness",84
"wavelet.HHL_firstorder_Skewness",29
"wavelet.HHH_firstorder_Median",64
"lbp.3D.k_firstorder_Skewness",63
"wavelet.HHH_firstorder_Skewness",28
"wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis",22
"lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis",10
"wavelet.HHL_firstorder_Median",38
"wavelet.HHH_firstorder_Energy",37
"wavelet.LHL_glrlm_LongRunLowGrayLevelEmphasis",18
"wavelet.HLH_glcm_ClusterProminence",40
"lbp.3D.m2_firstorder_Maximum",117
"lbp.3D.k_glszm_LowGrayLevelZoneEmphasis",26
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",2
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",2
"lbp.3D.m2_glcm_MaximumProbability",42
"wavelet.HLL_firstorder_Skewness",1
"wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis",3
"original_shape_Sphericity",3
"original_glszm_LargeAreaLowGrayLevelEmphasis",1
"wavelet.HHH_glcm_Imc1",4
"wavelet.HHH_firstorder_Mean",4
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",1
"wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis",1
"wavelet.HHL_glcm_ClusterShade",1
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",5
