"f","count"
"original_shape_Flatness",228
"original_glszm_LargeAreaLowGrayLevelEmphasis",17
"wavelet.HLH_glcm_ClusterProminence",56
"wavelet.HHH_firstorder_Mean",67
"wavelet.HHH_firstorder_Median",131
"wavelet.HHH_glcm_ClusterShade",166
"original_shape_Sphericity",57
"wavelet.HLL_firstorder_Kurtosis",14
"wavelet.HLL_firstorder_Skewness",76
"wavelet.HHH_firstorder_Skewness",130
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",161
"lbp.3D.m2_firstorder_Maximum",7
"lbp.3D.m2_glcm_MaximumProbability",19
"lbp.3D.k_firstorder_Skewness",181
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",79
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",111
"wavelet.HHH_firstorder_Energy",17
"lbp.3D.k_glszm_LowGrayLevelZoneEmphasis",10
"wavelet.LHH_firstorder_Skewness",54
"wavelet.HHL_firstorder_Median",113
"wavelet.HHH_glcm_Imc1",32
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",18
"gradient_glszm_LowGrayLevelZoneEmphasis",28
"wavelet.HHH_firstorder_Kurtosis",19
"wavelet.LHH_glcm_ClusterProminence",20
"lbp.3D.k_firstorder_Maximum",16
"lbp.3D.k_glcm_Idmn",1
"wavelet.HLH_firstorder_Skewness",5
"wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis",2
"lbp.3D.m2_glcm_ClusterShade",5
"lbp.3D.m2_firstorder_90Percentile",8
"wavelet.HLH_firstorder_Median",23
"wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis",11
"lbp.3D.k_glszm_SmallAreaEmphasis",1
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",8
"wavelet.HHL_firstorder_Skewness",2
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",4
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",2
"wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis",3
"wavelet.HLL_glszm_LargeAreaEmphasis",3
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",1
"lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis",2
"lbp.3D.m2_firstorder_Skewness",2
"wavelet.LLH_firstorder_Kurtosis",1
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",1
"wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis",2
"wavelet.HLL_glcm_Correlation",1
