"f","count"
"log.sigma.4.0.mm.3D_glcm_Correlation",118
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",143
"wavelet.LHL_gldm_SmallDependenceLowGrayLevelEmphasis",241
"wavelet.HLL_firstorder_TotalEnergy",245
"wavelet.HHL_firstorder_Median",95
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",241
"log.sigma.4.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis",1
"wavelet.HHH_firstorder_Skewness",32
"log.sigma.4.0.mm.3D_glcm_Autocorrelation",42
"wavelet.LLH_glcm_Imc2",61
"wavelet.HHH_glcm_Imc1",58
"wavelet.HLL_glcm_Correlation",19
"original_shape_Flatness",9
"original_shape_MajorAxisLength",46
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",26
"lbp.3D.m2_glszm_GrayLevelNonUniformityNormalized",31
"wavelet.HHL_glszm_ZoneVariance",19
"log.sigma.3.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",38
"wavelet.HLH_firstorder_Kurtosis",17
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",34
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",8
"wavelet.LHH_firstorder_Skewness",4
"wavelet.HLL_glcm_Idmn",8
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",3
"wavelet.LHL_glcm_Imc2",2
"wavelet.LHL_firstorder_TotalEnergy",2
"original_glszm_LargeAreaHighGrayLevelEmphasis",4
"log.sigma.4.0.mm.3D_glcm_Imc1",3
"lbp.3D.m2_firstorder_Maximum",1
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",4
"wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis",1
"wavelet.LLH_firstorder_Mean",1
"gradient_gldm_SmallDependenceLowGrayLevelEmphasis",4
"wavelet.LLH_glcm_ClusterShade",3
"log.sigma.4.0.mm.3D_firstorder_Kurtosis",1
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",3
"wavelet.HHL_glcm_Imc1",3
"original_glcm_Idmn",2
"wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis",2
"wavelet.HLL_gldm_DependenceEntropy",1
"wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis",1
