"f","count"
"original_glcm_Autocorrelation",25
"log.sigma.1.0.mm.3D_glcm_Correlation",38
"log.sigma.1.0.mm.3D_glcm_JointEnergy",58
"log.sigma.3.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",7
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",122
"wavelet.LHL_glcm_Imc2",34
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",181
"wavelet.LHH_glcm_Correlation",64
"wavelet.HLL_glcm_ClusterShade",23
"wavelet.LHL_glcm_Correlation",24
"wavelet.HHL_firstorder_Mean",13
"wavelet.HHL_firstorder_Median",17
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",25
"lbp.3D.m1_glcm_Correlation",45
"log.sigma.1.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",20
"log.sigma.1.0.mm.3D_firstorder_Maximum",10
"wavelet.HHH_glrlm_GrayLevelNonUniformity",16
"lbp.3D.m1_glszm_SizeZoneNonUniformityNormalized",10
"original_shape_SurfaceVolumeRatio",9
"wavelet.HLL_firstorder_Maximum",4
"lbp.3D.m2_firstorder_90Percentile",2
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",8
"lbp.3D.m1_glcm_ClusterShade",4
"log.sigma.1.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",2
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",2
"wavelet.LLH_firstorder_Kurtosis",1
"lbp.3D.m1_firstorder_Median",3
"wavelet.HLL_gldm_DependenceVariance",3
"original_glszm_HighGrayLevelZoneEmphasis",2
"original_glcm_ClusterProminence",1
"wavelet.LHH_gldm_DependenceNonUniformity",1
"wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis",1
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",2
"wavelet.HLL_firstorder_Variance",2
"wavelet.LHL_glszm_GrayLevelVariance",1
