"f","count"
"original_firstorder_Mean",67
"original_glrlm_LongRunLowGrayLevelEmphasis",107
"original_glrlm_LowGrayLevelRunEmphasis",122
"original_glszm_GrayLevelNonUniformityNormalized",102
"log.sigma.1.0.mm.3D_glcm_Imc1",179
"log.sigma.1.0.mm.3D_glcm_Imc2",185
"log.sigma.2.0.mm.3D_firstorder_RootMeanSquared",132
"log.sigma.2.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",127
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",40
"log.sigma.2.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",134
"log.sigma.2.0.mm.3D_glszm_ZoneEntropy",35
"log.sigma.3.0.mm.3D_firstorder_Maximum",53
"log.sigma.3.0.mm.3D_firstorder_Variance",120
"log.sigma.3.0.mm.3D_glcm_InverseVariance",84
"wavelet.LLH_firstorder_90Percentile",87
"wavelet.LLH_firstorder_Variance",95
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",228
"wavelet.LLH_glszm_HighGrayLevelZoneEmphasis",229
"wavelet.LLH_glszm_LowGrayLevelZoneEmphasis",93
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",68
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",233
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",67
"wavelet.LHL_glcm_Imc1",92
"wavelet.LHL_glcm_Imc2",101
"wavelet.LHL_glrlm_RunEntropy",144
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",220
"wavelet.LHL_glszm_GrayLevelNonUniformityNormalized",92
"wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis",226
"wavelet.LHL_gldm_DependenceNonUniformityNormalized",121
"wavelet.LHL_gldm_DependenceVariance",140
"wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis",106
"wavelet.LHL_gldm_SmallDependenceLowGrayLevelEmphasis",218
"wavelet.LHH_firstorder_Mean",86
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",163
"wavelet.LHH_glszm_GrayLevelNonUniformity",32
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",62
