"f","count"
"v43",250
"v30",248
"m102",80
"m011",205
"m210",149
"v45",57
"m111",83
"m120",71
"eigen_min",143
"m110",194
"gradx",90
"density",124
"m003",195
"m021",137
"m101",50
"skewness",82
"m040",33
"sphericity",41
"grady",86
"m012",48
"gradz",48
"m310",33
"m201",7
"eccentricity",27
"m004",16
"m030",3
