f,count
original_glrlm_ShortRunLowGrayLevelEmphasis,80
wavelet.LHL_glcm_Idmn,246
wavelet.HHH_glcm_Idmn,177
wavelet.HHH_glszm_SmallAreaEmphasis,240
lbp.3D.m2_firstorder_90Percentile,26
lbp.3D.k_glszm_SmallAreaLowGrayLevelEmphasis,216
original_shape_MajorAxisLength,15
lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis,161
wavelet.HLH_firstorder_Maximum,21
wavelet.HLL_glcm_Imc2,6
wavelet.HHL_glcm_Imc2,123
lbp.3D.k_firstorder_Range,44
gradient_firstorder_Skewness,1
wavelet.HHL_firstorder_Median,10
original_glszm_LargeAreaHighGrayLevelEmphasis,13
lbp.3D.m1_glcm_JointAverage,5
original_shape_Sphericity,5
wavelet.HLH_glszm_LowGrayLevelZoneEmphasis,11
wavelet.HHH_glcm_Imc1,7
log.sigma.4.0.mm.3D_glrlm_ShortRunEmphasis,18
wavelet.LLL_glcm_ClusterShade,3
wavelet.LHL_firstorder_Kurtosis,2
log.sigma.2.0.mm.3D_glrlm_LowGrayLevelRunEmphasis,8
wavelet.LHH_firstorder_Kurtosis,15
wavelet.LLL_firstorder_10Percentile,3
lbp.3D.k_firstorder_Minimum,3
wavelet.HHL_glszm_ZoneVariance,1
log.sigma.3.0.mm.3D_glcm_Correlation,1
wavelet.HLL_glcm_JointEnergy,2
log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,2
original_shape_Flatness,2
log.sigma.2.0.mm.3D_firstorder_Kurtosis,1
logarithm_gldm_DependenceVariance,1
original_firstorder_Maximum,1
iter,250
