f,count
wavelet.HLH_glcm_Correlation,250
wavelet.LHH_glcm_ClusterShade,243
lbp.3D.m2_firstorder_Range,250
original_gldm_LargeDependenceHighGrayLevelEmphasis,248
wavelet.LHL_firstorder_TotalEnergy,223
wavelet.HHL_glcm_Correlation,233
wavelet.HLL_firstorder_90Percentile,232
lbp.3D.m1_glcm_Correlation,247
logarithm_gldm_GrayLevelVariance,197
wavelet.LHH_glcm_Imc2,100
gradient_glszm_LargeAreaHighGrayLevelEmphasis,249
wavelet.LHL_glcm_Idmn,235
wavelet.LLH_firstorder_90Percentile,156
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,215
wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis,81
lbp.3D.k_firstorder_Range,210
wavelet.LHL_firstorder_Skewness,239
gradient_gldm_SmallDependenceLowGrayLevelEmphasis,214
lbp.3D.m1_firstorder_90Percentile,239
wavelet.HHH_glcm_Correlation,246
wavelet.HHL_firstorder_Median,248
wavelet.LHH_firstorder_Skewness,207
gradient_glcm_ClusterShade,246
original_firstorder_Skewness,232
wavelet.HLL_firstorder_Mean,211
wavelet.LHL_firstorder_Maximum,71
wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis,205
wavelet.LHL_firstorder_Median,32
log.sigma.2.0.mm.3D_firstorder_InterquartileRange,24
lbp.3D.k_glrlm_LongRunLowGrayLevelEmphasis,204
wavelet.HHH_glcm_Idmn,211
wavelet.HHL_firstorder_Skewness,220
lbp.3D.m2_firstorder_InterquartileRange,160
wavelet.HHL_firstorder_Kurtosis,91
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,124
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,136
wavelet.LLH_glcm_Correlation,231
log.sigma.2.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis,169
lbp.3D.k_glszm_SmallAreaEmphasis,156
wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis,106
wavelet.HHH_firstorder_Skewness,224
wavelet.HHL_glcm_Idmn,141
wavelet.LLH_glcm_MaximumProbability,60
wavelet.LLH_firstorder_Median,191
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,113
wavelet.HHH_glszm_SizeZoneNonUniformityNormalized,82
gradient_firstorder_10Percentile,71
