f,count
lbp.3D.m2_firstorder_Maximum,241
lbp.3D.m2_glrlm_ShortRunHighGrayLevelEmphasis,233
wavelet.LLH_glcm_InverseVariance,228
lbp.3D.m2_firstorder_RootMeanSquared,178
wavelet.LHH_firstorder_Kurtosis,103
wavelet.LHL_firstorder_90Percentile,95
wavelet.HLL_firstorder_10Percentile,104
wavelet.HLL_firstorder_Skewness,105
wavelet.LHL_firstorder_Uniformity,91
log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized,99
wavelet.LHL_glszm_SmallAreaEmphasis,85
wavelet.HHH_glcm_Correlation,102
wavelet.HHL_firstorder_Kurtosis,39
original_glcm_Imc1,90
wavelet.HHH_glszm_SizeZoneNonUniformityNormalized,54
wavelet.LLL_glcm_Imc2,91
logarithm_gldm_LargeDependenceLowGrayLevelEmphasis,91
wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis,83
wavelet.HHL_firstorder_Mean,37
wavelet.HLL_glcm_InverseVariance,98
wavelet.LLH_glcm_Autocorrelation,48
wavelet.HLL_firstorder_90Percentile,88
wavelet.HHL_glcm_Correlation,45
original_glrlm_LongRunHighGrayLevelEmphasis,92
wavelet.HLL_glcm_Imc2,15
logarithm_firstorder_Uniformity,91
log.sigma.2.0.mm.3D_glcm_ClusterShade,93
logarithm_glcm_Imc2,91
wavelet.HLH_glcm_ClusterShade,86
original_shape_Sphericity,92
wavelet.HHL_glcm_Contrast,83
logarithm_glcm_Imc1,88
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,82
wavelet.LLH_glcm_ClusterShade,33
logarithm_glrlm_ShortRunLowGrayLevelEmphasis,91
wavelet.HLH_glcm_Contrast,160
logarithm_gldm_DependenceVariance,19
wavelet.HLL_firstorder_Mean,90
wavelet.HHH_glszm_SmallAreaEmphasis,5
wavelet.HLH_firstorder_Mean,83
wavelet.HHH_firstorder_Median,43
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,119
wavelet.HHL_glcm_ClusterProminence,63
wavelet.LHL_glrlm_GrayLevelVariance,17
gradient_firstorder_10Percentile,12
wavelet.HLH_glcm_ClusterProminence,53
wavelet.HHH_firstorder_Skewness,69
wavelet.HHH_glcm_ClusterShade,99
wavelet.HLH_glcm_JointEnergy,102
wavelet.LLH_glszm_SizeZoneNonUniformityNormalized,47
wavelet.LHH_firstorder_Median,23
wavelet.HLH_glcm_Imc2,47
wavelet.LHH_firstorder_90Percentile,16
lbp.3D.m2_firstorder_Skewness,89
wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis,17
wavelet.LLH_firstorder_90Percentile,91
wavelet.HHH_firstorder_Kurtosis,31
wavelet.LHH_gldm_LowGrayLevelEmphasis,28
wavelet.LLL_firstorder_10Percentile,24
wavelet.HHL_glcm_Imc2,76
wavelet.HLH_glcm_Correlation,110
wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis,68
wavelet.HLL_glcm_Correlation,90
wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis,65
lbp.3D.k_gldm_LargeDependenceLowGrayLevelEmphasis,87
lbp.3D.m1_glcm_JointAverage,60
lbp.3D.k_firstorder_Kurtosis,47
log.sigma.4.0.mm.3D_firstorder_Median,88
lbp.3D.m1_firstorder_Mean,53
wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis,79
wavelet.HLH_firstorder_Median,80
wavelet.LHL_glcm_MaximumProbability,85
wavelet.LHL_firstorder_Mean,81
original_shape_Flatness,70
original_shape_Elongation,73
log.sigma.2.0.mm.3D_glcm_JointEnergy,36
wavelet.LHL_firstorder_Median,25
gradient_glcm_Imc1,65
log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized,77
wavelet.LLH_firstorder_Skewness,12
wavelet.HLH_glszm_ZoneVariance,26
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,35
wavelet.LLH_glcm_Correlation,49
wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis,59
wavelet.HLH_glszm_SmallAreaEmphasis,40
lbp.3D.k_glcm_Correlation,71
gradient_gldm_SmallDependenceLowGrayLevelEmphasis,71
wavelet.LLL_glcm_Correlation,39
log.sigma.2.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis,71
wavelet.HLL_glcm_ClusterProminence,4
log.sigma.2.0.mm.3D_firstorder_Median,27
lbp.3D.m1_glcm_Correlation,58
wavelet.LHL_firstorder_Skewness,20
wavelet.LLH_firstorder_Median,10
gradient_glcm_DifferenceVariance,56
lbp.3D.m2_glcm_ClusterShade,7
wavelet.LHH_glcm_ClusterShade,22
log.sigma.4.0.mm.3D_glcm_Imc2,4
wavelet.HHL_glcm_JointEnergy,6
wavelet.HHL_glcm_ClusterShade,62
log.sigma.2.0.mm.3D_firstorder_Skewness,30
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,2
gradient_glszm_SizeZoneNonUniformityNormalized,5
wavelet.HHH_glcm_Idmn,2
wavelet.LHH_glcm_InverseVariance,7
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,1
wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis,15
wavelet.HHL_firstorder_Median,6
wavelet.HHH_firstorder_Mean,16
lbp.3D.m1_firstorder_Skewness,3
log.sigma.2.0.mm.3D_firstorder_Kurtosis,13
wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis,14
wavelet.HLL_firstorder_Median,16
wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis,14
lbp.3D.k_firstorder_10Percentile,6
gradient_gldm_DependenceVariance,1
lbp.3D.m2_firstorder_90Percentile,15
wavelet.LHL_glszm_ZoneVariance,8
wavelet.HHL_firstorder_Skewness,10
wavelet.HLL_glcm_MaximumProbability,2
log.sigma.3.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis,7
wavelet.HLH_firstorder_Kurtosis,2
wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis,4
wavelet.LHH_glcm_Imc1,8
lbp.3D.k_glcm_Idmn,1
wavelet.HLH_glcm_Idmn,4
log.sigma.3.0.mm.3D_glcm_Correlation,4
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,1
log.sigma.2.0.mm.3D_firstorder_90Percentile,4
logarithm_firstorder_Minimum,5
wavelet.LHH_firstorder_Skewness,2
gradient_glcm_Idmn,10
wavelet.HLH_firstorder_Skewness,1
wavelet.LHL_glrlm_LongRunLowGrayLevelEmphasis,3
wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis,6
wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis,1
lbp.3D.k_firstorder_Variance,1
log.sigma.3.0.mm.3D_glrlm_LongRunEmphasis,1
lbp.3D.k_glcm_ClusterShade,2
original_glcm_ClusterShade,1
wavelet.LLH_firstorder_RootMeanSquared,1
gradient_glszm_SmallAreaLowGrayLevelEmphasis,1
iter,250
