"f","count"
"original_shape_Elongation",44
"original_gldm_LargeDependenceLowGrayLevelEmphasis",184
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",9
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",31
"wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis",17
"wavelet.LHL_firstorder_RobustMeanAbsoluteDeviation",26
"wavelet.LHL_firstorder_Skewness",13
"wavelet.LHL_glcm_Correlation",39
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",45
"wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis",96
"wavelet.LHH_glcm_ClusterProminence",11
"wavelet.LHH_glcm_ClusterShade",186
"wavelet.LHH_glcm_Imc1",121
"wavelet.LHH_glcm_Imc2",110
"wavelet.LHH_gldm_DependenceVariance",16
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",121
"wavelet.HLL_firstorder_Mean",131
"wavelet.HLL_glcm_ClusterProminence",36
"wavelet.HLL_glcm_ClusterShade",84
"wavelet.HLL_glcm_JointEnergy",32
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",133
"wavelet.HLH_glcm_ClusterShade",69
"wavelet.HLH_glcm_Imc2",8
"wavelet.HHH_firstorder_Kurtosis",145
"wavelet.HHH_glcm_ClusterProminence",94
"wavelet.LLL_glszm_LargeAreaEmphasis",98
"gradient_firstorder_Kurtosis",221
"lbp.3D.m1_gldm_DependenceVariance",48
"lbp.3D.m2_firstorder_RootMeanSquared",169
"lbp.3D.m2_glcm_Imc2",20
"lbp.3D.m2_glszm_HighGrayLevelZoneEmphasis",130
"lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis",87
"lbp.3D.k_glcm_SumSquares",120
"lbp.3D.k_gldm_HighGrayLevelEmphasis",68
"logarithm_glrlm_LongRunHighGrayLevelEmphasis",33
"logarithm_glszm_LargeAreaHighGrayLevelEmphasis",24
"original_shape_Sphericity",91
"original_firstorder_Mean",123
"original_glcm_Imc2",11
"log.sigma.2.0.mm.3D_firstorder_90Percentile",33
"wavelet.LLH_firstorder_Kurtosis",105
"wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis",15
"wavelet.LHH_firstorder_Skewness",37
"wavelet.HLL_glcm_Correlation",20
"wavelet.HLL_gldm_DependenceEntropy",27
"wavelet.HLH_firstorder_Mean",97
"wavelet.HLH_firstorder_TotalEnergy",35
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",50
"wavelet.HLH_glszm_ZoneVariance",18
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",135
"gradient_firstorder_Skewness",30
"lbp.3D.m2_glcm_InverseVariance",19
"lbp.3D.k_firstorder_RootMeanSquared",8
"lbp.3D.k_glcm_Correlation",23
"lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis",51
"logarithm_firstorder_Maximum",146
"original_glrlm_ShortRunLowGrayLevelEmphasis",31
"log.sigma.4.0.mm.3D_glcm_ClusterShade",38
"wavelet.LLH_firstorder_10Percentile",28
"wavelet.LLH_glcm_Correlation",35
"wavelet.LHL_glszm_SmallAreaEmphasis",19
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",58
"wavelet.LHH_glszm_ZoneVariance",11
"wavelet.HHL_firstorder_Skewness",39
"wavelet.HHL_glcm_Correlation",8
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",38
"wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis",34
"wavelet.LLL_glszm_GrayLevelNonUniformityNormalized",27
"gradient_glcm_ClusterShade",27
"lbp.3D.m2_firstorder_90Percentile",61
"lbp.3D.m2_firstorder_Skewness",51
"lbp.3D.k_firstorder_Maximum",20
"lbp.3D.k_glcm_ClusterProminence",34
"lbp.3D.k_glcm_Idn",24
"lbp.3D.k_glszm_SmallAreaLowGrayLevelEmphasis",144
"logarithm_glszm_SmallAreaHighGrayLevelEmphasis",46
"original_firstorder_10Percentile",77
"wavelet.LLH_glcm_ClusterShade",22
"wavelet.LHL_firstorder_Kurtosis",86
"wavelet.LHH_glcm_Correlation",29
"wavelet.LHH_glszm_SmallAreaEmphasis",10
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",5
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",42
"wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis",8
"wavelet.HHH_glszm_SmallAreaEmphasis",11
"wavelet.LLL_firstorder_Minimum",39
"gradient_glszm_SmallAreaEmphasis",25
"lbp.3D.m2_firstorder_Kurtosis",101
"logarithm_glcm_ClusterTendency",68
"logarithm_glrlm_RunEntropy",23
"original_glcm_JointEntropy",13
"wavelet.LLH_firstorder_Minimum",42
"wavelet.LLH_firstorder_Variance",14
"wavelet.LLH_glszm_SmallAreaEmphasis",15
"wavelet.LHH_glcm_InverseVariance",33
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",50
"wavelet.HHL_glcm_ClusterShade",27
"wavelet.HHL_glcm_Idn",8
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",12
"gradient_firstorder_InterquartileRange",48
"lbp.3D.m1_glcm_JointAverage",97
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",27
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",64
"log.sigma.2.0.mm.3D_glcm_ClusterShade",149
"wavelet.LHL_glcm_ClusterShade",90
