"f","count"
"original_shape_Sphericity",110
"original_shape_SurfaceVolumeRatio",105
"original_firstorder_90Percentile",186
"original_firstorder_Maximum",145
"original_glcm_JointEnergy",37
"log.sigma.1.0.mm.3D_firstorder_Skewness",43
"log.sigma.1.0.mm.3D_glcm_ClusterShade",38
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",64
"log.sigma.2.0.mm.3D_firstorder_RootMeanSquared",156
"log.sigma.2.0.mm.3D_glcm_ClusterShade",41
"log.sigma.2.0.mm.3D_glcm_Imc1",44
"log.sigma.2.0.mm.3D_glcm_Imc2",169
"log.sigma.2.0.mm.3D_glcm_InverseVariance",78
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",72
"log.sigma.3.0.mm.3D_firstorder_Minimum",36
"log.sigma.3.0.mm.3D_glcm_ClusterShade",40
"log.sigma.3.0.mm.3D_glcm_MaximumProbability",74
"wavelet.LLH_firstorder_Mean",147
"wavelet.LLH_firstorder_Median",133
"wavelet.LLH_firstorder_RootMeanSquared",166
"wavelet.LLH_firstorder_Variance",107
"wavelet.LLH_glcm_Autocorrelation",209
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",209
"wavelet.LLH_glszm_LowGrayLevelZoneEmphasis",73
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",209
"wavelet.LLH_gldm_LowGrayLevelEmphasis",111
"wavelet.LHL_firstorder_Kurtosis",28
"wavelet.LHL_firstorder_Mean",25
"wavelet.LHL_firstorder_Median",51
"wavelet.LHL_glcm_Imc1",214
"wavelet.LHL_glcm_Imc2",190
"wavelet.LHL_glcm_InverseVariance",180
"wavelet.LHL_glcm_MaximumProbability",175
"wavelet.LHL_glrlm_RunEntropy",196
"wavelet.LHH_firstorder_90Percentile",176
"wavelet.LHH_firstorder_Variance",204
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",104
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",104
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",123
"wavelet.LHH_gldm_LowGrayLevelEmphasis",104
"wavelet.HLL_firstorder_Skewness",47
"wavelet.HLL_glcm_Autocorrelation",227
"wavelet.HLL_glcm_Correlation",156
"wavelet.HLL_glcm_Imc2",76
"wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis",227
"wavelet.HLL_glszm_SmallAreaHighGrayLevelEmphasis",227
"wavelet.HLH_firstorder_90Percentile",211
"wavelet.HLH_firstorder_Skewness",42
"wavelet.HHL_firstorder_InterquartileRange",36
"wavelet.HHL_glcm_Correlation",135
"wavelet.HHL_glrlm_RunEntropy",137
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",116
"wavelet.HHL_glszm_GrayLevelVariance",111
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",116
"wavelet.HHH_firstorder_MeanAbsoluteDeviation",237
"wavelet.HHH_firstorder_Skewness",17
"wavelet.HHH_firstorder_Variance",212
"wavelet.LLL_firstorder_Mean",192
"wavelet.LLL_glcm_MaximumProbability",18
"gradient_glcm_Correlation",56
"gradient_glcm_Imc2",98
"lbp.3D.m1_glszm_ZoneEntropy",41
"lbp.3D.m2_firstorder_90Percentile",118
"lbp.3D.m2_glszm_SizeZoneNonUniformityNormalized",93
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",63
"lbp.3D.m2_gldm_HighGrayLevelEmphasis",43
"logarithm_firstorder_Range",144
"logarithm_glrlm_ShortRunHighGrayLevelEmphasis",232
"logarithm_glszm_SmallAreaHighGrayLevelEmphasis",40
"logarithm_glszm_ZoneEntropy",60
"logarithm_gldm_HighGrayLevelEmphasis",242
"logarithm_gldm_LowGrayLevelEmphasis",29
"original_glcm_Correlation",32
"original_glszm_SmallAreaHighGrayLevelEmphasis",69
"original_gldm_HighGrayLevelEmphasis",61
"log.sigma.1.0.mm.3D_firstorder_Median",112
"log.sigma.2.0.mm.3D_firstorder_90Percentile",131
"log.sigma.2.0.mm.3D_glrlm_RunEntropy",186
"log.sigma.2.0.mm.3D_gldm_DependenceEntropy",178
"wavelet.LLH_firstorder_InterquartileRange",183
"wavelet.LHL_firstorder_InterquartileRange",60
"wavelet.LHL_firstorder_Minimum",52
"wavelet.LHL_firstorder_RootMeanSquared",53
"wavelet.LHL_glcm_Correlation",89
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",111
"wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis",109
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",127
"wavelet.LHL_gldm_SmallDependenceLowGrayLevelEmphasis",121
"wavelet.LHH_glrlm_GrayLevelVariance",21
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",33
"wavelet.LHH_glszm_GrayLevelVariance",38
"wavelet.LHH_glszm_SmallAreaEmphasis",34
"wavelet.HLL_firstorder_Kurtosis",84
"wavelet.HHH_firstorder_InterquartileRange",169
