"f","count"
"original_shape_Elongation",76
"original_shape_Flatness",65
"original_glcm_JointEnergy",163
"original_gldm_LowGrayLevelEmphasis",218
"log.sigma.2.0.mm.3D_glcm_Correlation",119
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",49
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",44
"log.sigma.3.0.mm.3D_firstorder_RootMeanSquared",157
"wavelet.LLH_firstorder_90Percentile",89
"wavelet.LLH_firstorder_RootMeanSquared",176
"wavelet.LLH_firstorder_Variance",156
"wavelet.LLH_glcm_DifferenceVariance",13
"wavelet.LLH_glszm_GrayLevelNonUniformityNormalized",37
"wavelet.LLH_glszm_GrayLevelVariance",27
"wavelet.LHL_firstorder_Skewness",12
"wavelet.LHH_firstorder_Median",22
"wavelet.LHH_firstorder_RootMeanSquared",117
"wavelet.HLL_glcm_JointAverage",53
"wavelet.HLL_glrlm_LongRunEmphasis",173
"wavelet.HLL_glrlm_LongRunLowGrayLevelEmphasis",178
"wavelet.HLL_glszm_LowGrayLevelZoneEmphasis",42
"wavelet.HLL_gldm_DependenceEntropy",157
"wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis",47
"wavelet.HLH_firstorder_Kurtosis",54
"wavelet.HLH_glcm_InverseVariance",25
"wavelet.HLH_glrlm_LongRunEmphasis",9
"wavelet.HLH_glrlm_RunEntropy",24
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",145
"wavelet.HLH_gldm_DependenceNonUniformityNormalized",18
"wavelet.HHH_firstorder_Kurtosis",92
"wavelet.HHH_glcm_Autocorrelation",240
"wavelet.HHH_glrlm_RunVariance",153
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",241
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",240
"wavelet.HHH_gldm_DependenceNonUniformityNormalized",81
"wavelet.LLL_glcm_Imc1",143
"wavelet.LLL_glrlm_LongRunLowGrayLevelEmphasis",186
"wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis",86
"gradient_gldm_LargeDependenceLowGrayLevelEmphasis",121
"lbp.3D.m2_firstorder_90Percentile",190
"lbp.3D.m2_firstorder_Kurtosis",94
"lbp.3D.m2_firstorder_Median",211
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",104
"lbp.3D.m2_glcm_Autocorrelation",202
"lbp.3D.m2_glcm_ClusterShade",125
"lbp.3D.m2_glcm_ClusterTendency",114
"lbp.3D.m2_glcm_MaximumProbability",56
"lbp.3D.m2_glrlm_LongRunEmphasis",55
"lbp.3D.m2_glszm_LargeAreaHighGrayLevelEmphasis",87
"lbp.3D.k_firstorder_InterquartileRange",177
"lbp.3D.k_firstorder_Variance",163
"lbp.3D.k_glcm_ClusterProminence",9
"logarithm_firstorder_RobustMeanAbsoluteDeviation",59
"logarithm_glcm_Imc1",128
"logarithm_glcm_InverseVariance",152
"logarithm_glrlm_RunEntropy",212
"logarithm_glrlm_ShortRunLowGrayLevelEmphasis",105
